assign_assigner_branch,assign_assignment_matched_iou_mean,assign_assignment_matched_iou_p50,assign_assignment_matched_iou_p90,assign_assignment_overlap_rate,assign_box_loss,assign_cls_loss,assign_dfl_loss,assign_duplicate_positive_count,assign_positive_count,assign_unique_matched_gt_count,fn_iou50,fp_conf_mean,fp_iou50,gt_count,image,large_gt,large_tp,matched_iou_mean,matched_iou_p50,matched_iou_p90,medium_gt,medium_tp,prediction_count,small_gt,small_tp,tp_conf_mean,tp_iou50
one2many,0.911923493941625,0.8980415761470795,0.976661080121994,0.9,0.5689520239830017,1.037307858467102,0.004429291468113661,27,30,3,0,0.005045271728621711,88,3,000000015597.jpg,1,1,0.9021168351173401,0.8956034183502197,0.9620954513549804,2,2,91,0,0,0.5649682414562752,3
one2many,0.7979861545562744,0.8330517411231995,0.9182879447937011,0.9,1.1318230628967285,1.9772677421569824,0.003699325956404209,45,50,5,0,0.017370060014427972,295,5,000000016010.jpg,0,0,0.7248928189277649,0.8010199666023254,0.8727568984031677,1,1,300,4,4,0.23805104978382588,5
one2many,0.7236267303834196,0.7767944931983948,0.9175256490707397,0.8852459016393442,1.5901460647583008,2.4758505821228027,0.006622228771448135,54,61,7,2,0.01206841031948681,168,8,000000017182.jpg,0,0,0.7260401050249735,0.7242173552513123,0.8813036680221558,7,5,174,1,1,0.11386118904920295,6
one2many,0.8616961310307185,0.9360933899879456,0.9552190005779266,0.9,0.7654101848602295,1.727368950843811,0.007362286560237408,27,30,3,0,0.019112924700796913,72,3,000000017905.jpg,1,1,0.8737209240595499,0.9481055736541748,0.9580577373504638,2,2,75,0,0,0.35166409083952505,3
one2many,0.870807569367545,0.8732142448425293,0.9474644184112548,0.9,0.9249603152275085,0.952387809753418,0.011017299257218838,63,70,7,0,0.009672953558431284,185,7,000000018150.jpg,3,3,0.8665112938199725,0.8681725263595581,0.9164587497711182,3,3,192,1,1,0.5267413930435266,7
one2many,0.7488812366618386,0.7604396939277649,0.9146447539329529,0.8987341772151899,1.6255995035171509,1.0007920265197754,0.014800097793340683,71,79,8,0,0.01064287233708605,292,8,000000018837.jpg,3,3,0.7315807640552521,0.7735114395618439,0.8425562679767609,3,3,300,2,2,0.37780015356838703,8
one2many,0.9089745193719864,0.9134133756160736,0.9322744607925415,0.9,0.6815352439880371,0.2378193885087967,0.006612428463995457,18,20,2,0,0.0015338161610998213,4,2,000000020059.jpg,1,1,0.9099448025226593,0.9099448025226593,0.9276129305362701,1,1,6,0,0,0.9333177506923676,2
one2many,0.8121989101171494,0.7858039140701294,0.9020342946052551,0.9,1.393751859664917,2.404208183288574,0.014593319967389107,18,20,2,0,0.029458358017383956,298,2,000000021465.jpg,0,0,0.7865252196788788,0.7865252196788788,0.8037255704402924,2,2,300,0,0,0.5744499415159225,2
one2many,0.8584342968463897,0.8503144383430481,0.9772557854652405,0.9,0.8069234490394592,0.9690001010894775,0.006864210590720177,45,50,5,0,0.011212654153228198,190,5,000000022705.jpg,2,2,0.8113057851791382,0.8196264505386353,0.9207823276519775,2,2,195,1,1,0.6058239019010216,5
one2many,0.6792348016585622,0.8034938871860504,0.9146596729755402,0.8571428571428571,1.3018244504928589,1.6183794736862183,0.009159296751022339,24,28,4,2,0.013720273008600445,184,4,000000022755.jpg,1,1,0.8232747912406921,0.8232747912406921,0.8356230616569519,1,1,186,2,0,0.4273958206176758,2
one2many,0.9813979903856913,0.9823367893695831,0.9878012597560882,0.9,0.13723084330558777,0.16596904397010803,0.003015887923538685,27,30,3,0,0.0149660163539617,24,3,000000022935.jpg,3,3,0.979351262251536,0.9822251796722412,0.9828400135040283,0,0,27,0,0,0.889214018980662,3
one2many,0.8997861027717591,0.900513768196106,0.9032475352287292,0.9,0.7533897757530212,0.3496706783771515,0.007262886967509985,9,10,1,0,0.006064699756769607,13,1,000000023666.jpg,1,1,0.9025349617004395,0.9025349617004395,0.9025349617004395,0,0,14,0,0,0.8606411218643188,1
one2many,0.7444427327897686,0.850888192653656,0.9662214636802673,0.8365384615384616,0.9718235731124878,0.72315514087677,0.006414155475795269,87,104,17,4,0.018053522570810925,286,18,000000024243.jpg,3,3,0.7735515875475747,0.7715346813201904,0.9535408794879914,2,2,300,13,9,0.4156894927312221,14
one2many,0.8019496202468872,0.7849564552307129,0.8892341256141663,0.9,1.5773355960845947,1.4866902828216553,0.05997663736343384,18,20,2,0,0.005602737123678837,42,2,000000025139.jpg,2,2,0.7843579947948456,0.7843579947948456,0.8228462159633636,0,0,44,0,0,0.4659376973286271,2
one2many,0.8954451739788055,0.9072074890136719,0.9707258999347687,0.9,0.6771242618560791,0.5218847990036011,0.00575501611456275,27,30,3,0,0.04674369054070363,6,3,000000025424.jpg,2,2,0.8630170822143555,0.8811612725257874,0.9569552063941955,0,0,9,1,1,0.7711290717124939,3
one2many,0.7787610499634723,0.834272027015686,0.9506556987762451,0.8925619834710744,1.041371464729309,0.827210545539856,0.004758857656270266,108,121,13,1,0.029776031465896975,288,13,000000026204.jpg,1,1,0.8161383718252182,0.8378040194511414,0.9503720104694366,6,6,300,6,5,0.5690964215124646,12
one2many,0.9417962610721589,0.9429017901420593,0.9517633795738221,0.9,0.43601110577583313,0.25974923372268677,0.0048578158020973206,18,20,2,0,0.00668248646090635,72,2,000000027982.jpg,1,1,0.9388903677463531,0.9388903677463531,0.9474160015583039,1,1,74,0,0,0.8949708640575409,2
one2many,0.8369750529527664,0.8619380593299866,0.9143720269203186,0.9,1.0806964635849,0.5094055533409119,0.008286958560347557,18,20,2,0,0.0062492581949170145,14,2,000000030494.jpg,1,1,0.8316636085510254,0.8316636085510254,0.8976184368133545,0,0,16,1,1,0.6616737097501755,2
one2many,0.9587246298789978,0.9590071141719818,0.9625561714172364,0.9,0.30898380279541016,0.14346718788146973,0.005998306442052126,9,10,1,0,0.002106831318491863,27,1,000000030675.jpg,1,1,0.9581706523895264,0.9581706523895264,0.9581706523895264,0,0,28,0,0,0.9185923337936401,1
one2many,0.8459971106052399,0.8358708024024963,0.9845186173915863,0.9,0.9048056602478027,1.8862817287445068,0.008218253031373024,45,50,5,1,0.01623304257904041,296,5,000000031735.jpg,2,2,0.8801048547029495,0.8685520887374878,0.9612767040729523,3,2,300,0,0,0.45306811947375536,4
one2many,0.8558407723903656,0.85410937666893,0.9454661011695862,0.9,1.0723364353179932,0.7143781781196594,0.0049097114242613316,18,20,2,0,0.005059432291121901,236,2,000000033005.jpg,0,0,0.8588683605194092,0.8588683605194092,0.9258405208587647,2,2,238,0,0,0.8266414403915405,2
one2many,0.8967216312885284,0.91143399477005,0.9289067506790161,0.9,0.6906825304031372,1.323572039604187,0.012189282104372978,18,20,2,0,0.008861692977093515,126,2,000000034071.jpg,2,2,0.9103711545467377,0.9103711545467377,0.9139093101024628,0,0,128,0,0,0.22308475524187088,2
one2many,0.7580968052148819,0.792479544878006,0.9547897696495056,0.9,1.5111445188522339,0.8042923808097839,0.015374805778265,36,40,4,0,0.011274881087923924,167,4,000000034139.jpg,3,3,0.790042519569397,0.7979653775691986,0.9235711097717285,1,1,171,0,0,0.6584530973341316,4
one2many,0.6847975497444471,0.715674489736557,0.9523785948753357,0.9,1.3607155084609985,2.617542266845703,0.015457868576049805,54,60,6,1,0.03477975640256526,295,6,000000034257.jpg,2,2,0.7447895288467408,0.679277777671814,0.8848117709159851,2,2,300,2,1,0.11034378483891487,5
one2many,0.6420603960581209,0.7155597507953644,0.9182592034339905,0.8735632183908046,1.6806232929229736,1.4565424919128418,0.014854512177407742,152,174,22,7,0.029600159426040034,285,22,000000036936.jpg,4,4,0.7533558964729309,0.7645106911659241,0.9308421850204468,1,1,300,17,10,0.3842317237208287,15
one2many,0.6938265532665296,0.7004525661468506,0.9162560343742371,0.8715596330275229,1.6141726970672607,1.3074239492416382,0.010744652710855007,95,109,14,3,0.011927073523515396,288,15,000000039477.jpg,2,2,0.7575994978348414,0.7256348729133606,0.9106479287147522,4,4,300,9,6,0.2612740426751164,12
one2many,0.9453191929138623,0.9596613049507141,0.9717265069484711,0.8846153846153846,0.35115504264831543,0.6613675355911255,0.0069952839985489845,46,52,6,0,0.007446405682814024,46,6,000000039769.jpg,4,4,0.9499042729536692,0.9579582214355469,0.9646550416946411,2,2,52,0,0,0.5689256899058819,6
one2many,0.7868531579772632,0.7998253703117371,0.9709233343601227,0.8166666666666667,1.0699563026428223,0.4976431429386139,0.005986189004033804,49,60,11,0,0.019909754035186873,158,11,000000039914.jpg,2,2,0.7890980677171187,0.8196868300437927,0.9546730518341064,1,1,169,8,8,0.5884152163158763,11
one2many,0.7916035374005636,0.9001340866088867,0.9682168960571289,0.9,0.8287687301635742,1.0909807682037354,0.009968150407075882,27,30,3,1,0.011227256463855872,61,3,000000040036.jpg,2,2,0.934799313545227,0.934799313545227,0.9679132223129272,1,0,63,0,0,0.8471673130989075,2
one2many,0.6520243157366556,0.740603119134903,0.8734467446804046,0.8303571428571429,1.7593516111373901,1.731048583984375,0.008374428376555443,93,112,19,5,0.01591090067543024,285,20,000000040471.jpg,2,2,0.7067178765932719,0.7050907015800476,0.8231873273849487,2,2,300,16,11,0.16958856946633508,15
one2many,0.9445695638656616,0.9435251951217651,0.9489931643009186,0.9,0.415178120136261,0.19017063081264496,0.0092494310811162,9,10,1,0,0.0028342875884845853,2,1,000000046804.jpg,1,1,0.943665087223053,0.943665087223053,0.943665087223053,0,0,3,0,0,0.9406605958938599,1
one2many,0.8439454446236293,0.8881792724132538,0.982288908958435,0.9,0.9687883853912354,1.5109001398086548,0.011099779978394508,54,60,6,0,0.01289044302814689,76,6,000000047740.jpg,3,3,0.8439026772975922,0.883927047252655,0.9589243829250336,1,1,82,2,2,0.3386596209214379,6
one2many,0.6716190273332041,0.7594742178916931,0.980372965335846,0.8372093023255814,0.8485413193702698,1.027838945388794,0.005991161800920963,36,43,7,3,0.016478933819167128,118,7,000000047801.jpg,1,1,0.8575019687414169,0.8448956906795502,0.9642275989055633,2,1,122,4,2,0.4074273044243455,4
one2many,0.932155829668045,0.9334460198879242,0.9425493061542511,0.9,0.5072603225708008,0.3521365523338318,0.003965635783970356,9,10,1,0,0.00929687021388894,63,1,000000049259.jpg,0,0,0.9296058416366577,0.9296058416366577,0.9296058416366577,1,1,64,0,0,0.8816843628883362,1
one2many,0.8855356276035309,0.8771121203899384,0.9648415148258209,0.9,0.8015819191932678,0.32534801959991455,0.021063312888145447,18,20,2,0,0.04237655605538748,4,2,000000049269.jpg,2,2,0.8919788599014282,0.8919788599014282,0.9502398729324341,0,0,6,0,0,0.8933196067810059,2
one2many,0.9296386579672495,0.9504953324794769,0.9787027895450592,0.9,0.5261955261230469,1.715897560119629,0.008734195493161678,27,30,3,0,0.010566863488700045,76,3,000000050326.jpg,2,2,0.9372923374176025,0.9535066485404968,0.9779561400413513,1,1,79,0,0,0.3269861452281475,3
one2many,0.7839562475681305,0.8341526985168457,0.9499061822891235,0.9,1.2631733417510986,1.777588963508606,0.02063576877117157,36,40,4,0,0.008721466648205336,239,4,000000050331.jpg,3,3,0.74818454682827,0.7487086057662964,0.9009020626544952,1,1,243,0,0,0.2721060663461685,4
one2many,0.5611435777809418,0.5670057535171509,0.9475441575050354,0.7746478873239436,1.7444576025009155,2.359320640563965,0.0039299894124269485,55,71,16,7,0.05275975322011615,291,16,000000052412.jpg,1,1,0.7068835960494148,0.7438870668411255,0.8389226198196411,0,0,300,15,8,0.14615744807653958,9
one2many,0.7789054811000824,0.7596762180328369,0.9384731829166413,0.9,1.5958302021026611,1.8174052238464355,0.026408594101667404,27,30,3,0,0.009225127413698759,104,3,000000053529.jpg,2,2,0.7495282292366028,0.7538698315620422,0.9226158738136292,1,1,107,0,0,0.46426189815004665,3
one2many,0.6631919906327599,0.722910612821579,0.8398800969123841,0.8947368421052632,1.699840784072876,1.2576181888580322,0.02029762603342533,34,38,4,1,0.021029880623135603,99,4,000000053994.jpg,1,1,0.7310422658920288,0.7590348124504089,0.8167649626731872,1,1,102,2,1,0.39263729378581047,3
one2many,0.9571366786956788,0.9538408517837524,0.973252683877945,0.9,0.3167855739593506,0.20395821332931519,0.00491405138745904,18,20,2,0,0.004083204988597168,27,2,000000054931.jpg,2,2,0.9640058279037476,0.9640058279037476,0.9727343320846558,0,0,29,0,0,0.8678364753723145,2
one2many,0.9774522840976715,0.9783017635345459,0.9854595899581909,0.9,0.163798987865448,0.6310299038887024,0.0057352278381586075,9,10,1,0,0.0029466381141295037,3,1,000000056545.jpg,1,1,0.9851672053337097,0.9851672053337097,0.9851672053337097,0,0,4,0,0,0.45658913254737854,1
one2many,0.6309527704021433,0.6867450475692749,0.8381173610687256,0.8021978021978022,1.8654556274414062,1.1468193531036377,0.0026622836012393236,73,91,18,3,0.02907637566860233,175,18,000000057760.jpg,0,0,0.7575721502304077,0.7673323750495911,0.8698241710662842,0,0,190,18,15,0.4014672820766767,15
one2many,0.7159056040595789,0.7649586796760559,0.9453649640083313,0.8961748633879781,1.2949724197387695,1.2935444116592407,0.010205172933638096,164,183,19,2,0.04032031652869742,283,19,000000059044.jpg,5,5,0.7545441003406749,0.7616923451423645,0.9376983523368836,9,9,300,5,3,0.3919661459786927,17
one2many,0.43504965608402835,0.37197762727737427,0.9702837944030762,0.7796610169491526,1.9374428987503052,1.2845293283462524,0.0045496616512537,46,59,13,6,0.00930192622807667,33,13,000000060363.jpg,1,1,0.656106812613351,0.6234558820724487,0.8023944139480592,1,0,40,11,6,0.1600215621292591,7
one2many,0.857012547154463,0.8749132752418518,0.9440311193466187,0.8931297709923665,0.9500657320022583,0.6856328248977661,0.004508876707404852,117,131,14,0,0.025377903402281497,286,14,000000060886.jpg,0,0,0.8564622402191162,0.8592076003551483,0.9358649790287018,9,9,300,5,5,0.61818435468844,14
one2many,0.7117157588098325,0.7895203232765198,0.9445739269256592,0.8843537414965986,1.2663236856460571,0.8960908651351929,0.009466547518968582,130,147,17,3,0.02296334848058625,286,17,000000060932.jpg,3,3,0.7599015959671566,0.7235177159309387,0.9407342791557313,9,9,300,5,2,0.46620651610594777,14
one2many,0.6755898730321364,0.7304952144622803,0.9055336475372314,0.8831168831168831,1.5845346450805664,1.9489637613296509,0.020177489146590233,68,77,9,3,0.008730780038282555,294,9,000000061108.jpg,5,4,0.7848220964272817,0.805391788482666,0.9212833642959595,0,0,300,4,2,0.18932312657125294,6
one2many,0.8697207169873374,0.9417646825313568,0.9589033961296082,0.9,0.7939885854721069,0.7818627953529358,0.011638181284070015,63,70,7,0,0.023299855432014738,128,7,000000061171.jpg,6,6,0.8376521297863552,0.9418113827705383,0.9575774431228637,1,1,135,0,0,0.49040612152644564,7
one2many,0.7248163493029003,0.7744975090026855,0.9524641513824463,0.896551724137931,1.208057165145874,0.8352039456367493,0.007110907696187496,52,58,6,1,0.008182194802615488,294,7,000000063047.jpg,1,1,0.7709001203378042,0.7802393436431885,0.9464150369167328,5,4,300,1,1,0.5693643025394218,6
one2many,0.8167645017184862,0.8885578215122223,0.9568525969982148,0.8963414634146342,0.9361597299575806,1.2763307094573975,0.012758897617459297,147,164,17,0,0.009844174763391389,279,17,000000064084.jpg,11,11,0.7745016532785752,0.7908597588539124,0.9527958989143371,6,6,296,0,0,0.309797326767105,17
one2many,0.9475706696510315,0.9466044306755066,0.9521697282791137,0.9,0.3944092392921448,0.2530936598777771,0.005831433460116386,9,10,1,0,0.005549630692361721,35,1,000000064495.jpg,1,1,0.9426788687705994,0.9426788687705994,0.9426788687705994,0,0,36,0,0,0.9015530943870544,1
one2many,0.6985992203156154,0.7281376719474792,0.8934442102909088,0.9,1.8172489404678345,2.299877405166626,0.025505442172288895,54,60,6,2,0.00942184056070718,275,6,000000064868.jpg,3,3,0.7709010690450668,0.7967598736286163,0.8915071070194245,1,0,279,2,1,0.526395182358101,4
one2many,0.6300870818509297,0.7185800969600677,0.9451504588127136,0.8454545454545455,1.3666250705718994,1.220911979675293,0.003506721928715706,93,110,17,7,0.01621989742049883,290,17,000000065798.jpg,0,0,0.8026255786418914,0.8321891725063324,0.9000874638557433,3,3,300,14,7,0.3251831570640206,10
one2many,0.9253055199980735,0.9299899339675903,0.9613666236400604,0.9,0.5321658849716187,0.7416722774505615,0.005211756564676762,36,40,4,0,0.027236145548522474,35,4,000000066635.jpg,2,2,0.9238629043102264,0.9349112510681152,0.9579385817050934,1,1,39,1,1,0.6875027907080948,4
one2many,0.8602294165979733,0.9174474775791168,0.9744433343410492,0.9,0.6000099182128906,0.821780264377594,0.007037224248051643,99,110,11,0,0.018462045763935057,289,11,000000066771.jpg,4,4,0.9011299826882102,0.930239737033844,0.975253164768219,6,6,300,1,1,0.4942808953875845,11
one2many,0.9165886700153351,0.92973193526268,0.943510776758194,0.9,0.5792762637138367,0.8773744106292725,0.020692771300673485,9,10,1,0,0.00962332671868705,155,1,000000066886.jpg,1,1,0.9368441104888916,0.9368441104888916,0.9368441104888916,0,0,156,0,0,0.9117640852928162,1
one2many,0.9496543225314882,0.9471800625324249,0.9841012060642242,0.8888888888888888,0.354155033826828,0.31742164492607117,0.00133042992092669,32,36,4,0,0.00971203856020927,78,4,000000067406.jpg,0,0,0.9551464468240738,0.944796085357666,0.9758584678173066,2,2,82,2,2,0.8322231024503708,4
one2many,0.637572425864334,0.6632294356822968,0.9582648575305939,0.8658536585365854,1.5629818439483643,1.4516663551330566,0.005446215625852346,213,246,33,17,0.047367451496289244,280,37,000000067616.jpg,1,1,0.7137933522462845,0.6706261038780212,0.9600369215011597,9,7,300,27,12,0.3141307503916323,20
one2many,0.9197666421532631,0.9493207037448883,0.9640616953372956,0.9,0.5473123788833618,1.0153764486312866,0.004647975787520409,36,40,4,0,0.017681113573157096,28,4,000000068078.jpg,2,2,0.8138250559568405,0.8959776163101196,0.960436874628067,2,2,32,0,0,0.6392584079876542,4
one2many,0.9599059164524079,0.9566037654876709,0.9701451063156128,0.9,0.29842936992645264,0.2789587080478668,0.007617548108100891,18,20,2,0,0.013223239294071074,46,2,000000068765.jpg,2,2,0.9552396237850189,0.9552396237850189,0.9555650889873505,0,0,48,0,0,0.9300205707550049,2
one2many,0.8799471278985341,0.938127189874649,0.979651689529419,0.9,0.7398475408554077,0.28070077300071716,0.012500686571002007,27,30,3,0,0.005791518224092821,30,4,000000069106.jpg,3,3,0.8039261996746063,0.8394133448600769,0.9659111261367798,1,1,34,0,0,0.6749911177903414,4
one2many,0.8805499702692032,0.9117451906204224,0.9350769460201264,0.9,0.8642032146453857,1.1204594373703003,0.01472274400293827,18,20,2,0,0.014447809528496306,59,2,000000071756.jpg,2,2,0.8667909801006317,0.8667909801006317,0.9217514455318451,0,0,61,0,0,0.3116484060883522,2
one2many,0.7730491265654564,0.7775333523750305,0.8727263629436492,0.9,1.4118762016296387,1.3781228065490723,0.02921793982386589,36,40,4,0,0.011895458647616642,189,4,000000073533.jpg,2,2,0.7262697815895081,0.7375092506408691,0.7730208694934845,2,2,193,0,0,0.4729500487446785,4
one2many,0.8722293853759766,0.8765603005886078,0.8819398880004883,0.9,0.9494186043739319,3.084224224090576,0.030352003872394562,9,10,1,0,0.011495931059227988,299,1,000000075456.jpg,1,1,0.8794888854026794,0.8794888854026794,0.8794888854026794,0,0,300,0,0,0.052388738840818405,1
one2many,0.7412919770863097,0.8221935033798218,0.9484908223152161,0.8870056497175142,1.1264989376068115,0.9560570120811462,0.006779723800718784,157,177,20,3,0.027765689721304672,283,20,000000075612.jpg,5,5,0.8015742056510028,0.8585131764411926,0.9427833676338195,8,8,300,7,4,0.4490773170529043,17
one2many,0.8039099276065826,0.8332788050174713,0.8947368562221527,0.9,1.5399852991104126,1.4474750757217407,0.04413723200559616,18,20,2,0,0.005575192688301093,66,2,000000079014.jpg,2,2,0.8057925403118134,0.8057925403118134,0.8636174619197845,0,0,68,0,0,0.39380188286304474,2
one2many,0.9809498399496078,0.9834183156490326,0.987244862318039,0.9,0.1377677619457245,0.18203458189964294,0.0032413932494819164,18,20,2,0,0.001157376158516854,2,2,000000079031.jpg,2,2,0.9843931496143341,0.9843931496143341,0.9851808607578277,0,0,4,0,0,0.8975194990634918,2
one2many,0.7430627195647469,0.7971722185611725,0.8665399134159089,0.8888888888888888,1.4907820224761963,0.8436181545257568,0.003319677896797657,48,54,6,0,0.011670984684743042,136,6,000000079588.jpg,0,0,0.7692480087280273,0.7868591547012329,0.8503475189208984,1,1,142,5,5,0.5259577970330914,6
one2many,0.9202363550662994,0.9148754179477692,0.9645453989505768,0.9,0.5924516916275024,0.9066174030303955,0.018318187445402145,9,10,1,0,0.013743075148130838,78,1,000000080057.jpg,1,1,0.9141954779624939,0.9141954779624939,0.9141954779624939,0,0,79,0,0,0.8228325247764587,1
one2many,0.7199198473658827,0.8207811415195465,0.9356327712535858,0.8888888888888888,1.2137784957885742,1.0402899980545044,0.01016926858574152,160,180,20,3,0.024441608744459522,283,20,000000080340.jpg,6,6,0.8134701707783867,0.8503379821777344,0.9357668280601501,5,5,300,9,6,0.41896892733433666,17
one2many,0.8833700275421142,0.9505701959133148,0.9781651437282562,0.9,0.5607947111129761,0.750514030456543,0.010767944157123566,45,50,5,0,0.007985270638509016,95,5,000000081738.jpg,4,4,0.8609361052513123,0.9641126990318298,0.9780772089958191,1,1,100,0,0,0.47324981950223444,5
one2many,0.9341626048088074,0.9373636543750763,0.9507600545883179,0.9,0.47239479422569275,1.0769351720809937,0.008046679198741913,27,30,3,0,0.01593374339502369,58,3,000000082180.jpg,1,1,0.9500310222307841,0.9490494728088379,0.9669257164001465,2,2,61,0,0,0.5799933957556883,3
one2many,0.8892107591032982,0.905463457107544,0.9874818980693817,0.9,0.6796865463256836,0.61854088306427,0.016501421108841896,36,40,4,0,0.008568079179317198,170,4,000000082807.jpg,4,4,0.903656855225563,0.9128170907497406,0.970402717590332,0,0,174,0,0,0.6115518789738417,4
one2many,0.7079168336732047,0.7551667392253876,0.9726132869720459,0.9,1.0606927871704102,1.599948525428772,0.008221177384257317,63,70,7,1,0.025050913127848788,210,7,000000084492.jpg,2,1,0.8320426742235819,0.8944117724895477,0.9640093445777893,2,2,216,3,3,0.4101475787659486,6
one2many,0.9368039965629578,0.9503275752067566,0.9790940403938293,0.9,0.4412442743778229,0.40452539920806885,0.008437158539891243,27,30,3,0,0.008152091598329955,34,3,000000085195.jpg,3,3,0.9430290659268697,0.9429182410240173,0.9717587351799011,0,0,37,0,0,0.7776623169581095,3
one2many,0.8945010114799846,0.9536322355270386,0.9781898021697998,0.8636363636363636,0.5212525129318237,0.9821226596832275,0.0033508334308862686,38,44,6,0,0.00992526923835336,191,6,000000086220.jpg,3,3,0.8788671791553497,0.962233304977417,0.9785278737545013,0,0,197,3,3,0.41356964719792205,6
one2many,0.5734568498162336,0.5942533612251282,0.8421408653259277,0.8837209302325582,2.1995022296905518,1.327722191810608,0.012264776974916458,38,43,5,2,0.01508228771854192,43,5,000000086755.jpg,0,0,0.6762645443280538,0.6751368045806885,0.8076070308685303,3,2,46,2,1,0.45008404304583866,3
one2many,0.8168330162763595,0.8517629206180573,0.9566125214099884,0.9,0.9717446565628052,1.1262494325637817,0.008574886247515678,117,130,13,1,0.026266098270651937,288,13,000000088040.jpg,1,1,0.8418607066075007,0.8841086626052856,0.9619550824165344,12,11,300,0,0,0.4594217697158456,12
one2many,0.7304816889975753,0.7754108309745789,0.943699687719345,0.8367346938775511,1.225188970565796,0.8743668794631958,0.0038125901482999325,82,98,16,2,0.02005956564880126,286,16,000000088462.jpg,1,1,0.7889840262276786,0.7780269682407379,0.9062889635562896,2,2,300,13,11,0.40184408605897,14
one2many,0.7932215968767802,0.8673232793807983,0.9789046585559845,0.9,1.1229565143585205,4.602176666259766,0.007565837353467941,27,30,3,1,0.02012209612241184,121,3,000000089670.jpg,1,1,0.8033834397792816,0.8033834397792816,0.9416628062725068,2,1,123,0,0,0.1247228251886554,2
one2many,0.9641945123672485,0.9639279544353485,0.966801506280899,0.9,0.2685255706310272,0.17387546598911285,0.006013387814164162,9,10,1,0,0.0031732738279970363,8,1,000000089761.jpg,1,1,0.9631993174552917,0.9631993174552917,0.9631993174552917,0,0,9,0,0,0.8289463520050049,1
one2many,0.9413159251213074,0.9403913617134094,0.991710615158081,0.9,0.400110125541687,0.21040883660316467,0.005150787066668272,18,20,2,0,0.006811676857372125,9,2,000000090284.jpg,2,2,0.9483943283557892,0.9483943283557892,0.9830444872379303,0,0,11,0,0,0.8980188369750977,2
