assign_assigner_branch,assign_assignment_matched_iou_mean,assign_assignment_matched_iou_p50,assign_assignment_matched_iou_p90,assign_assignment_overlap_rate,assign_box_loss,assign_cls_loss,assign_dfl_loss,assign_duplicate_positive_count,assign_positive_count,assign_unique_matched_gt_count,fn_iou50,fp_conf_mean,fp_iou50,gt_count,image,large_gt,large_tp,matched_iou_mean,matched_iou_p50,matched_iou_p90,medium_gt,medium_tp,prediction_count,small_gt,small_tp,tp_conf_mean,tp_iou50
one2many,0.8001502639055252,0.8346900939941406,0.9205566346645355,0.9,1.1281439065933228,1.9264897108078003,0.0037027643993496895,45,50,5,0,0.017841296987923777,295,5,000000016010.jpg,0,0,0.730479633808136,0.796821653842926,0.8756099343299866,1,1,300,4,4,0.25006575919687746,5
one2many,0.7185679740375943,0.7712942361831665,0.9094648122787475,0.873015873015873,1.6179814338684082,2.1059601306915283,0.00691837165504694,55,63,8,1,0.01267048196921892,170,8,000000017182.jpg,0,0,0.6888094629560199,0.5844347476959229,0.8717527389526367,7,6,177,1,1,0.09492240716437143,7
one2many,0.8630776226520538,0.9363554120063782,0.9541956067085267,0.9,0.7604382038116455,1.6201808452606201,0.007183700799942017,27,30,3,0,0.018150163133238518,74,3,000000017905.jpg,1,1,0.8730431993802389,0.9470401406288147,0.9549174427986145,2,2,77,0,0,0.3501532456527154,3
one2many,0.8677042322499412,0.8703548014163971,0.9419403731822967,0.9,0.9512030482292175,0.9794808626174927,0.011281266808509827,63,70,7,0,0.00932162582909729,184,7,000000018150.jpg,3,3,0.8657938497407096,0.8666954040527344,0.9188862800598144,3,3,191,1,1,0.5270277483920965,7
one2many,0.7513416145421281,0.7509703040122986,0.9170551538467407,0.8987341772151899,1.5911340713500977,0.9905990958213806,0.014361555688083172,71,79,8,0,0.010993286183467517,292,8,000000018837.jpg,3,3,0.7360403016209602,0.7837876379489899,0.8339976310729981,3,3,300,2,2,0.37703676568344235,8
one2many,0.9103990435600281,0.9141151607036591,0.9333263635635376,0.9,0.6706385612487793,0.24077564477920532,0.006504481192678213,18,20,2,0,0.0017396864132024348,4,2,000000020059.jpg,1,1,0.9108979105949402,0.9108979105949402,0.9278061747550964,1,1,6,0,0,0.9334034323692322,2
one2many,0.813105908036232,0.7741562724113464,0.9009457945823669,0.9,1.376813530921936,2.428494453430176,0.01436358131468296,18,20,2,0,0.029258959642267667,298,2,000000021465.jpg,0,0,0.787266343832016,0.787266343832016,0.8025403678417206,2,2,300,0,0,0.5854388922452927,2
one2many,0.859639585018158,0.8510993123054504,0.9774002254009246,0.9,0.7847038507461548,0.9754692316055298,0.0069076563231647015,45,50,5,0,0.011180491547325876,194,5,000000022705.jpg,2,2,0.8084889888763428,0.8224853873252869,0.9206538915634155,2,2,199,1,1,0.5961736985482275,5
one2many,0.6832885037043265,0.8196894228458405,0.9261565506458282,0.8571428571428571,1.2034966945648193,1.5755314826965332,0.008032630197703838,24,28,4,1,0.014573108619947176,177,4,000000022755.jpg,1,1,0.7274406750996908,0.8276755809783936,0.8330602169036865,1,1,180,2,1,0.2841138069828351,3
one2many,0.9809987823168437,0.9826647043228149,0.9882157802581787,0.9,0.14009468257427216,0.17067518830299377,0.0031621805392205715,27,30,3,0,0.014290613597646976,24,3,000000022935.jpg,3,3,0.9833521842956543,0.9851568937301636,0.9876304388046264,0,0,27,0,0,0.8879100680351257,3
one2many,0.9012268483638763,0.9012066721916199,0.9050041258335113,0.9,0.7422342300415039,0.37175318598747253,0.00710139237344265,9,10,1,0,0.007768861272118308,11,1,000000023666.jpg,1,1,0.9036382436752319,0.9036382436752319,0.9036382436752319,0,0,12,0,0,0.8530088067054749,1
one2many,0.7455743258962264,0.8472025096416473,0.9668408453464508,0.8365384615384616,0.9723414182662964,0.7122330069541931,0.006493984721601009,87,104,17,4,0.019102670376879405,286,18,000000024243.jpg,3,3,0.7742641866207123,0.7795439958572388,0.951701980829239,2,2,300,13,9,0.4172022305428982,14
one2many,0.8039166361093522,0.7839519381523132,0.8973745465278625,0.9,1.5600559711456299,1.4275039434432983,0.05914558097720146,18,20,2,0,0.005159865953663195,44,2,000000025139.jpg,2,2,0.8191950619220734,0.8191950619220734,0.8858123362064362,0,0,46,0,0,0.4644145299680531,2
one2many,0.893548454840978,0.9057751297950745,0.9733073651790619,0.9,0.6841406226158142,0.5042936205863953,0.005876314826309681,27,30,3,0,0.041313166865923755,6,3,000000025424.jpg,2,2,0.8615235288937887,0.8875370621681213,0.9537992596626281,0,0,9,1,1,0.7748246987660726,3
one2many,0.7783714734818324,0.8349989652633667,0.9509879350662231,0.8925619834710744,1.0575921535491943,0.8348950743675232,0.0047784787602722645,108,121,13,1,0.030213174940096604,288,13,000000026204.jpg,1,1,0.8186806042989095,0.8397162854671478,0.9524361968040467,6,6,300,6,5,0.566645187480996,12
one2many,0.9411217391490936,0.9425401389598846,0.9522601723670959,0.9,0.44095778465270996,0.27154892683029175,0.0048654223792254925,18,20,2,0,0.007278306791129963,76,2,000000027982.jpg,1,1,0.938248485326767,0.938248485326767,0.9472539603710175,1,1,78,0,0,0.8939328193664551,2
one2many,0.8355101943016052,0.8564823567867279,0.9143104612827301,0.9,1.08980393409729,0.4829743206501007,0.008281636983156204,18,20,2,0,0.0058576079049649146,13,2,000000030494.jpg,1,1,0.8297543823719025,0.8297543823719025,0.8972982466220856,0,0,15,1,1,0.6626351922750473,2
one2many,0.9579137086868286,0.9594050347805023,0.9612455427646637,0.9,0.31503549218177795,0.14816582202911377,0.006015216000378132,9,10,1,0,0.002106903058190185,26,1,000000030675.jpg,1,1,0.9604119658470154,0.9604119658470154,0.9604119658470154,0,0,27,0,0,0.9181650876998901,1
one2many,0.8470325183868408,0.8379786014556885,0.9843849122524262,0.9,0.9073261618614197,1.8396384716033936,0.008274836465716362,45,50,5,1,0.016370368262082716,296,5,000000031735.jpg,2,2,0.8793903887271881,0.8682590425014496,0.9636424779891968,3,2,300,0,0,0.4632317088544369,4
one2many,0.8568512499332428,0.8611628115177155,0.9430070340633392,0.9,1.0640546083450317,0.7113631367683411,0.004896428436040878,18,20,2,0,0.00531035596484649,231,2,000000033005.jpg,0,0,0.8575122952461243,0.8575122952461243,0.9238602757453919,2,2,233,0,0,0.8333140313625336,2
one2many,0.9052803963422775,0.9175468385219574,0.9385661065578461,0.9,0.6300237774848938,1.4713042974472046,0.01111220195889473,18,20,2,0,0.007787511332128617,133,2,000000034071.jpg,2,2,0.9199083149433136,0.9199083149433136,0.9316321432590484,0,0,135,0,0,0.15742329880595207,2
one2many,0.757276514917612,0.7913091480731964,0.9553163945674896,0.9,1.4719065427780151,0.786020040512085,0.01530521735548973,36,40,4,0,0.010460398578079653,174,4,000000034139.jpg,3,3,0.7925868034362793,0.8001925051212311,0.9284529626369477,1,1,178,0,0,0.6589834303595126,4
one2many,0.6950916469097137,0.732202023267746,0.9510439991950989,0.9,1.3891111612319946,2.5159599781036377,0.015387464314699173,54,60,6,1,0.03543160632726247,295,6,000000034257.jpg,2,2,0.7575658082962036,0.6942278146743774,0.8893399000167846,2,2,300,2,1,0.1196966040879488,5
one2many,0.6413563914254479,0.7150035202503204,0.918872481584549,0.8735632183908046,1.6650303602218628,1.4589797258377075,0.014193769544363022,152,174,22,7,0.03013984973771138,285,22,000000036936.jpg,4,4,0.7593679308891297,0.7766604423522949,0.9317785978317261,1,1,300,17,10,0.38223192704220615,15
one2many,0.6909583611665545,0.7032896280288696,0.9100114703178406,0.8738738738738738,1.6239937543869019,1.3124871253967285,0.010839469730854034,97,111,14,2,0.01212959898999188,287,15,000000039477.jpg,2,2,0.7607764234909644,0.7211202383041382,0.9029914736747742,4,4,300,9,7,0.2511716695824781,13
one2many,0.9451572422711354,0.9592704176902771,0.9735767722129822,0.8867924528301887,0.34844666719436646,0.6816121935844421,0.007221996784210205,47,53,6,0,0.007450503547696154,46,6,000000039769.jpg,4,4,0.9486621816953024,0.9541517794132233,0.9632858633995056,2,2,52,0,0,0.5583914133409659,6
one2many,0.7873151724537214,0.8053905665874481,0.972185081243515,0.8166666666666667,1.0514726638793945,0.5139285326004028,0.005951210856437683,49,60,11,0,0.0211132128915554,162,11,000000039914.jpg,2,2,0.7877704934640364,0.8086164593696594,0.9432870149612427,1,1,173,8,8,0.5924928919835524,11
one2many,0.8046766410271327,0.9109404385089874,0.9712932884693146,0.9,0.8591176271438599,1.2339658737182617,0.009227870963513851,27,30,3,1,0.011476825784347108,53,3,000000040036.jpg,2,2,0.9383839666843414,0.9383839666843414,0.9686812222003937,1,0,55,0,0,0.8370358645915985,2
one2many,0.6555640963283745,0.7362989783287048,0.8736763596534729,0.8288288288288288,1.759908676147461,1.7185300588607788,0.008454365655779839,92,111,19,5,0.015569275459928209,285,20,000000040471.jpg,2,2,0.7061551570892334,0.6695783138275146,0.8594481587409973,2,2,300,16,11,0.1707428360513101,15
one2many,0.9451511800289154,0.9439734816551208,0.9501472473144531,0.9,0.41121652722358704,0.14485757052898407,0.00917646661400795,9,10,1,0,0.002518623135983944,2,1,000000046804.jpg,1,1,0.9430264234542847,0.9430264234542847,0.9430264234542847,0,0,3,0,0,0.9415968060493469,1
one2many,0.8429859091838201,0.8931434154510498,0.9817603051662445,0.9,0.9891282916069031,1.5563576221466064,0.011496774852275848,54,60,6,0,0.01287651067533984,78,6,000000047740.jpg,3,3,0.8241111040115356,0.8257443010807037,0.9613010287284851,1,1,84,2,2,0.3410911214693139,6
one2many,0.6693654311604278,0.7515881657600403,0.9797465085983277,0.8372093023255814,0.9096115231513977,1.1107161045074463,0.006440875120460987,36,43,7,3,0.016102653337219934,119,7,000000047801.jpg,1,1,0.8518270999193192,0.8366800248622894,0.9631042122840882,2,1,123,4,2,0.3918947819620371,4
one2many,0.9378532648086548,0.9385677576065063,0.9464468836784363,0.9,0.464750736951828,0.334780752658844,0.00361174950376153,9,10,1,0,0.009681769315839597,57,1,000000049259.jpg,0,0,0.9193926453590393,0.9193926453590393,0.9193926453590393,1,1,58,0,0,0.8808749318122864,1
one2many,0.8819799214601517,0.876149594783783,0.9646562278270722,0.9,0.8148642778396606,0.3015844523906708,0.021448347717523575,18,20,2,0,0.03107639914378524,4,2,000000049269.jpg,2,2,0.8863943517208099,0.8863943517208099,0.9467344462871552,0,0,6,0,0,0.8983466625213623,2
one2many,0.927921720345815,0.9497510492801666,0.975986385345459,0.9,0.543422520160675,1.7642643451690674,0.008852744475007057,27,30,3,0,0.010666259820573032,75,3,000000050326.jpg,2,2,0.9340300957361857,0.9483410716056824,0.9736197829246521,1,1,78,0,0,0.3251623692922294,3
one2many,0.7788339301943779,0.8317177891731262,0.9455049514770508,0.9,1.425472617149353,1.6660194396972656,0.022397784516215324,36,40,4,0,0.009272615415806887,221,4,000000050331.jpg,3,3,0.7485363334417343,0.7515684068202972,0.8971550166606903,1,1,225,0,0,0.2706525083631277,4
one2many,0.5613193604308115,0.5667130351066589,0.9427857995033264,0.7746478873239436,1.7555558681488037,2.388584852218628,0.004077375866472721,55,71,16,7,0.05343437071928044,291,16,000000052412.jpg,1,1,0.7124793065918816,0.7418375015258789,0.8348056435585022,0,0,300,15,8,0.1445147486196624,9
one2many,0.7797602534294128,0.7791222333908081,0.9363246858119965,0.9,1.5105466842651367,1.8386918306350708,0.026013582944869995,27,30,3,0,0.009799761162831051,101,3,000000053529.jpg,2,2,0.7269885937372843,0.7717556357383728,0.8584018588066101,1,1,104,0,0,0.46157323382794857,3
one2many,0.6507032199909812,0.7332159280776978,0.8391232192516327,0.8947368421052632,1.6426090002059937,1.2739030122756958,0.020075354725122452,34,38,4,1,0.020503256665011703,114,4,000000053994.jpg,1,1,0.725065271059672,0.7441548705101013,0.8190699458122254,1,1,117,2,1,0.37235397690286237,3
one2many,0.9570057451725006,0.9539503753185272,0.971925038099289,0.9,0.3185936212539673,0.19652679562568665,0.004972057417035103,18,20,2,0,0.0043945218002873244,29,2,000000054931.jpg,2,2,0.9645835757255554,0.9645835757255554,0.9730124831199646,0,0,31,0,0,0.8713932633399963,2
one2many,0.9787072539329529,0.9787188470363617,0.9866715729236603,0.9,0.16012969613075256,0.4661870002746582,0.005460088141262531,9,10,1,0,0.002550944259079794,3,1,000000056545.jpg,1,1,0.9865714311599731,0.9865714311599731,0.9865714311599731,0,0,4,0,0,0.568426787853241,1
one2many,0.63262038063872,0.684712827205658,0.8398830890655518,0.8021978021978022,1.8267468214035034,1.1328904628753662,0.002607408445328474,73,91,18,3,0.031198285827113655,171,18,000000057760.jpg,0,0,0.7614137252171834,0.7682555913925171,0.8712858200073242,0,0,186,18,15,0.4035391390323639,15
one2many,0.7179245307145874,0.7806299924850464,0.9435801267623901,0.8961748633879781,1.303614616394043,1.2588813304901123,0.010598141700029373,164,183,19,1,0.03937335133697864,282,19,000000059044.jpg,5,5,0.7409244510862563,0.7599397599697113,0.9417861878871918,9,9,300,5,4,0.3800982293258939,18
one2many,0.4305123983571927,0.370009109377861,0.9712559163570404,0.7833333333333333,1.998193383216858,1.396668553352356,0.004718462936580181,47,60,13,7,0.00877047346015884,33,13,000000060363.jpg,1,1,0.6805221835772196,0.6378910839557648,0.8262199759483337,1,0,39,11,5,0.1850288106749455,6
one2many,0.8565962432905008,0.8720207214355469,0.9450083374977112,0.8931297709923665,0.9515432715415955,0.6815217733383179,0.004520653747022152,117,131,14,0,0.026915194598186136,286,14,000000060886.jpg,0,0,0.8505482375621796,0.8598783612251282,0.935611242055893,9,9,300,5,5,0.616284926022802,14
one2many,0.7095007528582601,0.7738262414932251,0.9510209679603576,0.8843537414965986,1.2649263143539429,0.863359272480011,0.00951949693262577,130,147,17,4,0.022199733633846565,287,17,000000060932.jpg,3,3,0.7767157417077285,0.7226564884185791,0.9490875363349914,9,9,300,5,1,0.49984499554221445,13
one2many,0.6768828715596881,0.7218345999717712,0.9134382724761964,0.8831168831168831,1.5877950191497803,1.9156326055526733,0.019941657781600952,68,77,9,3,0.009457930309545934,294,9,000000061108.jpg,5,4,0.7706253429253896,0.7849281430244446,0.9172976911067963,0,0,300,4,2,0.2001955728046596,6
one2many,0.8705425126211984,0.939806193113327,0.959828919172287,0.9,0.7864246368408203,0.8022578358650208,0.011651420965790749,63,70,7,0,0.02256173985855033,129,7,000000061171.jpg,6,6,0.8216618895530701,0.942501962184906,0.9536564588546753,1,1,136,0,0,0.4906797196183886,7
one2many,0.7268254965029913,0.7683013677597046,0.9493360996246338,0.896551724137931,1.2285740375518799,0.8675620555877686,0.0073138074949383736,52,58,6,1,0.007978027178050608,294,7,000000063047.jpg,1,1,0.7728093365828196,0.7789118885993958,0.9475217461585999,5,4,300,1,1,0.569210170826409,6
one2many,0.8181836230725776,0.8867039680480957,0.9576045989990234,0.8963414634146342,0.9055138826370239,1.2848647832870483,0.012454991228878498,147,164,17,0,0.010395040166277979,283,17,000000064084.jpg,11,11,0.7718752096681034,0.7888928651809692,0.9555905818939209,6,6,300,0,0,0.3116217123906073,17
one2many,0.9482308685779571,0.9470576047897339,0.954032051563263,0.9,0.3894878029823303,0.26507529616355896,0.0057557113468647,9,10,1,0,0.006445186500633626,38,1,000000064495.jpg,1,1,0.942735493183136,0.942735493183136,0.942735493183136,0,0,39,0,0,0.8980106115341187,1
one2many,0.7003816763559977,0.7252979576587677,0.8900868356227875,0.9,1.7981770038604736,2.2213385105133057,0.02635086514055729,54,60,6,2,0.009966503739373625,280,6,000000064868.jpg,3,3,0.7626550048589706,0.7837293148040771,0.8804938793182373,1,0,284,2,1,0.530326874461025,4
one2many,0.6247938067228956,0.7017058432102203,0.9526640594005584,0.8454545454545455,1.3514238595962524,1.1953153610229492,0.0034294268116354942,93,110,17,6,0.01669316538722354,289,17,000000065798.jpg,0,0,0.7673179669813677,0.8457408547401428,0.8997025489807129,3,3,300,14,8,0.2968585505996915,11
one2many,0.9265919163823128,0.9326446056365967,0.9619059503078461,0.9,0.5317589640617371,0.7895165681838989,0.005226615816354752,36,40,4,0,0.028164331881063324,35,4,000000066635.jpg,2,2,0.925219938158989,0.9357136189937592,0.9575044453144074,1,1,39,1,1,0.6858931677415967,4
one2many,0.8540288720618595,0.9164925515651703,0.9725409984588623,0.9,0.6470711827278137,0.79367995262146,0.007191590033471584,99,110,11,0,0.016438960830864713,289,11,000000066771.jpg,4,4,0.8981393304738131,0.9292816519737244,0.9784955978393555,6,6,300,1,1,0.513558862900192,11
one2many,0.921560388803482,0.9306049942970276,0.9437906503677368,0.9,0.5510334968566895,0.7266566157341003,0.019680500030517578,9,10,1,0,0.009099309753153973,134,1,000000066886.jpg,1,1,0.937256395816803,0.937256395816803,0.937256395816803,0,0,135,0,0,0.920894980430603,1
one2many,0.948734677500195,0.9460954666137695,0.9847014546394348,0.8888888888888888,0.3579392433166504,0.3164045512676239,0.0013523667585104704,32,36,4,0,0.012683726494599666,70,4,000000067406.jpg,0,0,0.9455248564481735,0.9396895170211792,0.975175529718399,2,2,74,2,2,0.8305760324001312,4
one2many,0.6387434061162356,0.6750536859035492,0.9567930102348328,0.8658536585365854,1.5795128345489502,1.436011552810669,0.005570882000029087,213,246,33,18,0.048695819994295515,281,37,000000067616.jpg,1,1,0.724467186551345,0.7007639408111572,0.9583942174911498,9,7,300,27,11,0.33620797690788384,19
one2many,0.9201280295848846,0.9506753087043762,0.9647176027297973,0.9,0.5517451763153076,1.0194579362869263,0.0047014327719807625,36,40,4,0,0.034795262497417365,28,4,000000068078.jpg,2,2,0.9273631572723389,0.958611249923706,0.9710126876831054,2,2,32,0,0,0.5085827130824327,4
one2many,0.9592171013355255,0.9598520994186401,0.9712139725685119,0.9,0.29851233959198,0.2836163640022278,0.007574461400508881,18,20,2,0,0.013762582891753741,42,2,000000068765.jpg,2,2,0.9567910432815552,0.9567910432815552,0.9595280408859252,0,0,44,0,0,0.9283567667007446,2
one2many,0.8792144497235616,0.9382507503032684,0.9820716857910157,0.9,0.7398526668548584,0.285728394985199,0.012565705925226212,27,30,3,0,0.005858671818194645,28,4,000000069106.jpg,3,3,0.8020495623350143,0.8344438672065735,0.9669423878192902,1,1,32,0,0,0.6762973237782717,4
one2many,0.8789160370826721,0.9072585105895996,0.9338954269886017,0.9,0.8811085224151611,0.9290392398834229,0.014943847432732582,18,20,2,0,0.01540893031259267,56,2,000000071756.jpg,2,2,0.8639183342456818,0.8639183342456818,0.9194867193698884,0,0,58,0,0,0.4185016602277756,2
one2many,0.7797607198357582,0.7886495590209961,0.8720136821269989,0.9,1.3453285694122314,1.2873317003250122,0.02786620333790779,36,40,4,0,0.012957157582164772,186,4,000000073533.jpg,2,2,0.7506217360496521,0.7648612558841705,0.8172362208366394,2,2,190,0,0,0.4790947809815407,4
one2many,0.8611380100250244,0.8650213479995728,0.8697676181793212,0.9,1.0325177907943726,3.684288501739502,0.03345512971282005,9,10,1,0,0.012667072512502205,299,1,000000075456.jpg,1,1,0.8678526878356934,0.8678526878356934,0.8678526878356934,0,0,300,0,0,0.02025064080953598,1
one2many,0.7366916789683733,0.8067830502986908,0.943737542629242,0.8876404494382022,1.1357487440109253,0.9720533490180969,0.006744765676558018,158,178,20,3,0.029647410796237814,283,20,000000075612.jpg,5,5,0.8068913046051475,0.874003529548645,0.9381133794784546,8,8,300,7,4,0.4434799410074073,17
one2many,0.8050354182720184,0.804418534040451,0.8910181760787964,0.9,1.4878101348876953,1.6607352495193481,0.04183810576796532,18,20,2,0,0.004337178761072989,70,2,000000079014.jpg,2,2,0.8077219426631927,0.8077219426631927,0.8633363902568817,0,0,72,0,0,0.38044147519394755,2
one2many,0.980684894323349,0.9820158779621124,0.9849811315536499,0.9,0.14330042898654938,0.16594897210597992,0.0034689169842749834,18,20,2,0,0.001297947484999895,1,2,000000079031.jpg,2,2,0.9826640784740448,0.9826640784740448,0.9844539582729339,0,0,3,0,0,0.8996080160140991,2
one2many,0.7503794487917198,0.7981303930282593,0.8687569975852967,0.8867924528301887,1.5080976486206055,0.8450879454612732,0.0033622486516833305,47,53,6,0,0.013298694624741009,138,6,000000079588.jpg,0,0,0.7498870889345804,0.784488707780838,0.8421339988708496,1,1,144,5,5,0.5248023770594349,6
one2many,0.9225960671901703,0.9302042126655579,0.9612668454647064,0.9,0.5938000679016113,1.11906099319458,0.01835406757891178,9,10,1,0,0.012846956817983564,88,1,000000080057.jpg,1,1,0.9108284115791321,0.9108284115791321,0.9108284115791321,0,0,89,0,0,0.7904423475265503,1
one2many,0.7235484835768932,0.8013852834701538,0.9420512318611145,0.8895027624309392,1.2137764692306519,1.0619494915008545,0.010130857117474079,161,181,20,3,0.025199082699791913,283,20,000000080340.jpg,6,6,0.8166009503252366,0.8522986769676208,0.939813780784607,5,5,300,9,6,0.41437550261616707,17
one2many,0.8806763362884521,0.939251571893692,0.9779418647289276,0.9,0.6292754411697388,0.7708277702331543,0.01157810166478157,45,50,5,0,0.008715405874681892,96,5,000000081738.jpg,4,4,0.8705314993858337,0.954067587852478,0.9784154891967773,1,1,101,0,0,0.48555322326719763,5
one2many,0.9295720954736074,0.9366614818572998,0.9508027493953705,0.9,0.4955739974975586,1.160175085067749,0.00843567494302988,27,30,3,0,0.019387146836379543,56,3,000000082180.jpg,1,1,0.951137642065684,0.94989413022995,0.9670366168022155,2,2,59,0,0,0.5813864506781101,3
one2many,0.8928189054131508,0.9079129099845886,0.9855323493480682,0.9,0.6780752539634705,0.6529756188392639,0.01631150394678116,36,40,4,0,0.0077268160146579225,182,4,000000082807.jpg,4,4,0.9023128002882004,0.9122254550457001,0.9694483518600464,0,0,186,0,0,0.6092360280454159,4
one2many,0.7082761440958295,0.752938836812973,0.9763495564460755,0.9,1.0695842504501343,1.596380591392517,0.008264155127108097,63,70,7,1,0.023148139657598623,217,7,000000084492.jpg,2,1,0.8329662978649139,0.8951464891433716,0.9636466801166534,2,2,223,3,3,0.4186611920595169,6
one2many,0.939576671520869,0.9468211829662323,0.9793485283851624,0.9,0.4234585165977478,0.4393516480922699,0.008106507360935211,27,30,3,0,0.007897685967838845,37,3,000000085195.jpg,3,3,0.9543787042299906,0.9734130501747131,0.9763769268989563,0,0,40,0,0,0.7735599875450134,3
one2many,0.8869111759718075,0.9469794034957886,0.9744074463844299,0.8604651162790697,0.5164331793785095,0.9518053531646729,0.003270154120400548,37,43,6,0,0.009757398538710793,191,6,000000086220.jpg,3,3,0.8786921600500742,0.9571302235126495,0.978967934846878,0,0,197,3,3,0.4157379436849927,6
one2many,0.5707447054081185,0.5928937792778015,0.8418465495109558,0.8837209302325582,2.191025972366333,1.3306803703308105,0.012395373545587063,38,43,5,2,0.01945318557331933,47,5,000000086755.jpg,0,0,0.7067009210586548,0.6769626140594482,0.808191967010498,3,2,50,2,1,0.43715228505122167,3
one2many,0.8194446199215375,0.8614889085292816,0.9622098505496979,0.9,0.9736356139183044,1.104934573173523,0.008399048820137978,117,130,13,0,0.02602798108478768,287,13,000000088040.jpg,1,1,0.8405224268253033,0.8913038969039917,0.9634978771209717,12,12,300,0,0,0.441778455932553,13
one2many,0.7316061858543936,0.7763997614383698,0.9415273249149322,0.8367346938775511,1.2175109386444092,0.8887150287628174,0.003783712163567543,82,98,16,2,0.019906484246354914,286,16,000000088462.jpg,1,1,0.7870050540992192,0.777522087097168,0.9054792881011963,2,2,300,13,11,0.4090795764100871,14
one2many,0.7905301839113236,0.8717138171195984,0.978240144252777,0.9,1.1824313402175903,4.623114585876465,0.00789550319314003,27,30,3,1,0.020411559322834477,129,3,000000089670.jpg,1,1,0.7994291484355927,0.7994291484355927,0.9414703786373139,2,1,131,0,0,0.12295246287249029,2
one2many,0.9642748534679413,0.9636089503765106,0.9673143148422241,0.9,0.26797154545783997,0.1933910995721817,0.00599251501262188,9,10,1,0,0.004204034339636564,8,1,000000089761.jpg,1,1,0.9631308913230896,0.9631308913230896,0.9631308913230896,0,0,9,0,0,0.800702691078186,1
one2many,0.9423788517713547,0.9415895938873291,0.9902716755867005,0.9,0.3944876194000244,0.2195596694946289,0.005154287442564964,18,20,2,0,0.005531279067508876,10,2,000000090284.jpg,2,2,0.9500943720340729,0.9500943720340729,0.982686024904251,0,0,12,0,0,0.9009503722190857,2
