assign_assigner_branch,assign_assignment_matched_iou_mean,assign_assignment_matched_iou_p50,assign_assignment_matched_iou_p90,assign_assignment_overlap_rate,assign_box_loss,assign_cls_loss,assign_dfl_loss,assign_duplicate_positive_count,assign_positive_count,assign_unique_matched_gt_count,fn_iou50,fp_conf_mean,fp_iou50,gt_count,image,large_gt,large_tp,matched_iou_mean,matched_iou_p50,matched_iou_p90,medium_gt,medium_tp,prediction_count,small_gt,small_tp,tp_conf_mean,tp_iou50
one2one,0.8387549877166748,0.8963528275489807,0.916715395450592,0.0,1.1492583751678467,2.492622137069702,0.0034495170693844557,0,5,5,0,0.013607286976776638,295,5,000000016010.jpg,0,0,0.8020970940589904,0.8963521122932434,0.9167154431343079,1,1,300,4,4,0.19145944556221367,5
one2one,0.7170889526605606,0.7140582799911499,0.8712044060230255,0.0,1.946474552154541,2.7829158306121826,0.0073854667134583,0,8,8,1,0.010412190289405937,143,8,000000017182.jpg,0,0,0.6932620065552848,0.7083418369293213,0.8809730887413025,7,6,150,1,1,0.10593357725468065,7
one2one,0.8706007202466329,0.9428554177284241,0.9556116223335266,0.0,0.8653178215026855,1.8962396383285522,0.008314017206430435,0,3,3,0,0.023972295625135302,50,3,000000017905.jpg,1,1,0.8706010381380717,0.9428555965423584,0.9556122779846191,2,2,53,0,0,0.3230579242420693,3
one2one,0.8686098200934274,0.8723201155662537,0.9422785639762878,0.0,0.9617006778717041,1.0555006265640259,0.010882663540542126,0,7,7,0,0.010062695478700335,160,7,000000018150.jpg,3,3,0.8686097690037319,0.8723201751708984,0.9422785878181458,3,3,167,1,1,0.48492359070639524,7
one2one,0.7715272158384323,0.8290519714355469,0.9193860590457916,0.0,1.541525959968567,1.1145546436309814,0.012565442360937595,0,8,8,0,0.010487140779849143,250,8,000000018837.jpg,3,3,0.7473706677556038,0.7540127336978912,0.9193861603736877,3,3,258,2,2,0.36764154210686684,8
one2one,0.9102904498577118,0.9102904498577118,0.9263484895229339,0.0,0.6734433174133301,0.19089414179325104,0.006496822461485863,0,2,2,0,0.014189318870194256,4,2,000000020059.jpg,1,1,0.9102903306484222,0.9102903306484222,0.9263486564159393,1,1,6,0,0,0.9112083315849304,2
one2one,0.8273299336433411,0.8273299336433411,0.8844991803169251,0.0,1.2595521211624146,2.939913272857666,0.013743281364440918,0,2,2,0,0.022308805828520267,298,2,000000021465.jpg,0,0,0.8273301124572754,0.8273301124572754,0.8844996452331543,2,2,300,0,0,0.6092618107795715,2
one2one,0.8879639983177186,0.8576483726501465,0.9681956529617309,0.0,0.8072085976600647,1.4086507558822632,0.0054770298302173615,0,5,5,1,0.011985292271410505,186,5,000000022705.jpg,2,2,0.8742802143096924,0.8459217846393585,0.9399801969528199,2,1,190,1,1,0.7313268408179283,4
one2one,0.5770130455493927,0.566444605588913,0.8396389603614807,0.0,2.359646797180176,2.0941402912139893,0.011373037472367287,0,4,4,2,0.010570153709844394,198,4,000000022755.jpg,1,1,0.8255877196788788,0.8255877196788788,0.8536882817745208,1,1,200,2,0,0.2204069346189499,2
one2one,0.9836843411127726,0.9838769435882568,0.9850419521331787,0.0,0.12247687578201294,0.09500730782747269,0.0027693554293364286,0,3,3,0,0.006522548518842086,20,3,000000022935.jpg,3,3,0.9836840828259786,0.9838765263557434,0.9850415825843811,0,0,23,0,0,0.920563797156016,3
one2one,0.8999277353286743,0.8999277353286743,0.8999277353286743,0.0,0.6756359338760376,0.22881749272346497,0.006493361201137304,0,1,1,0,0.00896595227823127,8,1,000000023666.jpg,1,1,0.899928092956543,0.899928092956543,0.899928092956543,0,0,9,0,0,0.8580811023712158,1
one2one,0.6880592856970098,0.7904790639877319,0.9488148868083954,0.0,1.6014304161071777,1.3047834634780884,0.005642371717840433,0,18,18,5,0.019659713293159648,287,18,000000024243.jpg,3,3,0.8125014488513653,0.8642742037773132,0.9558865785598755,2,2,300,13,8,0.38081472653609055,13
one2one,0.7847917377948761,0.7847917377948761,0.822108942270279,0.0,1.634727954864502,1.652522325515747,0.05565312132239342,0,2,2,0,0.004238629410974681,30,2,000000025139.jpg,2,2,0.7847917377948761,0.7847917377948761,0.822108942270279,0,0,32,0,0,0.4692586886230856,2
one2one,0.9227660894393921,0.9133154153823853,0.9637085676193238,0.0,0.569359540939331,0.5182764530181885,0.004016463179141283,0,3,3,0,0.03477481131752332,12,3,000000025424.jpg,2,2,0.8638799587885538,0.8786750435829163,0.9567804932594299,0,0,15,1,1,0.728641152381897,3
one2one,0.8106199869742761,0.832630455493927,0.947123920917511,0.0,1.2755656242370605,1.336713194847107,0.0049808514304459095,0,13,13,2,0.024400927569510924,289,13,000000026204.jpg,1,1,0.8122815435582941,0.8447558879852295,0.9472020864486694,6,6,300,6,4,0.600400024517016,11
one2one,0.9436507821083069,0.9436507821083069,0.9531830906867981,0.0,0.42202937602996826,0.28049808740615845,0.004667230881750584,0,2,2,0,0.006759628358607491,60,2,000000027982.jpg,1,1,0.943651020526886,0.943651020526886,0.953183376789093,1,1,62,0,0,0.9127458930015564,2
one2one,0.8100410997867584,0.8100410997867584,0.8917576611042023,0.0,1.332033395767212,0.43433865904808044,0.008313245140016079,0,2,2,0,0.014662808272987604,18,2,000000030494.jpg,1,1,0.8100410997867584,0.8100410997867584,0.8917576611042023,0,0,20,1,1,0.678712397813797,2
one2one,0.9613645672798157,0.9613645672798157,0.9613645672798157,0.0,0.2787536680698395,0.13328108191490173,0.0051223114132881165,0,1,1,0,0.0030540293315425514,15,1,000000030675.jpg,1,1,0.9613645672798157,0.9613645672798157,0.9613645672798157,0,0,16,0,0,0.939408004283905,1
one2one,0.8799962282180787,0.8897997736930847,0.9539983630180359,0.0,0.8665043711662292,2.6393511295318604,0.0077840955927968025,0,5,5,1,0.011646170819625008,296,5,000000031735.jpg,2,2,0.8077677637338638,0.8100651800632477,0.9419000864028931,3,2,300,0,0,0.4626729217125103,4
one2one,0.8680947721004486,0.8680947721004486,0.9355428874492645,0.0,0.93531733751297,0.5198534727096558,0.004187164828181267,0,2,2,0,0.0042126588237577835,167,2,000000033005.jpg,0,0,0.8680946826934814,0.8680946826934814,0.9355424880981446,2,2,169,0,0,0.8550062775611877,2
one2one,0.9040382504463196,0.9040382504463196,0.9064781785011291,0.0,0.7229974269866943,1.704055905342102,0.01271276269108057,0,2,2,0,0.008287661770162614,114,2,000000034071.jpg,2,2,0.9040382504463196,0.9040382504463196,0.9064781785011291,0,0,116,0,0,0.06708753854036331,2
one2one,0.7166147083044052,0.7398673892021179,0.9226589620113373,0.0,1.7142770290374756,0.6649706959724426,0.017729567363858223,0,4,4,0,0.008023438713908624,139,4,000000034139.jpg,3,3,0.7344144582748413,0.7398673892021179,0.9226590454578399,1,1,143,0,0,0.6722050691023469,4
one2one,0.7985685070355734,0.8484268188476562,0.9321165084838867,0.0,1.327144742012024,2.8405585289001465,0.011474041268229485,0,6,6,1,0.029798350440559247,295,6,000000034257.jpg,2,2,0.801137912273407,0.8108134865760803,0.9260465741157532,2,2,300,2,1,0.0902073448523879,5
one2one,0.6999856883829291,0.7223779857158661,0.9088514029979706,0.0,1.9445266723632812,2.1536035537719727,0.011248176917433739,0,22,22,5,0.019401723236773596,283,22,000000036936.jpg,4,4,0.7102778869516709,0.7209387421607971,0.8949164986610413,1,1,300,17,12,0.3204721855821417,17
one2one,0.7382875723498208,0.7225141823291779,0.8922410964965821,0.0,1.8825658559799194,2.1063289642333984,0.009299133904278278,0,14,14,0,0.00975124191067982,285,15,000000039477.jpg,2,2,0.6714337825775146,0.6386462450027466,0.8748215198516845,4,4,300,9,9,0.18412792099794995,15
one2one,0.9405862788359324,0.9592718780040741,0.9666789472103119,0.0,0.43442055583000183,1.1191543340682983,0.009122246876358986,0,6,6,0,0.011134414259824112,66,6,000000039769.jpg,4,4,0.9381709396839142,0.9592718183994293,0.9666789472103119,2,2,72,0,0,0.5261947647668421,6
one2one,0.7894618727944114,0.7910187244415283,0.9555540084838867,0.0,1.482560396194458,0.8218998908996582,0.0037862714380025864,0,11,11,0,0.016917181477081905,149,11,000000039914.jpg,2,2,0.7555276859890331,0.7910187244415283,0.9555540084838867,1,1,160,8,8,0.5204668871381066,11
one2one,0.8162102500597636,0.9026748538017273,0.9531786799430847,0.0,1.1389739513397217,1.8925509452819824,0.009530536830425262,0,3,3,1,0.015153148001534682,51,3,000000040036.jpg,2,2,0.9342397451400757,0.9342397451400757,0.9594916582107544,1,0,53,0,0,0.8603374660015106,2
one2one,0.6869537642127589,0.7439227104187012,0.8434025764465332,0.0,2.1442389488220215,2.1985349655151367,0.005822500679641962,0,19,19,7,0.01135219262794426,287,20,000000040471.jpg,2,2,0.7354517991726215,0.7503185272216797,0.8547011494636536,2,2,300,16,9,0.20289475682119912,13
one2one,0.9428010582923889,0.9428010582923889,0.9428010582923889,0.0,0.4045816659927368,0.46729570627212524,0.009110195562243462,0,1,1,0,0.09791035577654839,3,1,000000046804.jpg,1,1,0.9428010582923889,0.9428010582923889,0.9428010582923889,0,0,4,0,0,0.578855574131012,1
one2one,0.863350639740626,0.898463785648346,0.976444274187088,0.0,0.907589316368103,1.5219556093215942,0.008288675919175148,0,6,6,0,0.015164174634726748,63,6,000000047740.jpg,3,3,0.826304962237676,0.8405174016952515,0.9541809558868408,1,1,69,2,2,0.3458723557026436,6
one2one,0.6456343638045448,0.6475731730461121,0.9361463189125061,0.0,1.8588526248931885,2.0405163764953613,0.006701968610286713,0,7,7,3,0.01253693168880144,136,7,000000047801.jpg,1,1,0.8321399837732315,0.8514595627784729,0.9571053326129914,2,1,140,4,2,0.3933842107653618,4
one2one,0.9454541802406311,0.9454541802406311,0.9454541802406311,0.0,0.38805508613586426,0.4049840271472931,0.0030621890909969807,0,1,1,0,0.006883748749993286,49,1,000000049259.jpg,0,0,0.9454541802406311,0.9454541802406311,0.9454541802406311,1,1,50,0,0,0.738563597202301,1
one2one,0.8915190100669861,0.8915190100669861,0.9470884203910828,0.0,0.7865979671478271,0.23813501000404358,0.020567908883094788,0,2,2,0,0.05749311740510166,3,2,000000049269.jpg,2,2,0.8915190100669861,0.8915190100669861,0.9470884203910828,0,0,5,0,0,0.8904440701007843,2
one2one,0.9375750422477722,0.9595560431480408,0.9776683211326599,0.0,0.45127755403518677,1.835588812828064,0.007436233107000589,0,3,3,0,0.014295676018583116,77,3,000000050326.jpg,2,2,0.9375750422477722,0.9595560431480408,0.9776683211326599,1,1,80,0,0,0.21243233528609076,3
one2one,0.765434667468071,0.7714346945285797,0.9160337209701538,0.0,1.58639395236969,1.6842381954193115,0.024406220763921738,0,4,4,0,0.011850322987437758,146,4,000000050331.jpg,3,3,0.7654346972703934,0.7714346945285797,0.9160337209701538,1,1,150,0,0,0.263065904378891,4
one2one,0.6806629225611687,0.6957106292247772,0.8770373165607452,0.0,2.039869785308838,3.353015899658203,0.003146175295114517,0,16,16,9,0.04331510828064163,293,16,000000052412.jpg,1,1,0.7281743373189654,0.6936054229736328,0.8738830447196961,0,0,300,15,6,0.09283601545861789,7
one2one,0.8269651134808859,0.8059710264205933,0.8939955949783325,0.0,1.272086262702942,1.866595983505249,0.02402835711836815,0,3,3,0,0.006362988390553165,71,3,000000053529.jpg,2,2,0.7335359255472819,0.7589226365089417,0.8845859169960022,1,1,74,0,0,0.48693042310575646,3
one2one,0.732538715004921,0.7908437848091125,0.8412702322006226,0.0,1.8316978216171265,1.8282376527786255,0.015210787765681744,0,4,4,0,0.01698820689881149,104,4,000000053994.jpg,1,1,0.6990858763456345,0.7228179574012756,0.8412700176239014,1,1,108,2,2,0.240468317118939,4
one2one,0.9549485445022583,0.9549485445022583,0.9571712732315063,0.0,0.338662713766098,0.15879009664058685,0.00517601054161787,0,2,2,0,0.0029059127811342476,25,2,000000054931.jpg,2,2,0.9549484252929688,0.9549484252929688,0.9571712493896485,0,0,27,0,0,0.8713022768497467,2
one2one,0.9853944778442383,0.9853944778442383,0.9853944778442383,0.0,0.10795670747756958,0.49552276730537415,0.0031742937862873077,0,1,1,0,0.0017346733560164769,3,1,000000056545.jpg,1,1,0.9853944778442383,0.9853944778442383,0.9853944778442383,0,0,4,0,0,0.37444236874580383,1
one2one,0.7201913611756431,0.7495661973953247,0.8624587953090668,0.0,1.9576321840286255,1.381219506263733,0.002224043942987919,0,18,18,3,0.021132478646231228,216,18,000000057760.jpg,0,0,0.7598393479983012,0.7605191469192505,0.8631407022476196,0,0,231,18,15,0.3825657730301221,15
one2one,0.7940671318455746,0.7900903820991516,0.9326595067977905,0.0,1.426185965538025,1.7162461280822754,0.00933588482439518,0,19,19,2,0.03246745546085122,283,19,000000059044.jpg,5,5,0.7616595450569602,0.7805135250091553,0.9373435378074646,9,8,300,5,4,0.3749425639398396,17
one2one,0.49489284134828126,0.5140905380249023,0.6705226898193359,0.0,3.2164289951324463,2.1137330532073975,0.00426940293982625,0,13,13,6,0.005198214675628525,34,13,000000060363.jpg,1,1,0.6481140681675502,0.618280291557312,0.7930843710899353,1,0,41,11,6,0.1520721605712814,7
one2one,0.8534389904567173,0.8597566187381744,0.9367405831813812,0.0,1.049377202987671,0.7686657905578613,0.004624648950994015,0,14,14,0,0.02312061490720607,286,14,000000060886.jpg,0,0,0.8534390670912606,0.8597565591335297,0.9367403507232666,9,9,300,5,5,0.6172140363071646,14
one2one,0.7409436606308993,0.8112956881523132,0.9371257781982422,0.0,1.4388599395751953,1.432310938835144,0.007615767884999514,0,17,17,3,0.020950975318250437,286,17,000000060932.jpg,3,3,0.7567991997514453,0.7068597972393036,0.9424980700016022,9,8,300,5,3,0.4557445900780814,14
one2one,0.7550374070803324,0.7630822062492371,0.9123395442962646,0.0,1.6976286172866821,2.504640579223633,0.01684511825442314,0,9,9,1,0.008071478592702538,279,9,000000061108.jpg,5,4,0.7175124287605286,0.7459669709205627,0.9191406011581421,0,0,287,4,4,0.1499049555277452,8
one2one,0.887203540120806,0.944995105266571,0.963504958152771,0.0,0.7531112432479858,0.8283325433731079,0.010933341458439827,0,7,7,0,0.018149684386239765,148,7,000000061171.jpg,6,6,0.8872034890311105,0.944995105266571,0.9635048508644104,1,1,155,0,0,0.39093239924737383,7
one2one,0.7339169340474265,0.7265921235084534,0.9493087530136108,0.0,1.6791304349899292,1.8010045289993286,0.008102543652057648,0,7,7,2,0.005662957212682498,295,7,000000063047.jpg,1,1,0.8049880504608155,0.8220714330673218,0.9494415640830993,5,4,300,1,0,0.6122562029864639,5
one2one,0.850151563391966,0.9030703902244568,0.955481481552124,0.0,0.9998975992202759,1.5999356508255005,0.013977568596601486,0,17,17,0,0.01062075563071465,275,17,000000064084.jpg,11,11,0.7945008207769955,0.8432163000106812,0.9554816961288453,6,6,292,0,0,0.26147404454155443,17
one2one,0.9448281526565552,0.9448281526565552,0.9448281526565552,0.0,0.39276912808418274,0.23530027270317078,0.005811753682792187,0,1,1,0,0.003048555175256398,36,1,000000064495.jpg,1,1,0.9448283314704895,0.9448283314704895,0.9448283314704895,0,0,37,0,0,0.9094176888465881,1
one2one,0.731576144695282,0.7079521715641022,0.8678078949451447,0.0,1.9137369394302368,2.5080153942108154,0.02760285511612892,0,6,6,2,0.009852176814635783,211,6,000000064868.jpg,3,3,0.7789804190397263,0.7979972660541534,0.883512544631958,1,0,215,2,1,0.5523989754728973,4
one2one,0.6567411532296854,0.7327243685722351,0.9083247184753418,0.0,1.974879264831543,1.9492849111557007,0.003586849197745323,0,17,17,6,0.012181497574542169,289,17,000000065798.jpg,0,0,0.738939642906189,0.6757094860076904,0.925834059715271,3,3,300,14,8,0.307489667722786,11
one2one,0.9241839349269867,0.9368717074394226,0.9607338666915893,0.0,0.5570718050003052,0.7095882892608643,0.005269487854093313,0,4,4,0,0.010577879401817158,49,4,000000066635.jpg,2,2,0.9241838902235031,0.9368714094161987,0.9607332408428192,1,1,53,1,1,0.7088453937321901,4
one2one,0.9042734991420399,0.9302738904953003,0.9735726714134216,0.0,0.676697850227356,1.0464344024658203,0.006860718131065369,0,11,11,0,0.014767513101256636,289,11,000000066771.jpg,4,4,0.8923780863935297,0.9302736520767212,0.9735730290412903,6,6,300,1,1,0.4859106404368173,11
one2one,0.9343523979187012,0.9343523979187012,0.9343523979187012,0.0,0.4604193866252899,0.7371421456336975,0.016277486458420753,0,1,1,0,0.007825080312613863,112,1,000000066886.jpg,1,1,0.9343523979187012,0.9343523979187012,0.9343523979187012,0,0,113,0,0,0.9446821212768555,1
one2one,0.948818102478981,0.945442259311676,0.9716087400913238,0.0,0.38086527585983276,0.22345922887325287,0.001273724134080112,0,4,4,0,0.007509229194868026,79,4,000000067406.jpg,0,0,0.9488173127174377,0.9454422295093536,0.9716090977191925,2,2,83,2,2,0.8765274286270142,4
one2one,0.6406553600811296,0.7137763500213623,0.9122694432735443,0.0,1.8455233573913574,2.2848799228668213,0.005143333226442337,0,36,36,16,0.036388781056889606,279,37,000000067616.jpg,1,1,0.7113061745961508,0.666892409324646,0.9586705565452576,9,7,300,27,13,0.26980227422678754,21
one2one,0.9171516448259354,0.9513454437255859,0.9657219588756562,0.0,0.5828120112419128,0.7235475182533264,0.004485228098928928,0,4,4,0,0.022664181091822683,25,4,000000068078.jpg,2,2,0.801481157541275,0.869733601808548,0.955482691526413,2,2,29,0,0,0.6334435865283012,4
one2one,0.961420089006424,0.961420089006424,0.9656012117862701,0.0,0.28958794474601746,0.2550518214702606,0.007465810049325228,0,2,2,0,0.013806828549907854,36,2,000000068765.jpg,2,2,0.961420089006424,0.961420089006424,0.9656012117862701,0,0,38,0,0,0.9591567814350128,2
one2one,0.837433710694313,0.8367106020450592,0.9691946804523468,0.0,1.096108317375183,0.8626314997673035,0.017585916444659233,0,4,4,0,0.004165697038512339,33,4,000000069106.jpg,3,3,0.8168530166149139,0.8367104232311249,0.9691945731639862,1,1,37,0,0,0.6980158924707212,4
one2one,0.8609459400177002,0.8609459400177002,0.9115424156188965,0.0,1.0181200504302979,0.8048853278160095,0.01697719469666481,0,2,2,0,0.011088121850043535,50,2,000000071756.jpg,2,2,0.8609459102153778,0.8609459102153778,0.911542409658432,0,0,52,0,0,0.3230184316635132,2
one2one,0.7556928992271423,0.7695408463478088,0.8275377452373505,0.0,1.798213243484497,0.8720778822898865,0.030616074800491333,0,4,4,0,0.007987841361076184,192,4,000000073533.jpg,2,2,0.7556927055120468,0.7695407271385193,0.8275377452373505,2,2,196,0,0,0.5135408975183964,4
one2one,0.8635923266410828,0.8635923266410828,0.8635923266410828,0.0,0.8836697936058044,3.249217987060547,0.02914946898818016,0,1,1,0,0.009667706599904468,299,1,000000075456.jpg,1,1,0.8635925650596619,0.8635925650596619,0.8635925650596619,0,0,300,0,0,0.057883623987436295,1
one2one,0.7813106060028077,0.7976098656654358,0.939002126455307,0.0,1.440373420715332,1.3626781702041626,0.006374652497470379,0,20,20,2,0.023124933016572334,282,20,000000075612.jpg,5,5,0.7782023847103119,0.7795905768871307,0.940305495262146,8,8,300,7,5,0.38011848566950196,18
one2one,0.8131996989250183,0.8131996989250183,0.8696035742759705,0.0,1.3661949634552002,1.6615443229675293,0.036431748420000076,0,2,2,0,0.002957826138299424,48,2,000000079014.jpg,2,2,0.6751285791397095,0.6751285791397095,0.7291815996170044,0,0,50,0,0,0.3798056747764349,2
one2one,0.9831058979034424,0.9831058979034424,0.9843366622924805,0.0,0.12675508856773376,0.05692720040678978,0.0026258276775479317,0,2,2,0,,0,2,000000079031.jpg,2,2,0.9831058084964752,0.9831058084964752,0.9843365013599396,0,0,2,0,0,0.9459166526794434,2
one2one,0.764715333779653,0.7972257435321808,0.8309085965156555,0.0,1.6979806423187256,1.0057109594345093,0.0033762683160603046,0,6,6,0,0.010591713236910267,193,6,000000079588.jpg,0,0,0.764715294043223,0.7972270250320435,0.8309086263179779,1,1,199,5,5,0.5427668910706416,6
one2one,0.8286088705062866,0.8286088705062866,0.8286088705062866,0.0,1.0795432329177856,1.031440258026123,0.03335370123386383,0,1,1,0,0.014314894833829427,86,1,000000080057.jpg,1,1,0.8286088705062866,0.8286088705062866,0.8286088705062866,0,0,87,0,0,0.6381973624229431,1
one2one,0.7815006971359253,0.8544772267341614,0.9576448976993561,0.0,1.4054969549179077,1.4760229587554932,0.008503979071974754,0,20,20,2,0.01884820117988353,282,20,000000080340.jpg,6,6,0.8037132653925154,0.8544772267341614,0.9577031075954437,5,5,300,9,7,0.3526900852771683,18
one2one,0.8863128900527955,0.9477105736732483,0.9785168528556824,0.0,0.6982042193412781,0.9723843932151794,0.012033006176352501,0,5,5,0,0.006644954463096717,83,5,000000081738.jpg,4,4,0.8665062189102173,0.947710394859314,0.978516948223114,1,1,88,0,0,0.43381118276156483,5
one2one,0.9509271184603373,0.9478363990783691,0.9651366233825683,0.0,0.36687740683555603,1.3815351724624634,0.005951300263404846,0,3,3,0,0.0350281391861952,45,3,000000082180.jpg,1,1,0.9509272575378418,0.947836697101593,0.9651366829872131,2,2,48,0,0,0.5525889697795113,3
one2one,0.9372561126947403,0.9433772265911102,0.9666704416275025,0.0,0.464631050825119,0.9571954011917114,0.00900301244109869,0,4,4,0,0.006932741708549686,183,4,000000082807.jpg,4,4,0.8815710991621017,0.9107857048511505,0.9588767468929291,0,0,187,0,0,0.577736146748066,4
one2one,0.8355496525764465,0.8753053545951843,0.9377526998519897,0.0,1.1195048093795776,2.214108943939209,0.008459522388875484,0,7,7,1,0.014104904277461036,265,7,000000084492.jpg,2,1,0.8090305427710215,0.8602794110774994,0.9454184174537659,2,2,271,3,3,0.38142081955447793,6
one2one,0.9335066676139832,0.9172378182411194,0.966734516620636,0.0,0.49141594767570496,0.2501929998397827,0.010913711041212082,0,3,3,0,0.004689728202778966,31,3,000000085195.jpg,3,3,0.9335067272186279,0.9172378182411194,0.9667346596717834,0,0,34,0,0,0.7727519075075785,3
one2one,0.9079109529654185,0.958911657333374,0.9731903970241547,0.0,0.6369451880455017,1.714561104774475,0.0029554138891398907,0,6,6,0,0.006138876884077222,195,6,000000086220.jpg,3,3,0.8821405073006948,0.9496297836303711,0.9726652801036835,0,0,201,3,3,0.2305394622574871,6
one2one,0.6826759696006774,0.6816129684448242,0.828550398349762,0.0,2.223689079284668,2.057323694229126,0.0102434903383255,0,5,5,2,0.017392208439890634,55,5,000000086755.jpg,0,0,0.7177576820055643,0.6762681603431702,0.807101595401764,3,2,58,2,1,0.4629717320203781,3
one2one,0.8606932850984427,0.8834482431411743,0.9631220102310181,0.0,0.9878012537956238,1.41952645778656,0.007900524884462357,0,13,13,1,0.01927548521942097,288,13,000000088040.jpg,1,1,0.8426781296730042,0.877639651298523,0.9648582339286804,12,11,300,0,0,0.44593717382910353,12
one2one,0.7407826660200953,0.8269311785697937,0.9189901053905487,0.0,1.5316832065582275,1.4088361263275146,0.0029691653326153755,0,16,16,4,0.021609107801244438,288,16,000000088462.jpg,1,1,0.7558894952138265,0.7544931173324585,0.9098183631896973,2,2,300,13,9,0.46695402796225,12
one2one,0.7856123844782511,0.8856869339942932,0.9574948906898498,0.0,1.198446273803711,4.060044765472412,0.006714481394737959,0,3,3,1,0.020108542249848444,111,3,000000089670.jpg,1,1,0.8005963265895844,0.8005963265895844,0.9404767692089081,2,1,113,0,0,0.12277562648523599,2
one2one,0.9641040563583374,0.9641040563583374,0.9641040563583374,0.0,0.2598419785499573,0.15193402767181396,0.005820111371576786,0,1,1,0,0.005106722373360147,6,1,000000089761.jpg,1,1,0.9641040563583374,0.9641040563583374,0.9641040563583374,0,0,7,0,0,0.8161596655845642,1
one2one,0.9471655189990997,0.9471655189990997,0.9809292852878571,0.0,0.38270360231399536,0.1264505535364151,0.004639768972992897,0,2,2,0,0.006979589117690921,7,2,000000090284.jpg,2,2,0.9471653699874878,0.9471653699874878,0.9809292554855347,0,0,9,0,0,0.9395879209041595,2
one2one,0.7044886772831281,0.7458510398864746,0.9351611196994781,0.0,1.677664875984192,1.9762015342712402,0.006959937512874603,0,12,12,4,0.020925853280606598,291,13,000000093437.jpg,2,2,0.790371490849389,0.7502519488334656,0.9433866977691651,3,3,300,8,4,0.3062224642684062,9
