assigner_branch,assigner_candidate_gt_count,assigner_candidate_positive_count,assigner_conflict_anchor_count,assigner_conflict_metric,assigner_final_gt_count,assigner_final_positive_count,assigner_post_conflict_gt_count,assigner_post_conflict_positive_count,assigner_post_secondary_topk_gt_count,assigner_post_secondary_topk_positive_count,assignment_matched_iou_mean,assignment_matched_iou_p50,assignment_matched_iou_p90,assignment_overlap_rate,box_loss,cls_loss,dfl_loss,duplicate_positive_count,image,positive_count,unique_matched_gt_count
one2one,4,28,0,overlap,4,4,4,28,4,4,0.9280127584934235,0.9495125114917755,0.9754408180713654,0.0,0.516464114189148,0.3539561331272125,0.006084912456572056,0,000000286849.jpg,4,4
one2one,19,127,11,overlap,19,19,19,116,19,19,0.7494426997084367,0.860997200012207,0.905297601222992,0.0,1.4206560850143433,1.6053063869476318,0.00828547589480877,0,000000288584.jpg,19,19
one2one,22,150,2,overlap,22,22,22,148,22,22,0.7883914424614473,0.7764616310596466,0.9279582738876343,0.0,1.481377124786377,1.7020596265792847,0.009519092738628387,0,000000288685.jpg,22,22
one2one,15,105,0,overlap,15,15,15,105,15,15,0.7501574754714966,0.7322767972946167,0.8965529203414917,0.0,1.7305316925048828,1.9035333395004272,0.01162263285368681,0,000000288762.jpg,15,15
one2one,38,236,7,overlap,38,38,38,229,38,38,0.6984978020191193,0.692049652338028,0.9169511079788208,0.0,2.0017030239105225,1.7839586734771729,0.007877083495259285,0,000000289741.jpg,38,38
one2one,13,91,1,overlap,13,13,13,90,13,13,0.8173900246620178,0.7955198884010315,0.9297337532043457,0.0,1.3239760398864746,1.507320523262024,0.01911420002579689,0,000000290163.jpg,13,13
one2one,7,49,4,overlap,7,7,7,45,7,7,0.689276248216629,0.6705445647239685,0.8585781335830689,0.0,2.122148036956787,1.3359192609786987,0.01908603310585022,0,000000291551.jpg,7,7
one2one,13,76,3,overlap,13,13,13,73,13,13,0.7244938417122915,0.8367683291435242,0.9403336882591248,0.0,1.499212622642517,1.2012434005737305,0.005057580769062042,0,000000292997.jpg,13,13
one2one,4,28,0,overlap,4,4,4,28,4,4,0.9636470377445221,0.9628323912620544,0.9824040830135345,0.0,0.27146783471107483,0.13843387365341187,0.0026314614806324244,0,000000293071.jpg,4,4
one2one,8,45,0,overlap,8,8,8,45,8,8,0.8150938153266907,0.8199921250343323,0.9577434837818146,0.0,1.2547024488449097,0.7888628244400024,0.004290328826755285,0,000000294695.jpg,8,8
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8400552272796631,0.9002662301063538,0.9587608456611634,0.0,1.0027709007263184,2.1770730018615723,0.007987946271896362,0,000000295138.jpg,4,4
one2one,8,56,0,overlap,8,8,8,56,8,8,0.8390518054366112,0.8845154941082001,0.9447269320487977,0.0,1.0865299701690674,1.5138639211654663,0.008622442372143269,0,000000296222.jpg,8,8
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9350979328155518,0.9350979328155518,0.9350979328155518,0.0,0.45686155557632446,0.9599920511245728,0.017459653317928314,0,000000298904.jpg,1,1
one2one,6,40,0,overlap,6,6,6,40,6,6,0.8694163858890533,0.8782083988189697,0.9497986435890198,0.0,0.9399371147155762,1.8969529867172241,0.004778799135237932,0,000000303908.jpg,6,6
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8184972703456879,0.8184972703456879,0.9259067714214325,0.0,1.1979844570159912,6.161440372467041,0.025819331407546997,0,000000305343.jpg,2,2
one2one,7,49,1,overlap,7,7,7,48,7,7,0.7631399801799229,0.7947186827659607,0.852708911895752,0.0,1.7155321836471558,1.4569085836410522,0.008610912598669529,0,000000306437.jpg,7,7
one2one,1,7,0,overlap,1,1,1,7,1,1,0.8693271279335022,0.8693271279335022,0.8693271279335022,0.0,0.8553845882415771,0.25146883726119995,0.006626627873629332,0,000000308193.jpg,1,1
one2one,20,139,0,overlap,20,20,20,139,20,20,0.8056724414229393,0.8369958102703094,0.9585601150989532,0.0,1.2525532245635986,1.652858018875122,0.007591149769723415,0,000000308328.jpg,20,20
one2one,35,221,9,overlap,35,35,35,212,35,35,0.6910961392734732,0.7218306064605713,0.8770973682403564,0.0,1.9588861465454102,1.3767187595367432,0.004699964076280594,0,000000309391.jpg,35,35
one2one,3,21,0,overlap,3,3,3,21,3,3,0.9397369225819906,0.9596800208091736,0.970246160030365,0.0,0.44510719180107117,1.15574049949646,0.016762498766183853,0,000000309678.jpg,3,3
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8813741604487101,0.904707133769989,0.9276005625724792,0.0,0.8654776215553284,1.7161478996276855,0.01416916586458683,0,000000310862.jpg,3,3
one2one,1,7,0,overlap,1,1,1,7,1,1,0.8525896072387695,0.8525896072387695,0.8525896072387695,0.0,0.955769419670105,0.5909360647201538,0.03130902722477913,0,000000318908.jpg,1,1
one2one,10,65,0,overlap,10,10,10,65,10,10,0.7271533250808716,0.7734351456165314,0.8371468722820282,0.0,1.947127103805542,2.4257659912109375,0.009833447635173798,0,000000319607.jpg,10,10
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8683742165565491,0.856621503829956,0.9657774686813354,0.0,0.9272580742835999,1.8379863500595093,0.005138962529599667,0,000000319696.jpg,5,5
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8801729679107666,0.9568679630756378,0.9688934862613678,0.0,0.7300922870635986,0.688911497592926,0.006519751623272896,0,000000319721.jpg,4,4
one2one,6,42,5,overlap,6,6,6,37,6,6,0.8859637677669525,0.8931184113025665,0.9303846657276154,0.0,0.842634379863739,1.8103466033935547,0.018150104209780693,0,000000320632.jpg,6,6
one2one,13,91,0,overlap,13,13,13,91,13,13,0.9324929347405067,0.9423463344573975,0.9722633123397827,0.0,0.4932827055454254,0.8017948865890503,0.009319288656115532,0,000000322211.jpg,13,13
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9486716985702515,0.9486716985702515,0.9486716985702515,0.0,0.36616218090057373,1.0450541973114014,0.00934644602239132,0,000000322829.jpg,1,1
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8743762075901031,0.8743762075901031,0.8848961651325226,0.0,0.950061559677124,2.986147165298462,0.024256762117147446,0,000000322844.jpg,2,2
one2one,9,63,0,overlap,9,9,9,63,9,9,0.8830460839801364,0.9123627543449402,0.940950334072113,0.0,0.8488227725028992,2.1507554054260254,0.01084758248180151,0,000000322959.jpg,9,9
one2one,5,35,1,overlap,5,5,5,34,5,5,0.8880715250968934,0.920208752155304,0.9551796793937684,0.0,0.7864688634872437,1.8421870470046997,0.003871087683364749,0,000000323571.jpg,5,5
one2one,16,112,3,overlap,16,16,16,109,16,16,0.8329571336507797,0.8355518877506256,0.9691051542758942,0.0,1.1194424629211426,0.7618724703788757,0.008211497217416763,0,000000323799.jpg,16,16
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8947805166244507,0.8947805166244507,0.9528861284255982,0.0,0.7516836524009705,0.41543087363243103,0.0056611355394124985,0,000000325991.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8596125543117523,0.8596125543117523,0.9425906360149383,0.0,0.9780897498130798,0.9479382634162903,0.028683364391326904,0,000000326462.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8436532914638519,0.8436532914638519,0.8533223330974579,0.0,1.1748547554016113,0.3458140194416046,0.019120946526527405,0,000000327617.jpg,2,2
one2one,3,21,0,overlap,3,3,3,21,3,3,0.937988797823588,0.9534068703651428,0.970840847492218,0.0,0.45377543568611145,0.18152615427970886,0.004420655779540539,0,000000328601.jpg,3,3
one2one,9,63,9,overlap,9,9,9,54,9,9,0.8492504556973776,0.9175635576248169,0.9609770774841309,0.0,0.9681529402732849,1.5584337711334229,0.011122863739728928,0,000000329456.jpg,9,9
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8672641813755035,0.8672641813755035,0.9104025185108184,0.0,0.9839134216308594,2.4292125701904297,0.023688502609729767,0,000000331352.jpg,2,2
one2one,9,63,0,overlap,9,9,9,63,9,9,0.8296264873610603,0.8269133567810059,0.9271268129348755,0.0,1.230973243713379,2.409058094024658,0.00539074232801795,0,000000332901.jpg,9,9
one2one,2,14,0,overlap,2,2,2,14,2,2,0.7758665084838867,0.7758665084838867,0.8053457736968994,0.0,1.6895891427993774,0.43346190452575684,0.030479080975055695,0,000000333069.jpg,2,2
one2one,1,7,0,overlap,1,1,1,7,1,1,0.943181574344635,0.943181574344635,0.943181574344635,0.0,0.40224742889404297,0.6187553405761719,0.006177698262035847,0,000000335800.jpg,1,1
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8942980368932089,0.9627155065536499,0.9717713117599487,0.0,0.7083606719970703,1.961562156677246,0.023959234356880188,0,000000335954.jpg,3,3
one2one,25,164,18,overlap,25,25,25,146,25,25,0.7646423894166946,0.8614391684532166,0.9433972477912903,0.0,1.3286148309707642,2.038419723510742,0.008884363807737827,0,000000336053.jpg,25,25
one2one,2,11,0,overlap,2,2,2,11,2,2,0.8132168650627136,0.8132168650627136,0.9063758730888367,0.0,1.2794294357299805,0.47530603408813477,0.0029589380137622356,0,000000336265.jpg,2,2
one2one,13,91,10,overlap,13,13,13,81,13,13,0.8854303543384259,0.9016059041023254,0.9446870684623718,0.0,0.8299546241760254,1.3916465044021606,0.008389581926167011,0,000000341469.jpg,13,13
one2one,11,77,4,overlap,11,11,11,73,11,11,0.8071598193862222,0.819240927696228,0.9262716174125671,0.0,1.3506139516830444,2.693314790725708,0.015408089384436607,0,000000345361.jpg,11,11
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9623757302761078,0.9623757302761078,0.9687092483043671,0.0,0.2817628085613251,0.36462852358818054,0.0033178708981722593,0,000000349302.jpg,2,2
one2one,6,34,2,overlap,6,6,6,32,6,6,0.7117797633012136,0.7186817526817322,0.9599477052688599,0.0,1.5420273542404175,2.0371758937835693,0.0036906739696860313,0,000000350003.jpg,6,6
one2one,1,7,0,overlap,1,1,1,7,1,1,0.8184248208999634,0.8184248208999634,0.8184248208999634,0.0,1.1201022863388062,1.5703163146972656,0.011501515284180641,0,000000355677.jpg,1,1
one2one,14,87,2,overlap,14,14,14,85,14,14,0.7811129455055509,0.8314507305622101,0.9670198261737823,0.0,1.3656651973724365,1.5470324754714966,0.004917050711810589,0,000000357978.jpg,14,14
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9530131816864014,0.9530131816864014,0.9546526908874512,0.0,0.35286954045295715,0.1555263102054596,0.004380946513265371,0,000000358195.jpg,2,2
one2one,3,21,0,overlap,3,3,3,21,3,3,0.608900785446167,0.4860905706882477,0.859039717912674,0.0,2.225296974182129,0.6429559588432312,0.05194492265582085,0,000000358427.jpg,3,3
one2one,6,42,1,overlap,6,6,6,41,6,6,0.755757545431455,0.8395203053951263,0.9065916538238525,0.0,1.5640681982040405,2.2296335697174072,0.03046533837914467,0,000000358923.jpg,6,6
one2one,2,14,0,overlap,2,2,2,14,2,2,0.7901937961578369,0.7901937961578369,0.7911128520965576,0.0,1.6161208152770996,0.715018093585968,0.06116418540477753,0,000000359135.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.875270664691925,0.875270664691925,0.878680145740509,0.0,0.9413586854934692,0.6358557343482971,0.0028155138716101646,0,000000359677.jpg,2,2
one2one,10,70,2,overlap,10,10,10,68,10,10,0.7575725197792054,0.7342000901699066,0.9182937264442443,0.0,1.6588773727416992,2.200366497039795,0.02697150781750679,0,000000361238.jpg,10,10
one2one,15,105,0,overlap,15,15,15,105,15,15,0.87589164574941,0.8939843773841858,0.9617993831634521,0.0,0.8608867526054382,0.6975765228271484,0.009524425491690636,0,000000364322.jpg,15,15
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8122455179691315,0.8122455179691315,0.9084950268268586,0.0,1.2823907136917114,0.3589076101779938,0.019794896245002747,0,000000367818.jpg,2,2
one2one,11,77,3,overlap,11,11,11,74,11,11,0.7873664823445407,0.7891733050346375,0.9709668755531311,0.0,1.391950011253357,1.9862275123596191,0.007929116487503052,0,000000368684.jpg,11,11
one2one,7,49,3,overlap,7,7,7,46,7,7,0.8278973783765521,0.8073075413703918,0.9276250123977661,0.0,1.2556997537612915,1.6041059494018555,0.018503759056329727,0,000000369370.jpg,7,7
one2one,5,35,0,overlap,5,5,5,35,5,5,0.9329856038093567,0.9426388740539551,0.9546836137771606,0.0,0.4968754053115845,1.7684494256973267,0.005127311684191227,0,000000369757.jpg,5,5
one2one,19,133,2,overlap,19,19,19,131,19,19,0.8101675730002554,0.8122456073760986,0.9438561797142029,0.0,1.3105911016464233,1.630418062210083,0.009378805756568909,0,000000370486.jpg,19,19
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9194399416446686,0.9194399416446686,0.925517874956131,0.0,0.6075060367584229,1.3514668941497803,0.009888806380331516,0,000000370813.jpg,2,2
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9875092506408691,0.9875092506408691,0.9875092506408691,0.0,0.09261203557252884,0.5203136205673218,0.001464824308641255,0,000000372718.jpg,1,1
one2one,7,47,0,overlap,7,7,7,47,7,7,0.868509326662336,0.9069971442222595,0.957426106929779,0.0,0.8742450475692749,0.4889950454235077,0.0041374159045517445,0,000000373705.jpg,7,7
one2one,8,56,3,overlap,8,8,8,53,8,8,0.7698728367686272,0.767827719449997,0.8256746649742126,0.0,1.718557596206665,1.9001803398132324,0.026763614267110825,0,000000374083.jpg,8,8
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8130152225494385,0.8578325808048248,0.9327351927757264,0.0,1.2544306516647339,1.4040287733078003,0.01092010922729969,0,000000375469.jpg,4,4
one2one,7,47,0,overlap,7,7,7,47,7,7,0.7627645134925842,0.8025912046432495,0.855896818637848,0.0,1.6824570894241333,2.518312931060791,0.010041769593954086,0,000000375493.jpg,7,7
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8703076640764872,0.9078396558761597,0.935577654838562,0.0,0.9408493041992188,0.47300654649734497,0.02539445459842682,0,000000376278.jpg,3,3
one2one,1,7,0,overlap,1,1,1,7,1,1,0.8928651213645935,0.8928651213645935,0.8928651213645935,0.0,0.7213629484176636,0.3425723910331726,0.029840271919965744,0,000000377000.jpg,1,1
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9117318391799927,0.9117318391799927,0.9177074193954468,0.0,0.6621344089508057,0.8699012994766235,0.014684299007058144,0,000000377575.jpg,2,2
one2one,6,42,0,overlap,6,6,6,42,6,6,0.9385700126489004,0.9377493560314178,0.9764320254325867,0.0,0.45331868529319763,0.18186138570308685,0.00711019104346633,0,000000377814.jpg,6,6
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9708064794540405,0.9708064794540405,0.9754887819290161,0.0,0.21871067583560944,0.13850539922714233,0.0019054587464779615,0,000000378454.jpg,2,2
one2one,19,125,1,overlap,19,19,19,124,19,19,0.7274438017293027,0.7559107542037964,0.9255135893821717,0.0,1.7545446157455444,1.8241099119186401,0.003961862996220589,0,000000378673.jpg,19,19
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9797102808952332,0.9797102808952332,0.9797102808952332,0.0,0.1492045819759369,0.1029609888792038,0.004771396517753601,0,000000380203.jpg,1,1
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8895206600427628,0.9344202876091003,0.9446841061115265,0.0,0.7818679809570312,1.2664920091629028,0.0036788471043109894,0,000000383606.jpg,4,4
one2one,1,7,0,overlap,1,1,1,7,1,1,0.974468469619751,0.974468469619751,0.974468469619751,0.0,0.18661028146743774,1.0147165060043335,0.0039418162778019905,0,000000386277.jpg,1,1
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8230263739824295,0.9250492453575134,0.9312656044960022,0.0,1.0397586822509766,1.6130027770996094,0.012283416464924812,0,000000389812.jpg,4,4
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9539985060691833,0.9539985060691833,0.9539985060691833,0.0,0.33071956038475037,0.1555568277835846,0.006629402283579111,0,000000394328.jpg,1,1
one2one,12,84,0,overlap,12,12,12,84,12,12,0.816482812166214,0.8633348643779755,0.9702780544757843,0.0,1.2258890867233276,1.5546417236328125,0.017995983362197876,0,000000394677.jpg,12,12
one2one,14,92,0,overlap,14,14,14,92,14,14,0.8090707531997136,0.8229473233222961,0.9034836530685425,0.0,1.3678350448608398,1.5763235092163086,0.004341886844485998,0,000000396200.jpg,14,14
one2one,3,18,0,overlap,3,3,3,18,3,3,0.8223124345143636,0.869249701499939,0.9645703554153442,0.0,1.11629056930542,3.399858236312866,0.0037781225983053446,0,000000397279.jpg,3,3
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8119931578636169,0.8857059478759766,0.9374987602233886,0.0,1.2071646451950073,4.129085540771484,0.022900380194187164,0,000000398237.jpg,5,5
one2one,16,99,4,overlap,16,16,16,95,16,16,0.7586752558127046,0.8469955325126648,0.9468279778957367,0.0,1.367126703262329,0.9712349772453308,0.007504254579544067,0,000000399205.jpg,16,16
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9457917511463165,0.9457917511463165,0.9681450426578522,0.0,0.4016633927822113,0.13127560913562775,0.003173014149069786,0,000000401244.jpg,2,2
one2one,2,14,1,overlap,2,2,2,13,2,2,0.9072428345680237,0.9072428345680237,0.9105995774269104,0.0,0.701534628868103,0.2746483087539673,0.022526206448674202,0,000000402473.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9427781105041504,0.9427781105041504,0.9551060199737549,0.0,0.4291774332523346,0.18441645801067352,0.010246554389595985,0,000000403353.jpg,2,2
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8158822854359945,0.8590878844261169,0.9474295020103455,0.0,1.1918754577636719,1.7021583318710327,0.015067128464579582,0,000000403565.jpg,3,3
one2one,1,7,0,overlap,1,1,1,7,1,1,0.542563259601593,0.542563259601593,0.542563259601593,0.0,1.8711787462234497,1.0603771209716797,0.004014477599412203,0,000000404534.jpg,1,1
one2one,5,35,1,overlap,5,5,5,34,5,5,0.813987386226654,0.8335866332054138,0.9319019913673401,0.0,1.2994176149368286,1.7417484521865845,0.01276946347206831,0,000000404839.jpg,5,5
one2one,1,7,0,overlap,1,1,1,7,1,1,0.8556602597236633,0.8556602597236633,0.8556602597236633,0.0,0.9325603246688843,0.6077141761779785,0.017594892531633377,0,000000407518.jpg,1,1
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8662244379520416,0.8662244379520416,0.9262230694293976,0.0,0.9692091941833496,1.1224058866500854,0.017110446467995644,0,000000409358.jpg,2,2
one2one,1,7,0,overlap,1,1,1,7,1,1,0.8806922435760498,0.8806922435760498,0.8806922435760498,0.0,0.7963427305221558,0.7191426753997803,0.02535555325448513,0,000000410487.jpg,1,1
one2one,17,114,3,overlap,17,17,17,111,17,17,0.7713231532012715,0.8216909170150757,0.9314463973045349,0.0,1.47704017162323,1.2667075395584106,0.009136044420301914,0,000000410496.jpg,17,17
one2one,7,41,0,overlap,7,7,7,41,7,7,0.7306831308773586,0.7894867658615112,0.9368011593818665,0.0,1.6013994216918945,1.083717942237854,0.004419839940965176,0,000000414133.jpg,7,7
one2one,6,42,0,overlap,6,6,6,42,6,6,0.922692189613978,0.9224779903888702,0.9773034155368805,0.0,0.5622133612632751,0.3591131865978241,0.007647440303117037,0,000000414638.jpg,6,6
one2one,20,140,0,overlap,20,20,20,140,20,20,0.8914268702268601,0.9289691150188446,0.9604314744472504,0.0,0.7658962607383728,0.9233483672142029,0.0046767289750278,0,000000414795.jpg,20,20
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8016475637753805,0.7976182699203491,0.871045708656311,0.0,1.4570695161819458,1.3198928833007812,0.020384585484862328,0,000000416256.jpg,3,3
one2one,38,232,14,overlap,38,38,38,217,38,38,0.4998872315413074,0.4818767011165619,0.8450637102127077,0.0,2.718183994293213,2.3109209537506104,0.00784633681178093,0,000000416991.jpg,38,38
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9923996329307556,0.9923996329307556,0.9923996329307556,0.0,0.056575674563646317,0.04179824888706207,0.0020691445097327232,0,000000420230.jpg,1,1
one2one,4,28,0,overlap,4,4,4,28,4,4,0.9284544736146927,0.9410595595836639,0.9573172092437744,0.0,0.5288071036338806,0.9290939569473267,0.007410288788378239,0,000000420281.jpg,4,4
one2one,5,35,1,overlap,5,5,5,34,5,5,0.823228907585144,0.8892620205879211,0.9257391929626465,0.0,1.2301857471466064,1.7885217666625977,0.025532003492116928,0,000000421455.jpg,5,5
one2one,6,36,5,overlap,6,6,6,31,6,6,0.6969742104411125,0.7989156544208527,0.9568178653717041,0.0,1.4709763526916504,2.103928565979004,0.014632145874202251,0,000000422706.jpg,6,6
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9328371584415436,0.9328371584415436,0.9475210011005402,0.0,0.5013824701309204,0.7354389429092407,0.002920749830082059,0,000000423104.jpg,2,2
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9740942716598511,0.9740942716598511,0.9740942716598511,0.0,0.18955975770950317,0.18922285735607147,0.006222625263035297,0,000000424776.jpg,1,1
one2one,4,28,0,overlap,4,4,4,28,4,4,0.7752999365329742,0.7652746140956879,0.8717008531093597,0.0,1.6254562139511108,2.3418469429016113,0.006009193137288094,0,000000424975.jpg,4,4
one2one,2,14,0,overlap,2,2,2,14,2,2,0.846462070941925,0.846462070941925,0.9057593464851379,0.0,1.1057769060134888,0.3137243390083313,0.006218306254595518,0,000000425702.jpg,2,2
one2one,14,98,1,overlap,14,14,14,97,14,14,0.75790245618139,0.7787118256092072,0.8771845638751984,0.0,1.7411586046218872,1.507917046546936,0.01005629263818264,0,000000425906.jpg,14,14
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9403424859046936,0.9403424859046936,0.9632968068122864,0.0,0.44147658348083496,0.9084880352020264,0.004850723780691624,0,000000426253.jpg,2,2
one2one,5,35,2,overlap,5,5,5,33,5,5,0.8387597918510437,0.8491101264953613,0.8823475241661072,0.0,1.2025604248046875,2.324580192565918,0.022908175364136696,0,000000427034.jpg,5,5
one2one,2,14,0,overlap,2,2,2,14,2,2,0.6842895001173019,0.6842895001173019,0.9173592180013657,0.0,1.4339690208435059,0.9934821128845215,0.016602639108896255,0,000000427077.jpg,2,2
one2one,4,25,0,overlap,4,4,4,25,4,4,0.6677183322608471,0.7950766384601593,0.9577641248703003,0.0,1.0018560886383057,1.926676630973816,0.005320021882653236,0,000000429011.jpg,4,4
one2one,18,119,8,overlap,18,18,18,111,18,18,0.7494363917244805,0.7640615999698639,0.8900799751281738,0.0,1.7177116870880127,3.1837663650512695,0.00732425507158041,0,000000429281.jpg,18,18
one2one,4,28,0,overlap,4,4,4,28,4,4,0.9444258064031601,0.9607112407684326,0.9783679842948914,0.0,0.4031117856502533,1.230703353881836,0.006518607027828693,0,000000429623.jpg,4,4
one2one,3,21,0,overlap,3,3,3,21,3,3,0.7060037155946096,0.7337332367897034,0.8695021271705627,0.0,1.8997013568878174,0.9476026892662048,0.039523761719465256,0,000000430056.jpg,3,3
one2one,5,35,1,overlap,5,5,5,33,5,5,0.8531025409698486,0.8298659324645996,0.949806010723114,0.0,1.0478943586349487,3.0620479583740234,0.023980658501386642,0,000000431568.jpg,5,5
one2one,5,35,0,overlap,5,5,5,35,5,5,0.882035231590271,0.9112728834152222,0.9661317586898803,0.0,0.8097599744796753,2.031674385070801,0.011613896116614342,0,000000432553.jpg,5,5
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8366378426551819,0.8163042068481445,0.9605236172676086,0.0,1.1156775951385498,0.543203592300415,0.011226777918636799,0,000000438304.jpg,5,5
one2one,8,56,4,overlap,8,8,8,52,8,8,0.6920825839042664,0.7304407358169556,0.774016934633255,0.0,2.2063815593719482,2.786342144012451,0.007938175462186337,0,000000439290.jpg,8,8
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9710460305213928,0.9710460305213928,0.9710460305213928,0.0,0.21138440072536469,0.4316921830177307,0.008732208050787449,0,000000439522.jpg,1,1
one2one,24,145,11,overlap,24,24,24,134,24,24,0.7627690230341008,0.8781739771366119,0.9398659825325012,0.0,1.2205153703689575,2.6035408973693848,0.006604616995900869,0,000000441247.jpg,24,24
one2one,8,56,0,overlap,8,8,8,56,8,8,0.8721199259161949,0.9219546914100647,0.9570982575416564,0.0,0.8536229133605957,1.5343292951583862,0.008640618063509464,0,000000442161.jpg,8,8
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9230939447879791,0.9230939447879791,0.9435887157917022,0.0,0.5716835260391235,0.1780276596546173,0.005074768792837858,0,000000442463.jpg,2,2
one2one,4,28,0,overlap,4,4,4,28,4,4,0.7234654128551483,0.6769226789474487,0.8854020953178406,0.0,1.8685822486877441,2.1087820529937744,0.009702871553599834,0,000000447169.jpg,4,4
one2one,6,42,0,overlap,6,6,6,42,6,6,0.8222268323103586,0.9340604841709137,0.9763464629650116,0.0,0.8333696126937866,2.0839145183563232,0.010421390645205975,0,000000447611.jpg,6,6
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8821621934572855,0.9514164328575134,0.9835272669792176,0.0,0.7517651319503784,1.0910731554031372,0.0033785239793360233,0,000000448365.jpg,3,3
one2one,5,35,6,overlap,5,5,5,29,5,5,0.7254710912704467,0.7770013213157654,0.9502329587936401,0.0,1.603030800819397,1.7185007333755493,0.02122051827609539,0,000000449190.jpg,5,5
one2one,11,67,0,overlap,11,11,11,67,11,11,0.7852444404905493,0.8185558319091797,0.9333027601242065,0.0,1.4305998086929321,1.4337167739868164,0.0045983144082129,0,000000449996.jpg,11,11
one2one,30,209,3,overlap,30,30,30,206,30,30,0.7520605514446894,0.7636341452598572,0.884655773639679,0.0,1.773591160774231,1.418670892715454,0.01008766982704401,0,000000450399.jpg,30,30
one2one,7,49,1,overlap,7,7,7,48,7,7,0.8615421737943377,0.8962423801422119,0.9355619311332702,0.0,0.9968495965003967,0.31106820702552795,0.004985339939594269,0,000000450758.jpg,7,7
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9658669233322144,0.9658669233322144,0.9762717485427856,0.0,0.25595173239707947,0.21676258742809296,0.009665021672844887,0,000000452891.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.6068893671035767,0.6068893671035767,0.7374087572097778,0.0,2.6500370502471924,3.311386823654175,0.07026353478431702,0,000000453040.jpg,2,2
one2one,7,49,0,overlap,7,7,7,49,7,7,0.8587452173233032,0.882808268070221,0.9310840725898742,0.0,1.0160068273544312,2.2446298599243164,0.012092610821127892,0,000000453302.jpg,7,7
one2one,7,48,0,overlap,7,7,7,48,7,7,0.7145338228770665,0.798448920249939,0.8650310754776002,0.0,1.7199097871780396,3.0286147594451904,0.008759439922869205,0,000000453584.jpg,7,7
one2one,14,96,0,overlap,14,14,14,96,14,14,0.8588125876017979,0.860840380191803,0.9373020827770233,0.0,1.0299339294433594,1.126981496810913,0.007262557279318571,0,000000453708.jpg,14,14
one2one,15,86,0,overlap,15,15,15,86,15,15,0.7795012772083283,0.8124226927757263,0.9358183383941651,0.0,1.44609534740448,1.0434074401855469,0.004825962241739035,0,000000453841.jpg,15,15
one2one,8,56,0,overlap,8,8,8,56,8,8,0.7810169830918312,0.8314917981624603,0.9348736763000488,0.0,1.4362502098083496,1.5876023769378662,0.0130758136510849,0,000000456143.jpg,8,8
one2one,2,14,0,overlap,2,2,2,14,2,2,0.956252783536911,0.956252783536911,0.9751096189022064,0.0,0.3248156011104584,0.39760544896125793,0.011463244445621967,0,000000456662.jpg,2,2
one2one,5,32,0,overlap,5,5,5,32,5,5,0.8686486959457398,0.858971893787384,0.9736262917518616,0.0,0.9178155660629272,2.729788064956665,0.0033823493868112564,0,000000458109.jpg,5,5
