assign_assigner_branch,assign_assigner_candidate_gt_count,assign_assigner_candidate_positive_count,assign_assigner_conflict_anchor_count,assign_assigner_conflict_metric,assign_assigner_final_gt_count,assign_assigner_final_positive_count,assign_assigner_post_conflict_gt_count,assign_assigner_post_conflict_positive_count,assign_assigner_post_secondary_topk_gt_count,assign_assigner_post_secondary_topk_positive_count,assign_assignment_matched_iou_mean,assign_assignment_matched_iou_p50,assign_assignment_matched_iou_p90,assign_assignment_overlap_rate,assign_box_loss,assign_cls_loss,assign_dfl_loss,assign_duplicate_positive_count,assign_positive_count,assign_unique_matched_gt_count,fn_iou50,fp_conf_mean,fp_iou50,gt_count,image,large_gt,large_tp,matched_iou_mean,matched_iou_p50,matched_iou_p90,medium_gt,medium_tp,prediction_count,small_gt,small_tp,tp_conf_mean,tp_iou50
one2one,9,63,0,overlap,9,9,9,63,9,9,0.8296264873610603,0.8269133567810059,0.9271268129348755,0.0,1.230973243713379,2.409058094024658,0.00539074232801795,0,9,9,0,0.015616769499955154,291,9,000000332901.jpg,2,2,0.8020496699545119,0.7890135645866394,0.9271268129348755,2,2,300,5,5,0.17294179260109863,9
one2one,2,14,0,overlap,2,2,2,14,2,2,0.7758665084838867,0.7758665084838867,0.8053457736968994,0.0,1.6895891427993774,0.43346190452575684,0.030479080975055695,0,2,2,0,0.006522544368635863,14,2,000000333069.jpg,2,2,0.7758665084838867,0.7758665084838867,0.8053456783294678,0,0,16,0,0,0.8790960311889648,2
one2one,1,7,0,overlap,1,1,1,7,1,1,0.943181574344635,0.943181574344635,0.943181574344635,0.0,0.40224742889404297,0.6187553405761719,0.006177698262035847,0,1,1,0,0.007460364200016285,47,1,000000335800.jpg,1,1,0.943181574344635,0.943181574344635,0.943181574344635,0,0,48,0,0,0.45718780159950256,1
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8942980368932089,0.9627155065536499,0.9717713117599487,0.0,0.7083606719970703,1.961562156677246,0.023959234356880188,0,3,3,1,0.00932643398042082,190,3,000000335954.jpg,3,2,0.9683753848075867,0.9683753848075867,0.9729032874107361,0,0,192,0,0,0.880633682012558,2
one2one,25,164,18,overlap,25,25,25,146,25,25,0.7646423894166946,0.8614391684532166,0.9433972477912903,0.0,1.3286148309707642,2.038419723510742,0.008884363807737827,0,25,25,4,0.03471016815753393,279,25,000000336053.jpg,6,6,0.7877606494086129,0.8614392876625061,0.9555299878120422,12,12,300,7,3,0.39026511770983535,21
one2one,2,11,0,overlap,2,2,2,11,2,2,0.8132168650627136,0.8132168650627136,0.9063758730888367,0.0,1.2794294357299805,0.47530603408813477,0.0029589380137622356,0,2,2,0,0.006263048879376029,59,2,000000336265.jpg,0,0,0.8132169842720032,0.8132169842720032,0.9063755631446838,1,1,61,1,1,0.8656864166259766,2
one2one,13,91,10,overlap,13,13,13,81,13,13,0.8854303543384259,0.9016059041023254,0.9446870684623718,0.0,0.8299546241760254,1.3916465044021606,0.008389581926167011,0,13,13,1,0.012225679507920225,133,13,000000341469.jpg,6,5,0.8770517706871033,0.9089288711547852,0.9452741324901581,7,7,145,0,0,0.4190460216874878,12
one2one,11,77,4,overlap,11,11,11,73,11,11,0.8071598193862222,0.819240927696228,0.9262716174125671,0.0,1.3506139516830444,2.693314790725708,0.015408089384436607,0,11,11,2,0.016877701067960986,291,11,000000345361.jpg,3,2,0.7460437152120802,0.7995819449424744,0.9316611528396607,1,0,300,7,7,0.3117955395848387,9
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9623757302761078,0.9623757302761078,0.9687092483043671,0.0,0.2817628085613251,0.36462852358818054,0.0033178708981722593,0,2,2,0,0.005258319774995847,145,2,000000349302.jpg,2,2,0.9623761177062988,0.9623761177062988,0.9687093257904053,0,0,147,0,0,0.9501021802425385,2
one2one,6,34,2,overlap,6,6,6,32,6,6,0.7117797633012136,0.7186817526817322,0.9599477052688599,0.0,1.5420273542404175,2.0371758937835693,0.0036906739696860313,0,6,6,2,0.017319144420834237,174,6,000000350003.jpg,0,0,0.8265400975942612,0.8276068270206451,0.9655162811279296,2,2,178,4,2,0.5078143458813429,4
one2one,1,7,0,overlap,1,1,1,7,1,1,0.8184248208999634,0.8184248208999634,0.8184248208999634,0.0,1.1201022863388062,1.5703163146972656,0.011501515284180641,0,1,1,0,0.014463276984366837,71,1,000000355677.jpg,1,1,0.8184247612953186,0.8184247612953186,0.8184247612953186,0,0,72,0,0,0.09856607019901276,1
one2one,14,87,2,overlap,14,14,14,85,14,14,0.7811129455055509,0.8314507305622101,0.9670198261737823,0.0,1.3656651973724365,1.5470324754714966,0.004917050711810589,0,14,14,4,0.007181576212290032,290,14,000000357978.jpg,2,2,0.8081733405590057,0.8553548455238342,0.9685648441314697,4,4,300,8,4,0.46373754628002645,10
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9530131816864014,0.9530131816864014,0.9546526908874512,0.0,0.35286954045295715,0.1555263102054596,0.004380946513265371,0,2,2,0,0.005549279425758868,10,2,000000358195.jpg,1,1,0.9530130326747894,0.9530130326747894,0.9546525180339813,1,1,12,0,0,0.8852979242801666,2
one2one,3,21,0,overlap,3,3,3,21,3,3,0.608900785446167,0.4860905706882477,0.859039717912674,0.0,2.225296974182129,0.6429559588432312,0.05194492265582085,0,3,3,0,0.015253624360924825,78,3,000000358427.jpg,3,3,0.6768726110458374,0.5506697297096252,0.8719558358192444,0,0,81,0,0,0.290617273033907,3
one2one,6,42,1,overlap,6,6,6,41,6,6,0.755757545431455,0.8395203053951263,0.9065916538238525,0.0,1.5640681982040405,2.2296335697174072,0.03046533837914467,0,6,6,1,0.019004435433169542,295,6,000000358923.jpg,5,4,0.7604700446128845,0.8586297035217285,0.9108400821685791,1,1,300,0,0,0.44419749807566405,5
one2one,2,14,0,overlap,2,2,2,14,2,2,0.7901937961578369,0.7901937961578369,0.7911128520965576,0.0,1.6161208152770996,0.715018093585968,0.06116418540477753,0,2,2,0,0.0026629168540239336,5,2,000000359135.jpg,2,2,0.7901937067508698,0.7901937067508698,0.7911128342151642,0,0,7,0,0,0.5294896140694618,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.875270664691925,0.875270664691925,0.878680145740509,0.0,0.9413586854934692,0.6358557343482971,0.0028155138716101646,0,2,2,0,0.0055198640673717655,88,2,000000359677.jpg,0,0,0.8752718865871429,0.8752718865871429,0.878680819272995,1,1,90,1,1,0.5417375266551971,2
one2one,10,70,2,overlap,10,10,10,68,10,10,0.7575725197792054,0.7342000901699066,0.9182937264442443,0.0,1.6588773727416992,2.200366497039795,0.02697150781750679,0,10,10,0,0.00901683605304558,245,10,000000361238.jpg,5,5,0.712313711643219,0.7208031713962555,0.8667490720748902,5,5,255,0,0,0.3820377840194851,10
one2one,15,105,0,overlap,15,15,15,105,15,15,0.87589164574941,0.8939843773841858,0.9617993831634521,0.0,0.8608867526054382,0.6975765228271484,0.009524425491690636,0,15,15,0,0.026786291649235256,192,15,000000364322.jpg,7,7,0.8384199023246766,0.8939845561981201,0.9617991924285889,8,8,207,0,0,0.6304262179881335,15
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8122455179691315,0.8122455179691315,0.9084950268268586,0.0,1.2823907136917114,0.3589076101779938,0.019794896245002747,0,2,2,0,0.002806295358043696,7,2,000000367818.jpg,2,2,0.8122455179691315,0.8122455179691315,0.9084950268268586,0,0,9,0,0,0.9335227608680725,2
one2one,11,77,3,overlap,11,11,11,74,11,11,0.7873664823445407,0.7891733050346375,0.9709668755531311,0.0,1.391950011253357,1.9862275123596191,0.007929116487503052,0,11,11,0,0.015439875281712355,289,11,000000368684.jpg,5,5,0.7649690996516835,0.7442009449005127,0.970966637134552,2,2,300,4,4,0.29013380293988367,11
one2one,7,49,3,overlap,7,7,7,46,7,7,0.8278973783765521,0.8073075413703918,0.9276250123977661,0.0,1.2556997537612915,1.6041059494018555,0.018503759056329727,0,7,7,0,0.01152443041303946,155,7,000000369370.jpg,4,4,0.8150038293429783,0.8073075413703918,0.9276250600814819,3,3,162,0,0,0.3827144069530602,7
one2one,5,35,0,overlap,5,5,5,35,5,5,0.9329856038093567,0.9426388740539551,0.9546836137771606,0.0,0.4968754053115845,1.7684494256973267,0.005127311684191227,0,5,5,1,0.02003214029314639,229,5,000000369757.jpg,2,2,0.8653815537691116,0.9112673401832581,0.9553286671638489,3,2,233,0,0,0.7402085438370705,4
one2one,19,133,2,overlap,19,19,19,131,19,19,0.8101675730002554,0.8122456073760986,0.9438561797142029,0.0,1.3105911016464233,1.630418062210083,0.009378805756568909,0,19,19,4,0.019630508485920073,285,19,000000370486.jpg,9,9,0.8164178450902303,0.8269425630569458,0.9514414191246032,5,4,300,5,2,0.4491809484238426,15
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9194399416446686,0.9194399416446686,0.925517874956131,0.0,0.6075060367584229,1.3514668941497803,0.009888806380331516,0,2,2,0,0.012272418457238624,78,2,000000370813.jpg,2,2,0.8284928202629089,0.8284928202629089,0.8951725840568543,0,0,80,0,0,0.5143647640943527,2
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9875092506408691,0.9875092506408691,0.9875092506408691,0.0,0.09261203557252884,0.5203136205673218,0.001464824308641255,0,1,1,0,0.020280626822366483,27,1,000000372718.jpg,1,1,0.9875093698501587,0.9875093698501587,0.9875093698501587,0,0,28,0,0,0.8044556975364685,1
one2one,7,47,0,overlap,7,7,7,47,7,7,0.868509326662336,0.9069971442222595,0.957426106929779,0.0,0.8742450475692749,0.4889950454235077,0.0041374159045517445,0,7,7,0,0.0097465405494652,132,7,000000373705.jpg,1,1,0.8586325900895255,0.9069969654083252,0.9574261546134949,4,4,139,2,2,0.7231848367622921,7
one2one,8,56,3,overlap,8,8,8,53,8,8,0.7698728367686272,0.767827719449997,0.8256746649742126,0.0,1.718557596206665,1.9001803398132324,0.026763614267110825,0,8,8,0,0.005493497533723712,250,8,000000374083.jpg,5,5,0.6894275099039078,0.7089082896709442,0.7962596118450165,2,2,258,1,1,0.39348300559504423,8
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8130152225494385,0.8578325808048248,0.9327351927757264,0.0,1.2544306516647339,1.4040287733078003,0.01092010922729969,0,4,4,1,0.013439362891949714,15,4,000000375469.jpg,0,0,0.8875909248987833,0.8991995453834534,0.937525999546051,3,3,18,1,0,0.6989732782046,3
one2one,7,47,0,overlap,7,7,7,47,7,7,0.7627645134925842,0.8025912046432495,0.855896818637848,0.0,1.6824570894241333,2.518312931060791,0.010041769593954086,0,7,7,1,0.01946916083431651,86,7,000000375493.jpg,2,2,0.7303837041060129,0.7520053386688232,0.8560162782669067,2,2,92,3,2,0.2933551525153841,6
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8703076640764872,0.9078396558761597,0.935577654838562,0.0,0.9408493041992188,0.47300654649734497,0.02539445459842682,0,3,3,0,0.02017085467973216,22,3,000000376278.jpg,2,2,0.8703068693478903,0.9078372716903687,0.9355771780014038,1,1,25,0,0,0.7044064799944559,3
one2one,1,7,0,overlap,1,1,1,7,1,1,0.8928651213645935,0.8928651213645935,0.8928651213645935,0.0,0.7213629484176636,0.3425723910331726,0.029840271919965744,0,1,1,0,0.0052459687218428235,26,1,000000377000.jpg,1,1,0.8928651213645935,0.8928651213645935,0.8928651213645935,0,0,27,0,0,0.7285255789756775,1
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9117318391799927,0.9117318391799927,0.9177074193954468,0.0,0.6621344089508057,0.8699012994766235,0.014684299007058144,0,2,2,0,0.022073046465475973,26,2,000000377575.jpg,2,2,0.9117318987846375,0.9117318987846375,0.9177075266838074,0,0,28,0,0,0.3104766309261322,2
one2one,6,42,0,overlap,6,6,6,42,6,6,0.9385700126489004,0.9377493560314178,0.9764320254325867,0.0,0.45331868529319763,0.18186138570308685,0.00711019104346633,0,6,6,0,0.007912306425472101,27,6,000000377814.jpg,6,6,0.9385699331760406,0.9377492368221283,0.9764318466186523,0,0,33,0,0,0.85805710653464,6
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9708064794540405,0.9708064794540405,0.9754887819290161,0.0,0.21871067583560944,0.13850539922714233,0.0019054587464779615,0,2,2,0,0.009507564716676081,22,2,000000378454.jpg,1,1,0.9708059430122375,0.9708059430122375,0.9754884839057922,1,1,24,0,0,0.9345398247241974,2
one2one,19,125,1,overlap,19,19,19,124,19,19,0.7274438017293027,0.7559107542037964,0.9255135893821717,0.0,1.7545446157455444,1.8241099119186401,0.003961862996220589,0,19,19,2,0.02748873366154862,283,19,000000378673.jpg,1,1,0.7088942282340106,0.6802807450294495,0.8942272543907166,1,1,300,17,15,0.20693419419009895,17
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9797102808952332,0.9797102808952332,0.9797102808952332,0.0,0.1492045819759369,0.1029609888792038,0.004771396517753601,0,1,1,0,0.00921727268723771,4,1,000000380203.jpg,1,1,0.9797101020812988,0.9797101020812988,0.9797101020812988,0,0,5,0,0,0.8985609412193298,1
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8895206600427628,0.9344202876091003,0.9446841061115265,0.0,0.7818679809570312,1.2664920091629028,0.0036788471043109894,0,4,4,0,0.015493268230110753,108,4,000000383606.jpg,1,1,0.8895202279090881,0.9344188570976257,0.9446841597557067,1,1,112,2,2,0.3741177897900343,4
one2one,1,7,0,overlap,1,1,1,7,1,1,0.974468469619751,0.974468469619751,0.974468469619751,0.0,0.18661028146743774,1.0147165060043335,0.0039418162778019905,0,1,1,0,0.028993490205791134,39,1,000000386277.jpg,1,1,0.9744687080383301,0.9744687080383301,0.9744687080383301,0,0,40,0,0,0.5578782558441162,1
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8230263739824295,0.9250492453575134,0.9312656044960022,0.0,1.0397586822509766,1.6130027770996094,0.012283416464924812,0,4,4,1,0.013201181000098585,125,4,000000389812.jpg,2,2,0.7871824900309244,0.919539749622345,0.9291628479957581,2,1,128,0,0,0.6155145838856697,3
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9539985060691833,0.9539985060691833,0.9539985060691833,0.0,0.33071956038475037,0.1555568277835846,0.006629402283579111,0,1,1,0,0.0019758904712613335,22,1,000000394328.jpg,1,1,0.9539986848831177,0.9539986848831177,0.9539986848831177,0,0,23,0,0,0.9334050416946411,1
one2one,12,84,0,overlap,12,12,12,84,12,12,0.816482812166214,0.8633348643779755,0.9702780544757843,0.0,1.2258890867233276,1.5546417236328125,0.017995983362197876,0,12,12,1,0.009420569088216549,289,12,000000394677.jpg,5,5,0.7784156582572244,0.8464440107345581,0.9649822115898132,6,5,300,1,1,0.3723154230127958,11
one2one,14,92,0,overlap,14,14,14,92,14,14,0.8090707531997136,0.8229473233222961,0.9034836530685425,0.0,1.3678350448608398,1.5763235092163086,0.004341886844485998,0,14,14,1,0.020134672802834014,287,14,000000396200.jpg,2,2,0.7773749461540809,0.8192615509033203,0.8936904549598694,1,1,300,11,10,0.3925630312699538,13
one2one,3,18,0,overlap,3,3,3,18,3,3,0.8223124345143636,0.869249701499939,0.9645703554153442,0.0,1.11629056930542,3.399858236312866,0.0037781225983053446,0,3,3,2,0.1874741630628705,5,3,000000397279.jpg,1,1,0.9884006977081299,0.9884006977081299,0.9884006977081299,1,0,6,1,0,0.9521263241767883,1
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8119931578636169,0.8857059478759766,0.9374987602233886,0.0,1.2071646451950073,4.129085540771484,0.022900380194187164,0,5,5,3,0.0350721436623978,49,5,000000398237.jpg,2,1,0.8355632424354553,0.8355632424354553,0.8756774067878723,3,1,51,0,0,0.4681569372769445,2
one2one,16,99,4,overlap,16,16,16,95,16,16,0.7586752558127046,0.8469955325126648,0.9468279778957367,0.0,1.367126703262329,0.9712349772453308,0.007504254579544067,0,16,16,1,0.01756142661498304,285,16,000000399205.jpg,5,5,0.7924107789993287,0.8636067509651184,0.947914206981659,4,4,300,7,6,0.530937476704518,15
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9457917511463165,0.9457917511463165,0.9681450426578522,0.0,0.4016633927822113,0.13127560913562775,0.003173014149069786,0,2,2,0,0.005229543964378536,5,2,000000401244.jpg,1,1,0.9457918405532837,0.9457918405532837,0.9681450605392456,1,1,7,0,0,0.899554967880249,2
one2one,2,14,1,overlap,2,2,2,13,2,2,0.9072428345680237,0.9072428345680237,0.9105995774269104,0.0,0.701534628868103,0.2746483087539673,0.022526206448674202,0,2,2,0,0.007012840484579405,15,2,000000402473.jpg,2,2,0.9072428345680237,0.9072428345680237,0.9105995774269104,0,0,17,0,0,0.7228472232818604,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9427781105041504,0.9427781105041504,0.9551060199737549,0.0,0.4291774332523346,0.18441645801067352,0.010246554389595985,0,2,2,0,0.0044689701908888916,30,2,000000403353.jpg,2,2,0.9427783191204071,0.9427783191204071,0.955106395483017,0,0,32,0,0,0.8899119198322296,2
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8158822854359945,0.8590878844261169,0.9474295020103455,0.0,1.1918754577636719,1.7021583318710327,0.015067128464579582,0,3,3,1,0.006392252960404943,63,3,000000403565.jpg,2,2,0.9143013954162598,0.9143013954162598,0.958472204208374,1,0,65,0,0,0.8242997229099274,2
one2one,1,7,0,overlap,1,1,1,7,1,1,0.542563259601593,0.542563259601593,0.542563259601593,0.0,1.8711787462234497,1.0603771209716797,0.004014477599412203,0,1,1,0,0.009170078978670308,119,1,000000404534.jpg,0,0,0.542563259601593,0.542563259601593,0.542563259601593,0,0,120,1,1,0.2917024791240692,1
one2one,5,35,1,overlap,5,5,5,34,5,5,0.813987386226654,0.8335866332054138,0.9319019913673401,0.0,1.2994176149368286,1.7417484521865845,0.01276946347206831,0,5,5,0,0.011035557923901637,295,5,000000404839.jpg,2,2,0.7838201522827148,0.8335866332054138,0.9319019913673401,2,2,300,1,1,0.3762543317861855,5
one2one,1,7,0,overlap,1,1,1,7,1,1,0.8556602597236633,0.8556602597236633,0.8556602597236633,0.0,0.9325603246688843,0.6077141761779785,0.017594892531633377,0,1,1,0,0.011475002992665396,40,1,000000407518.jpg,1,1,0.8556606769561768,0.8556606769561768,0.8556606769561768,0,0,41,0,0,0.5327842831611633,1
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8662244379520416,0.8662244379520416,0.9262230694293976,0.0,0.9692091941833496,1.1224058866500854,0.017110446467995644,0,2,2,0,0.005493473606363226,26,2,000000409358.jpg,2,2,0.8662241995334625,0.8662241995334625,0.9262226402759552,0,0,28,0,0,0.4377297852188349,2
one2one,1,7,0,overlap,1,1,1,7,1,1,0.8806922435760498,0.8806922435760498,0.8806922435760498,0.0,0.7963427305221558,0.7191426753997803,0.02535555325448513,0,1,1,0,0.017003865378986422,48,1,000000410487.jpg,1,1,0.8806924819946289,0.8806924819946289,0.8806924819946289,0,0,49,0,0,0.802587628364563,1
one2one,17,114,3,overlap,17,17,17,111,17,17,0.7713231532012715,0.8216909170150757,0.9314463973045349,0.0,1.47704017162323,1.2667075395584106,0.009136044420301914,0,17,17,2,0.01984810439922336,186,17,000000410496.jpg,2,2,0.7969415068626404,0.8393109440803528,0.9336663246154785,12,11,201,3,2,0.44834691650855046,15
one2one,7,41,0,overlap,7,7,7,41,7,7,0.7306831308773586,0.7894867658615112,0.9368011593818665,0.0,1.6013994216918945,1.083717942237854,0.004419839940965176,0,7,7,2,0.01188422008798276,159,7,000000414133.jpg,1,1,0.8529493689537049,0.8554170727729797,0.941509199142456,2,2,164,4,2,0.6324950739741325,5
one2one,6,42,0,overlap,6,6,6,42,6,6,0.922692189613978,0.9224779903888702,0.9773034155368805,0.0,0.5622133612632751,0.3591131865978241,0.007647440303117037,0,6,6,0,0.012995045315282247,97,6,000000414638.jpg,6,6,0.9226924677689871,0.9224785268306732,0.9773034155368805,0,0,103,0,0,0.726703921953837,6
one2one,20,140,0,overlap,20,20,20,140,20,20,0.8914268702268601,0.9289691150188446,0.9604314744472504,0.0,0.7658962607383728,0.9233483672142029,0.0046767289750278,0,20,20,0,0.04462569546220558,280,20,000000414795.jpg,6,6,0.8914270043373108,0.9289690852165222,0.9604317009449005,11,11,300,3,3,0.5773751917295158,20
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8016475637753805,0.7976182699203491,0.871045708656311,0.0,1.4570695161819458,1.3198928833007812,0.020384585484862328,0,3,3,0,0.013484823723047157,128,3,000000416256.jpg,2,2,0.8016478220621744,0.7976186275482178,0.8710461139678956,1,1,131,0,0,0.4533882550895214,3
one2one,38,232,14,overlap,38,38,38,217,38,38,0.4998872315413074,0.4818767011165619,0.8450637102127077,0.0,2.718183994293213,2.3109209537506104,0.00784633681178093,0,38,38,22,0.04319682663542704,284,38,000000416991.jpg,0,0,0.7082111723721027,0.6953801810741425,0.8777039647102356,5,5,300,33,11,0.12676913407631218,16
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9923996329307556,0.9923996329307556,0.9923996329307556,0.0,0.056575674563646317,0.04179824888706207,0.0020691445097327232,0,1,1,0,,0,1,000000420230.jpg,1,1,0.9923996329307556,0.9923996329307556,0.9923996329307556,0,0,1,0,0,0.9580669403076172,1
one2one,4,28,0,overlap,4,4,4,28,4,4,0.9284544736146927,0.9410595595836639,0.9573172092437744,0.0,0.5288071036338806,0.9290939569473267,0.007410288788378239,0,4,4,0,0.013488144554797406,73,4,000000420281.jpg,2,2,0.8810687065124512,0.9410592913627625,0.9573172092437744,2,2,77,0,0,0.44315200485289097,4
one2one,5,35,1,overlap,5,5,5,34,5,5,0.823228907585144,0.8892620205879211,0.9257391929626465,0.0,1.2301857471466064,1.7885217666625977,0.025532003492116928,0,5,5,0,0.012706611293090626,141,5,000000421455.jpg,4,4,0.8232291340827942,0.8892621994018555,0.9257395029067993,0,0,146,1,1,0.06950170919299126,5
one2one,6,36,5,overlap,6,6,6,31,6,6,0.6969742104411125,0.7989156544208527,0.9568178653717041,0.0,1.4709763526916504,2.103928565979004,0.014632145874202251,0,6,6,2,0.01893490487324382,139,6,000000422706.jpg,4,4,0.8065601736307144,0.8331784307956696,0.9699033856391907,1,0,143,1,0,0.20481009781360626,4
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9328371584415436,0.9328371584415436,0.9475210011005402,0.0,0.5013824701309204,0.7354389429092407,0.002920749830082059,0,2,2,0,0.007664600714349172,179,2,000000423104.jpg,1,1,0.9328364133834839,0.9328364133834839,0.9475205183029175,0,0,181,1,1,0.6596868485212326,2
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9740942716598511,0.9740942716598511,0.9740942716598511,0.0,0.18955975770950317,0.18922285735607147,0.006222625263035297,0,1,1,0,0.014841307952467884,14,1,000000424776.jpg,1,1,0.974094033241272,0.974094033241272,0.974094033241272,0,0,15,0,0,0.9489040374755859,1
one2one,4,28,0,overlap,4,4,4,28,4,4,0.7752999365329742,0.7652746140956879,0.8717008531093597,0.0,1.6254562139511108,2.3418469429016113,0.006009193137288094,0,4,4,1,0.003839964496950477,177,4,000000424975.jpg,0,0,0.6917724212010702,0.6696269512176514,0.8547442436218262,3,2,180,1,1,0.6053083737691244,3
one2one,2,14,0,overlap,2,2,2,14,2,2,0.846462070941925,0.846462070941925,0.9057593464851379,0.0,1.1057769060134888,0.3137243390083313,0.006218306254595518,0,2,2,0,0.009206561073369812,16,2,000000425702.jpg,0,0,0.846462070941925,0.846462070941925,0.9057593464851379,2,2,18,0,0,0.886385977268219,2
one2one,14,98,1,overlap,14,14,14,97,14,14,0.75790245618139,0.7787118256092072,0.8771845638751984,0.0,1.7411586046218872,1.507917046546936,0.01005629263818264,0,14,14,0,0.016120541222894993,286,14,000000425906.jpg,1,1,0.7219468780926296,0.7497463524341583,0.8771846175193787,9,9,300,4,4,0.2607876433758065,14
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9403424859046936,0.9403424859046936,0.9632968068122864,0.0,0.44147658348083496,0.9084880352020264,0.004850723780691624,0,2,2,0,0.01595139082612308,92,2,000000426253.jpg,1,1,0.9403431117534637,0.9403431117534637,0.9632969319820404,1,1,94,0,0,0.643242821097374,2
one2one,5,35,2,overlap,5,5,5,33,5,5,0.8387597918510437,0.8491101264953613,0.8823475241661072,0.0,1.2025604248046875,2.324580192565918,0.022908175364136696,0,5,5,1,0.013872846592501398,151,5,000000427034.jpg,3,3,0.8580250442028046,0.8633908629417419,0.8831269145011902,1,1,155,1,0,0.31717194814700633,4
one2one,2,14,0,overlap,2,2,2,14,2,2,0.6842895001173019,0.6842895001173019,0.9173592180013657,0.0,1.4339690208435059,0.9934821128845215,0.016602639108896255,0,2,2,1,0.013486704077675112,45,2,000000427077.jpg,1,1,0.9756262898445129,0.9756262898445129,0.9756262898445129,1,0,46,0,0,0.9332748055458069,1
one2one,4,25,0,overlap,4,4,4,25,4,4,0.6677183322608471,0.7950766384601593,0.9577641248703003,0.0,1.0018560886383057,1.926676630973816,0.005320021882653236,0,4,4,2,0.015245132493929794,130,4,000000429011.jpg,2,2,0.9541968107223511,0.9541968107223511,0.9613314390182495,0,0,132,2,0,0.5203060954809189,2
one2one,18,119,8,overlap,18,18,18,111,18,18,0.7494363917244805,0.7640615999698639,0.8900799751281738,0.0,1.7177116870880127,3.1837663650512695,0.00732425507158041,0,18,18,5,0.021260326246338335,287,18,000000429281.jpg,2,2,0.718256413936615,0.7248895764350891,0.877326488494873,3,2,300,13,9,0.11280750984755847,13
one2one,4,28,0,overlap,4,4,4,28,4,4,0.9444258064031601,0.9607112407684326,0.9783679842948914,0.0,0.4031117856502533,1.230703353881836,0.006518607027828693,0,4,4,0,0.019857493540700023,37,4,000000429623.jpg,4,4,0.9444256871938705,0.9607112407684326,0.9783678174018859,0,0,41,0,0,0.33465500292368233,4
one2one,3,21,0,overlap,3,3,3,21,3,3,0.7060037155946096,0.7337332367897034,0.8695021271705627,0.0,1.8997013568878174,0.9476026892662048,0.039523761719465256,0,3,3,0,0.019903580861154763,82,3,000000430056.jpg,3,3,0.7194458444913229,0.7337332367897034,0.8695021271705627,0,0,85,0,0,0.37660833494737744,3
one2one,5,35,1,overlap,5,5,5,33,5,5,0.8531025409698486,0.8298659324645996,0.949806010723114,0.0,1.0478943586349487,3.0620479583740234,0.023980658501386642,0,5,5,0,0.008157967137830222,34,5,000000431568.jpg,5,5,0.7628312110900879,0.7268851399421692,0.9181689381599426,0,0,39,0,0,0.2787164146080613,5
one2one,5,35,0,overlap,5,5,5,35,5,5,0.882035231590271,0.9112728834152222,0.9661317586898803,0.0,0.8097599744796753,2.031674385070801,0.011613896116614342,0,5,5,1,0.012698077762047568,169,5,000000432553.jpg,4,3,0.8338572233915329,0.9168357253074646,0.9684560477733613,1,1,173,0,0,0.48738075233995914,4
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8366378426551819,0.8163042068481445,0.9605236172676086,0.0,1.1156775951385498,0.543203592300415,0.011226777918636799,0,5,5,0,0.011433486668725632,42,5,000000438304.jpg,3,3,0.836637806892395,0.8163038492202759,0.9605235815048218,1,1,47,1,1,0.5811276137828827,5
one2one,8,56,4,overlap,8,8,8,52,8,8,0.6920825839042664,0.7304407358169556,0.774016934633255,0.0,2.2063815593719482,2.786342144012451,0.007938175462186337,0,8,8,2,0.01133251189905028,166,8,000000439290.jpg,0,0,0.6919538577397665,0.7304408252239227,0.7849482893943787,3,3,172,5,3,0.01092519098892808,6
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9710460305213928,0.9710460305213928,0.9710460305213928,0.0,0.21138440072536469,0.4316921830177307,0.008732208050787449,0,1,1,0,0.009726636344566941,60,1,000000439522.jpg,1,1,0.9710460305213928,0.9710460305213928,0.9710460305213928,0,0,61,0,0,0.9578754901885986,1
