seed,device,cell,sample,image_index,total_ms,preprocess_ms,inference_ms,postprocess_ms,detections
260829,cpu,d,10,10,7247.088636999251,15.607770998030901,7230.738190002739,0.24432000645902008,7
260829,cpu,d,11,11,7230.907916004071,15.495996995014139,7214.667823005584,0.23316200531553477,4
260829,cpu,d,12,12,7228.954627003986,15.581662999466062,7212.627126005827,0.24242300423793495,8
260829,cpu,d,13,13,7210.9709799988195,10.602675989503041,7199.627847003285,0.22990799334365875,2
260829,cpu,d,14,14,7199.92271400406,10.721775994170457,7188.481404999038,0.22202600666787475,0
260829,cpu,d,15,15,7208.159440997406,10.699449994717725,7196.707017996232,0.24283600214403123,4
260829,cpu,d,16,0,7189.820665997104,10.596015999908559,7178.473428997677,0.2314570010639727,12
260829,cpu,d,17,1,7227.006907007308,10.700156999519095,7215.577246999601,0.23191500804387033,1
260829,cpu,d,18,2,7239.034293001168,10.675388999516144,7227.611522001098,0.2401730016572401,6
260829,cpu,d,19,3,7225.997853995068,10.621677996823564,7214.6322279877495,0.22908899700269103,2
260829,cpu,d,20,4,7239.982265004073,10.72046700573992,7228.521106997505,0.2416219940641895,2
260829,cpu,d,21,5,7230.047449003905,10.621865003486164,7218.671015987638,0.2358920028200373,3
260829,cpu,d,22,6,7211.060790010379,10.649037008988671,7199.647394998465,0.24343800032511353,2
260829,cpu,d,23,7,7202.818687001127,15.493724000407383,7186.586208990775,0.2329480048501864,3
260829,cpu,d,24,8,7212.0596269960515,10.637158004101366,7200.658344998374,0.23017599596641958,7
260829,cpu,d,25,9,7200.034899011371,10.686370995244943,7185.611118999077,0.23261600290425122,14
260829,cpu,d,26,10,7192.943663001643,11.547835994861089,7180.653225004789,0.22966400138102472,7
260829,cpu,d,27,11,7225.95453899703,10.684742010198534,7214.5205790002365,0.2407749998383224,4
260829,cpu,d,28,12,7225.982609001221,10.627695999573916,7214.601211991976,0.2373160095885396,8
260829,cpu,d,29,13,7211.939986998914,10.640790002071299,7200.5629719933495,0.23004399554338306,2
260829,cpu,d,30,14,7238.05945100321,10.676145000616089,7226.6332209983375,0.23106001026462764,0
260829,cpu,d,31,15,7237.932968011592,10.61403501080349,7226.578765999875,0.2270499971928075,4
260829,cpu,d,32,0,7236.085602999083,10.671404001186602,7224.676307989284,0.23002299712970853,12
260829,cpu,d,33,1,7208.870081987698,10.668567003449425,7197.471120001865,0.2278140018461272,1
260829,cpu,d,34,2,7203.1091949902475,10.708990987041034,7191.676107002422,0.22887199884280562,6
260829,cpu,d,35,3,7202.875236005639,11.586324995732866,7187.560581995058,0.2298050094395876,2
260829,cpu,d,36,4,7195.090690001962,10.701042003347538,7183.657946996391,0.22941699717193842,2
260829,cpu,d,37,5,7213.103201997001,15.606604007189162,7196.742608008208,0.2511019993107766,3
260829,cpu,d,38,6,7237.9474170011235,10.551365005085245,7226.608639000915,0.2471910120220855,2
260829,cpu,d,39,7,7214.958433993161,10.593275001156144,7203.607638992253,0.229049997869879,3
260829,cpu,d,40,8,7241.026739997324,17.57821899082046,7222.716385993408,0.24182599736377597,7
260829,cpu,d,41,9,7248.933769995347,15.527859999565408,7232.673325997894,0.22691598860546947,14
260829,cpu,d,42,10,7192.984648005222,11.580842998228036,7180.678478005575,0.23125100415199995,7
260829,cpu,d,43,11,7204.893399000866,10.670898001990281,7193.5014100017725,0.22828500368632376,4
260829,cpu,d,44,12,7228.1192319933325,10.668143004295416,7213.705696005491,0.23536400112789124,8
260829,cpu,d,45,13,7195.940067991614,11.549941002158448,7183.663132003858,0.2314890007255599,2
260829,cpu,d,46,14,7200.918692004052,10.65404000109993,7189.499681000598,0.23289299861062318,0
260829,cpu,d,47,15,7227.043673003209,10.648908995790407,7215.630822989624,0.241173998801969,4
260829,cpu,d,48,0,7246.010336006293,11.581642989767715,7233.673666007235,0.22442199406214058,12
260829,cpu,d,49,1,7213.906674995087,10.677685000700876,7202.49434899597,0.23412899463437498,1
260829,cpu,d,50,2,7262.058273001458,10.665647001587786,7250.656717005768,0.2301929926034063,6
260829,cpu,d,51,3,7248.98642199696,10.69557799200993,7237.562977999914,0.22959400666877627,2
260829,cpu,d,52,4,7221.92549900501,10.698177997255698,7210.492566999164,0.23438398784492165,2
260829,cpu,d,53,5,7233.962119003991,10.665456007700413,7222.55841299193,0.2291529963258654,3
260829,cpu,d,54,6,7205.112839001231,10.695896999095567,7193.686769998749,0.22693599748890847,2
260829,cpu,d,55,7,7222.919934007223,15.585617002216168,7206.608491993393,0.23572900681756437,3
260829,cpu,d,56,8,7192.008839992923,10.620266999467276,7180.619557009777,0.24326499260496348,7
260829,cpu,d,57,9,7246.996337999008,10.612894999212585,7235.624969995115,0.24211099662352353,14
260829,cpu,d,58,10,7264.96070700523,11.605844993027858,7252.597511003842,0.23994399816729128,7
260829,cpu,d,59,11,7226.02879400074,10.649290008586831,7214.630807007779,0.2465410070726648,4
260829,cpu,d,60,12,7266.991181997582,10.58390800608322,7255.646190009429,0.2283320063725114,8
260829,cpu,d,61,13,7232.886961995973,10.695021992432885,7221.4662350015715,0.2285230002598837,2
260829,cpu,d,62,14,7200.063709009555,10.856045002583414,7188.485675011179,0.2188219950767234,0
260829,cpu,d,63,15,7225.049521002802,10.72361999831628,7213.597526002559,0.2300040068803355,4
260829,cpu,d,64,0,7199.972375994548,10.664478002581745,7188.58100300713,0.23320599575527012,12
260829,cpu,d,65,1,7220.863815004122,11.591477988986298,7205.548184996587,0.22808198991697282,1
260829,cpu,d,66,2,7202.982539994991,10.710547008784488,7191.54329498997,0.22858900774735957,6
260829,cpu,d,67,3,7222.150469009648,10.724610998295248,7210.683562007034,0.23860800138209015,2
260829,cpu,d,68,4,7230.031781989965,10.64591899921652,7218.631636002101,0.2449549938319251,2
260829,cpu,d,69,5,7236.911261003115,9.589096996933222,7226.539046998369,0.2497609966667369,3
260829,cpu,d,70,6,7247.9734949884005,10.566283992375247,7236.614680994535,0.24369099992327392,2
260829,cpu,d,71,7,7230.053969993605,10.590874997433275,7218.688216991723,0.2406819985480979,3
260829,cpu,d,72,8,7190.9362339938525,15.551573000266217,7174.660551012494,0.23055699421092868,7
260829,cpu,d,73,9,7202.947350000613,10.693986987462267,7191.521802989882,0.23603900626767427,14
260829,cpu,d,74,10,7195.024086002377,10.641932996804826,7183.649762999266,0.2302289940416813,7
260829,cpu,d,75,11,7183.043405006174,10.689267990528606,7171.599805005826,0.2390000008745119,4
260829,cpu,d,76,12,7206.853862007847,10.637375002261251,7195.481058995938,0.22804799664299935,8
260829,cpu,d,77,13,7196.106468007201,10.692458003177308,7184.676032004063,0.23883499670773745,2
260829,cpu,d,78,14,7215.980712004239,10.67059401248116,7204.5890529989265,0.23034799960441887,0
260829,cpu,d,79,15,7239.8903130088,10.670472009223886,7228.490515000885,0.23606499598827213,4
260829,cpu,d,80,0,7236.134434991982,10.659567997208796,7224.715249001747,0.23805198725312948,12
260829,cpu,d,81,1,7236.884761005058,10.614723010803573,7225.538979997509,0.2276559971505776,1
260829,cpu,d,82,2,7218.093731004046,10.71588700870052,7206.625528007862,0.23549199977423996,6
260829,cpu,d,83,3,7194.921759000863,10.626438001054339,7183.56722300814,0.23150000197347254,2
260829,cpu,d,84,4,7190.02060299681,11.577939003473148,7171.691561001353,0.23551000049337745,2
260829,cpu,d,85,5,7195.863860993995,11.559746999409981,7183.569606000674,0.23519199748989195,3
260829,cpu,d,86,6,7194.01371999993,10.674607998225838,7182.597175997216,0.2337240002816543,2
260829,cpu,d,87,7,7192.080984998029,10.666073998436332,7177.68962700211,0.23025799600873142,3
260829,cpu,d,88,8,7202.963593008462,11.54591899830848,7190.641024004435,0.2484219876350835,7
260829,cpu,d,89,9,7222.009649995016,10.57852600933984,7210.684673002106,0.23114201030693948,14
260829,cpu,d,90,10,7208.965161000378,10.650972995790653,7197.576923004817,0.2333650045329705,7
260829,cpu,d,91,11,7243.901332010864,15.582716994686052,7227.576136996504,0.23099100508261472,4
260829,cpu,d,92,12,7213.991243988858,10.686332010664046,7202.577099000337,0.2314080047653988,8
260829,cpu,d,93,13,7204.956879999372,10.679309998522513,7193.547199000022,0.2307419927092269,2
260829,cpu,d,94,14,7194.024495998747,10.713940995628946,7182.581184009905,0.22800499573349953,0
260829,cpu,d,95,15,7218.996841998887,10.657356004230678,7207.587758006412,0.2305209927726537,4
260829,cpu,d,96,0,7226.0106449975865,10.665230001905002,7214.585555004305,0.25348000053782016,12
260829,cpu,d,97,1,7199.097602002439,10.614111000904813,7187.69495000015,0.23794599110260606,1
260829,cpu,d,98,2,7217.944405012531,10.6297930033179,7206.541384002776,0.2500449918443337,6
260829,cpu,d,99,3,7286.005012007081,10.562694995314814,7274.66917700076,0.23658500867895782,2
260829,cpu,d,100,4,7223.957734997384,15.567926995572634,7207.623783993768,0.24872600624803454,2
260829,cpu,d,101,5,7281.083998008398,10.55655800155364,7269.728860002942,0.24575600400567055,3
260829,cpu,d,102,6,7234.796186006861,15.513841004576534,7218.557129992405,0.22741500288248062,2
260829,cpu,d,103,7,7236.090575999697,10.694971002521925,7224.641724998946,0.24452499928884208,3
260829,cpu,d,104,8,7226.891943995724,10.57702700200025,7215.563118996215,0.22846300271339715,7
260829,cpu,d,105,9,7220.109433008474,10.687526999390684,7208.684805009398,0.23020200023893267,14
260829,cpu,d,106,10,7195.951032990706,10.657364007784054,7184.565570001723,0.22883599740453064,7
260829,cpu,d,107,11,7188.007895994815,15.603099003783427,7171.670695010107,0.22942399664316326,4
260829,cpu,d,108,12,7217.987676995108,11.589019995881245,7202.646731006098,0.2458950038999319,8
260829,cpu,d,109,13,7245.957234001253,10.56850899476558,7234.63713300589,0.2319229970453307,2
260829,cpu,d,110,14,7226.966731992434,15.627296001184732,7210.627250999096,0.22087199613451958,0
260829,cpu,d,111,15,7248.098146999837,10.73598900984507,7236.619643997983,0.2401209931122139,4
260829,cpu,d,112,0,7248.912349998136,15.53733200125862,7232.643980998546,0.22991000150796026,12
260829,cpu,d,113,1,7217.96265199373,10.703106003347784,7206.53541199863,0.2263930073240772,1
260829,cpu,d,114,2,7202.016783005092,15.639783989172429,7185.646473997622,0.23064500419422984,6
260829,cpu,d,115,3,7211.886138000409,15.615726006217301,7195.54249200155,0.23002999660093337,2
260829,cpu,d,116,4,7210.036377000506,10.715952987084165,7198.578308991273,0.2350710128666833,2
260829,cpu,d,117,5,7207.065688999137,10.632088000420481,7195.6543999986025,0.23679400328546762,3
260829,cpu,d,118,6,7247.920833004173,15.589543007081375,7231.588978989748,0.23431600129697472,2
260829,cpu,d,119,7,7263.11399199767,10.64536398916971,7251.691511992249,0.24568100343458354,3
260829,cpu,d,120,8,7225.047789994278,10.623189999023452,7213.656203995924,0.2551720099290833,7
260829,cpu,d,121,9,7248.905892003677,15.494193998165429,7232.674635000876,0.22944599913898855,14
260829,cpu,d,122,10,7224.895794992335,15.570906005450524,7208.594156996696,0.23261299065779895,7
260829,cpu,d,123,11,7227.987435006071,10.660300991730765,7216.594860001351,0.23205300385598093,4
260829,cpu,d,124,12,7216.940244004945,10.661401000106707,7205.544390002615,0.23143099679145962,8
260829,cpu,d,125,13,7211.002894997364,10.70164400152862,7199.564250011463,0.22812600946053863,2
260829,cpu,d,126,14,7200.985376010067,10.695353004848585,7189.562665007543,0.22374298714566976,0
260829,cpu,d,127,15,7194.072950995178,10.706860994105227,7182.638532991405,0.22896099835634232,4
260829,cpu,d,128,0,7238.062012998853,10.70765200711321,7223.6177590093575,0.2310800045961514,12
260829,cpu,d,129,1,7230.988240000443,11.552334995940328,7218.676934993709,0.25060499319806695,1
260829,cpu,d,130,2,7219.9806310090935,10.471037996467203,7208.6809250031365,0.2354159951210022,6
260829,cpu,d,131,3,7220.919209998101,15.539125000941567,7204.629654006567,0.22935500601306558,2
260829,cpu,d,132,4,7209.004564996576,10.719958998379298,7197.558907006169,0.22896500013303012,2
260829,cpu,d,133,5,7249.993671008269,15.619591998984106,7233.6504889972275,0.22793799871578813,3
260829,cpu,d,134,6,7188.996817989391,10.695399003452621,7177.572020998923,0.22882698976900429,2
260829,cpu,d,135,7,7197.922071994981,11.598679004237056,7182.590119991801,0.22934899607207626,3
260829,cpu,d,136,8,7184.059021004941,10.66771500336472,7172.657588002039,0.2306079986738041,7
260829,cpu,d,137,9,7195.031394992839,11.602641010540538,7179.693547004717,0.23016099294181913,14
260829,cpu,d,138,10,7200.954517000355,15.572686999803409,7184.6623239980545,0.23192999651655555,7
260829,cpu,d,139,11,7188.911081990227,10.681054001906887,7177.496124000754,0.23151900677476078,4
260829,cpu,d,140,12,7215.064348987653,10.672592994524166,7203.664201006177,0.22776301193516701,8
260829,cpu,d,141,13,7223.894533002749,15.60268399771303,7207.565138000064,0.22931399871595204,2
260829,cpu,d,142,14,7212.019903003238,10.701532999519259,7200.591575994622,0.22957799956202507,0
260829,cpu,d,143,15,7249.025785000413,10.671338997781277,7237.616569997044,0.23808299738448113,4
260829,cpu,d,144,0,7229.044715000782,10.618833010084927,7217.642276998959,0.2565950126154348,12
260829,cpu,d,145,1,7215.947814998799,10.530162995564751,7204.650423998828,0.2274730068165809,1
260829,cpu,d,146,2,7203.9295680006035,11.599047007621266,7188.588782999432,0.2303280052728951,6
260829,cpu,d,147,3,7207.0106330065755,10.664702000212856,7195.612534007523,0.22849200468044728,2
260829,cpu,d,148,4,7195.943833008641,10.720419988501817,7184.479197007022,0.22895800066180527,2
260829,cpu,d,149,5,7186.973143005162,10.696331999497488,7175.549949999549,0.23203500313684344,3
260829,cpu,d,150,6,7207.061770997825,10.715730008087121,7195.6036659976235,0.2400189987383783,2
260829,cpu,d,151,7,7256.000806009979,10.615939987474121,7244.617533011478,0.23807799152564257,3
260829,cpu,d,152,8,7236.9553050084505,10.625584007357247,7225.590407993877,0.233326994930394,7
260829,cpu,d,153,9,7284.112023000489,10.65788499545306,7272.690543002682,0.2470740000717342,14
260829,cpu,d,154,10,7240.024919999996,10.526521000429057,7228.72183599975,0.24283700622618198,7
