assigner_branch,assignment_matched_iou_mean,assignment_matched_iou_p50,assignment_matched_iou_p90,assignment_overlap_rate,box_loss,cls_loss,dfl_loss,duplicate_positive_count,image,positive_count,unique_matched_gt_count
one2one,0.8679840905325753,0.8710657954216003,0.9412719368934631,0.0,0.9663652777671814,1.0717719793319702,0.011002724058926105,0,000000018150.jpg,7,7
one2one,0.7714645750820637,0.8263303637504578,0.914574146270752,0.0,1.547499656677246,1.1068042516708374,0.012663360685110092,0,000000018837.jpg,8,8
one2one,0.9107213914394379,0.9107213914394379,0.9265293776988983,0.0,0.6702997088432312,0.24632970988750458,0.00647310446947813,0,000000020059.jpg,2,2
one2one,0.8314283192157745,0.8314283192157745,0.8863105833530426,0.0,1.2333728075027466,2.8575944900512695,0.013346333988010883,0,000000021465.jpg,2,2
one2one,0.8839161157608032,0.854667067527771,0.9673481822013855,0.0,0.8341343402862549,1.372902512550354,0.005707764532417059,0,000000022705.jpg,5,5
one2one,0.5745169371366501,0.5627435445785522,0.8431934177875519,0.0,2.3371241092681885,2.0602612495422363,0.011400026269257069,0,000000022755.jpg,4,4
one2one,0.9825777808825175,0.9827616810798645,0.9852859139442444,0.0,0.1307414025068283,0.0948462039232254,0.003000427968800068,0,000000022935.jpg,3,3
one2one,0.8999126553535461,0.8999126553535461,0.8999126553535461,0.0,0.6757392287254333,0.23303768038749695,0.0065087247639894485,0,000000023666.jpg,1,1
one2one,0.6779407937493589,0.7520840466022491,0.9479903697967529,0.0,1.6950998306274414,1.2118620872497559,0.00717375660315156,0,000000024243.jpg,18,18
one2one,0.787815272808075,0.787815272808075,0.826492965221405,0.0,1.6100112199783325,1.6101053953170776,0.05477190762758255,0,000000025139.jpg,2,2
one2one,0.9101448853810629,0.8780855536460876,0.9560400366783142,0.0,0.6608416438102722,0.5426376461982727,0.005160917527973652,0,000000025424.jpg,3,3
one2one,0.808156050168551,0.8370873332023621,0.9482071757316589,0.0,1.286999225616455,1.3424842357635498,0.005029663443565369,0,000000026204.jpg,13,13
one2one,0.9431978762149811,0.9431978762149811,0.9518950283527374,0.0,0.42563503980636597,0.2807718813419342,0.004691679961979389,0,000000027982.jpg,2,2
one2one,0.8091175854206085,0.8091175854206085,0.8906299650669098,0.0,1.339053750038147,0.43745723366737366,0.008385643362998962,0,000000030494.jpg,2,2
one2one,0.962398111820221,0.962398111820221,0.962398111820221,0.0,0.27159592509269714,0.12848246097564697,0.004864959046244621,0,000000030675.jpg,1,1
one2one,0.8854641199111939,0.8909927010536194,0.9598086714744568,0.0,0.8238704800605774,2.431443929672241,0.007267838343977928,0,000000031735.jpg,5,5
one2one,0.8686155080795288,0.8686155080795288,0.9353185892105103,0.0,0.9327081441879272,0.5258712768554688,0.004160333890467882,0,000000033005.jpg,2,2
one2one,0.9093217551708221,0.9093217551708221,0.9166366517543793,0.0,0.6826916933059692,1.4872210025787354,0.012032268568873405,0,000000034071.jpg,2,2
one2one,0.7155952379107475,0.7387262582778931,0.9213932931423188,0.0,1.722561240196228,0.6721041798591614,0.017915448173880577,0,000000034139.jpg,4,4
one2one,0.8056556284427643,0.8389139771461487,0.9396355450153351,0.0,1.2808711528778076,2.745511054992676,0.010863902047276497,0,000000034257.jpg,6,6
one2one,0.7019566378810189,0.7251982092857361,0.9123771131038666,0.0,1.9392735958099365,2.0719645023345947,0.011213293299078941,0,000000036936.jpg,22,22
one2one,0.7390310295990535,0.7248161435127258,0.8868740797042848,0.0,1.877200961112976,2.1316988468170166,0.009318271651864052,0,000000039477.jpg,14,14
one2one,0.9414806663990021,0.9608816504478455,0.9673665761947632,0.0,0.42843687534332275,1.0807629823684692,0.009115364402532578,0,000000039769.jpg,6,6
one2one,0.7911367958242242,0.7903974056243896,0.9536902904510498,0.0,1.4713996648788452,0.8200823664665222,0.0037926400545984507,0,000000039914.jpg,11,11
one2one,0.8212200204531351,0.9137346148490906,0.9560541033744812,0.0,1.09977126121521,1.8143723011016846,0.008977307938039303,0,000000040036.jpg,3,3
one2one,0.6895134213723635,0.7298228144645691,0.8557597517967224,0.0,2.126908302307129,2.279301643371582,0.00570632703602314,0,000000040471.jpg,19,19
one2one,0.942327618598938,0.942327618598938,0.942327618598938,0.0,0.4077240526676178,0.21527808904647827,0.009188727475702763,0,000000046804.jpg,1,1
one2one,0.8631095190842947,0.9007395505905151,0.9719114005565643,0.0,0.9113354086875916,1.5825906991958618,0.00861944817006588,0,000000047740.jpg,6,6
one2one,0.6480332144669124,0.6638444066047668,0.9354069232940674,0.0,1.7777180671691895,2.0388810634613037,0.00643870048224926,0,000000047801.jpg,7,7
one2one,0.9466462135314941,0.9466462135314941,0.9466462135314941,0.0,0.38004496693611145,0.410457968711853,0.003010145388543606,0,000000049259.jpg,1,1
one2one,0.8877797424793243,0.8877797424793243,0.9458212435245514,0.0,0.8117852807044983,0.23770791292190552,0.021190844476222992,0,000000049269.jpg,2,2
one2one,0.9382320642471313,0.9606613516807556,0.9780864119529724,0.0,0.446371853351593,1.6982146501541138,0.007360243238508701,0,000000050326.jpg,3,3
one2one,0.7661806643009186,0.7747165262699127,0.9157473385334015,0.0,1.5803899765014648,1.6744287014007568,0.02437126636505127,0,000000050331.jpg,4,4
one2one,0.6838173987343907,0.7038605511188507,0.8825096786022186,0.0,2.0095880031585693,3.3276002407073975,0.0030380396638065577,0,000000052412.jpg,16,16
one2one,0.8281978368759155,0.8143278956413269,0.891616952419281,0.0,1.2667322158813477,1.8625394105911255,0.024542663246393204,0,000000053529.jpg,3,3
one2one,0.7346194535493851,0.7879638373851776,0.8479440033435821,0.0,1.8166687488555908,1.8589637279510498,0.015034577809274197,0,000000053994.jpg,4,4
one2one,0.9546083211898804,0.9546083211898804,0.9565563917160034,0.0,0.3412197232246399,0.15855102241039276,0.005226099863648415,0,000000054931.jpg,2,2
one2one,0.9780636429786682,0.9780636429786682,0.9780636429786682,0.0,0.16095425188541412,0.5267470479011536,0.005611620843410492,0,000000056545.jpg,1,1
one2one,0.718557670712471,0.7516821622848511,0.8567354261875153,0.0,1.9745886325836182,1.3837261199951172,0.0022668959572911263,0,000000057760.jpg,18,18
one2one,0.7962996614606757,0.7920479774475098,0.9338917255401611,0.0,1.4106309413909912,1.7105050086975098,0.009207924827933311,0,000000059044.jpg,19,19
one2one,0.4946958434123259,0.5010935664176941,0.6779509067535401,0.0,3.212494373321533,2.065717935562134,0.004207392688840628,0,000000060363.jpg,13,13
one2one,0.8551500311919621,0.8614673316478729,0.9375371754169464,0.0,1.0385403633117676,0.774344801902771,0.004581088665872812,0,000000060886.jpg,14,14
one2one,0.735085628926754,0.8054382801055908,0.9328859686851502,0.0,1.4933366775512695,1.377651572227478,0.008009487763047218,0,000000060932.jpg,17,17
one2one,0.7599242197142707,0.763332724571228,0.9122107863426209,0.0,1.6679903268814087,2.4736831188201904,0.016531620174646378,0,000000061108.jpg,9,9
one2one,0.8875003457069397,0.9481321573257446,0.963851249217987,0.0,0.7501772046089172,0.8614166378974915,0.010888244025409222,0,000000061171.jpg,7,7
one2one,0.7389125100203923,0.7493776679039001,0.9473998427391053,0.0,1.655595064163208,1.7772034406661987,0.007838341407477856,0,000000063047.jpg,7,7
one2one,0.8495625117245842,0.8983094096183777,0.956121563911438,0.0,1.0039362907409668,1.5989867448806763,0.01400577463209629,0,000000064084.jpg,17,17
one2one,0.945195198059082,0.945195198059082,0.945195198059082,0.0,0.3903050422668457,0.23023059964179993,0.005775103811174631,0,000000064495.jpg,1,1
one2one,0.7342376907666525,0.7095623016357422,0.8702904284000397,0.0,1.894402265548706,2.546687126159668,0.027354871854186058,0,000000064868.jpg,6,6
one2one,0.657034629408051,0.7323862314224243,0.9062468647956848,0.0,1.9726083278656006,1.9665210247039795,0.0036122670862823725,0,000000065798.jpg,17,17
one2one,0.9233659207820892,0.9362066388130188,0.9609418451786041,0.0,0.5625398755073547,0.6738089919090271,0.005311439745128155,0,000000066635.jpg,4,4
one2one,0.9046961665153503,0.9294776916503906,0.9727721214294434,0.0,0.6684612035751343,1.054553747177124,0.006814876571297646,0,000000066771.jpg,11,11
one2one,0.9360067248344421,0.9360067248344421,0.9360067248344421,0.0,0.44964799284935,0.7497896552085876,0.01584487035870552,0,000000066886.jpg,1,1
one2one,0.9502875357866287,0.9461929798126221,0.9717775225639343,0.0,0.37027740478515625,0.2257685512304306,0.0012545636855065823,0,000000067406.jpg,4,4
one2one,0.6559078001550266,0.7247286438941956,0.9299576282501221,0.0,1.837119460105896,2.2730329036712646,0.005133630707859993,0,000000067616.jpg,35,35
one2one,0.9176133871078491,0.9516174495220184,0.9658598721027374,0.0,0.5799814462661743,0.747958779335022,0.0044610705226659775,0,000000068078.jpg,4,4
one2one,0.9640336632728577,0.9640336632728577,0.9702836632728576,0.0,0.26962482929229736,0.23818044364452362,0.0066505358554422855,0,000000068765.jpg,2,2
one2one,0.8389576822519302,0.8340945243835449,0.9686390042304993,0.0,1.0906143188476562,0.8726171851158142,0.017506999894976616,0,000000069106.jpg,4,4
one2one,0.8629042506217957,0.8629042506217957,0.9121521830558776,0.0,1.0052285194396973,0.9542478322982788,0.016774538904428482,0,000000071756.jpg,2,2
one2one,0.8240078836679459,0.8159507215023041,0.8884854733943939,0.0,1.3059630393981934,1.4493354558944702,0.026186970993876457,0,000000073533.jpg,4,4
one2one,0.8598703145980835,0.8598703145980835,0.8598703145980835,0.0,0.9038050770759583,3.132082462310791,0.029867341741919518,0,000000075456.jpg,1,1
one2one,0.7717725813388825,0.7796251773834229,0.940518832206726,0.0,1.508357048034668,1.298844814300537,0.006602956913411617,0,000000075612.jpg,20,20
one2one,0.8142499327659607,0.8142499327659607,0.8705858588218689,0.0,1.3582278490066528,1.650269865989685,0.03635481745004654,0,000000079014.jpg,2,2
one2one,0.98457071185112,0.98457071185112,0.9848323285579681,0.0,0.11577922850847244,0.05399013310670853,0.0024993233382701874,0,000000079031.jpg,2,2
one2one,0.7618597050507864,0.7975969016551971,0.8279386758804321,0.0,1.7119578123092651,0.9797491431236267,0.0033888043835759163,0,000000079588.jpg,6,6
one2one,0.8168280124664307,0.8168280124664307,0.8168280124664307,0.0,1.138500452041626,0.9957677125930786,0.035060446709394455,0,000000080057.jpg,1,1
one2one,0.7809788644313812,0.852599710226059,0.9560310661792755,0.0,1.4095885753631592,1.465646743774414,0.008567419834434986,0,000000080340.jpg,20,20
one2one,0.8868216395378112,0.9462370276451111,0.977663803100586,0.0,0.6932885050773621,0.8434934020042419,0.011830080300569534,0,000000081738.jpg,5,5
one2one,0.9515767097473145,0.9508254528045654,0.9650884628295898,0.0,0.36206772923469543,1.3840707540512085,0.006017476320266724,0,000000082180.jpg,3,3
one2one,0.9371620565652847,0.9442823231220245,0.9656280994415283,0.0,0.4655391275882721,0.9399194717407227,0.009030584245920181,0,000000082807.jpg,4,4
one2one,0.8305304987089974,0.8811736702919006,0.9395460605621339,0.0,1.137342095375061,2.162717342376709,0.00873800739645958,0,000000084492.jpg,7,7
one2one,0.9338475068410238,0.9169720411300659,0.965461277961731,0.0,0.48963484168052673,0.24880792200565338,0.010840334929525852,0,000000085195.jpg,3,3
one2one,0.9110161463419596,0.9582373797893524,0.9739183187484741,0.0,0.6174566149711609,2.1570422649383545,0.0024232782889157534,0,000000086220.jpg,6,6
one2one,0.6765523791313172,0.6741868853569031,0.828444504737854,0.0,2.257750988006592,2.0736629962921143,0.010567300952970982,0,000000086755.jpg,5,5
one2one,0.8599664614750788,0.8867447972297668,0.9648257017135621,0.0,0.9914777874946594,1.4081213474273682,0.007937218993902206,0,000000088040.jpg,13,13
one2one,0.741386721841991,0.8296246230602264,0.9122148752212524,0.0,1.5368306636810303,1.422683835029602,0.002975165843963623,0,000000088462.jpg,16,16
one2one,0.7838598589102427,0.8877623081207275,0.9583239555358887,0.0,1.193832278251648,4.061903476715088,0.006692723371088505,0,000000089670.jpg,3,3
one2one,0.963405191898346,0.963405191898346,0.963405191898346,0.0,0.26470884680747986,0.1554333120584488,0.005938742309808731,0,000000089761.jpg,1,1
one2one,0.9489274322986603,0.9489274322986603,0.9815105974674225,0.0,0.3704065680503845,0.12226822227239609,0.0044946931302547455,0,000000090284.jpg,2,2
one2one,0.7203130250175794,0.7793972492218018,0.9405636668205262,0.0,1.5258663892745972,2.0796360969543457,0.006388629321008921,0,000000093437.jpg,12,12
one2one,0.86224055952496,0.9027358889579773,0.9684190392494202,0.0,0.9131084084510803,1.720393419265747,0.008960157632827759,0,000000095707.jpg,9,9
one2one,0.7244802993886611,0.8316767811775208,0.928759753704071,0.0,1.409349799156189,1.2047483921051025,0.005265017040073872,0,000000095862.jpg,17,17
one2one,0.7983097533384959,0.8084976673126221,0.9129562079906464,0.0,1.4340052604675293,1.8202787637710571,0.006518485955893993,0,000000097022.jpg,6,6
one2one,0.8067159652709961,0.8103948831558228,0.8575306415557862,0.0,1.4403202533721924,2.1055033206939697,0.011324670165777206,0,000000097679.jpg,5,5
one2one,0.9156672954559326,0.9569944143295288,0.9627971887588501,0.0,0.6043247580528259,1.8472398519515991,0.007952413521707058,0,000000099024.jpg,3,3
one2one,0.7277950185995835,0.7650848031044006,0.9277764797210694,0.0,1.7336740493774414,2.5639216899871826,0.015033384785056114,0,000000099039.jpg,13,13
one2one,0.9675131142139435,0.9675131142139435,0.9719324171543121,0.0,0.24376732110977173,0.5297573804855347,0.00400690408423543,0,000000101068.jpg,2,2
one2one,0.9574071764945984,0.9574071764945984,0.9635718703269959,0.0,0.3194265067577362,0.30318963527679443,0.006275190971791744,0,000000101420.jpg,2,2
one2one,0.7833803534507752,0.7479977905750275,0.940371835231781,0.0,1.4902522563934326,1.925900936126709,0.007801802828907967,0,000000102805.jpg,10,10
one2one,0.7068701386451721,0.6487758159637451,0.8947152137756348,0.0,1.842591404914856,1.6034506559371948,0.022780004888772964,0,000000104119.jpg,3,3
one2one,0.9606188535690308,0.9606188535690308,0.9606188535690308,0.0,0.28441470861434937,0.11402503401041031,0.005878578871488571,0,000000104198.jpg,1,1
one2one,0.8718346059322357,0.8718346059322357,0.9234940707683563,0.0,0.9262027740478516,0.7363057136535645,0.010957147926092148,0,000000106281.jpg,2,2
one2one,0.7454714940653907,0.7619226276874542,0.9213140726089477,0.0,1.7137120962142944,1.376043438911438,0.015002124011516571,0,000000107226.jpg,18,18
one2one,0.8314388791720072,0.8217620253562927,0.8966745734214783,0.0,1.2447980642318726,2.1086459159851074,0.022704968228936195,0,000000111609.jpg,3,3
one2one,0.770744301378727,0.8879212141036987,0.9496727705001831,0.0,1.1212186813354492,0.7231027483940125,0.006163239944726229,0,000000111951.jpg,4,4
one2one,0.7113970658358406,0.7286168932914734,0.9187403202056885,0.0,1.8803025484085083,1.504059076309204,0.003337383968755603,0,000000115946.jpg,17,17
one2one,0.9203725308179855,0.9167608618736267,0.9403850972652436,0.0,0.595517098903656,0.40908026695251465,0.008652727119624615,0,000000116068.jpg,4,4
one2one,0.9092985788981119,0.9405516982078552,0.9645920693874359,0.0,0.6499398350715637,0.5480025410652161,0.007804925087839365,0,000000119452.jpg,6,6
one2one,0.8934225142002106,0.8954534828662872,0.9812931716442108,0.0,0.7577106952667236,0.6937980651855469,0.004950514528900385,0,000000119995.jpg,6,6
one2one,0.9362979531288147,0.9362979531288147,0.9362979531288147,0.0,0.4493931233882904,0.6401551961898804,0.0026773372665047646,0,000000120584.jpg,1,1
one2one,0.7714040776093801,0.7521485686302185,0.8705109655857086,0.0,1.6565675735473633,2.762733221054077,0.022346876561641693,0,000000121497.jpg,6,6
one2one,0.7813961114734411,0.8269882202148438,0.9717773497104645,0.0,1.3916547298431396,1.227678894996643,0.004719408694654703,0,000000124798.jpg,16,16
one2one,0.7518897493680318,0.7841364145278931,0.930751097202301,0.0,1.5670157670974731,2.3055734634399414,0.0051450105383992195,0,000000125778.jpg,15,15
one2one,0.746313065290451,0.746313065290451,0.773684686422348,0.0,1.9148989915847778,2.0758912563323975,0.010636474005877972,0,000000130465.jpg,2,2
one2one,0.9557342231273651,0.9557342231273651,0.9793368279933929,0.0,0.3254840672016144,0.16162057220935822,0.005645490251481533,0,000000130586.jpg,2,2
one2one,0.893686443567276,0.893686443567276,0.9507812321186065,0.0,0.7564260959625244,0.28711894154548645,0.014332856051623821,0,000000131444.jpg,2,2
one2one,0.7947811569486346,0.764951765537262,0.9261835217475891,0.0,1.456307291984558,1.7044882774353027,0.006232373882085085,0,000000132375.jpg,7,7
one2one,0.8415508806705475,0.8923141658306122,0.9704268991947174,0.0,1.0105955600738525,1.7012779712677002,0.0043145474046468735,0,000000132587.jpg,10,10
one2one,0.583261659512153,0.5646474957466125,0.6882866382598877,0.0,3.129641056060791,3.0880696773529053,0.011296791024506092,0,000000133233.jpg,13,13
one2one,0.9107316732406616,0.9107316732406616,0.9427609205245971,0.0,0.6620668172836304,0.6196205019950867,0.01385793648660183,0,000000133418.jpg,2,2
one2one,0.9529847502708435,0.9529847502708435,0.9529847502708435,0.0,0.33644431829452515,0.1032807007431984,0.010339662432670593,0,000000133631.jpg,1,1
one2one,0.9336538016796112,0.9336538016796112,0.9484241902828217,0.0,0.4987791180610657,1.0670214891433716,0.018444849178195,0,000000137106.jpg,2,2
one2one,0.8991715709368387,0.9081463813781738,0.954958438873291,0.0,0.7303536534309387,1.0774210691452026,0.012801142409443855,0,000000137294.jpg,3,3
one2one,0.8088339037365384,0.8582898378372192,0.9129730105400086,0.0,1.3078116178512573,1.9786686897277832,0.011613682843744755,0,000000137576.jpg,9,9
one2one,0.7503528818488121,0.7556109130382538,0.9353741645812989,0.0,1.6718448400497437,1.999557614326477,0.012157484889030457,0,000000140203.jpg,8,8
one2one,0.9406438946723938,0.9520854949951172,0.9690515279769898,0.0,0.43492719531059265,1.3655925989151,0.00543077290058136,0,000000141821.jpg,5,5
one2one,0.8564892709255219,0.8699250519275665,0.8994230628013611,0.0,1.067746639251709,1.9446001052856445,0.011532041244208813,0,000000142790.jpg,4,4
one2one,0.86900594830513,0.86900594830513,0.9104769766330719,0.0,0.9654858112335205,1.3020479679107666,0.00813055969774723,0,000000144114.jpg,2,2
one2one,0.7463972738810948,0.7314581871032715,0.8732904672622681,0.0,1.8147640228271484,1.7515791654586792,0.0056795175187289715,0,000000144706.jpg,7,7
one2one,0.7955748005346819,0.7875074744224548,0.9670016169548035,0.0,1.355182409286499,2.1277530193328857,0.008440583944320679,0,000000146358.jpg,11,11
one2one,0.8587333330741296,0.8718249797821045,0.9624033570289612,0.0,0.959623396396637,1.2377479076385498,0.0064089614897966385,0,000000146457.jpg,13,13
one2one,0.9634504020214081,0.9634504020214081,0.9689256608486175,0.0,0.2740558385848999,0.8962566256523132,0.005731789395213127,0,000000147205.jpg,2,2
one2one,0.7417950630187988,0.7417950630187988,0.8901885032653809,0.0,1.6220314502716064,0.44277265667915344,0.007122395094484091,0,000000148739.jpg,2,2
one2one,0.9626328448454539,0.9615033566951752,0.9856685698032379,0.0,0.2779974341392517,0.10318391770124435,0.004183613695204258,0,000000148957.jpg,6,6
one2one,0.8654759724934896,0.8776639103889465,0.9592734456062317,0.0,0.9299795627593994,2.562828540802002,0.00403509521856904,0,000000149222.jpg,9,9
one2one,0.8555956057139805,0.8808763921260834,0.9285287380218505,0.0,1.0463414192199707,1.5103839635849,0.006968531291931868,0,000000150224.jpg,14,14
one2one,0.6615654826164246,0.6615654826164246,0.6615654826164246,0.0,1.7220256328582764,0.9576735496520996,0.028919748961925507,0,000000150930.jpg,1,1
one2one,0.9353492259979248,0.9353492259979248,0.9353492259979248,0.0,0.4541742503643036,0.5365986824035645,0.0036582541652023792,0,000000151516.jpg,1,1
one2one,0.7615023136138916,0.7944422364234924,0.9017154216766358,0.0,1.555644154548645,1.6886935234069824,0.009063835255801678,0,000000153011.jpg,25,25
one2one,0.7461990912755331,0.7653031647205353,0.820236086845398,0.0,1.8839069604873657,2.2049829959869385,0.014241884462535381,0,000000153510.jpg,6,6
one2one,0.9084516763687134,0.9723991453647614,0.9817772924900054,0.0,0.5755953192710876,0.5565595626831055,0.005333856679499149,0,000000153632.jpg,4,4
one2one,0.6311725229024887,0.6311725229024887,0.8419392317533493,0.0,1.9427664279937744,1.0808274745941162,0.007210301235318184,0,000000153782.jpg,2,2
one2one,0.8201535609033372,0.8858348727226257,0.9695724248886108,0.0,1.112715482711792,0.8547632098197937,0.0036184738855808973,0,000000155341.jpg,9,9
one2one,0.7482753358781338,0.7593894302845001,0.9039683043956757,0.0,1.699882984161377,1.5310022830963135,0.009810095652937889,0,000000156071.jpg,16,16
one2one,0.5175875372120312,0.49929215013980865,0.8805367171764373,0.0,2.328423023223877,2.7916455268859863,0.006543576717376709,0,000000156278.jpg,28,28
one2one,0.8632383197546005,0.9098581075668335,0.9596897959709167,0.0,0.9107808470726013,0.9247420430183411,0.006104281637817621,0,000000156292.jpg,8,8
one2one,0.863412082195282,0.863412082195282,0.863412082195282,0.0,0.8933080434799194,1.1953601837158203,0.02139931544661522,0,000000157124.jpg,1,1
one2one,0.8170507152875265,0.8521108627319336,0.9371752142906189,0.0,1.2477644681930542,1.449048399925232,0.007106114644557238,0,000000157365.jpg,9,9
one2one,0.9458118081092834,0.9425950050354004,0.9544581413269043,0.0,0.40679579973220825,0.5250091552734375,0.005906825885176659,0,000000157807.jpg,3,3
one2one,0.9589377045631409,0.9589377045631409,0.9589377045631409,0.0,0.295749306678772,0.3663182258605957,0.0077158259227871895,0,000000160666.jpg,1,1
one2one,0.5668827457861467,0.5636849403381348,0.6575048565864563,0.0,3.0682804584503174,1.758217692375183,0.004587495233863592,0,000000160772.jpg,11,11
one2one,0.5650731511414051,0.5179030299186707,0.8209530532360076,0.0,2.646418333053589,1.3080209493637085,0.010331775061786175,0,000000161799.jpg,8,8
one2one,0.8306278884410858,0.8306278884410858,0.9445509850978852,0.0,1.093385934829712,0.5603228211402893,0.011701085604727268,0,000000161879.jpg,2,2
one2one,0.921964148680369,0.9453791379928589,0.9499081373214722,0.0,0.575928807258606,0.7877058982849121,0.006960654631257057,0,000000161925.jpg,3,3
one2one,0.906385083993276,0.930207371711731,0.9766205549240112,0.0,0.6620367169380188,0.29607975482940674,0.00730959651991725,0,000000162732.jpg,6,6
one2one,0.8520186506211758,0.8814785182476044,0.9412001967430115,0.0,1.0631051063537598,0.6004652380943298,0.0031705086585134268,0,000000166287.jpg,16,16
one2one,0.8027408255471123,0.831525444984436,0.9170180678367615,0.0,1.2944437265396118,1.148531436920166,0.002174752065911889,0,000000166391.jpg,27,27
one2one,0.8994062145551046,0.9420292973518372,0.950455391407013,0.0,0.7184146046638489,0.28510186076164246,0.004914007615298033,0,000000167898.jpg,3,3
one2one,0.887381394704183,0.9328088164329529,0.9575144171714782,0.0,0.7846103310585022,1.5463085174560547,0.010942968539893627,0,000000168974.jpg,3,3
one2one,0.8599964380264282,0.8599964380264282,0.9646993398666381,0.0,0.9028352499008179,0.5573880672454834,0.002935956232249737,0,000000170955.jpg,2,2
one2one,0.9203683336575826,0.9524314403533936,0.9544543743133544,0.0,0.5815691351890564,0.27134376764297485,0.013829768635332584,0,000000171298.jpg,3,3
one2one,0.9119123021761576,0.8952807188034058,0.955387806892395,0.0,0.649471640586853,1.544527292251587,0.003260590136051178,0,000000171740.jpg,3,3
one2one,0.8373957574367523,0.8852853775024414,0.9259528398513794,0.0,1.1159203052520752,0.6900808811187744,0.00913676805794239,0,000000172648.jpg,4,4
one2one,0.9454774260520935,0.9454774260520935,0.9454774260520935,0.0,0.3867769241333008,0.15020239353179932,0.005508733913302422,0,000000172856.jpg,1,1
one2one,0.7764797449111939,0.7512961626052856,0.9125656366348267,0.0,1.5575393438339233,3.0917887687683105,0.012211035937070847,0,000000172935.jpg,5,5
one2one,0.9273960888385773,0.9392703175544739,0.9667409360408783,0.0,0.5300153493881226,0.560096263885498,0.007299778517335653,0,000000173371.jpg,10,10
one2one,0.9221112032731374,0.9159747362136841,0.9450929164886475,0.0,0.5831288695335388,0.9805929660797119,0.0116568673402071,0,000000174123.jpg,6,6
one2one,0.9324531555175781,0.9324531555175781,0.9329403400421142,0.0,0.5074246525764465,1.439211130142212,0.006400948390364647,0,000000175443.jpg,2,2
one2one,0.6034124207993349,0.5838110446929932,0.8870744943618774,0.0,2.3125572204589844,1.9130048751831055,0.0053365640342235565,0,000000176037.jpg,15,15
one2one,0.7237701192498207,0.8568837940692902,0.94609414935112,0.0,1.0169365406036377,1.7024883031845093,0.011031297035515308,0,000000176606.jpg,4,4
one2one,0.8189564347267151,0.8189564347267151,0.8189564347267151,0.0,1.13278067111969,0.7537195682525635,0.053529106080532074,0,000000176634.jpg,1,1
one2one,0.9070455431938171,0.9070455431938171,0.9070455431938171,0.0,0.6379486322402954,0.26717352867126465,0.025962553918361664,0,000000180188.jpg,1,1
one2one,0.8486131387097495,0.8484658896923065,0.9353440940380097,0.0,1.0966203212738037,1.4532872438430786,0.007204444147646427,0,000000183049.jpg,14,14
one2one,0.8965434432029724,0.8965434432029724,0.9390128493309021,0.0,0.7530181407928467,1.430445909500122,0.004170026630163193,0,000000184978.jpg,2,2
one2one,0.9309007823467255,0.9589889347553253,0.9758307933807373,0.0,0.4945182502269745,1.3886492252349854,0.010853700339794159,0,000000185599.jpg,6,6
one2one,0.8063028380274773,0.8730384409427643,0.9459621429443359,0.0,1.221966028213501,1.7966790199279785,0.002646212698891759,0,000000186345.jpg,8,8
