assign_assigner_branch,assign_assignment_matched_iou_mean,assign_assignment_matched_iou_p50,assign_assignment_matched_iou_p90,assign_assignment_overlap_rate,assign_box_loss,assign_cls_loss,assign_dfl_loss,assign_duplicate_positive_count,assign_positive_count,assign_unique_matched_gt_count,fn_iou50,fp_conf_mean,fp_iou50,gt_count,image,large_gt,large_tp,matched_iou_mean,matched_iou_p50,matched_iou_p90,medium_gt,medium_tp,prediction_count,small_gt,small_tp,tp_conf_mean,tp_iou50
one2one,0.86224055952496,0.9027358889579773,0.9684190392494202,0.0,0.9131084084510803,1.720393419265747,0.008960157632827759,0,9,9,1,0.01632641433927886,162,9,000000095707.jpg,4,4,0.8474935293197632,0.869978666305542,0.9697361588478088,4,4,170,1,0,0.19973880634643137,8
one2one,0.7244802993886611,0.8316767811775208,0.928759753704071,0.0,1.409349799156189,1.2047483921051025,0.005265017040073872,0,17,17,3,0.016874389859710955,286,17,000000095862.jpg,2,2,0.7962422668933868,0.8300203680992126,0.9318237245082855,6,6,300,9,6,0.49174794351815115,14
one2one,0.7983097533384959,0.8084976673126221,0.9129562079906464,0.0,1.4340052604675293,1.8202787637710571,0.006518485955893993,0,6,6,1,0.013593878549271089,295,6,000000097022.jpg,0,0,0.8262615442276001,0.8375048637390137,0.9150093913078308,4,4,300,2,1,0.43669104352593424,5
one2one,0.8067159652709961,0.8103948831558228,0.8575306415557862,0.0,1.4403202533721924,2.1055033206939697,0.011324670165777206,0,5,5,1,0.00957574054622386,158,5,000000097679.jpg,2,2,0.7272299528121948,0.7147032618522644,0.8583847939968109,2,1,162,1,1,0.5374046918004751,4
one2one,0.9156672954559326,0.9569944143295288,0.9627971887588501,0.0,0.6043247580528259,1.8472398519515991,0.007952413521707058,0,3,3,1,0.016783343155920092,54,3,000000099024.jpg,2,2,0.9606212675571442,0.9606212675571442,0.9635227501392365,1,0,56,0,0,0.46717216819524765,2
one2one,0.7277950185995835,0.7650848031044006,0.9277764797210694,0.0,1.7336740493774414,2.5639216899871826,0.015033384785056114,0,13,13,6,0.02509515394326363,293,13,000000099039.jpg,4,2,0.8484428524971008,0.8550994992256165,0.9387943506240845,5,4,300,4,1,0.25998967407005175,7
one2one,0.9675131142139435,0.9675131142139435,0.9719324171543121,0.0,0.24376732110977173,0.5297573804855347,0.00400690408423543,0,2,2,0,0.015591486713348595,67,2,000000101068.jpg,1,1,0.9675132036209106,0.9675132036209106,0.9719325780868531,1,1,69,0,0,0.7428398728370667,2
one2one,0.9574071764945984,0.9574071764945984,0.9635718703269959,0.0,0.3194265067577362,0.30318963527679443,0.006275190971791744,0,2,2,0,0.019067593913694673,22,2,000000101420.jpg,2,2,0.9574071764945984,0.9574071764945984,0.9635718703269959,0,0,24,0,0,0.7893171310424805,2
one2one,0.7833803534507752,0.7479977905750275,0.940371835231781,0.0,1.4902522563934326,1.925900936126709,0.007801802828907967,0,10,10,2,0.010677562944873856,191,10,000000102805.jpg,3,3,0.7974739298224449,0.7966901063919067,0.9493286848068238,3,2,199,4,3,0.44882689106452744,8
one2one,0.7068701386451721,0.6487758159637451,0.8947152137756348,0.0,1.842591404914856,1.6034506559371948,0.022780004888772964,0,3,3,0,0.013142889318987726,20,3,000000104119.jpg,2,2,0.7068700989087423,0.6487756967544556,0.8947151899337769,1,1,23,0,0,0.21451103244908154,3
one2one,0.9606188535690308,0.9606188535690308,0.9606188535690308,0.0,0.28441470861434937,0.11402503401041031,0.005878578871488571,0,1,1,0,0.0015392586938105524,8,1,000000104198.jpg,1,1,0.9606188535690308,0.9606188535690308,0.9606188535690308,0,0,9,0,0,0.9672865867614746,1
one2one,0.8718346059322357,0.8718346059322357,0.9234940707683563,0.0,0.9262027740478516,0.7363057136535645,0.010957147926092148,0,2,2,0,0.004826864915374781,227,2,000000106281.jpg,2,2,0.8718345463275909,0.8718345463275909,0.9234940588474274,0,0,229,0,0,0.6973926424980164,2
one2one,0.7454714940653907,0.7619226276874542,0.9213140726089477,0.0,1.7137120962142944,1.376043438911438,0.015002124011516571,0,18,18,0,0.01753113285228874,282,18,000000107226.jpg,7,7,0.6910237107012007,0.6084335446357727,0.892822265625,11,11,300,0,0,0.3181561447886957,18
one2one,0.8314388791720072,0.8217620253562927,0.8966745734214783,0.0,1.2447980642318726,2.1086459159851074,0.022704968228936195,0,3,3,0,0.032184016304991896,93,3,000000111609.jpg,2,2,0.8069184223810831,0.821762204170227,0.8966743230819703,1,1,96,0,0,0.19737499145170054,3
one2one,0.770744301378727,0.8879212141036987,0.9496727705001831,0.0,1.1212186813354492,0.7231027483940125,0.006163239944726229,0,4,4,1,0.007913301611902663,166,4,000000111951.jpg,1,1,0.9106210072835287,0.9348611831665039,0.9517887115478516,3,2,169,0,0,0.7349654833475748,3
one2one,0.7113970658358406,0.7286168932914734,0.9187403202056885,0.0,1.8803025484085083,1.504059076309204,0.003337383968755603,0,17,17,3,0.018511816429404113,286,17,000000115946.jpg,0,0,0.7099742123058864,0.6765458583831787,0.9002337336540223,2,2,300,15,12,0.40385388978756964,14
one2one,0.9203725308179855,0.9167608618736267,0.9403850972652436,0.0,0.595517098903656,0.40908026695251465,0.008652727119624615,0,4,4,0,0.015109878724705383,81,4,000000116068.jpg,4,4,0.9203725308179855,0.9167608618736267,0.9403850972652436,0,0,85,0,0,0.8244703561067581,4
one2one,0.9092985788981119,0.9405516982078552,0.9645920693874359,0.0,0.6499398350715637,0.5480025410652161,0.007804925087839365,0,6,6,0,0.022384816365722086,62,6,000000119452.jpg,4,4,0.9092985590298971,0.9405518174171448,0.9645920693874359,2,2,68,0,0,0.5656656101346016,6
one2one,0.8934225142002106,0.8954534828662872,0.9812931716442108,0.0,0.7577106952667236,0.6937980651855469,0.004950514528900385,0,6,6,0,0.027581607259457335,103,6,000000119995.jpg,2,2,0.8565550347169241,0.860283374786377,0.9812931716442108,1,1,109,3,3,0.6848882635434469,6
one2one,0.9362979531288147,0.9362979531288147,0.9362979531288147,0.0,0.4493931233882904,0.6401551961898804,0.0026773372665047646,0,1,1,0,0.011670063599012792,67,1,000000120584.jpg,0,0,0.9362982511520386,0.9362982511520386,0.9362982511520386,1,1,68,0,0,0.8504629135131836,1
one2one,0.7714040776093801,0.7521485686302185,0.8705109655857086,0.0,1.6565675735473633,2.762733221054077,0.022346876561641693,0,6,6,1,0.016426239116117358,295,6,000000121497.jpg,5,5,0.6333613395690918,0.5656574368476868,0.8184581279754639,1,0,300,0,0,0.330708521977067,5
one2one,0.7813961114734411,0.8269882202148438,0.9717773497104645,0.0,1.3916547298431396,1.227678894996643,0.004719408694654703,0,16,16,2,0.011370043629712027,286,16,000000124798.jpg,1,1,0.8090473328317914,0.8334337174892426,0.9728785455226898,5,5,300,10,8,0.4798712575492183,14
one2one,0.7518897493680318,0.7841364145278931,0.930751097202301,0.0,1.5670157670974731,2.3055734634399414,0.0051450105383992195,0,15,15,4,0.01190103873737495,275,15,000000125778.jpg,2,2,0.7930169322273948,0.7870373725891113,0.9556875824928284,4,4,286,9,5,0.3367151210338555,11
one2one,0.746313065290451,0.746313065290451,0.773684686422348,0.0,1.9148989915847778,2.0758912563323975,0.010636474005877972,0,2,2,0,0.12168877117801458,7,2,000000130465.jpg,0,0,0.74631267786026,0.74631267786026,0.7736838936805726,2,2,9,0,0,0.04883051477372646,2
one2one,0.9557342231273651,0.9557342231273651,0.9793368279933929,0.0,0.3254840672016144,0.16162057220935822,0.005645490251481533,0,2,2,0,0.006967489384924588,23,2,000000130586.jpg,2,2,0.9557344019412994,0.9557344019412994,0.9793371498584748,0,0,25,0,0,0.9091088175773621,2
one2one,0.893686443567276,0.893686443567276,0.9507812321186065,0.0,0.7564260959625244,0.28711894154548645,0.014332856051623821,0,2,2,0,0.024926221866805393,13,2,000000131444.jpg,2,2,0.893686443567276,0.893686443567276,0.9507812321186065,0,0,15,0,0,0.9218181371688843,2
one2one,0.7947811569486346,0.764951765537262,0.9261835217475891,0.0,1.456307291984558,1.7044882774353027,0.006232373882085085,0,7,7,0,0.0138886940987126,202,7,000000132375.jpg,2,2,0.7693986296653748,0.7380243539810181,0.9261836647987366,1,1,209,4,4,0.25105434310223373,7
one2one,0.8415508806705475,0.8923141658306122,0.9704268991947174,0.0,1.0105955600738525,1.7012779712677002,0.0043145474046468735,0,10,10,1,0.011011874976510317,291,10,000000132587.jpg,2,2,0.8457455039024353,0.9101456999778748,0.9721129179000855,4,4,300,4,3,0.3709855024806327,9
one2one,0.583261659512153,0.5646474957466125,0.6882866382598877,0.0,3.129641056060791,3.0880696773529053,0.011296791024506092,0,13,13,6,0.028004704367483844,293,13,000000133233.jpg,0,0,0.5903659462928772,0.5746957659721375,0.6853462934494019,4,3,300,9,4,0.03014361871672528,7
one2one,0.9107316732406616,0.9107316732406616,0.9427609205245971,0.0,0.6620668172836304,0.6196205019950867,0.01385793648660183,0,2,2,0,0.0588845718302764,8,2,000000133418.jpg,2,2,0.8335104286670685,0.8335104286670685,0.9273166716098785,0,0,10,0,0,0.8279785811901093,2
one2one,0.9529847502708435,0.9529847502708435,0.9529847502708435,0.0,0.33644431829452515,0.1032807007431984,0.010339662432670593,0,1,1,0,0.0011434823973104358,2,1,000000133631.jpg,1,1,0.9529847502708435,0.9529847502708435,0.9529847502708435,0,0,3,0,0,0.9605486989021301,1
one2one,0.9336538016796112,0.9336538016796112,0.9484241902828217,0.0,0.4987791180610657,1.0670214891433716,0.018444849178195,0,2,2,0,0.005321742120819787,30,2,000000137106.jpg,2,2,0.7909477353096008,0.7909477353096008,0.8903421998023987,0,0,32,0,0,0.6898604929447174,2
one2one,0.8991715709368387,0.9081463813781738,0.954958438873291,0.0,0.7303536534309387,1.0774210691452026,0.012801142409443855,0,3,3,0,0.007568233759749481,224,3,000000137294.jpg,2,2,0.8991717497507731,0.9081469178199768,0.954958689212799,1,1,227,0,0,0.42267823467652005,3
one2one,0.8088339037365384,0.8582898378372192,0.9129730105400086,0.0,1.3078116178512573,1.9786686897277832,0.011613682843744755,0,9,9,1,0.010457129424295246,111,9,000000137576.jpg,3,3,0.732640877366066,0.7717053592205048,0.9151120901107788,6,5,119,0,0,0.3761322350183036,8
one2one,0.7503528818488121,0.7556109130382538,0.9353741645812989,0.0,1.6718448400497437,1.999557614326477,0.012157484889030457,0,8,8,1,0.013987191640469961,293,8,000000140203.jpg,3,3,0.741862450327192,0.7600873708724976,0.9382296323776245,2,1,300,3,3,0.2814532382679837,7
one2one,0.9406438946723938,0.9520854949951172,0.9690515279769898,0.0,0.43492719531059265,1.3655925989151,0.00543077290058136,0,5,5,0,0.01799161444831802,206,5,000000141821.jpg,3,3,0.9091385722160339,0.9520853161811829,0.9690515279769898,2,2,211,0,0,0.4880323648452759,5
one2one,0.8564892709255219,0.8699250519275665,0.8994230628013611,0.0,1.067746639251709,1.9446001052856445,0.011532041244208813,0,4,4,1,0.02917269929586088,85,4,000000142790.jpg,3,3,0.751626451810201,0.8548439741134644,0.8789735078811646,1,0,88,0,0,0.3407734086116155,3
one2one,0.86900594830513,0.86900594830513,0.9104769766330719,0.0,0.9654858112335205,1.3020479679107666,0.00813055969774723,0,2,2,0,0.03814102002741912,39,2,000000144114.jpg,1,1,0.8146465122699738,0.8146465122699738,0.8996053278446198,0,0,41,1,1,0.6738523542881012,2
one2one,0.7463972738810948,0.7314581871032715,0.8732904672622681,0.0,1.8147640228271484,1.7515791654586792,0.0056795175187289715,0,7,7,0,0.010598311683484083,293,7,000000144706.jpg,0,0,0.699997067451477,0.6642962694168091,0.8732909798622132,3,3,300,4,4,0.28068348532542586,7
one2one,0.7955748005346819,0.7875074744224548,0.9670016169548035,0.0,1.355182409286499,2.1277530193328857,0.008440583944320679,0,11,11,4,0.010160829657510615,183,11,000000146358.jpg,4,4,0.7862032992499215,0.8546026945114136,0.9685131788253785,5,3,190,2,0,0.5335281114759189,7
one2one,0.8587333330741296,0.8718249797821045,0.9624033570289612,0.0,0.959623396396637,1.2377479076385498,0.0064089614897966385,0,13,13,1,0.017368661010954786,288,13,000000146457.jpg,3,3,0.8323677033185959,0.8668450713157654,0.962505328655243,7,7,300,3,2,0.5044982793430487,12
one2one,0.9634504020214081,0.9634504020214081,0.9689256608486175,0.0,0.2740558385848999,0.8962566256523132,0.005731789395213127,0,2,2,0,0.011435934615927556,126,2,000000147205.jpg,1,1,0.9634504914283752,0.9634504914283752,0.968925678730011,1,1,128,0,0,0.4276757538318634,2
one2one,0.7417950630187988,0.7417950630187988,0.8901885032653809,0.0,1.6220314502716064,0.44277265667915344,0.007122395094484091,0,2,2,0,0.01566044831997715,16,2,000000148739.jpg,0,0,0.7417953610420227,0.7417953610420227,0.8901885628700257,1,1,18,1,1,0.7227715253829956,2
one2one,0.9626328448454539,0.9615033566951752,0.9856685698032379,0.0,0.2779974341392517,0.10318391770124435,0.004183613695204258,0,6,6,0,0.005660911711553733,21,6,000000148957.jpg,6,6,0.9626328349113464,0.9615035355091095,0.9856685101985931,0,0,27,0,0,0.9351012607415518,6
one2one,0.8654759724934896,0.8776639103889465,0.9592734456062317,0.0,0.9299795627593994,2.562828540802002,0.00403509521856904,0,9,9,2,0.01428005700531291,254,9,000000149222.jpg,3,3,0.8483453222683498,0.8776622414588928,0.9623523116111755,2,2,261,4,2,0.3879799851482468,7
one2one,0.8555956057139805,0.8808763921260834,0.9285287380218505,0.0,1.0463414192199707,1.5103839635849,0.006968531291931868,0,14,14,0,0.021133300595122254,286,14,000000150224.jpg,2,2,0.8011460091386523,0.8438017070293427,0.9182623982429504,11,11,300,1,1,0.30518281885555815,14
one2one,0.6615654826164246,0.6615654826164246,0.6615654826164246,0.0,1.7220256328582764,0.9576735496520996,0.028919748961925507,0,1,1,0,0.21302324661519378,3,1,000000150930.jpg,1,1,0.6615652441978455,0.6615652441978455,0.6615652441978455,0,0,4,0,0,0.30637869238853455,1
one2one,0.9353492259979248,0.9353492259979248,0.9353492259979248,0.0,0.4541742503643036,0.5365986824035645,0.0036582541652023792,0,1,1,0,0.011567385678063147,16,1,000000151516.jpg,1,1,0.9353492259979248,0.9353492259979248,0.9353492259979248,0,0,17,0,0,0.4139164090156555,1
one2one,0.7615023136138916,0.7944422364234924,0.9017154216766358,0.0,1.555644154548645,1.6886935234069824,0.009063835255801678,0,25,25,5,0.015550520239464407,280,25,000000153011.jpg,4,4,0.7757115572690964,0.796741247177124,0.9071040630340577,15,11,300,6,5,0.45203804462216796,20
one2one,0.7461990912755331,0.7653031647205353,0.820236086845398,0.0,1.8839069604873657,2.2049829959869385,0.014241884462535381,0,6,6,0,0.017652738735954136,278,6,000000153510.jpg,2,2,0.7128967344760895,0.7122082412242889,0.8202363848686218,4,4,284,0,0,0.08980748771379392,6
one2one,0.9084516763687134,0.9723991453647614,0.9817772924900054,0.0,0.5755953192710876,0.5565595626831055,0.005333856679499149,0,4,4,0,0.008243227305893715,143,4,000000153632.jpg,2,2,0.9084517657756805,0.9723991453647614,0.9817774593830109,2,2,147,0,0,0.5950872674584389,4
one2one,0.6311725229024887,0.6311725229024887,0.8419392317533493,0.0,1.9427664279937744,1.0808274745941162,0.007210301235318184,0,2,2,0,0.02036656841325263,30,2,000000153782.jpg,0,0,0.733264297246933,0.733264297246933,0.8623575866222382,1,1,32,1,1,0.43133338331244886,2
one2one,0.8201535609033372,0.8858348727226257,0.9695724248886108,0.0,1.112715482711792,0.8547632098197937,0.0036184738855808973,0,9,9,0,0.012897707695362507,198,9,000000155341.jpg,3,3,0.8361098567644755,0.8858348727226257,0.9695722341537476,0,0,207,6,6,0.41394296751564574,9
one2one,0.7482753358781338,0.7593894302845001,0.9039683043956757,0.0,1.699882984161377,1.5310022830963135,0.009810095652937889,0,16,16,1,0.015062144785923394,285,16,000000156071.jpg,1,1,0.7365557392438252,0.736619234085083,0.9046889424324036,12,11,300,3,3,0.3402710640182098,15
one2one,0.5175875372120312,0.49929215013980865,0.8805367171764373,0.0,2.328423023223877,2.7916455268859863,0.006543576717376709,0,28,28,17,0.026266757735602275,289,28,000000156278.jpg,0,0,0.7733153213154186,0.8174347877502441,0.9023172855377197,8,8,300,20,3,0.2846055372872136,11
one2one,0.8632383197546005,0.9098581075668335,0.9596897959709167,0.0,0.9107808470726013,0.9247420430183411,0.006104281637817621,0,8,8,0,0.01633838788963384,103,8,000000156292.jpg,2,2,0.8404539301991463,0.9098585247993469,0.9596900165081024,6,6,111,0,0,0.4243251164443791,8
one2one,0.863412082195282,0.863412082195282,0.863412082195282,0.0,0.8933080434799194,1.1953601837158203,0.02139931544661522,0,1,1,0,0.008013662989226414,187,1,000000157124.jpg,1,1,0.8634123206138611,0.8634123206138611,0.8634123206138611,0,0,188,0,0,0.6799302101135254,1
one2one,0.8170507152875265,0.8521108627319336,0.9371752142906189,0.0,1.2477644681930542,1.449048399925232,0.007106114644557238,0,9,9,2,0.017334521194623614,110,9,000000157365.jpg,2,2,0.8374567542757306,0.8521108627319336,0.9460364103317261,4,4,117,3,1,0.7505833623664719,7
one2one,0.9458118081092834,0.9425950050354004,0.9544581413269043,0.0,0.40679579973220825,0.5250091552734375,0.005906825885176659,0,3,3,0,0.03435750343972662,24,3,000000157807.jpg,2,2,0.9458118677139282,0.9425950050354004,0.9544582843780518,1,1,27,0,0,0.6600499351819357,3
one2one,0.9589377045631409,0.9589377045631409,0.9589377045631409,0.0,0.295749306678772,0.3663182258605957,0.0077158259227871895,0,1,1,0,0.0112692092807265,40,1,000000160666.jpg,1,1,0.9589377045631409,0.9589377045631409,0.9589377045631409,0,0,41,0,0,0.94463050365448,1
one2one,0.5668827457861467,0.5636849403381348,0.6575048565864563,0.0,3.0682804584503174,1.758217692375183,0.004587495233863592,0,11,11,1,0.016857625088388367,140,11,000000160772.jpg,1,1,0.5742593348026276,0.5490429401397705,0.6462509334087372,0,0,150,10,9,0.12812623865902423,10
one2one,0.5650731511414051,0.5179030299186707,0.8209530532360076,0.0,2.646418333053589,1.3080209493637085,0.010331775061786175,0,8,8,4,0.008773402313132337,157,8,000000161799.jpg,1,1,0.7535330802202225,0.7759881019592285,0.8745055735111237,2,2,161,5,1,0.5952106607146561,4
one2one,0.8306278884410858,0.8306278884410858,0.9445509850978852,0.0,1.093385934829712,0.5603228211402893,0.011701085604727268,0,2,2,0,0.01763905075992026,41,2,000000161879.jpg,2,2,0.8306275308132172,0.8306275308132172,0.9445509135723114,0,0,43,0,0,0.6447838246822357,2
one2one,0.921964148680369,0.9453791379928589,0.9499081373214722,0.0,0.575928807258606,0.7877058982849121,0.006960654631257057,0,3,3,0,0.007783489547174436,297,3,000000161925.jpg,2,2,0.9219642480214437,0.9453791379928589,0.9499081373214722,1,1,300,0,0,0.744257390499115,3
one2one,0.906385083993276,0.930207371711731,0.9766205549240112,0.0,0.6620367169380188,0.29607975482940674,0.00730959651991725,0,6,6,0,0.013093475459912874,46,6,000000162732.jpg,5,5,0.9063850740591685,0.9302073419094086,0.9766205549240112,1,1,52,0,0,0.7809760620196661,6
one2one,0.8520186506211758,0.8814785182476044,0.9412001967430115,0.0,1.0631051063537598,0.6004652380943298,0.0031705086585134268,0,16,16,0,0.018956314541692672,216,16,000000166287.jpg,1,1,0.8345925994217396,0.8814780116081238,0.9412005543708801,2,2,232,13,13,0.5496036047115922,16
one2one,0.8027408255471123,0.831525444984436,0.9170180678367615,0.0,1.2944437265396118,1.148531436920166,0.002174752065911889,0,27,27,1,0.025676088256380746,274,27,000000166391.jpg,0,0,0.8139465978512397,0.8286627233028412,0.9224965572357178,4,4,300,23,22,0.4524587384926585,26
one2one,0.8994062145551046,0.9420292973518372,0.950455391407013,0.0,0.7184146046638489,0.28510186076164246,0.004914007615298033,0,3,3,0,0.006333149231334285,41,3,000000167898.jpg,2,2,0.8994065721829733,0.9420292973518372,0.950455391407013,1,1,44,0,0,0.7312967379887899,3
one2one,0.887381394704183,0.9328088164329529,0.9575144171714782,0.0,0.7846103310585022,1.5463085174560547,0.010942968539893627,0,3,3,0,0.011546539483018793,65,3,000000168974.jpg,1,1,0.887381394704183,0.9328088164329529,0.9575144171714782,2,2,68,0,0,0.40789400273934007,3
one2one,0.8599964380264282,0.8599964380264282,0.9646993398666381,0.0,0.9028352499008179,0.5573880672454834,0.002935956232249737,0,2,2,0,0.005119153037212971,41,2,000000170955.jpg,1,1,0.8599962890148163,0.8599962890148163,0.9646990716457366,1,1,43,0,0,0.5395797863602638,2
one2one,0.9203683336575826,0.9524314403533936,0.9544543743133544,0.0,0.5815691351890564,0.27134376764297485,0.013829768635332584,0,3,3,0,0.004912007618133493,58,3,000000171298.jpg,3,3,0.9203684131304423,0.9524315595626831,0.9544545888900757,0,0,61,0,0,0.8179495135943095,3
one2one,0.9119123021761576,0.8952807188034058,0.955387806892395,0.0,0.649471640586853,1.544527292251587,0.003260590136051178,0,3,3,0,0.0125332899675438,297,3,000000171740.jpg,1,1,0.9119123021761576,0.8952807188034058,0.955387806892395,0,0,300,2,2,0.46455290416876477,3
one2one,0.8373957574367523,0.8852853775024414,0.9259528398513794,0.0,1.1159203052520752,0.6900808811187744,0.00913676805794239,0,4,4,0,0.008243725803154318,230,4,000000172648.jpg,2,2,0.8373955488204956,0.8852852582931519,0.9259526371955872,1,1,234,1,1,0.6965876519680023,4
one2one,0.9454774260520935,0.9454774260520935,0.9454774260520935,0.0,0.3867769241333008,0.15020239353179932,0.005508733913302422,0,1,1,0,0.004605742423639943,6,1,000000172856.jpg,1,1,0.9454774260520935,0.9454774260520935,0.9454774260520935,0,0,7,0,0,0.9623340368270874,1
one2one,0.7764797449111939,0.7512961626052856,0.9125656366348267,0.0,1.5575393438339233,3.0917887687683105,0.012211035937070847,0,5,5,2,0.007100074868717724,68,5,000000172935.jpg,0,0,0.8452443281809489,0.8899028301239014,0.9201204299926757,5,3,71,0,0,0.26649907417595387,3
one2one,0.9273960888385773,0.9392703175544739,0.9667409360408783,0.0,0.5300153493881226,0.560096263885498,0.007299778517335653,0,10,10,0,0.015157745005406188,208,10,000000173371.jpg,8,8,0.8878098428249359,0.939270406961441,0.9667411267757415,2,2,218,0,0,0.6484287232160568,10
one2one,0.9221112032731374,0.9159747362136841,0.9450929164886475,0.0,0.5831288695335388,0.9805929660797119,0.0116568673402071,0,6,6,0,0.007525632900925463,136,6,000000174123.jpg,3,3,0.853623628616333,0.9112147390842438,0.9343780279159546,3,3,142,0,0,0.51471456947426,6
one2one,0.9324531555175781,0.9324531555175781,0.9329403400421142,0.0,0.5074246525764465,1.439211130142212,0.006400948390364647,0,2,2,0,0.007352221785113216,50,2,000000175443.jpg,1,1,0.805197149515152,0.805197149515152,0.9074891388416291,1,1,52,0,0,0.4847328569740057,2
one2one,0.6034124207993349,0.5838110446929932,0.8870744943618774,0.0,2.3125572204589844,1.9130048751831055,0.0053365640342235565,0,15,15,4,0.02278556664567763,289,15,000000176037.jpg,1,1,0.6930825710296631,0.6548020839691162,0.9289432168006897,0,0,300,14,10,0.23649990008297292,11
one2one,0.7237701192498207,0.8568837940692902,0.94609414935112,0.0,1.0169365406036377,1.7024883031845093,0.011031297035515308,0,4,4,1,0.006490437197498977,53,4,000000176606.jpg,1,1,0.7886289159456888,0.8812297582626343,0.9553604841232299,2,2,56,1,0,0.5649510970106348,3
one2one,0.8189564347267151,0.8189564347267151,0.8189564347267151,0.0,1.13278067111969,0.7537195682525635,0.053529106080532074,0,1,1,0,0.01612773998931516,48,1,000000176634.jpg,1,1,0.8189564347267151,0.8189564347267151,0.8189564347267151,0,0,49,0,0,0.9173452854156494,1
one2one,0.9070455431938171,0.9070455431938171,0.9070455431938171,0.0,0.6379486322402954,0.26717352867126465,0.025962553918361664,0,1,1,0,0.00496335904158297,21,1,000000180188.jpg,1,1,0.9070455431938171,0.9070455431938171,0.9070455431938171,0,0,22,0,0,0.9182764887809753,1
one2one,0.8486131387097495,0.8484658896923065,0.9353440940380097,0.0,1.0966203212738037,1.4532872438430786,0.007204444147646427,0,14,14,1,0.02255562281411284,287,14,000000183049.jpg,2,2,0.8049995165604812,0.8429921865463257,0.931104052066803,12,11,300,0,0,0.2774212767298405,13
one2one,0.8965434432029724,0.8965434432029724,0.9390128493309021,0.0,0.7530181407928467,1.430445909500122,0.004170026630163193,0,2,2,0,0.01078559777912839,48,2,000000184978.jpg,1,1,0.7871412336826324,0.7871412336826324,0.9171324074268341,0,0,50,1,1,0.48190534114837646,2
one2one,0.9309007823467255,0.9589889347553253,0.9758307933807373,0.0,0.4945182502269745,1.3886492252349854,0.010853700339794159,0,6,6,0,0.022196144937037456,54,6,000000185599.jpg,6,6,0.8598773181438446,0.9283306896686554,0.9758307933807373,0,0,60,0,0,0.34134893864393234,6
one2one,0.8063028380274773,0.8730384409427643,0.9459621429443359,0.0,1.221966028213501,1.7966790199279785,0.002646212698891759,0,8,8,2,0.026752607312564756,102,8,000000186345.jpg,0,0,0.8827160696188608,0.8929692804813385,0.9475537240505219,4,4,108,4,2,0.5544110055780038,6
one2one,0.7984256744384766,0.8627339005470276,0.8886494994163513,0.0,1.389046311378479,2.9869225025177,0.005283667705953121,0,7,7,2,0.018901044870647837,295,7,000000186632.jpg,1,1,0.7428936839103699,0.7879256010055542,0.8989436149597168,2,2,300,4,2,0.21642466820776463,5
one2one,0.8826382458209991,0.8756038248538971,0.9464700222015381,0.0,0.8621291518211365,1.5402429103851318,0.01364809274673462,0,6,6,0,0.014686289970086364,128,6,000000187055.jpg,4,4,0.7883030970891317,0.8258398473262787,0.907445102930069,0,0,134,2,2,0.476504552042267,6
one2one,0.9623515009880066,0.9623515009880066,0.9623515009880066,0.0,0.27174392342567444,0.08597353100776672,0.001800817670300603,0,1,1,0,0.0015447867335751653,1,1,000000187745.jpg,0,0,0.9623515009880066,0.9623515009880066,0.9623515009880066,1,1,2,0,0,0.9395545721054077,1
one2one,0.9141559600830078,0.9141559600830078,0.9394208431243897,0.0,0.6381051540374756,0.22738005220890045,0.0055767688900232315,0,2,2,0,0.004933436406039012,24,2,000000187990.jpg,1,1,0.9141556024551392,0.9141556024551392,0.9394207715988159,1,1,26,0,0,0.8411923944950104,2
one2one,0.8819654583930969,0.8819654583930969,0.9409850716590882,0.0,0.8473062515258789,0.7289228439331055,0.009233912453055382,0,2,2,0,0.011708799313055351,120,2,000000188592.jpg,1,1,0.8819654583930969,0.8819654583930969,0.9409850716590882,1,1,122,0,0,0.6954212486743927,2
one2one,0.9853668212890625,0.9853668212890625,0.9853668212890625,0.0,0.10815891623497009,5.716904163360596,0.004493885673582554,0,1,1,1,0.04312668216880411,38,1,000000188906.jpg,1,0,,,,0,0,38,0,0,,0
one2one,0.8979772329330444,0.8979772329330444,0.9300913095474244,0.0,0.7570338845252991,0.4862295985221863,0.018909521400928497,0,2,2,0,0.006073126489235485,122,2,000000191288.jpg,2,2,0.8979771733283997,0.8979771733283997,0.9300912022590637,0,0,124,0,0,0.8659098744392395,2
one2one,0.8995081931352615,0.9271752536296844,0.9605716824531555,0.0,0.714327871799469,0.8698553442955017,0.004095014184713364,0,4,4,0,0.0068297643959522245,75,4,000000192716.jpg,1,1,0.8564548641443253,0.9271753132343292,0.9605716824531555,2,2,79,1,1,0.6698876987211406,4
one2one,0.855514645576477,0.8519797921180725,0.9589788913726807,0.0,1.009312629699707,0.702427327632904,0.00625632656738162,0,5,5,0,0.01825431644928032,81,5,000000193743.jpg,1,1,0.8555142760276795,0.8519803285598755,0.9589791059494018,4,4,86,0,0,0.4715489983558655,5
one2one,0.824855301115248,0.8980281949043274,0.9703866243362427,0.0,1.0590344667434692,1.0763909816741943,0.005701571237295866,0,9,9,0,0.01442113264761481,291,9,000000195842.jpg,2,2,0.8248551024330987,0.8980283141136169,0.9703869819641113,5,5,300,2,2,0.44460361005945337,9
