assigner_branch,assigner_candidate_gt_count,assigner_candidate_positive_count,assigner_conflict_anchor_count,assigner_conflict_metric,assigner_final_gt_count,assigner_final_positive_count,assigner_post_conflict_gt_count,assigner_post_conflict_positive_count,assigner_post_secondary_topk_gt_count,assigner_post_secondary_topk_positive_count,assignment_matched_iou_mean,assignment_matched_iou_p50,assignment_matched_iou_p90,assignment_overlap_rate,box_loss,cls_loss,dfl_loss,duplicate_positive_count,image,positive_count,unique_matched_gt_count
one2one,23,161,0,overlap,23,23,23,161,23,23,0.8487362226714259,0.8865840435028076,0.9444543123245239,0.0,1.0160924196243286,1.036129117012024,0.009107410907745361,0,000000280891.jpg,23,23
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8724971562623978,0.8907816410064697,0.9246685862541199,0.0,0.9296958446502686,1.4614769220352173,0.005699231289327145,0,000000283520.jpg,4,4
one2one,3,21,4,overlap,3,3,3,17,3,3,0.945724626382192,0.9452228546142578,0.9694924354553223,0.0,0.40310055017471313,2.9635424613952637,0.007056457921862602,0,000000283717.jpg,3,3
one2one,4,28,0,overlap,4,4,4,28,4,4,0.9100367724895477,0.9227067828178406,0.9495956838130951,0.0,0.6624234318733215,1.1120686531066895,0.007964661344885826,0,000000284106.jpg,4,4
one2one,13,77,2,overlap,13,13,13,75,13,13,0.7618160568750821,0.742535412311554,0.963622510433197,0.0,1.6053972244262695,1.459613561630249,0.0037347194738686085,0,000000284725.jpg,13,13
one2one,3,21,0,overlap,3,3,3,21,3,3,0.9042787353197733,0.8700010776519775,0.9656400203704834,0.0,0.6904357671737671,1.0080935955047607,0.004312077537178993,0,000000285047.jpg,3,3
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8408918231725693,0.8326487839221954,0.9415862202644348,0.0,1.1295247077941895,2.636418342590332,0.006236792542040348,0,000000285788.jpg,4,4
one2one,2,14,0,overlap,2,2,2,14,2,2,0.841440349817276,0.841440349817276,0.924055939912796,0.0,1.1096552610397339,1.1191304922103882,0.03986305743455887,0,000000286660.jpg,2,2
one2one,4,28,0,overlap,4,4,4,28,4,4,0.9285053163766861,0.9482837617397308,0.9737580776214599,0.0,0.5156354904174805,0.3200076222419739,0.006101988255977631,0,000000286849.jpg,4,4
one2one,19,127,11,overlap,19,19,19,116,19,19,0.7541479115423403,0.8588277697563171,0.9032342553138732,0.0,1.3820148706436157,1.6070289611816406,0.00796814076602459,0,000000288584.jpg,19,19
one2one,22,150,2,overlap,22,22,22,148,22,22,0.7781133313070644,0.779635101556778,0.9243510901927948,0.0,1.5397543907165527,1.570600152015686,0.010215719230473042,0,000000288685.jpg,22,22
one2one,15,105,0,overlap,15,15,15,105,15,15,0.7493674635887146,0.7435752153396606,0.8919759154319763,0.0,1.7100236415863037,1.9570772647857666,0.01065115351229906,0,000000288762.jpg,15,15
one2one,38,236,7,overlap,38,38,38,229,38,38,0.7084421774274424,0.6984359920024872,0.9277361512184144,0.0,1.9213212728500366,1.7559365034103394,0.00742501113563776,0,000000289741.jpg,38,38
one2one,13,91,2,overlap,13,13,13,89,13,13,0.8052720931860117,0.7750323414802551,0.926926326751709,0.0,1.4130011796951294,1.5196595191955566,0.020217904821038246,0,000000290163.jpg,13,13
one2one,7,49,5,overlap,7,7,7,44,7,7,0.6904621975762504,0.6739413738250732,0.854132616519928,0.0,2.143812894821167,1.3946092128753662,0.019123002886772156,0,000000291551.jpg,7,7
one2one,13,76,3,overlap,13,13,13,73,13,13,0.7229781093505713,0.829848051071167,0.9440884590148926,0.0,1.5173368453979492,1.2204008102416992,0.0051587773486971855,0,000000292997.jpg,13,13
one2one,4,28,0,overlap,4,4,4,28,4,4,0.9638840854167938,0.9627737998962402,0.9825457632541656,0.0,0.26978209614753723,0.14334696531295776,0.0026453754398971796,0,000000293071.jpg,4,4
one2one,8,45,0,overlap,8,8,8,45,8,8,0.817888543009758,0.818986713886261,0.9575343668460846,0.0,1.239972710609436,0.7643163204193115,0.004329747520387173,0,000000294695.jpg,8,8
one2one,4,28,0,overlap,4,4,4,28,4,4,0.7909222915768623,0.8959197402000427,0.9664706766605378,0.0,1.0471264123916626,1.7935283184051514,0.010487368330359459,0,000000295138.jpg,4,4
one2one,8,56,0,overlap,8,8,8,56,8,8,0.8590740263462067,0.8938141465187073,0.9451206982135772,0.0,0.9924527406692505,1.5716067552566528,0.00808926485478878,0,000000296222.jpg,8,8
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9338883757591248,0.9338883757591248,0.9338883757591248,0.0,0.4646826982498169,0.8899118304252625,0.017736859619617462,0,000000298904.jpg,1,1
one2one,6,40,0,overlap,6,6,6,40,6,6,0.8522158861160278,0.8740670680999756,0.944016844034195,0.0,1.0433218479156494,2.0116360187530518,0.00505160354077816,0,000000303908.jpg,6,6
one2one,2,14,0,overlap,2,2,2,14,2,2,0.818874716758728,0.818874716758728,0.925731110572815,0.0,1.1970583200454712,6.314159870147705,0.025773262605071068,0,000000305343.jpg,2,2
one2one,7,49,1,overlap,7,7,7,48,7,7,0.7599079098020282,0.7795791625976562,0.8537262916564942,0.0,1.73978590965271,1.5407263040542603,0.008717617951333523,0,000000306437.jpg,7,7
one2one,1,7,0,overlap,1,1,1,7,1,1,0.870392918586731,0.870392918586731,0.870392918586731,0.0,0.8495248556137085,0.23086249828338623,0.006573651451617479,0,000000308193.jpg,1,1
one2one,20,139,0,overlap,20,20,20,139,20,20,0.8163206234574318,0.8146854341030121,0.954817271232605,0.0,1.2202423810958862,1.5808137655258179,0.007577157579362392,0,000000308328.jpg,20,20
one2one,35,221,9,overlap,35,35,35,212,35,35,0.6858053997159004,0.6971829533576965,0.8827704668045044,0.0,2.0054941177368164,1.3748610019683838,0.004846076015383005,0,000000309391.jpg,35,35
one2one,3,21,0,overlap,3,3,3,21,3,3,0.9379390676816305,0.9582921862602234,0.964724338054657,0.0,0.4601449966430664,1.3756260871887207,0.016679737716913223,0,000000309678.jpg,3,3
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8836753765741984,0.9034454226493835,0.9301106333732605,0.0,0.849517285823822,1.7922813892364502,0.01370092760771513,0,000000310862.jpg,3,3
one2one,1,7,0,overlap,1,1,1,7,1,1,0.8535768389701843,0.8535768389701843,0.8535768389701843,0.0,0.9506157636642456,0.5964994430541992,0.03115733712911606,0,000000318908.jpg,1,1
one2one,10,65,0,overlap,10,10,10,65,10,10,0.7369515717029571,0.7473387718200684,0.8522603452205658,0.0,1.8701903820037842,2.607811689376831,0.009110900573432446,0,000000319607.jpg,10,10
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8931664943695068,0.8630319833755493,0.9681237220764161,0.0,0.7748842835426331,1.943584680557251,0.004721782170236111,0,000000319696.jpg,5,5
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8716123104095459,0.9482080042362213,0.9637300670146942,0.0,0.783703088760376,0.6818555593490601,0.007063042372465134,0,000000319721.jpg,4,4
one2one,6,42,5,overlap,6,6,6,37,6,6,0.8793834745883942,0.8782265782356262,0.9476990699768066,0.0,0.8762771487236023,1.713390827178955,0.019059155136346817,0,000000320632.jpg,6,6
one2one,13,91,0,overlap,13,13,13,91,13,13,0.927884056017949,0.9446380138397217,0.9713706135749817,0.0,0.5228623747825623,0.8195455074310303,0.010069020092487335,0,000000322211.jpg,13,13
one2one,1,7,0,overlap,1,1,1,7,1,1,0.945590615272522,0.945590615272522,0.945590615272522,0.0,0.38674065470695496,0.7997725009918213,0.010164251551032066,0,000000322829.jpg,1,1
one2one,2,14,0,overlap,2,2,2,14,2,2,0.7418358325958252,0.7418358325958252,0.8576081752777099,0.0,1.7497881650924683,2.0441620349884033,0.039991773664951324,0,000000322844.jpg,2,2
one2one,9,63,1,overlap,9,9,9,62,9,9,0.859657711452908,0.8968479633331299,0.9403105020523072,0.0,0.9774807691574097,2.0282464027404785,0.012756124138832092,0,000000322959.jpg,9,9
one2one,5,35,1,overlap,5,5,5,34,5,5,0.8533811807632447,0.8803279399871826,0.9399292945861817,0.0,1.041768193244934,1.6214932203292847,0.00505842175334692,0,000000323571.jpg,5,5
one2one,16,112,5,overlap,16,16,16,107,16,16,0.8290082439780235,0.833622395992279,0.9683176279067993,0.0,1.1469497680664062,0.8531056046485901,0.008614598773419857,0,000000323799.jpg,16,16
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8911552131175995,0.8911552131175995,0.9524846494197845,0.0,0.7748508453369141,0.3898991048336029,0.005774587392807007,0,000000325991.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8541748225688934,0.8541748225688934,0.9416506707668304,0.0,1.008771538734436,1.1228028535842896,0.02961651049554348,0,000000326462.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8439673781394958,0.8439673781394958,0.8554082751274109,0.0,1.1719831228256226,0.3486393094062805,0.019110368564724922,0,000000327617.jpg,2,2
one2one,3,21,0,overlap,3,3,3,21,3,3,0.9412450989087423,0.9624249339103699,0.9737335085868836,0.0,0.42802977561950684,0.16931234300136566,0.004011592362076044,0,000000328601.jpg,3,3
one2one,9,63,8,overlap,9,9,9,55,9,9,0.851212826040056,0.9281341433525085,0.962485671043396,0.0,0.9535239934921265,1.5048847198486328,0.010905059054493904,0,000000329456.jpg,9,9
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8673054575920105,0.8673054575920105,0.9095197081565857,0.0,0.9842035174369812,2.3367319107055664,0.023757394403219223,0,000000331352.jpg,2,2
one2one,9,63,0,overlap,9,9,9,63,9,9,0.8337000277307298,0.8245357871055603,0.9307918071746826,0.0,1.1958342790603638,2.4374704360961914,0.004937281832098961,0,000000332901.jpg,9,9
one2one,2,14,0,overlap,2,2,2,14,2,2,0.7727508544921875,0.7727508544921875,0.8053665637969971,0.0,1.7103837728500366,0.43701794743537903,0.031056320294737816,0,000000333069.jpg,2,2
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9399804472923279,0.9399804472923279,0.9399804472923279,0.0,0.4234224855899811,0.610020101070404,0.006507136858999729,0,000000335800.jpg,1,1
one2one,3,21,0,overlap,3,3,3,21,3,3,0.9054524898529053,0.9617266058921814,0.9656596541404724,0.0,0.6572475433349609,1.9955894947052002,0.019443150609731674,0,000000335954.jpg,3,3
one2one,25,163,18,overlap,25,25,25,145,25,25,0.7718076699972153,0.8670811653137207,0.9455855488777161,0.0,1.2825976610183716,2.106981039047241,0.008493711240589619,0,000000336053.jpg,25,25
one2one,2,12,0,overlap,2,2,2,12,2,2,0.8084177076816559,0.8084177076816559,0.901768809556961,0.0,1.3146964311599731,0.4876679480075836,0.003061666153371334,0,000000336265.jpg,2,2
one2one,13,91,11,overlap,13,13,13,80,13,13,0.8816489806542029,0.9019516110420227,0.9474656581878662,0.0,0.8527364134788513,1.4795557260513306,0.008879395201802254,0,000000341469.jpg,13,13
one2one,11,77,4,overlap,11,11,11,73,11,11,0.8124385150996122,0.822304368019104,0.9238386154174805,0.0,1.3250242471694946,2.727001905441284,0.014731298200786114,0,000000345361.jpg,11,11
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9649734795093536,0.9649734795093536,0.9720682680606842,0.0,0.2621472477912903,0.3807593286037445,0.0031484670471400023,0,000000349302.jpg,2,2
one2one,6,34,2,overlap,6,6,6,32,6,6,0.7104259307185808,0.7145922183990479,0.9596067368984222,0.0,1.5432112216949463,2.1081414222717285,0.003716333769261837,0,000000350003.jpg,6,6
one2one,1,7,0,overlap,1,1,1,7,1,1,0.8844321370124817,0.8844321370124817,0.8844321370124817,0.0,0.7684615850448608,2.121471405029297,0.008307816460728645,0,000000355677.jpg,1,1
one2one,14,87,2,overlap,14,14,14,85,14,14,0.7797860481909343,0.8359371721744537,0.9665774166584015,0.0,1.3795408010482788,1.5670453310012817,0.004969246685504913,0,000000357978.jpg,14,14
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9538253247737885,0.9538253247737885,0.9570161521434783,0.0,0.3467163145542145,0.14846396446228027,0.0045741586945950985,0,000000358195.jpg,2,2
one2one,3,21,0,overlap,3,3,3,21,3,3,0.6101293166478475,0.4858701527118683,0.8627783358097076,0.0,2.2014122009277344,0.6055498719215393,0.05163195729255676,0,000000358427.jpg,3,3
one2one,6,42,1,overlap,6,6,6,41,6,6,0.7571633557478586,0.8355672955513,0.9067651629447937,0.0,1.571984887123108,2.34002947807312,0.030859043821692467,0,000000358923.jpg,6,6
one2one,2,14,0,overlap,2,2,2,14,2,2,0.7858872711658478,0.7858872711658478,0.789147573709488,0.0,1.647852897644043,0.7858229875564575,0.06255386024713516,0,000000359135.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8886244595050812,0.8886244595050812,0.8944454252719879,0.0,0.8397806882858276,0.8081400990486145,0.0025478247553110123,0,000000359677.jpg,2,2
one2one,10,70,1,overlap,10,10,10,69,10,10,0.726577752828598,0.7195391058921814,0.892967939376831,0.0,1.903656005859375,1.9375622272491455,0.03376338630914688,0,000000361238.jpg,10,10
one2one,15,105,0,overlap,15,15,15,105,15,15,0.87886088291804,0.904779314994812,0.9601811766624451,0.0,0.840179979801178,0.6659108996391296,0.00905651692301035,0,000000364322.jpg,15,15
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8126944303512573,0.8126944303512573,0.9105671644210815,0.0,1.2746589183807373,0.35587242245674133,0.019429035484790802,0,000000367818.jpg,2,2
one2one,11,77,4,overlap,11,11,11,73,11,11,0.8004531047560952,0.827522873878479,0.9711438417434692,0.0,1.3069510459899902,1.9866012334823608,0.007533174939453602,0,000000368684.jpg,11,11
one2one,7,49,3,overlap,7,7,7,46,7,7,0.8299336859158107,0.8001353144645691,0.9285803079605103,0.0,1.2270768880844116,1.456428050994873,0.017690084874629974,0,000000369370.jpg,7,7
one2one,5,35,0,overlap,5,5,5,35,5,5,0.9309147357940674,0.9405319690704346,0.9496068954467773,0.0,0.5125597715377808,1.713537573814392,0.005338299088180065,0,000000369757.jpg,5,5
one2one,19,133,2,overlap,19,19,19,131,19,19,0.8184581398963928,0.8321788311004639,0.9501221776008606,0.0,1.2361918687820435,1.7282283306121826,0.008840816095471382,0,000000370486.jpg,19,19
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8287781178951263,0.8287781178951263,0.8887814700603485,0.0,1.250034213066101,1.1355576515197754,0.02005266770720482,0,000000370813.jpg,2,2
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9869177341461182,0.9869177341461182,0.9869177341461182,0.0,0.09692613035440445,0.6635834574699402,0.0014861924573779106,0,000000372718.jpg,1,1
one2one,7,47,0,overlap,7,7,7,47,7,7,0.8656606078147888,0.9064411520957947,0.9571368813514709,0.0,0.8865954279899597,0.49219322204589844,0.004155402071774006,0,000000373705.jpg,7,7
one2one,8,56,3,overlap,8,8,8,53,8,8,0.7970521152019501,0.7901034355163574,0.9136037707328797,0.0,1.4517265558242798,1.8078587055206299,0.021366378292441368,0,000000374083.jpg,8,8
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8185336738824844,0.8726441562175751,0.94198037981987,0.0,1.1910778284072876,1.4000290632247925,0.010563823394477367,0,000000375469.jpg,4,4
one2one,7,47,0,overlap,7,7,7,47,7,7,0.7620103274072919,0.8049236536026001,0.8583253026008606,0.0,1.687117338180542,2.4015541076660156,0.010082252323627472,0,000000375493.jpg,7,7
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8700587352116903,0.90626460313797,0.9373626351356507,0.0,0.9409724473953247,0.5005754828453064,0.02552364021539688,0,000000376278.jpg,3,3
one2one,1,7,0,overlap,1,1,1,7,1,1,0.8883880972862244,0.8883880972862244,0.8883880972862244,0.0,0.7480239272117615,0.3647367060184479,0.031167417764663696,0,000000377000.jpg,1,1
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9223411977291107,0.9223411977291107,0.9351011931896209,0.0,0.5807992815971375,0.9647922515869141,0.013736499473452568,0,000000377575.jpg,2,2
one2one,6,42,0,overlap,6,6,6,42,6,6,0.940872977177302,0.9377857148647308,0.9778248071670532,0.0,0.43700242042541504,0.2000809907913208,0.006900620646774769,0,000000377814.jpg,6,6
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9714930057525635,0.9714930057525635,0.9758454322814941,0.0,0.21368028223514557,0.15798626840114594,0.0018964398186653852,0,000000378454.jpg,2,2
one2one,19,125,1,overlap,19,19,19,124,19,19,0.7274450722493624,0.7632012367248535,0.9275176644325256,0.0,1.7500816583633423,1.832481861114502,0.003965815994888544,0,000000378673.jpg,19,19
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9823212623596191,0.9823212623596191,0.9823212623596191,0.0,0.13031893968582153,0.08381851017475128,0.0040293666534125805,0,000000380203.jpg,1,1
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8868391215801239,0.9240528047084808,0.9425659596920013,0.0,0.8095047473907471,1.3750826120376587,0.0038307001814246178,0,000000383606.jpg,4,4
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9740900993347168,0.9740900993347168,0.9740900993347168,0.0,0.18932026624679565,1.0007190704345703,0.00399694312363863,0,000000386277.jpg,1,1
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8200665265321732,0.9169451594352722,0.9252181708812713,0.0,1.0850791931152344,1.6056476831436157,0.013046883046627045,0,000000389812.jpg,4,4
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9537581205368042,0.9537581205368042,0.9537581205368042,0.0,0.3322758376598358,0.1486547291278839,0.006618322804570198,0,000000394328.jpg,1,1
one2one,12,84,0,overlap,12,12,12,84,12,12,0.8291768034299215,0.8667868077754974,0.9663510978221893,0.0,1.1633294820785522,1.5415030717849731,0.016988802701234818,0,000000394677.jpg,12,12
one2one,14,92,0,overlap,14,14,14,92,14,14,0.8015769464629037,0.8269193470478058,0.9101430892944337,0.0,1.4046728610992432,1.5789161920547485,0.004541896283626556,0,000000396200.jpg,14,14
one2one,3,18,0,overlap,3,3,3,18,3,3,0.8208104372024536,0.8732947707176208,0.9660513758659363,0.0,1.1115913391113281,3.4052350521087646,0.00365841924212873,0,000000397279.jpg,3,3
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8154633998870849,0.8831260800361633,0.9455355525016784,0.0,1.178304672241211,4.142073154449463,0.022473761811852455,0,000000398237.jpg,5,5
one2one,16,99,4,overlap,16,16,16,95,16,16,0.7627348778769374,0.8514981865882874,0.93707674741745,0.0,1.3548362255096436,0.9406164288520813,0.007387535646557808,0,000000399205.jpg,16,16
one2one,2,14,0,overlap,2,2,2,14,2,2,0.944703072309494,0.944703072309494,0.9668754994869232,0.0,0.40997081995010376,0.13236881792545319,0.0033431281335651875,0,000000401244.jpg,2,2
one2one,2,14,1,overlap,2,2,2,13,2,2,0.9190489947795868,0.9190489947795868,0.930822366476059,0.0,0.6097362041473389,0.2861390709877014,0.01927138864994049,0,000000402473.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9430018365383148,0.9430018365383148,0.9539272964000702,0.0,0.4278724491596222,0.18637880682945251,0.010092036798596382,0,000000403353.jpg,2,2
one2one,3,21,0,overlap,3,3,3,21,3,3,0.801521897315979,0.8185969591140747,0.9389812231063843,0.0,1.3067163228988647,1.7060567140579224,0.017307812348008156,0,000000403565.jpg,3,3
one2one,1,7,0,overlap,1,1,1,7,1,1,0.5598941445350647,0.5598941445350647,0.5598941445350647,0.0,1.862321376800537,1.0382262468338013,0.003962988033890724,0,000000404534.jpg,1,1
one2one,5,35,1,overlap,5,5,5,34,5,5,0.8360813856124878,0.8528586030006409,0.933190643787384,0.0,1.1670020818710327,1.739878535270691,0.011721134185791016,0,000000404839.jpg,5,5
one2one,1,7,0,overlap,1,1,1,7,1,1,0.8718958497047424,0.8718958497047424,0.8718958497047424,0.0,0.8427065014839172,0.2672591507434845,0.015700535848736763,0,000000407518.jpg,1,1
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8546156287193298,0.8546156287193298,0.9060529112815857,0.0,1.0704809427261353,1.1098909378051758,0.019217774271965027,0,000000409358.jpg,2,2
one2one,1,7,0,overlap,1,1,1,7,1,1,0.8696693181991577,0.8696693181991577,0.8696693181991577,0.0,0.8596771359443665,0.6217674016952515,0.027678146958351135,0,000000410487.jpg,1,1
one2one,17,114,3,overlap,17,17,17,111,17,17,0.7730916107402128,0.8215910792350769,0.9356086730957032,0.0,1.4792684316635132,1.2840583324432373,0.009083667770028114,0,000000410496.jpg,17,17
one2one,7,41,0,overlap,7,7,7,41,7,7,0.7145580053329468,0.7543948292732239,0.9391508817672729,0.0,1.709428071975708,1.0214825868606567,0.004835724830627441,0,000000414133.jpg,7,7
one2one,6,42,0,overlap,6,6,6,42,6,6,0.9207971096038818,0.9226061403751373,0.9763226211071014,0.0,0.5742837190628052,0.3512677550315857,0.0076771629974246025,0,000000414638.jpg,6,6
one2one,20,140,0,overlap,20,20,20,140,20,20,0.8937307327985764,0.926342248916626,0.9614192366600036,0.0,0.7554329633712769,0.9965382218360901,0.004595225676894188,0,000000414795.jpg,20,20
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8004460533459982,0.7956061363220215,0.8703643321990967,0.0,1.4657312631607056,1.2313112020492554,0.02050471492111683,0,000000416256.jpg,3,3
one2one,38,235,13,overlap,38,38,38,221,38,38,0.49250737263968114,0.5028565227985382,0.8398465871810913,0.0,2.774219036102295,2.2114298343658447,0.008016375824809074,0,000000416991.jpg,38,38
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9920595288276672,0.9920595288276672,0.9920595288276672,0.0,0.0590885691344738,0.04123587906360626,0.002199506852775812,0,000000420230.jpg,1,1
one2one,4,28,0,overlap,4,4,4,28,4,4,0.9295105785131454,0.939501166343689,0.9580237448215485,0.0,0.5218281745910645,0.7542245984077454,0.007161066867411137,0,000000420281.jpg,4,4
one2one,5,35,1,overlap,5,5,5,34,5,5,0.8256863117218017,0.8816550374031067,0.9270991444587707,0.0,1.2176358699798584,1.8890315294265747,0.025039365515112877,0,000000421455.jpg,5,5
one2one,6,36,4,overlap,6,6,6,32,6,6,0.7033216605583826,0.8256026804447174,0.9594496786594391,0.0,1.3465269804000854,2.1455328464508057,0.012979269027709961,0,000000422706.jpg,6,6
one2one,2,14,0,overlap,2,2,2,14,2,2,0.932926207780838,0.932926207780838,0.9485216677188874,0.0,0.5004132986068726,0.7731921076774597,0.0028553905431181192,0,000000423104.jpg,2,2
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9726834893226624,0.9726834893226624,0.9726834893226624,0.0,0.1995905339717865,0.2096354365348816,0.006439839489758015,0,000000424776.jpg,1,1
one2one,4,28,0,overlap,4,4,4,28,4,4,0.7839671969413757,0.7782948613166809,0.8947213351726532,0.0,1.529667615890503,2.380106210708618,0.005868046544492245,0,000000424975.jpg,4,4
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8446327447891235,0.8446327447891235,0.9009590864181518,0.0,1.1239832639694214,0.31133827567100525,0.006134040653705597,0,000000425702.jpg,2,2
one2one,14,98,0,overlap,14,14,14,98,14,14,0.7610562316008976,0.777752697467804,0.8772809386253357,0.0,1.7203549146652222,1.5322309732437134,0.009914220310747623,0,000000425906.jpg,14,14
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9353747963905334,0.9353747963905334,0.9616379857063293,0.0,0.47683635354042053,0.9325674176216125,0.005528748966753483,0,000000426253.jpg,2,2
one2one,5,35,2,overlap,5,5,5,33,5,5,0.8539332628250123,0.8756661415100098,0.8917853474617005,0.0,1.084720492362976,2.443039894104004,0.018490314483642578,0,000000427034.jpg,5,5
one2one,2,14,0,overlap,2,2,2,14,2,2,0.6880681067705154,0.6880681067705154,0.9155010133981705,0.0,1.4574817419052124,0.9586498141288757,0.016574088484048843,0,000000427077.jpg,2,2
one2one,4,25,0,overlap,4,4,4,25,4,4,0.6659553218632936,0.7932612001895905,0.9576090693473815,0.0,1.0735150575637817,2.057194471359253,0.005426211282610893,0,000000429011.jpg,4,4
one2one,18,119,7,overlap,18,18,18,112,18,18,0.7391139583455192,0.770020067691803,0.8544785797595977,0.0,1.7651642560958862,3.186450481414795,0.009194200858473778,0,000000429281.jpg,18,18
one2one,4,28,0,overlap,4,4,4,28,4,4,0.9479575157165527,0.9562111496925354,0.9779365122318268,0.0,0.3826640844345093,1.1367390155792236,0.006627365481108427,0,000000429623.jpg,4,4
one2one,3,21,0,overlap,3,3,3,21,3,3,0.7150083978970846,0.7311410307884216,0.8719696402549744,0.0,1.8708587884902954,0.8382515907287598,0.037978991866111755,0,000000430056.jpg,3,3
one2one,5,35,1,overlap,5,5,5,33,5,5,0.8646204471588135,0.8426125645637512,0.9582407712936402,0.0,0.9615457653999329,3.087425470352173,0.022164978086948395,0,000000431568.jpg,5,5
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8674265384674072,0.9101071953773499,0.9611823916435241,0.0,0.8743637800216675,2.028245210647583,0.012147998437285423,0,000000432553.jpg,5,5
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8355317115783691,0.8076324462890625,0.9581697940826416,0.0,1.1320384740829468,0.5159691572189331,0.011129575781524181,0,000000438304.jpg,5,5
one2one,8,56,4,overlap,8,8,8,52,8,8,0.6995992138981819,0.7453746199607849,0.8146391749382019,0.0,2.1261720657348633,2.8778929710388184,0.00750622758641839,0,000000439290.jpg,8,8
one2one,1,7,0,overlap,1,1,1,7,1,1,0.974027693271637,0.974027693271637,0.974027693271637,0.0,0.1902242749929428,0.39336520433425903,0.008047899231314659,0,000000439522.jpg,1,1
one2one,24,145,11,overlap,24,24,24,134,24,24,0.7510385745360205,0.8784960210323334,0.9465168237686157,0.0,1.2873988151550293,2.400300979614258,0.0075395600870251656,0,000000441247.jpg,24,24
one2one,8,56,0,overlap,8,8,8,56,8,8,0.8972517624497414,0.92448490858078,0.9500525593757629,0.0,0.7441428303718567,1.7400329113006592,0.007630571722984314,0,000000442161.jpg,8,8
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9248336255550385,0.9248336255550385,0.9441151320934296,0.0,0.5592812299728394,0.17381919920444489,0.004904227796941996,0,000000442463.jpg,2,2
one2one,4,28,0,overlap,4,4,4,28,4,4,0.7204223424196243,0.6759845316410065,0.883531141281128,0.0,1.8824659585952759,2.2748937606811523,0.009737248532474041,0,000000447169.jpg,4,4
one2one,6,42,0,overlap,6,6,6,42,6,6,0.8228884339332581,0.9399615824222565,0.9721341133117676,0.0,0.8330272436141968,1.9782832860946655,0.010644964873790741,0,000000447611.jpg,6,6
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8815191189448038,0.9501382112503052,0.9828810930252075,0.0,0.7580229043960571,1.0832793712615967,0.00347229209728539,0,000000448365.jpg,3,3
one2one,5,35,5,overlap,5,5,5,30,5,5,0.7314849913120269,0.7801492810249329,0.9528267025947571,0.0,1.5824424028396606,1.6697450876235962,0.0207812562584877,0,000000449190.jpg,5,5
one2one,11,67,0,overlap,11,11,11,67,11,11,0.7948494282635775,0.8233612179756165,0.9349575042724609,0.0,1.4103758335113525,1.4652389287948608,0.00460744509473443,0,000000449996.jpg,11,11
one2one,30,209,4,overlap,30,30,30,205,30,30,0.7524975895881653,0.7639961540699005,0.8919694066047669,0.0,1.7687997817993164,1.4197685718536377,0.010068214498460293,0,000000450399.jpg,30,30
one2one,7,49,2,overlap,7,7,7,47,7,7,0.861661400113787,0.8945598602294922,0.9306089282035828,0.0,0.9990860819816589,0.3140762746334076,0.0050010960549116135,0,000000450758.jpg,7,7
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9503346681594849,0.9503346681594849,0.9530895948410034,0.0,0.3742987811565399,0.4133881628513336,0.015322508290410042,0,000000452891.jpg,2,2
