assign_assigner_branch,assign_assigner_candidate_gt_count,assign_assigner_candidate_positive_count,assign_assigner_conflict_anchor_count,assign_assigner_conflict_metric,assign_assigner_final_gt_count,assign_assigner_final_positive_count,assign_assigner_post_conflict_gt_count,assign_assigner_post_conflict_positive_count,assign_assigner_post_secondary_topk_gt_count,assign_assigner_post_secondary_topk_positive_count,assign_assignment_matched_iou_mean,assign_assignment_matched_iou_p50,assign_assignment_matched_iou_p90,assign_assignment_overlap_rate,assign_box_loss,assign_cls_loss,assign_dfl_loss,assign_duplicate_positive_count,assign_positive_count,assign_unique_matched_gt_count,fn_iou50,fp_conf_mean,fp_iou50,gt_count,image,large_gt,large_tp,matched_iou_mean,matched_iou_p50,matched_iou_p90,medium_gt,medium_tp,prediction_count,small_gt,small_tp,tp_conf_mean,tp_iou50
one2one,5,35,4,overlap,5,5,5,31,5,5,0.8583765387535095,0.8784458637237549,0.89725741147995,0.0,1.0554733276367188,1.6793475151062012,0.03066343069076538,0,5,5,0,0.01186926817933384,130,5,000000250766.jpg,4,4,0.779286789894104,0.8219435214996338,0.89725741147995,0,0,135,1,1,0.2605592753738165,5
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8750826716423035,0.8910326957702637,0.9156303644180298,0.0,0.9155737161636353,1.5642353296279907,0.012653984129428864,0,5,5,0,0.011195097062800538,73,5,000000251140.jpg,3,3,0.8147229552268982,0.8869759440422058,0.9130062103271485,2,2,78,0,0,0.41485562520101665,5
one2one,1,7,0,overlap,1,1,1,7,1,1,0.980969250202179,0.980969250202179,0.980969250202179,0.0,0.1400620937347412,0.06335805356502533,0.004993839655071497,0,1,1,0,,0,1,000000252332.jpg,1,1,0.9809695482254028,0.9809695482254028,0.9809695482254028,0,0,1,0,0,0.9310325384140015,1
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8471283117930094,0.8272870779037476,0.8825212240219116,0.0,1.1517831087112427,1.4609026908874512,0.028893984854221344,0,3,3,0,0.04802889894180668,39,3,000000253386.jpg,3,3,0.7980765302975973,0.8272875547409058,0.8825213193893433,0,0,42,0,0,0.4295673072338104,3
one2one,28,195,4,overlap,28,28,28,191,28,28,0.8068507574498653,0.8481608927249908,0.9540379464626312,0.0,1.1606285572052002,1.4666393995285034,0.006590943317860365,0,28,28,4,0.04807286188040145,276,28,000000253742.jpg,2,2,0.8282780200242996,0.8638738691806793,0.9584232628345489,19,17,300,7,5,0.44363986285558593,24
one2one,8,56,5,overlap,8,8,8,51,8,8,0.816031776368618,0.8720645606517792,0.9494269728660584,0.0,1.1935033798217773,1.5644413232803345,0.0076879048720002174,0,8,8,0,0.012594271051924231,193,8,000000255536.jpg,1,1,0.7132835164666176,0.6195182800292969,0.9494266450405121,5,5,201,2,2,0.3466088979039341,8
one2one,13,91,0,overlap,13,13,13,91,13,13,0.7126568945554587,0.676462709903717,0.8923567771911621,0.0,1.9904268980026245,2.1930429935455322,0.009300891309976578,0,13,13,1,0.016021727776306862,288,13,000000256407.jpg,1,0,0.6715987871090571,0.6371850967407227,0.8424254596233368,12,12,300,0,0,0.19112802252251035,12
one2one,1,7,0,overlap,1,1,1,7,1,1,0.7406935691833496,0.7406935691833496,0.7406935691833496,0.0,1.468733787536621,0.4857974052429199,0.025877270847558975,0,1,1,0,0.002626463999040425,25,1,000000259625.jpg,1,1,0.7406937479972839,0.7406937479972839,0.7406937479972839,0,0,26,0,0,0.9284216165542603,1
one2one,8,52,0,overlap,8,8,8,52,8,8,0.7546581476926804,0.797631025314331,0.8936893522739411,0.0,1.4171264171600342,1.1593629121780396,0.005072806961834431,0,8,8,1,0.023440476829654156,193,8,000000260266.jpg,0,0,0.7931206822395325,0.7871989011764526,0.8981248617172242,4,4,200,4,3,0.5992826484143734,7
one2one,3,21,0,overlap,3,3,3,21,3,3,0.7973771492640177,0.8009340167045593,0.8080160975456238,0.0,1.5438997745513916,1.220873236656189,0.005111965350806713,0,3,3,0,0.011150189803644888,177,3,000000262440.jpg,0,0,0.7073989113171896,0.8009340167045593,0.8080159068107605,1,1,180,2,2,0.44141798714796704,3
one2one,13,68,0,overlap,13,13,13,68,13,13,0.7113083555148199,0.7339228987693787,0.8846624493598938,0.0,1.9278203248977661,3.353433847427368,0.0071043530479073524,0,13,13,6,0.006912640386698989,168,13,000000262631.jpg,2,2,0.6403158392224994,0.6076101064682007,0.769221067428589,1,1,175,10,4,0.15510143713826047,7
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9509046971797943,0.9509046971797943,0.9647244155406952,0.0,0.36613786220550537,0.23463165760040283,0.001947615877725184,0,2,2,0,0.004139854655867177,14,2,000000263403.jpg,0,0,0.9509040713310242,0.9509040713310242,0.9647240042686462,2,2,16,0,0,0.7347259819507599,2
one2one,7,33,0,overlap,7,7,7,33,7,7,0.6771422156265804,0.680013120174408,0.9506379842758179,0.0,1.7387323379516602,1.6462681293487549,0.006451073102653027,0,7,7,2,0.021590412160286964,295,7,000000263679.jpg,1,1,0.8116866230964661,0.898310124874115,0.95559743642807,2,2,300,4,2,0.6113111540675163,5
one2one,1,7,0,overlap,1,1,1,7,1,1,0.922288715839386,0.922288715839386,0.922288715839386,0.0,0.5394526720046997,0.30730873346328735,0.007688302081078291,0,1,1,0,0.004278239208935319,38,1,000000263796.jpg,1,1,0.9222885966300964,0.9222885966300964,0.9222885966300964,0,0,39,0,0,0.854095458984375,1
one2one,11,77,0,overlap,11,11,11,77,11,11,0.8271800117059187,0.8345845937728882,0.9301625490188599,0.0,1.249908447265625,2.7116973400115967,0.004354570526629686,0,11,11,1,0.03144603737043859,290,11,000000267933.jpg,0,0,0.8104703724384308,0.8106098175048828,0.930687689781189,0,0,300,11,10,0.03285048906691372,10
one2one,2,14,0,overlap,2,2,2,14,2,2,0.6684078574180603,0.6684078574180603,0.7698222041130066,0.0,2.3601012229919434,4.714958190917969,0.0322861410677433,0,2,2,1,0.004376197682826647,56,2,000000269314.jpg,1,1,0.541640043258667,0.541640043258667,0.541640043258667,1,0,57,0,0,0.001569691812619567,1
one2one,5,35,0,overlap,5,5,5,35,5,5,0.9216015815734864,0.9555206298828125,0.9789837598800659,0.0,0.5349408984184265,0.24668148159980774,0.005665804725140333,0,5,5,0,0.015407582678432976,35,5,000000269316.jpg,4,4,0.9216016411781311,0.955520510673523,0.9789839506149292,0,0,40,1,1,0.8595096349716187,5
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9632646441459656,0.9632646441459656,0.9704797148704529,0.0,0.27589312195777893,0.36531710624694824,0.010811002925038338,0,2,2,0,0.006108178558910417,74,2,000000273642.jpg,2,2,0.9632645845413208,0.9632645845413208,0.9704796075820923,0,0,76,0,0,0.6925083696842194,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9391220510005951,0.9391220510005951,0.9654463469982147,0.0,0.449277400970459,0.6237481236457825,0.006142369005829096,0,2,2,0,0.047607101616449654,17,2,000000274219.jpg,1,1,0.9193025231361389,0.9193025231361389,0.9614824414253235,1,1,19,0,0,0.8844534754753113,2
one2one,2,14,2,overlap,2,2,2,12,2,2,0.6877540946006775,0.6877540946006775,0.8225870490074157,0.0,2.0572407245635986,0.6215560436248779,0.04085908085107803,0,2,2,0,0.002826959037015008,9,2,000000275392.jpg,2,2,0.6877540946006775,0.6877540946006775,0.8225870490074157,0,0,11,0,0,0.8638009428977966,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9554620087146759,0.9554620087146759,0.9647094786167145,0.0,0.333261638879776,0.17993292212486267,0.006364954635500908,0,2,2,0,0.008872338839864824,16,2,000000276921.jpg,2,2,0.9554619491100311,0.9554619491100311,0.9647094666957855,0,0,18,0,0,0.8738940060138702,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.6678986549377441,0.6678986549377441,0.6859940528869629,0.0,2.5359878540039062,2.450399160385132,0.06526743620634079,0,2,2,0,0.05332184198223764,21,2,000000277584.jpg,2,2,0.5747058093547821,0.5747058093547821,0.631164687871933,0,0,23,0,0,0.09080780483782291,2
one2one,6,42,0,overlap,6,6,6,42,6,6,0.912401000658671,0.9171647727489471,0.9770327806472778,0.0,0.6279143691062927,0.7020187973976135,0.0048522562719881535,0,6,6,0,0.01957049565456915,104,6,000000278705.jpg,4,4,0.9124010900656382,0.9171653091907501,0.9770327806472778,2,2,110,0,0,0.5427704825997353,6
one2one,7,49,1,overlap,7,7,7,48,7,7,0.9177726677485875,0.9432248473167419,0.9562346935272217,0.0,0.5926920175552368,1.2246317863464355,0.007949111983180046,0,7,7,0,0.012564319964801863,181,7,000000279730.jpg,4,4,0.8629022325788226,0.9432247281074524,0.9562347173690796,3,3,188,0,0,0.41945034744484083,7
one2one,21,132,2,overlap,21,21,21,130,21,21,0.7509532111386458,0.775327205657959,0.9357134103775024,0.0,1.4199345111846924,1.512376308441162,0.005425841547548771,0,21,21,5,0.024048524435655652,283,22,000000280710.jpg,4,4,0.7551797908895156,0.7299087643623352,0.9386168360710144,8,7,300,10,6,0.46540570683667765,17
one2one,23,161,0,overlap,23,23,23,161,23,23,0.8487362226714259,0.8865840435028076,0.9444543123245239,0.0,1.0160924196243286,1.036129117012024,0.009107410907745361,0,23,23,1,0.01199018925121858,278,23,000000280891.jpg,3,3,0.8257080560380762,0.8605756163597107,0.9416765332221985,20,19,300,0,0,0.29230350255966187,22
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8724971562623978,0.8907816410064697,0.9246685862541199,0.0,0.9296958446502686,1.4614769220352173,0.005699231289327145,0,4,4,0,0.015159648185705437,102,4,000000283520.jpg,2,2,0.8078314512968063,0.8907815515995026,0.9246687114238739,0,0,106,2,2,0.6146334267687052,4
one2one,3,21,4,overlap,3,3,3,17,3,3,0.945724626382192,0.9452228546142578,0.9694924354553223,0.0,0.40310055017471313,2.9635424613952637,0.007056457921862602,0,3,3,0,0.007617177976147922,259,3,000000283717.jpg,3,3,0.8411637345949808,0.9183741807937622,0.9398531675338745,0,0,262,0,0,0.27267709622780484,3
one2one,4,28,0,overlap,4,4,4,28,4,4,0.9100367724895477,0.9227067828178406,0.9495956838130951,0.0,0.6624234318733215,1.1120686531066895,0.007964661344885826,0,4,4,0,0.015280875184260934,167,4,000000284106.jpg,2,2,0.9100368171930313,0.9227068722248077,0.9495956838130951,2,2,171,0,0,0.5504685277119279,4
one2one,13,77,2,overlap,13,13,13,75,13,13,0.7618160568750821,0.742535412311554,0.963622510433197,0.0,1.6053972244262695,1.459613561630249,0.0037347194738686085,0,13,13,1,0.014158735404230861,288,13,000000284725.jpg,2,2,0.7449400921662649,0.718130350112915,0.9655189633369445,1,1,300,10,9,0.3310905145481229,12
one2one,3,21,0,overlap,3,3,3,21,3,3,0.9042787353197733,0.8700010776519775,0.9656400203704834,0.0,0.6904357671737671,1.0080935955047607,0.004312077537178993,0,3,3,0,0.016130442419633656,154,3,000000285047.jpg,1,1,0.866307814915975,0.8700012564659119,0.9656400561332703,2,2,157,0,0,0.6386639177799225,3
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8408918231725693,0.8326487839221954,0.9415862202644348,0.0,1.1295247077941895,2.636418342590332,0.006236792542040348,0,4,4,1,0.014827111871131966,31,4,000000285788.jpg,0,0,0.8636865615844727,0.8927899599075317,0.9485571146011352,3,3,34,1,0,0.35504820162896067,3
one2one,2,14,0,overlap,2,2,2,14,2,2,0.841440349817276,0.841440349817276,0.924055939912796,0.0,1.1096552610397339,1.1191304922103882,0.03986305743455887,0,2,2,0,0.012581213331681542,28,2,000000286660.jpg,2,2,0.748799592256546,0.748799592256546,0.9055279314517974,0,0,30,0,0,0.8387134671211243,2
one2one,4,28,0,overlap,4,4,4,28,4,4,0.9285053163766861,0.9482837617397308,0.9737580776214599,0.0,0.5156354904174805,0.3200076222419739,0.006101988255977631,0,4,4,0,0.012002108045163806,27,4,000000286849.jpg,3,3,0.9285050630569458,0.9482835233211517,0.9737576842308044,1,1,31,0,0,0.6697457879781723,4
one2one,19,127,11,overlap,19,19,19,116,19,19,0.7541479115423403,0.8588277697563171,0.9032342553138732,0.0,1.3820148706436157,1.6070289611816406,0.00796814076602459,0,19,19,6,0.01499439076275503,287,19,000000288584.jpg,3,3,0.8539664057584909,0.8848357796669006,0.9108738422393798,12,10,300,4,0,0.5898392538163955,13
one2one,22,150,2,overlap,22,22,22,148,22,22,0.7781133313070644,0.779635101556778,0.9243510901927948,0.0,1.5397543907165527,1.570600152015686,0.010215719230473042,0,22,22,3,0.026604363472313618,281,22,000000288685.jpg,4,4,0.7906484541140104,0.8024170994758606,0.9270874500274658,15,14,300,3,1,0.42217654231813195,19
one2one,15,105,0,overlap,15,15,15,105,15,15,0.7493674635887146,0.7435752153396606,0.8919759154319763,0.0,1.7100236415863037,1.9570772647857666,0.01065115351229906,0,15,15,2,0.016326917453834508,287,15,000000288762.jpg,2,1,0.7217769439403827,0.6831832528114319,0.9033538341522217,10,9,300,3,3,0.17037495834609637,13
one2one,38,236,7,overlap,38,38,38,229,38,38,0.7084421774274424,0.6984359920024872,0.9277361512184144,0.0,1.9213212728500366,1.7559365034103394,0.00742501113563776,0,38,38,12,0.03230110831885007,274,38,000000289741.jpg,3,3,0.7380863680289342,0.7246489226818085,0.9300260841846466,9,9,300,26,14,0.32096604422594494,26
one2one,13,91,2,overlap,13,13,13,89,13,13,0.8052720931860117,0.7750323414802551,0.926926326751709,0.0,1.4130011796951294,1.5196595191955566,0.020217904821038246,0,13,13,0,0.02429854020781374,287,13,000000290163.jpg,7,7,0.7244863005784842,0.7693038582801819,0.9028356432914734,4,4,300,2,2,0.3029421831911,13
one2one,7,49,5,overlap,7,7,7,44,7,7,0.6904621975762504,0.6739413738250732,0.854132616519928,0.0,2.143812894821167,1.3946092128753662,0.019123002886772156,0,7,7,0,0.011093626287459446,76,7,000000291551.jpg,2,2,0.6904623763901847,0.6739413738250732,0.8541332602500915,0,0,83,5,5,0.39353188446589876,7
one2one,13,76,3,overlap,13,13,13,73,13,13,0.7229781093505713,0.829848051071167,0.9440884590148926,0.0,1.5173368453979492,1.2204008102416992,0.0051587773486971855,0,13,13,2,0.02229434070435182,289,13,000000292997.jpg,3,3,0.7839531790126454,0.829848051071167,0.9504725337028503,3,3,300,7,5,0.4260213124481114,11
one2one,4,28,0,overlap,4,4,4,28,4,4,0.9638840854167938,0.9627737998962402,0.9825457632541656,0.0,0.26978209614753723,0.14334696531295776,0.0026453754398971796,0,4,4,0,0.0037303962744772434,61,4,000000293071.jpg,2,2,0.9638840705156326,0.9627737104892731,0.9825455963611602,2,2,65,0,0,0.8978976458311081,4
one2one,8,45,0,overlap,8,8,8,45,8,8,0.817888543009758,0.818986713886261,0.9575343668460846,0.0,1.239972710609436,0.7643163204193115,0.004329747520387173,0,8,8,1,0.014168275340798323,292,9,000000294695.jpg,1,1,0.8178887367248535,0.8189869225025177,0.9575338304042816,4,4,300,4,3,0.635775612667203,8
one2one,4,28,0,overlap,4,4,4,28,4,4,0.7909222915768623,0.8959197402000427,0.9664706766605378,0.0,1.0471264123916626,1.7935283184051514,0.010487368330359459,0,4,4,1,0.014519010736317985,145,4,000000295138.jpg,1,1,0.9182882706324259,0.919316828250885,0.9675296902656555,2,1,148,1,1,0.5559333752219876,3
one2one,8,56,0,overlap,8,8,8,56,8,8,0.8590740263462067,0.8938141465187073,0.9451206982135772,0.0,0.9924527406692505,1.5716067552566528,0.00808926485478878,0,8,8,1,0.009922633415065971,253,8,000000296222.jpg,2,2,0.8160726513181414,0.8963263034820557,0.9451226234436035,5,4,260,1,1,0.43985647761396,7
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9338883757591248,0.9338883757591248,0.9338883757591248,0.0,0.4646826982498169,0.8899118304252625,0.017736859619617462,0,1,1,0,0.008817619047369118,135,1,000000298904.jpg,1,1,0.9338880777359009,0.9338880777359009,0.9338880777359009,0,0,136,0,0,0.8919270038604736,1
one2one,6,40,0,overlap,6,6,6,40,6,6,0.8522158861160278,0.8740670680999756,0.944016844034195,0.0,1.0433218479156494,2.0116360187530518,0.00505160354077816,0,6,6,0,0.00801799994470575,239,6,000000303908.jpg,2,2,0.7620718479156494,0.7789384126663208,0.9328153729438782,1,1,245,3,3,0.1926588729644815,6
one2one,2,14,0,overlap,2,2,2,14,2,2,0.818874716758728,0.818874716758728,0.925731110572815,0.0,1.1970583200454712,6.314159870147705,0.025773262605071068,0,2,2,1,0.14906284068890202,13,2,000000305343.jpg,2,1,0.9524452090263367,0.9524452090263367,0.9524452090263367,0,0,14,0,0,0.004991674795746803,1
one2one,7,49,1,overlap,7,7,7,48,7,7,0.7599079098020282,0.7795791625976562,0.8537262916564942,0.0,1.73978590965271,1.5407263040542603,0.008717617951333523,0,7,7,0,0.020029098806106416,138,7,000000306437.jpg,1,1,0.7471879805837359,0.7795791625976562,0.8537242531776429,4,4,145,2,2,0.32601129789171474,7
one2one,1,7,0,overlap,1,1,1,7,1,1,0.870392918586731,0.870392918586731,0.870392918586731,0.0,0.8495248556137085,0.23086249828338623,0.006573651451617479,0,1,1,0,0.0014863739876697462,9,1,000000308193.jpg,0,0,0.870392918586731,0.870392918586731,0.870392918586731,1,1,10,0,0,0.9340206980705261,1
one2one,20,139,0,overlap,20,20,20,139,20,20,0.8163206234574318,0.8146854341030121,0.954817271232605,0.0,1.2202423810958862,1.5808137655258179,0.007577157579362392,0,20,20,3,0.0117382328108269,283,20,000000308328.jpg,6,6,0.8219566730891957,0.9083742499351501,0.9577118754386902,10,9,300,4,2,0.3013447299736607,17
one2one,35,221,9,overlap,35,35,35,212,35,35,0.6858053997159004,0.6971829533576965,0.8827704668045044,0.0,2.0054941177368164,1.3748610019683838,0.004846076015383005,0,35,35,7,0.03251152051277185,272,35,000000309391.jpg,0,0,0.7215904678617205,0.7043232023715973,0.8975965440273285,5,5,300,30,23,0.34667695413476657,28
one2one,3,21,0,overlap,3,3,3,21,3,3,0.9379390676816305,0.9582921862602234,0.964724338054657,0.0,0.4601449966430664,1.3756260871887207,0.016679737716913223,0,3,3,0,0.010567709349083064,73,3,000000309678.jpg,3,3,0.9379390875498453,0.9582921862602234,0.964724338054657,0,0,76,0,0,0.29645829151074093,3
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8836753765741984,0.9034454226493835,0.9301106333732605,0.0,0.849517285823822,1.7922813892364502,0.01370092760771513,0,3,3,0,0.003942342551954843,109,3,000000310862.jpg,2,2,0.7890426317850748,0.9034454822540283,0.9301106452941894,1,1,112,0,0,0.6196780065074563,3
one2one,1,7,0,overlap,1,1,1,7,1,1,0.8535768389701843,0.8535768389701843,0.8535768389701843,0.0,0.9506157636642456,0.5964994430541992,0.03115733712911606,0,1,1,0,0.007435328027765665,77,1,000000318908.jpg,1,1,0.8535768389701843,0.8535768389701843,0.8535768389701843,0,0,78,0,0,0.9376311302185059,1
one2one,10,65,0,overlap,10,10,10,65,10,10,0.7369515717029571,0.7473387718200684,0.8522603452205658,0.0,1.8701903820037842,2.607811689376831,0.009110900573432446,0,10,10,3,0.014331497410121581,293,10,000000319607.jpg,1,1,0.7350532753126962,0.7946323752403259,0.865975844860077,6,4,300,3,2,0.29144503003252403,7
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8931664943695068,0.8630319833755493,0.9681237220764161,0.0,0.7748842835426331,1.943584680557251,0.004721782170236111,0,5,5,1,0.009354790246093285,134,5,000000319696.jpg,1,1,0.9007001370191574,0.9056183099746704,0.9703975141048431,3,3,138,1,0,0.3957875017076731,4
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8716123104095459,0.9482080042362213,0.9637300670146942,0.0,0.783703088760376,0.6818555593490601,0.007063042372465134,0,4,4,0,0.011697093385108118,74,4,000000319721.jpg,2,2,0.8097096979618073,0.8244027495384216,0.9637301385402679,2,2,78,0,0,0.5972187705338001,4
one2one,6,42,5,overlap,6,6,6,37,6,6,0.8793834745883942,0.8782265782356262,0.9476990699768066,0.0,0.8762771487236023,1.713390827178955,0.019059155136346817,0,6,6,0,0.027081183111295103,90,6,000000320632.jpg,3,3,0.7931478321552277,0.8133922517299652,0.9476990103721619,3,3,96,0,0,0.34489592133710784,6
one2one,13,91,0,overlap,13,13,13,91,13,13,0.927884056017949,0.9446380138397217,0.9713706135749817,0.0,0.5228623747825623,0.8195455074310303,0.010069020092487335,0,13,13,0,0.005441291658527694,131,13,000000322211.jpg,12,12,0.8981323563135587,0.944637656211853,0.9713704228401184,1,1,144,0,0,0.3449568614506951,13
one2one,1,7,0,overlap,1,1,1,7,1,1,0.945590615272522,0.945590615272522,0.945590615272522,0.0,0.38674065470695496,0.7997725009918213,0.010164251551032066,0,1,1,0,0.045373284054221585,16,1,000000322829.jpg,1,1,0.945590615272522,0.945590615272522,0.945590615272522,0,0,17,0,0,0.9071431159973145,1
one2one,2,14,0,overlap,2,2,2,14,2,2,0.7418358325958252,0.7418358325958252,0.8576081752777099,0.0,1.7497881650924683,2.0441620349884033,0.039991773664951324,0,2,2,0,0.020277954864086234,69,2,000000322844.jpg,2,2,0.7041390240192413,0.7041390240192413,0.8500686705112457,0,0,71,0,0,0.2476647354196757,2
one2one,9,63,1,overlap,9,9,9,62,9,9,0.859657711452908,0.8968479633331299,0.9403105020523072,0.0,0.9774807691574097,2.0282464027404785,0.012756124138832092,0,9,9,1,0.01681161055688897,272,9,000000322959.jpg,8,8,0.7945186793804169,0.9044212400913239,0.9429131388664246,1,0,280,0,0,0.2466352638148237,8
one2one,5,35,1,overlap,5,5,5,34,5,5,0.8533811807632447,0.8803279399871826,0.9399292945861817,0.0,1.041768193244934,1.6214932203292847,0.00505842175334692,0,5,5,0,0.015070827413749483,175,5,000000323571.jpg,0,0,0.7136951327323914,0.7145735025405884,0.8388046145439148,5,5,180,0,0,0.3846455454826355,5
one2one,16,112,5,overlap,16,16,16,107,16,16,0.8290082439780235,0.833622395992279,0.9683176279067993,0.0,1.1469497680664062,0.8531056046485901,0.008614598773419857,0,16,16,2,0.016789598692146062,164,16,000000323799.jpg,9,9,0.8601805482591901,0.8528145551681519,0.9684840679168701,4,2,178,3,3,0.7132323724882943,14
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8911552131175995,0.8911552131175995,0.9524846494197845,0.0,0.7748508453369141,0.3898991048336029,0.005774587392807007,0,2,2,0,0.021417036635318288,27,2,000000325991.jpg,1,1,0.8911543786525726,0.8911543786525726,0.9524843871593476,0,0,29,1,1,0.8264735639095306,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8541748225688934,0.8541748225688934,0.9416506707668304,0.0,1.008771538734436,1.1228028535842896,0.02961651049554348,0,2,2,0,0.013451521105996175,41,2,000000326462.jpg,2,2,0.8541750311851501,0.8541750311851501,0.9416507124900818,0,0,43,0,0,0.3741026818752289,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8439673781394958,0.8439673781394958,0.8554082751274109,0.0,1.1719831228256226,0.3486393094062805,0.019110368564724922,0,2,2,0,0.00954478172670034,22,2,000000327617.jpg,2,2,0.8439670205116272,0.8439670205116272,0.855407965183258,0,0,24,0,0,0.8638729155063629,2
one2one,3,21,0,overlap,3,3,3,21,3,3,0.9412450989087423,0.9624249339103699,0.9737335085868836,0.0,0.42802977561950684,0.16931234300136566,0.004011592362076044,0,3,3,0,0.005717256828896044,34,3,000000328601.jpg,1,1,0.9412451783816019,0.9624249339103699,0.9737336993217468,2,2,37,0,0,0.8963967760403951,3
one2one,9,63,8,overlap,9,9,9,55,9,9,0.851212826040056,0.9281341433525085,0.962485671043396,0.0,0.9535239934921265,1.5048847198486328,0.010905059054493904,0,9,9,1,0.011775877325335495,251,9,000000329456.jpg,4,4,0.7875562608242035,0.9032432734966278,0.9634784281253814,5,4,259,0,0,0.5014478289522231,8
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8673054575920105,0.8673054575920105,0.9095197081565857,0.0,0.9842035174369812,2.3367319107055664,0.023757394403219223,0,2,2,0,0.025574199249967934,20,2,000000331352.jpg,2,2,0.7263225018978119,0.7263225018978119,0.881323117017746,0,0,22,0,0,0.4674106054008007,2
one2one,9,63,0,overlap,9,9,9,63,9,9,0.8337000277307298,0.8245357871055603,0.9307918071746826,0.0,1.1958342790603638,2.4374704360961914,0.004937281832098961,0,9,9,0,0.015401292574684746,291,9,000000332901.jpg,2,2,0.8200790815883212,0.8245350122451782,0.9307918071746826,2,2,300,5,5,0.17362664844323364,9
one2one,2,14,0,overlap,2,2,2,14,2,2,0.7727508544921875,0.7727508544921875,0.8053665637969971,0.0,1.7103837728500366,0.43701794743537903,0.031056320294737816,0,2,2,0,0.004669270791614858,13,2,000000333069.jpg,2,2,0.7727508246898651,0.7727508246898651,0.8053665578365325,0,0,15,0,0,0.8797299563884735,2
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9399804472923279,0.9399804472923279,0.9399804472923279,0.0,0.4234224855899811,0.610020101070404,0.006507136858999729,0,1,1,0,0.0074040816243117055,45,1,000000335800.jpg,1,1,0.9399804472923279,0.9399804472923279,0.9399804472923279,0,0,46,0,0,0.45717933773994446,1
one2one,3,21,0,overlap,3,3,3,21,3,3,0.9054524898529053,0.9617266058921814,0.9656596541404724,0.0,0.6572475433349609,1.9955894947052002,0.019443150609731674,0,3,3,1,0.009144545416932683,199,3,000000335954.jpg,3,2,0.9641847610473633,0.9641847610473633,0.9661512851715088,0,0,201,0,0,0.8424280881881714,2
one2one,25,163,18,overlap,25,25,25,145,25,25,0.7718076699972153,0.8670811653137207,0.9455855488777161,0.0,1.2825976610183716,2.106981039047241,0.008493711240589619,0,25,25,4,0.03539067763654936,279,25,000000336053.jpg,6,6,0.7775606654939198,0.7889059782028198,0.9579748511314392,12,12,300,7,3,0.39833557911749395,21
one2one,2,12,0,overlap,2,2,2,12,2,2,0.8084177076816559,0.8084177076816559,0.901768809556961,0.0,1.3146964311599731,0.4876679480075836,0.003061666153371334,0,2,2,0,0.006520939929495481,55,2,000000336265.jpg,0,0,0.8084183037281036,0.8084183037281036,0.9017693102359772,1,1,57,1,1,0.8737258911132812,2
one2one,13,91,11,overlap,13,13,13,80,13,13,0.8816489806542029,0.9019516110420227,0.9474656581878662,0.0,0.8527364134788513,1.4795557260513306,0.008879395201802254,0,13,13,1,0.01334159020367046,143,13,000000341469.jpg,6,5,0.8627641995747884,0.9005306661128998,0.943979024887085,7,7,155,0,0,0.42955720719570917,12
one2one,11,77,4,overlap,11,11,11,73,11,11,0.8124385150996122,0.822304368019104,0.9238386154174805,0.0,1.3250242471694946,2.727001905441284,0.014731298200786114,0,11,11,2,0.01650400580142231,291,11,000000345361.jpg,3,2,0.7529464099142287,0.7998623847961426,0.9305359959602356,1,0,300,7,7,0.3147145272491293,9
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9649734795093536,0.9649734795093536,0.9720682680606842,0.0,0.2621472477912903,0.3807593286037445,0.0031484670471400023,0,2,2,0,0.005350761767775298,156,2,000000349302.jpg,2,2,0.9649738371372223,0.9649738371372223,0.9720683395862579,0,0,158,0,0,0.951768159866333,2
one2one,6,34,2,overlap,6,6,6,32,6,6,0.7104259307185808,0.7145922183990479,0.9596067368984222,0.0,1.5432112216949463,2.1081414222717285,0.003716333769261837,0,6,6,2,0.016806852001334645,180,6,000000350003.jpg,0,0,0.8275800049304962,0.825580894947052,0.9662146449089051,2,2,184,4,2,0.4865514738485217,4
one2one,1,7,0,overlap,1,1,1,7,1,1,0.8844321370124817,0.8844321370124817,0.8844321370124817,0.0,0.7684615850448608,2.121471405029297,0.008307816460728645,0,1,1,0,0.01961679116959266,58,1,000000355677.jpg,1,1,0.7413457036018372,0.7413457036018372,0.7413457036018372,0,0,59,0,0,0.08092447370290756,1
