assigner_branch,assigner_candidate_gt_count,assigner_candidate_positive_count,assigner_conflict_anchor_count,assigner_conflict_metric,assigner_final_gt_count,assigner_final_positive_count,assigner_post_conflict_gt_count,assigner_post_conflict_positive_count,assigner_post_secondary_topk_gt_count,assigner_post_secondary_topk_positive_count,assignment_matched_iou_mean,assignment_matched_iou_p50,assignment_matched_iou_p90,assignment_overlap_rate,box_loss,cls_loss,dfl_loss,duplicate_positive_count,image,positive_count,unique_matched_gt_count
one2one,4,22,1,overlap,4,4,4,21,4,4,0.5794656723737717,0.5693293660879135,0.8414728462696075,0.0,2.352221727371216,2.224842071533203,0.01133454404771328,0,000000022755.jpg,4,4
one2one,3,21,0,overlap,3,3,3,21,3,3,0.9787880182266235,0.9784258008003235,0.9824819684028625,0.0,0.15919657051563263,0.11635270714759827,0.003798314370214939,0,000000022935.jpg,3,3
one2one,1,7,0,overlap,1,1,1,7,1,1,0.8982725739479065,0.8982725739479065,0.8982725739479065,0.0,0.6855394244194031,0.24535199999809265,0.006560012698173523,0,000000023666.jpg,1,1
one2one,18,99,11,overlap,18,18,18,88,18,18,0.6931487081779374,0.8078315556049347,0.9495655596256256,0.0,1.5913019180297852,1.2621114253997803,0.00586421974003315,0,000000024243.jpg,18,18
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8164348602294922,0.8164348602294922,0.8782423973083496,0.0,1.3552151918411255,1.1711056232452393,0.04845137149095535,0,000000025139.jpg,2,2
one2one,3,21,0,overlap,3,3,3,21,3,3,0.9187378088633219,0.8978773355484009,0.954393744468689,0.0,0.602074146270752,0.4733678996562958,0.004730504937469959,0,000000025424.jpg,3,3
one2one,13,86,0,overlap,13,13,13,86,13,13,0.8141250151854295,0.8374100923538208,0.9485977172851563,0.0,1.2476516962051392,1.3850538730621338,0.0047494047321379185,0,000000026204.jpg,13,13
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9438270330429077,0.9438270330429077,0.9559592485427857,0.0,0.4200751781463623,0.27928632497787476,0.0048072426579892635,0,000000027982.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8052689135074615,0.8052689135074615,0.8924550354480744,0.0,1.3543907403945923,1.000813364982605,0.008237614296376705,0,000000030494.jpg,2,2
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9605120420455933,0.9605120420455933,0.9605120420455933,0.0,0.28467410802841187,0.13420212268829346,0.004619122948497534,0,000000030675.jpg,1,1
one2one,5,35,2,overlap,5,5,5,33,5,5,0.8637641906738281,0.8827781081199646,0.960453736782074,0.0,0.96073979139328,2.366332769393921,0.009351883083581924,0,000000031735.jpg,5,5
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8570064604282379,0.8570064604282379,0.9303869068622589,0.0,1.0075154304504395,0.5820252895355225,0.004609900526702404,0,000000033005.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9157709181308746,0.9157709181308746,0.9283775150775909,0.0,0.632709801197052,1.1357698440551758,0.01118425652384758,0,000000034071.jpg,2,2
one2one,4,28,1,overlap,4,4,4,27,4,4,0.7778717577457428,0.7785219252109528,0.9185521543025971,0.0,1.5143167972564697,1.2365378141403198,0.015375012531876564,0,000000034139.jpg,4,4
one2one,6,42,0,overlap,6,6,6,42,6,6,0.8141507109006246,0.84504234790802,0.938032329082489,0.0,1.2498352527618408,3.0359749794006348,0.010668210685253143,0,000000034257.jpg,6,6
one2one,22,142,5,overlap,22,22,22,137,22,22,0.693613120100715,0.7083979249000549,0.9041429579257966,0.0,1.9438834190368652,2.0718953609466553,0.00986817479133606,0,000000036936.jpg,22,22
one2one,15,103,10,overlap,14,14,14,82,14,14,0.7267013234751565,0.729828804731369,0.8815374910831453,0.0,1.9393998384475708,1.9877707958221436,0.009561948478221893,0,000000039477.jpg,14,14
one2one,6,42,4,overlap,6,6,6,38,6,6,0.9433305164178213,0.9594357013702393,0.9683710634708405,0.0,0.41477563977241516,1.1323271989822388,0.008178371004760265,0,000000039769.jpg,6,6
one2one,11,51,0,overlap,11,11,11,51,11,11,0.7986753853884611,0.8020604252815247,0.949324905872345,0.0,1.4181358814239502,0.8192755579948425,0.003840197343379259,0,000000039914.jpg,11,11
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8090490102767944,0.8952778577804565,0.9467349767684936,0.0,1.1893905401229858,1.7991867065429688,0.010511396452784538,0,000000040036.jpg,3,3
one2one,20,99,7,overlap,19,19,19,92,19,19,0.6852267290416517,0.7052574753761292,0.8650190472602844,0.0,2.1620802879333496,2.2023420333862305,0.0058565037325024605,0,000000040471.jpg,19,19
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9403204917907715,0.9403204917907715,0.9403204917907715,0.0,0.4210280179977417,0.13209453225135803,0.009541166014969349,0,000000046804.jpg,1,1
one2one,6,42,0,overlap,6,6,6,42,6,6,0.8617778619130453,0.8980069160461426,0.9784093797206879,0.0,0.9142162203788757,1.6215394735336304,0.008435098454356194,0,000000047740.jpg,6,6
one2one,7,35,0,overlap,7,7,7,35,7,7,0.6565382352897099,0.6933660507202148,0.9347729444503784,0.0,1.7815361022949219,2.1292672157287598,0.006766157224774361,0,000000047801.jpg,7,7
one2one,1,7,0,overlap,1,1,1,7,1,1,0.949386715888977,0.949386715888977,0.949386715888977,0.0,0.3614136278629303,0.3672656714916229,0.002795024309307337,0,000000049259.jpg,1,1
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9003651142120361,0.9003651142120361,0.9547807693481445,0.0,0.7209209203720093,0.21639683842658997,0.0188068188726902,0,000000049269.jpg,2,2
one2one,3,21,0,overlap,3,3,3,21,3,3,0.9394648869832357,0.9593663215637207,0.9762653827667236,0.0,0.4399690330028534,1.6855809688568115,0.007187936455011368,0,000000050326.jpg,3,3
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8450076580047607,0.8737096190452576,0.9329177796840668,0.0,1.0856430530548096,2.3125452995300293,0.017864389345049858,0,000000050331.jpg,4,4
one2one,16,67,0,overlap,16,16,16,67,16,16,0.676751340739429,0.7187042534351349,0.8657389879226685,0.0,2.066835641860962,3.2189927101135254,0.0031815245747566223,0,000000052412.jpg,16,16
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8328858017921448,0.803200364112854,0.9051868677139282,0.0,1.2196754217147827,1.8509340286254883,0.021895278245210648,0,000000053529.jpg,3,3
one2one,4,28,1,overlap,4,4,4,27,4,4,0.7473453730344772,0.7991843819618225,0.8345263063907623,0.0,1.7858304977416992,1.8130756616592407,0.013612162321805954,0,000000053994.jpg,4,4
one2one,2,14,0,overlap,2,2,2,14,2,2,0.952391654253006,0.952391654253006,0.9546244204044342,0.0,0.35800090432167053,0.16927868127822876,0.0056820097379386425,0,000000054931.jpg,2,2
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9835861921310425,0.9835861921310425,0.9835861921310425,0.0,0.1211625188589096,0.5800973176956177,0.003868221305310726,0,000000056545.jpg,1,1
one2one,18,88,1,overlap,18,18,18,87,18,18,0.7173519084850947,0.7378007471561432,0.8651287972927094,0.0,1.9742443561553955,1.3852262496948242,0.0022948291152715683,0,000000057760.jpg,18,18
one2one,19,129,1,overlap,19,19,19,128,19,19,0.8100891646585966,0.8378961682319641,0.93649240732193,0.0,1.3132085800170898,1.854156494140625,0.009043688885867596,0,000000059044.jpg,19,19
one2one,13,58,3,overlap,13,13,13,55,13,13,0.48782673134253574,0.5043830275535583,0.6620929598808288,0.0,3.2372279167175293,2.1098573207855225,0.004405827261507511,0,000000060363.jpg,13,13
one2one,14,92,2,overlap,14,14,14,90,14,14,0.8498139551707676,0.8544763028621674,0.9359109163284302,0.0,1.0752009153366089,0.7635577321052551,0.0047243498265743256,0,000000060886.jpg,14,14
one2one,17,107,0,overlap,17,17,17,107,17,17,0.7357586810694021,0.7523633241653442,0.940825366973877,0.0,1.477554440498352,1.3693960905075073,0.007884613238275051,0,000000060932.jpg,17,17
one2one,9,58,0,overlap,9,9,9,58,9,9,0.7456738551457723,0.7047041654586792,0.9142995595932006,0.0,1.756441593170166,2.418733835220337,0.017407741397619247,0,000000061108.jpg,9,9
one2one,7,49,3,overlap,7,7,7,46,7,7,0.8766297612871442,0.9422675967216492,0.9566405534744262,0.0,0.8440814018249512,1.1297584772109985,0.012248745188117027,0,000000061171.jpg,7,7
one2one,7,49,6,overlap,7,7,7,43,7,7,0.7245679071971348,0.718524158000946,0.9436249732971191,0.0,1.726931095123291,1.8229756355285645,0.008698707446455956,0,000000063047.jpg,7,7
one2one,17,119,8,overlap,17,17,17,109,17,17,0.8615817077019635,0.893736720085144,0.9521890044212341,0.0,0.9515221118927002,1.803818941116333,0.012790362350642681,0,000000064084.jpg,17,17
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9474571943283081,0.9474571943283081,0.9474571943283081,0.0,0.3750624358654022,0.23808985948562622,0.005556358024477959,0,000000064495.jpg,1,1
one2one,6,42,0,overlap,6,6,6,42,6,6,0.7303629616896311,0.7064984738826752,0.8709183931350708,0.0,1.9136756658554077,2.5709540843963623,0.027590593323111534,0,000000064868.jpg,6,6
one2one,17,91,0,overlap,17,17,17,91,17,17,0.654165139531388,0.6863631010055542,0.9010153532028198,0.0,1.9913537502288818,1.930666208267212,0.0036707245744764805,0,000000065798.jpg,17,17
one2one,4,28,0,overlap,4,4,4,28,4,4,0.9209215044975281,0.9345066547393799,0.9593668460845948,0.0,0.5796667337417603,0.7046977281570435,0.005319671239703894,0,000000066635.jpg,4,4
one2one,11,77,0,overlap,11,11,11,77,11,11,0.9030163179744374,0.92661052942276,0.9706312417984009,0.0,0.6810186505317688,1.1526682376861572,0.006982692517340183,0,000000066771.jpg,11,11
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9361358284950256,0.9361358284950256,0.9361358284950256,0.0,0.4487093389034271,0.7412323355674744,0.015921203419566154,0,000000066886.jpg,1,1
one2one,4,27,0,overlap,4,4,4,27,4,4,0.9488600194454193,0.9484486281871796,0.9721454203128814,0.0,0.3797744810581207,0.22998422384262085,0.0012680257204920053,0,000000067406.jpg,4,4
one2one,37,209,16,overlap,36,36,36,190,36,36,0.6384629687915245,0.6995314955711365,0.9332951009273529,0.0,1.8386746644973755,2.264509677886963,0.0051241545006632805,0,000000067616.jpg,36,36
one2one,4,28,0,overlap,4,4,4,28,4,4,0.920295849442482,0.9541267156600952,0.9653326332569122,0.0,0.5623968243598938,0.7488256096839905,0.0043336935341358185,0,000000068078.jpg,4,4
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9611105024814606,0.9611105024814606,0.9612586319446563,0.0,0.29209932684898376,0.26274242997169495,0.007822548039257526,0,000000068765.jpg,2,2
one2one,4,28,2,overlap,4,4,4,26,4,4,0.836750328540802,0.8295828104019165,0.9690537631511689,0.0,1.1027007102966309,0.8761745095252991,0.017792977392673492,0,000000069106.jpg,4,4
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8644459843635559,0.8644459843635559,0.9141225934028625,0.0,0.9930970668792725,1.2727030515670776,0.01673564314842224,0,000000071756.jpg,2,2
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8211334049701691,0.8004139959812164,0.899697107076645,0.0,1.3161859512329102,1.499890685081482,0.027864672243595123,0,000000073533.jpg,4,4
one2one,1,7,0,overlap,1,1,1,7,1,1,0.8711713552474976,0.8711713552474976,0.8711713552474976,0.0,0.8417661786079407,3.299696922302246,0.026259860023856163,0,000000075456.jpg,1,1
one2one,20,130,3,overlap,20,20,20,127,20,20,0.7689858078956604,0.7843400835990906,0.9395310342311859,0.0,1.547558307647705,1.3279337882995605,0.006720240227878094,0,000000075612.jpg,20,20
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8120462000370026,0.8120462000370026,0.8707192718982697,0.0,1.3718863725662231,1.7309812307357788,0.036327194422483444,0,000000079014.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9822967946529388,0.9822967946529388,0.9845561206340789,0.0,0.13278236985206604,0.05759904906153679,0.002626142930239439,0,000000079031.jpg,2,2
one2one,6,39,0,overlap,6,6,6,39,6,6,0.7737175226211548,0.798975259065628,0.8510011732578278,0.0,1.6120105981826782,0.9921342134475708,0.003145013703033328,0,000000079588.jpg,6,6
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9274815320968628,0.9274815320968628,0.9274815320968628,0.0,0.5068239569664001,2.1603355407714844,0.01563861593604088,0,000000080057.jpg,1,1
one2one,20,138,4,overlap,20,20,20,134,20,20,0.7829254612326622,0.8545884788036346,0.9487346231937408,0.0,1.4075688123703003,1.4541887044906616,0.008472898975014687,0,000000080340.jpg,20,20
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8843632698059082,0.9437050819396973,0.977524209022522,0.0,0.7124456167221069,0.8459166884422302,0.012275182642042637,0,000000081738.jpg,5,5
one2one,3,21,0,overlap,3,3,3,21,3,3,0.9460429946581522,0.9420023560523987,0.9581263661384583,0.0,0.4040842354297638,1.3802891969680786,0.006811304949223995,0,000000082180.jpg,3,3
one2one,4,28,0,overlap,4,4,4,28,4,4,0.9367126524448395,0.9454521536827087,0.9648202896118164,0.0,0.4686408042907715,0.9974761605262756,0.009156824089586735,0,000000082807.jpg,4,4
one2one,7,49,0,overlap,7,7,7,49,7,7,0.8291656374931335,0.8742440938949585,0.9406359195709229,0.0,1.1563851833343506,2.1945319175720215,0.008690481074154377,0,000000084492.jpg,7,7
one2one,3,21,0,overlap,3,3,3,21,3,3,0.9367456038792928,0.9199477434158325,0.9663793325424195,0.0,0.468747079372406,0.25702130794525146,0.010373996570706367,0,000000085195.jpg,3,3
one2one,6,37,4,overlap,6,6,6,33,6,6,0.8766733209292094,0.9159347414970398,0.9745545089244843,0.0,0.8328223824501038,1.9730944633483887,0.004603205248713493,0,000000086220.jpg,6,6
one2one,5,35,2,overlap,5,5,5,33,5,5,0.6583795130252839,0.6667377948760986,0.8139375209808349,0.0,2.3718018531799316,2.050886631011963,0.011280679143965244,0,000000086755.jpg,5,5
one2one,13,91,0,overlap,13,13,13,91,13,13,0.861038707769834,0.8823482990264893,0.9507852554321289,0.0,0.9833941459655762,1.4000169038772583,0.00834597460925579,0,000000088040.jpg,13,13
one2one,16,84,6,overlap,16,16,16,77,16,16,0.7461608005687594,0.8326145708560944,0.9128698110580444,0.0,1.5128933191299438,1.4666882753372192,0.002933827694505453,0,000000088462.jpg,16,16
one2one,3,21,0,overlap,3,3,3,21,3,3,0.7875601847966512,0.8894376158714294,0.957943570613861,0.0,1.187261700630188,3.8902015686035156,0.0067191654816269875,0,000000089670.jpg,3,3
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9620364904403687,0.9620364904403687,0.9620364904403687,0.0,0.2741864323616028,0.16644254326820374,0.006241500377655029,0,000000089761.jpg,1,1
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9478207528591156,0.9478207528591156,0.9814697444438935,0.0,0.37817177176475525,0.11921980232000351,0.004549749195575714,0,000000090284.jpg,2,2
one2one,13,75,1,overlap,12,12,12,74,12,12,0.6816078498959541,0.7443929612636566,0.9411874413490295,0.0,1.813062071800232,1.8667793273925781,0.007401663810014725,0,000000093437.jpg,12,12
one2one,9,63,0,overlap,9,9,9,63,9,9,0.8654699921607971,0.9089342355728149,0.9693774938583374,0.0,0.907490611076355,1.7983853816986084,0.008789587765932083,0,000000095707.jpg,9,9
one2one,17,104,7,overlap,17,17,17,97,17,17,0.7243388058508143,0.8836972713470459,0.9280989766120911,0.0,1.3987709283828735,1.1547192335128784,0.005093747284263372,0,000000095862.jpg,17,17
one2one,6,42,0,overlap,6,6,6,42,6,6,0.8178150256474813,0.804946780204773,0.9126071929931641,0.0,1.3307185173034668,2.028944969177246,0.006377281621098518,0,000000097022.jpg,6,6
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8074765682220459,0.8164445757865906,0.8570396900177002,0.0,1.433123230934143,2.0184695720672607,0.01171079557389021,0,000000097679.jpg,5,5
one2one,3,21,0,overlap,3,3,3,21,3,3,0.9217789570490519,0.9578949809074402,0.9582707762718201,0.0,0.5701838135719299,1.777133822441101,0.008157549425959587,0,000000099024.jpg,3,3
one2one,13,90,3,overlap,13,13,13,87,13,13,0.750136714715224,0.7664026618003845,0.9329522490501404,0.0,1.6047402620315552,2.751340627670288,0.015156774781644344,0,000000099039.jpg,13,13
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9692128598690033,0.9692128598690033,0.9743434607982635,0.0,0.23089605569839478,0.6149942278862,0.0037773693911731243,0,000000101068.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9558173418045044,0.9558173418045044,0.9592593431472778,0.0,0.33168870210647583,0.3482854664325714,0.006788605358451605,0,000000101420.jpg,2,2
one2one,10,70,0,overlap,10,10,10,70,10,10,0.787815511226654,0.7759768664836884,0.9394417583942413,0.0,1.4490658044815063,1.8860163688659668,0.007818971760571003,0,000000102805.jpg,10,10
one2one,3,21,0,overlap,3,3,3,21,3,3,0.6975363890329996,0.6441130042076111,0.8840603709220887,0.0,1.9131619930267334,1.8216906785964966,0.024567794054746628,0,000000104119.jpg,3,3
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9553874731063843,0.9553874731063843,0.9553874731063843,0.0,0.320544958114624,0.13224515318870544,0.006656728684902191,0,000000104198.jpg,1,1
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8654471635818481,0.8654471635818481,0.9200460195541382,0.0,0.969632625579834,0.8569928407669067,0.011495376005768776,0,000000106281.jpg,2,2
one2one,18,126,6,overlap,18,18,18,120,18,18,0.7745771904786428,0.8051570355892181,0.922946572303772,0.0,1.5485706329345703,1.7776368856430054,0.013002518564462662,0,000000107226.jpg,18,18
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8278290828069051,0.8147582411766052,0.8986972689628601,0.0,1.2665843963623047,2.1284773349761963,0.02345070242881775,0,000000111609.jpg,3,3
one2one,4,28,0,overlap,4,4,4,28,4,4,0.7689396068453789,0.8864093124866486,0.9476500570774078,0.0,1.130942463874817,0.6949688792228699,0.00625215470790863,0,000000111951.jpg,4,4
one2one,17,79,3,overlap,17,17,17,76,17,17,0.7053444087505341,0.7415700554847717,0.9160471200942993,0.0,1.8845739364624023,1.5007083415985107,0.003373765619471669,0,000000115946.jpg,17,17
one2one,4,28,0,overlap,4,4,4,28,4,4,0.918747067451477,0.9166834056377411,0.9350990414619446,0.0,0.6087983250617981,0.41638442873954773,0.00895078107714653,0,000000116068.jpg,4,4
one2one,6,42,0,overlap,6,6,6,42,6,6,0.9030822018782297,0.9418312609195709,0.962298721075058,0.0,0.6867790222167969,0.5218582153320312,0.008063539862632751,0,000000119452.jpg,6,6
one2one,6,42,0,overlap,6,6,6,42,6,6,0.8916928966840109,0.8962719738483429,0.9822147190570831,0.0,0.7663662433624268,0.7266534566879272,0.005090650171041489,0,000000119995.jpg,6,6
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9432645440101624,0.9432645440101624,0.9432645440101624,0.0,0.40349000692367554,0.5167984366416931,0.0023821862414479256,0,000000120584.jpg,1,1
one2one,6,42,0,overlap,6,6,6,42,6,6,0.7359881699085236,0.7366863787174225,0.8627515733242035,0.0,1.8809314966201782,2.273338556289673,0.02677154913544655,0,000000121497.jpg,6,6
one2one,16,111,4,overlap,16,16,16,107,16,16,0.7692700009793043,0.823530524969101,0.9707682430744171,0.0,1.4353928565979004,1.108572244644165,0.004907231777906418,0,000000124798.jpg,16,16
one2one,15,98,11,overlap,15,15,15,87,15,15,0.7531897246837616,0.7810516953468323,0.9263942837715149,0.0,1.5611557960510254,2.334359884262085,0.00506987702101469,0,000000125778.jpg,15,15
one2one,2,14,0,overlap,2,2,2,14,2,2,0.7421802282333374,0.7421802282333374,0.7701595067977905,0.0,1.9456675052642822,1.9542863368988037,0.010775658302009106,0,000000130465.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9572871029376984,0.9572871029376984,0.9789306700229645,0.0,0.314909964799881,0.16053323447704315,0.00546051561832428,0,000000130586.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8914574682712555,0.8914574682712555,0.9476951897144318,0.0,0.7744076251983643,0.27173444628715515,0.014738291501998901,0,000000131444.jpg,2,2
one2one,7,46,2,overlap,7,7,7,44,7,7,0.8159690158707755,0.8427340388298035,0.9330940127372742,0.0,1.2920513153076172,1.9407120943069458,0.005930100101977587,0,000000132375.jpg,7,7
one2one,10,62,0,overlap,10,10,10,62,10,10,0.8693405091762543,0.9051657617092133,0.9709123730659485,0.0,0.8553659319877625,1.7587158679962158,0.0038417945615947247,0,000000132587.jpg,10,10
one2one,13,87,1,overlap,13,13,13,86,13,13,0.5994088924848117,0.6170536279678345,0.7491202354431152,0.0,2.926387071609497,3.0390748977661133,0.01008959673345089,0,000000133233.jpg,13,13
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9015994369983673,0.9015994369983673,0.9361625730991363,0.0,0.7284307479858398,0.6605594754219055,0.015062224119901657,0,000000133418.jpg,2,2
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9476764798164368,0.9476764798164368,0.9476764798164368,0.0,0.37240874767303467,0.11240090429782867,0.011831408366560936,0,000000133631.jpg,1,1
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9380562603473663,0.9380562603473663,0.949854952096939,0.0,0.46604710817337036,1.0918561220169067,0.017223823815584183,0,000000137106.jpg,2,2
one2one,3,21,0,overlap,3,3,3,21,3,3,0.9081635276476542,0.8970985412597656,0.9489470958709717,0.0,0.680090606212616,1.0543512105941772,0.011341244913637638,0,000000137294.jpg,3,3
one2one,9,63,3,overlap,9,9,9,60,9,9,0.8111695845921835,0.872511625289917,0.9260445713996888,0.0,1.2801655530929565,1.979315161705017,0.011529655195772648,0,000000137576.jpg,9,9
one2one,8,56,1,overlap,8,8,8,55,8,8,0.7498654872179031,0.7389960587024689,0.9320056796073913,0.0,1.7162606716156006,2.1847829818725586,0.013307341374456882,0,000000140203.jpg,8,8
one2one,5,35,0,overlap,5,5,5,35,5,5,0.9421989440917968,0.9532163739204407,0.9678673267364502,0.0,0.4274918735027313,1.2255138158798218,0.005555811803787947,0,000000141821.jpg,5,5
one2one,4,28,1,overlap,4,4,4,27,4,4,0.8602897822856903,0.8818166851997375,0.9006805419921875,0.0,1.0347285270690918,1.8532832860946655,0.01111543457955122,0,000000142790.jpg,4,4
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8991455733776093,0.8991455733776093,0.919244235754013,0.0,0.7562634944915771,1.1638202667236328,0.006158054806292057,0,000000144114.jpg,2,2
one2one,7,49,6,overlap,7,7,7,43,7,7,0.749969346182687,0.7450260519981384,0.875883674621582,0.0,1.7881128787994385,1.8099095821380615,0.0055624451488256454,0,000000144706.jpg,7,7
one2one,11,76,0,overlap,11,11,11,76,11,11,0.7846453514966097,0.7889348864555359,0.9666504263877869,0.0,1.414707899093628,2.078291416168213,0.008610915392637253,0,000000146358.jpg,11,11
one2one,13,85,0,overlap,13,13,13,85,13,13,0.8699850394175603,0.8908349871635437,0.9591919302940368,0.0,0.9085184931755066,1.2494221925735474,0.006230640225112438,0,000000146457.jpg,13,13
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9711492657661438,0.9711492657661438,0.9714723706245423,0.0,0.2165941447019577,0.9709164500236511,0.005024909507483244,0,000000147205.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.7350647449493408,0.7350647449493408,0.884270191192627,0.0,1.6659512519836426,0.44549259543418884,0.007460968103259802,0,000000148739.jpg,2,2
