seed,cell,sample,model_forward_ms,adapter_total_ms,base_ms,factor_ms,adapter_residual_combine_ms,moe_total_ms,router_ms,shared_expert_ms,selected_expert_compute_ms,expert_dispatch_aggregate_ms,non_adapter_model_ms
260829,a,185,5.720160007476807,4.491295963525772,0.33184000104665756,4.121312066912651,0.03814389556646347,0,0,0,0,0.0,1.2288640439510345
260829,a,186,5.665984153747559,4.474879890680313,0.33075200766324997,4.107488006353378,0.036639876663684845,0,0,0,0,0.0,1.1911042630672455
260829,a,187,5.686495780944824,4.487007945775986,0.33075200766324997,4.119552060961723,0.03670387715101242,0,0,0,0,0.0,1.1994878351688385
260829,a,188,5.71289587020874,4.4849919974803925,0.33055999875068665,4.1175040900707245,0.03692790865898132,0,0,0,0,0.0,1.2279038727283478
260829,a,189,5.668863773345947,4.4833599627017975,0.3318080008029938,4.1134080439805984,0.03814391791820526,0,0,0,0,0.0,1.1855038106441498
260829,a,190,5.727231979370117,4.515647917985916,0.3367360010743141,4.139967933297157,0.03894398361444473,0,0,0,0,0.0,1.211584061384201
260829,a,191,5.676224231719971,4.478815883398056,0.330655999481678,4.112608045339584,0.03555183857679367,0,0,0,0,0.0,1.1974083483219147
260829,a,192,5.6750078201293945,4.486368030309677,0.33187200129032135,4.117695942521095,0.0368000864982605,0,0,0,0,0.0,1.1886397898197174
260829,a,193,5.671679973602295,4.482911974191666,0.33113599568605423,4.11443205177784,0.03734392672777176,0,0,0,0,0.0,1.1887679994106293
260829,a,194,5.685247898101807,4.49004802107811,0.3338239938020706,4.1202559024095535,0.035968124866485596,0,0,0,0,0.0,1.195199877023697
260829,a,195,5.672959804534912,4.481056123971939,0.3306239992380142,4.113408029079437,0.03702409565448761,0,0,0,0,0.0,1.191903680562973
260829,a,196,5.832704067230225,4.628768116235733,0.3317440077662468,4.261887967586517,0.0351361408829689,0,0,0,0,0.0,1.2039359509944916
260829,a,197,5.695487976074219,4.505215972661972,0.33107199519872665,4.137983977794647,0.036159999668598175,0,0,0,0,0.0,1.1902720034122467
260829,a,198,5.676032066345215,4.484095960855484,0.3326079994440079,4.113792061805725,0.03769589960575104,0,0,0,0,0.0,1.1919361054897308
260829,a,199,5.673823833465576,4.482047945261002,0.3328000009059906,4.112384051084518,0.036863893270492554,0,0,0,0,0.0,1.1917758882045746
260829,b,0,6.180768013000488,4.512576013803482,0.3563520088791847,4.114560067653656,0.04166393727064133,0,0,0,0,0.0,1.6681919991970062
260829,b,1,6.18998384475708,4.5110719203948975,0.35840000212192535,4.115840047597885,0.036831870675086975,0,0,0,0,0.0,1.6789119243621826
260829,b,2,6.193151950836182,4.499839931726456,0.3410240113735199,4.12246398627758,0.03635193407535553,0,0,0,0,0.0,1.693312019109726
260829,b,3,6.135839939117432,4.486239939928055,0.33158400654792786,4.116480067372322,0.03817586600780487,0,0,0,0,0.0,1.6495999991893768
260829,b,4,6.154240131378174,4.486048102378845,0.33296000212430954,4.115103930234909,0.03798417001962662,0,0,0,0,0.0,1.6681920289993286
260829,b,5,6.188032150268555,4.522623926401138,0.35920000821352005,4.124671891331673,0.03875202685594559,0,0,0,0,0.0,1.6654082238674164
260829,b,6,6.1366400718688965,4.490015953779221,0.33452800661325455,4.119167968630791,0.036319978535175323,0,0,0,0,0.0,1.646624118089676
260829,b,7,6.13478422164917,4.486143976449966,0.3338240012526512,4.1154560297727585,0.03686394542455673,0,0,0,0,0.0,1.6486402451992035
260829,b,8,6.119423866271973,4.483711928129196,0.3298880010843277,4.114496037364006,0.03932788968086243,0,0,0,0,0.0,1.6357119381427765
260829,b,9,6.133823871612549,4.48707190155983,0.3309120014309883,4.117504045367241,0.038655854761600494,0,0,0,0,0.0,1.6467519700527191
260829,b,10,6.155168056488037,4.487423986196518,0.33289600163698196,4.116480067372322,0.0380479171872139,0,0,0,0,0.0,1.6677440702915192
260829,b,11,6.18393611907959,4.4954880475997925,0.3389440029859543,4.118784099817276,0.037759944796562195,0,0,0,0,0.0,1.6884480714797974
260829,b,12,6.139904022216797,4.486559957265854,0.3338879942893982,4.116320088505745,0.036351874470710754,0,0,0,0,0.0,1.653344064950943
260829,b,13,6.1227521896362305,4.485055923461914,0.33078400045633316,4.116768032312393,0.037503890693187714,0,0,0,0,0.0,1.6376962661743164
260829,b,14,6.173984050750732,4.511743932962418,0.354592002928257,4.1185280829668045,0.03862384706735611,0,0,0,0,0.0,1.6622401177883148
260829,b,15,6.121471881866455,4.4809280931949615,0.32790400087833405,4.115456059575081,0.03756803274154663,0,0,0,0,0.0,1.6405437886714935
260829,b,16,6.150112152099609,4.510943919420242,0.33187200129032135,4.140032008290291,0.03903990983963013,0,0,0,0,0.0,1.639168232679367
260829,b,17,6.166175842285156,4.516191929578781,0.33587200194597244,4.116127923130989,0.06419200450181961,0,0,0,0,0.0,1.6499839127063751
260829,b,18,6.140128135681152,4.486143976449966,0.33484799414873123,4.114592000842094,0.03670398145914078,0,0,0,0,0.0,1.653984159231186
260829,b,19,6.177792072296143,4.5028480887413025,0.33075200766324997,4.133759900927544,0.03833618015050888,0,0,0,0,0.0,1.67494398355484
260829,b,20,6.178815841674805,4.494271904230118,0.3338880017399788,4.1205760687589645,0.03980783373117447,0,0,0,0,0.0,1.684543937444687
260829,b,21,6.138815879821777,4.4892480075359344,0.33270400762557983,4.118528097867966,0.038015902042388916,0,0,0,0,0.0,1.649567872285843
260829,b,22,6.149951934814453,4.49737611413002,0.3338240012526512,4.124384090304375,0.03916802257299423,0,0,0,0,0.0,1.652575820684433
260829,b,23,6.164192199707031,4.512992084026337,0.3552959933876991,4.120639994740486,0.0370560958981514,0,0,0,0,0.0,1.6512001156806946
260829,b,24,6.163392066955566,4.495008081197739,0.33324799686670303,4.120576098561287,0.04118398576974869,0,0,0,0,0.0,1.6683839857578278
260829,b,25,6.126560211181641,4.48553603887558,0.3328000009059906,4.11647991836071,0.03625611960887909,0,0,0,0,0.0,1.6410241723060608
260829,b,26,6.122496128082275,4.483327955007553,0.32867200672626495,4.1154880821704865,0.0391678661108017,0,0,0,0,0.0,1.6391681730747223
260829,b,27,6.1584320068359375,4.515615940093994,0.36057601124048233,4.11571204662323,0.03932788223028183,0,0,0,0,0.0,1.6428160667419434
260829,b,28,6.133535861968994,4.486656099557877,0.33193599432706833,4.11468805372715,0.040032051503658295,0,0,0,0,0.0,1.6468797624111176
260829,b,29,6.149119853973389,4.488704055547714,0.3328000009059906,4.117504045367241,0.03840000927448273,0,0,0,0,0.0,1.6604157984256744
260829,b,30,6.139135837554932,4.491168111562729,0.33580799400806427,4.118335887789726,0.037024229764938354,0,0,0,0,0.0,1.6479677259922028
260829,b,31,6.132415771484375,4.486816078424454,0.3338240012526512,4.114464029669762,0.03852804750204086,0,0,0,0,0.0,1.6455996930599213
260829,b,32,6.130047798156738,4.489567965269089,0.3316800072789192,4.119551941752434,0.03833601623773575,0,0,0,0,0.0,1.6404798328876495
260829,b,33,6.1412482261657715,4.488191992044449,0.33315200358629227,4.114720061421394,0.04031992703676224,0,0,0,0,0.0,1.6530562341213226
260829,b,34,6.152192115783691,4.494271904230118,0.33369600772857666,4.122912093997002,0.03766380250453949,0,0,0,0,0.0,1.6579202115535736
260829,b,35,6.148096084594727,4.489024072885513,0.33369600772857666,4.116831943392754,0.038496121764183044,0,0,0,0,0.0,1.6590720117092133
260829,b,36,6.120287895202637,4.483135968446732,0.3306560069322586,4.1126401126384735,0.03983984887599945,0,0,0,0,0.0,1.6371519267559052
260829,b,37,6.120639801025391,4.4850239753723145,0.33177600055933,4.114432066679001,0.03881590813398361,0,0,0,0,0.0,1.6356158256530762
260829,b,38,6.16483211517334,4.508703917264938,0.356224000453949,4.114495933055878,0.037983983755111694,0,0,0,0,0.0,1.6561281979084015
260829,b,39,6.151167869567871,4.492064148187637,0.33478400111198425,4.119552060961723,0.03772808611392975,0,0,0,0,0.0,1.6591037213802338
260829,b,40,6.1235198974609375,4.4851199090480804,0.3328000009059906,4.1154560297727585,0.03686387836933136,0,0,0,0,0.0,1.638399988412857
260829,b,41,6.137119770050049,4.500480085611343,0.33113599568605423,4.131999924778938,0.03734416514635086,0,0,0,0,0.0,1.6366396844387054
260829,b,42,6.1626877784729,4.510272026062012,0.3543040081858635,4.1187199503183365,0.03724806755781174,0,0,0,0,0.0,1.6524157524108887
260829,b,43,6.173696041107178,4.505600064992905,0.3338240012526512,4.132768094539642,0.039007969200611115,0,0,0,0,0.0,1.668095976114273
260829,b,44,6.1387200355529785,4.500479966402054,0.34508800506591797,4.116480067372322,0.03891189396381378,0,0,0,0,0.0,1.6382400691509247
260829,b,45,6.139904022216797,4.488191992044449,0.33372800797224045,4.118879958987236,0.03558402508497238,0,0,0,0,0.0,1.651712030172348
260829,b,46,6.161312103271484,4.492832064628601,0.33369600772857666,4.118751958012581,0.04038409888744354,0,0,0,0,0.0,1.6684800386428833
260829,b,47,6.167327880859375,4.489408016204834,0.33270400762557983,4.11657589673996,0.040128111839294434,0,0,0,0,0.0,1.677919864654541
260829,b,48,6.17087984085083,4.514335930347443,0.35660799592733383,4.1203200072050095,0.037407927215099335,0,0,0,0,0.0,1.6565439105033875
260829,b,49,6.149216175079346,4.4933761060237885,0.34111999720335007,4.114816024899483,0.03744008392095566,0,0,0,0,0.0,1.6558400690555573
260829,b,50,6.131360054016113,4.484735935926437,0.33075200766324997,4.11558410525322,0.038399823009967804,0,0,0,0,0.0,1.646624118089676
260829,b,51,6.120448112487793,4.483199924230576,0.3307520002126694,4.1147200763225555,0.03772784769535065,0,0,0,0,0.0,1.6372481882572174
260829,b,52,6.152256011962891,4.508799880743027,0.3320319950580597,4.140256121754646,0.03651176393032074,0,0,0,0,0.0,1.643456131219864
260829,b,53,6.183040142059326,4.509536027908325,0.3511679992079735,4.119552090764046,0.038815937936306,0,0,0,0,0.0,1.673504114151001
260829,b,54,6.1528639793396,4.493856102228165,0.33475200086832047,4.120576113462448,0.03852798789739609,0,0,0,0,0.0,1.659007877111435
260829,b,55,6.160543918609619,4.486143976449966,0.3318080008029938,4.116480052471161,0.03785592317581177,0,0,0,0,0.0,1.6743999421596527
260829,b,56,6.316991806030273,4.585759997367859,0.3850559964776039,4.158271983265877,0.042432017624378204,0,0,0,0,0.0,1.7312318086624146
260829,b,57,6.170432090759277,4.5158399641513824,0.35868799686431885,4.116511985659599,0.040639981627464294,0,0,0,0,0.0,1.654592126607895
260829,b,58,6.164671897888184,4.511680036783218,0.3532800003886223,4.120127901434898,0.03827213495969772,0,0,0,0,0.0,1.6529918611049652
260829,b,59,6.162496089935303,4.487167984247208,0.3314560055732727,4.1165760308504105,0.039135947823524475,0,0,0,0,0.0,1.675328105688095
260829,b,60,6.154240131378174,4.485119968652725,0.33158400654792786,4.11545604467392,0.038079917430877686,0,0,0,0,0.0,1.6691201627254486
260829,b,61,6.136127948760986,4.500480085611343,0.33007999509572983,4.116480067372322,0.05392002314329147,0,0,0,0,0.0,1.635647863149643
260829,b,62,6.140639781951904,4.4937600791454315,0.33155200630426407,4.123648121953011,0.03855995088815689,0,0,0,0,0.0,1.6468797028064728
260829,b,63,6.152256011962891,4.49331197142601,0.33478400111198425,4.120095893740654,0.03843207657337189,0,0,0,0,0.0,1.6589440405368805
260829,b,64,6.146048069000244,4.49238395690918,0.3330560028553009,4.117792055010796,0.04153589904308319,0,0,0,0,0.0,1.6536641120910645
260829,b,65,6.163296222686768,4.5168958604335785,0.35731200128793716,4.121632024645805,0.03795183449983597,0,0,0,0,0.0,1.646400362253189
260829,b,66,6.196896076202393,4.528192073106766,0.33395200222730637,4.13776008784771,0.056479983031749725,0,0,0,0,0.0,1.6687040030956268
260829,b,67,6.146048069000244,4.503552109003067,0.3338880017399788,4.13081593811512,0.03884816914796829,0,0,0,0,0.0,1.6424959599971771
260829,b,68,6.127359867095947,4.485119968652725,0.3314559981226921,4.116928055882454,0.03673591464757919,0,0,0,0,0.0,1.642239898443222
260829,b,69,6.131008148193359,4.481119930744171,0.32969600707292557,4.112384036183357,0.039039887487888336,0,0,0,0,0.0,1.6498882174491882
260829,b,70,6.127679824829102,4.486143976449966,0.3317760080099106,4.1164481192827225,0.037919849157333374,0,0,0,0,0.0,1.6415358483791351
260829,b,71,6.138688087463379,4.486175984144211,0.3309440016746521,4.117504045367241,0.03772793710231781,0,0,0,0,0.0,1.652512103319168
260829,b,72,6.1378560066223145,4.49932798743248,0.3318080008029938,4.132287934422493,0.0352320522069931,0,0,0,0,0.0,1.6385280191898346
260829,b,73,6.167488098144531,4.5158399641513824,0.3379199951887131,4.139808118343353,0.0381118506193161,0,0,0,0,0.0,1.6516481339931488
260829,b,74,6.142816066741943,4.486335963010788,0.3338240012526512,4.115456059575081,0.03705590218305588,0,0,0,0,0.0,1.6564801037311554
260829,b,75,6.151360034942627,4.492351979017258,0.3317760080099106,4.121472090482712,0.039103880524635315,0,0,0,0,0.0,1.6590080559253693
260829,b,76,6.168831825256348,4.492576003074646,0.33587199449539185,4.119552090764046,0.037151917815208435,0,0,0,0,0.0,1.6762558221817017
260829,b,77,6.12659215927124,4.484415918588638,0.3328000009059906,4.114432066679001,0.03718385100364685,0,0,0,0,0.0,1.642176240682602
260829,b,78,6.159359931945801,4.508512109518051,0.3381440043449402,4.13286392390728,0.037504181265830994,0,0,0,0,0.0,1.6508478224277496
260829,b,79,6.168960094451904,4.514656037092209,0.3325120061635971,4.142080023884773,0.0400640070438385,0,0,0,0,0.0,1.6543040573596954
260829,b,80,6.158720016479492,4.490016013383865,0.3346240073442459,4.115616038441658,0.039775967597961426,0,0,0,0,0.0,1.6687040030956268
260829,b,81,6.123231887817383,4.485472112894058,0.3317440003156662,4.1165439784526825,0.037184134125709534,0,0,0,0,0.0,1.6377597749233246
260829,b,82,6.162144184112549,4.503680109977722,0.33177600055933,4.131999894976616,0.039904214441776276,0,0,0,0,0.0,1.6584640741348267
260829,b,83,6.153471946716309,4.48921599984169,0.3351680040359497,4.11648003757,0.03756795823574066,0,0,0,0,0.0,1.6642559468746185
260829,b,84,6.17574405670166,4.499136000871658,0.3338240012526512,4.125696077942848,0.039615921676158905,0,0,0,0,0.0,1.6766080558300018
260829,b,85,6.181727886199951,4.510719984769821,0.3543360084295273,4.118528053164482,0.03785592317581177,0,0,0,0,0.0,1.67100790143013
260829,b,86,6.145023822784424,4.496224015951157,0.3336640074849129,4.1223999708890915,0.04016003757715225,0,0,0,0,0.0,1.6487998068332672
260829,b,87,6.131711959838867,4.487295985221863,0.3338240012526512,4.116608068346977,0.036863915622234344,0,0,0,0,0.0,1.6444159746170044
260829,b,88,6.1532158851623535,4.503231912851334,0.33587199449539185,4.129631966352463,0.037727952003479004,0,0,0,0,0.0,1.64998397231102
260829,b,89,6.13046407699585,4.488320052623749,0.3340800032019615,4.114432066679001,0.03980798274278641,0,0,0,0,0.0,1.6421440243721008
260829,b,90,6.18284797668457,4.514048099517822,0.3582400009036064,4.1185280829668045,0.037280015647411346,0,0,0,0,0.0,1.668799877166748
260829,b,91,6.177408218383789,4.529151946306229,0.3574720025062561,4.134528011083603,0.03715193271636963,0,0,0,0,0.0,1.6482562720775604
260829,b,92,6.142784118652344,4.493504017591476,0.3341439962387085,4.121823951601982,0.03753606975078583,0,0,0,0,0.0,1.6492801010608673
260829,b,93,6.145055770874023,4.490015923976898,0.3338240012526512,4.117407992482185,0.038783930242061615,0,0,0,0,0.0,1.6550398468971252
260829,b,94,6.152575969696045,4.490240007638931,0.3328000083565712,4.120383933186531,0.03705606609582901,0,0,0,0,0.0,1.6623359620571136
260829,b,95,6.150144100189209,4.513344049453735,0.35123199224472046,4.122432053089142,0.03968000411987305,0,0,0,0,0.0,1.6368000507354736
260829,b,96,6.121471881866455,4.483199924230576,0.33209600299596786,4.11443205177784,0.036671869456768036,0,0,0,0,0.0,1.6382719576358795
260829,b,97,6.154592037200928,4.511743873357773,0.3543360009789467,4.119551911950111,0.03785596042871475,0,0,0,0,0.0,1.642848163843155
260829,b,98,6.1829118728637695,4.529856115579605,0.3327680006623268,4.15823994576931,0.03884816914796829,0,0,0,0,0.0,1.6530557572841644
260829,b,99,6.177792072296143,4.4912640154361725,0.3359360024333,4.116575911641121,0.038752101361751556,0,0,0,0,0.0,1.68652805685997
260829,b,100,6.17471981048584,4.5115839540958405,0.33587199449539185,4.1388480216264725,0.036863937973976135,0,0,0,0,0.0,1.6631358563899994
260829,b,101,6.200319766998291,4.513696014881134,0.3499839976429939,4.124255925416946,0.039456091821193695,0,0,0,0,0.0,1.686623752117157
260829,b,102,6.151072025299072,4.4912640154361725,0.3320000022649765,4.121600106358528,0.03766390681266785,0,0,0,0,0.0,1.6598080098628998
260829,b,103,6.177951812744141,4.531519889831543,0.36214400082826614,4.130048006772995,0.03932788223028183,0,0,0,0,0.0,1.6464319229125977
260829,b,104,6.178656101226807,4.487520009279251,0.3338240012526512,4.115488067269325,0.03820794075727463,0,0,0,0,0.0,1.6911360919475555
260829,b,105,6.140927791595459,4.488000065088272,0.3330880030989647,4.116192057728767,0.03872000426054001,0,0,0,0,0.0,1.652927726507187
260829,b,106,6.1457600593566895,4.488895982503891,0.3322560042142868,4.117696076631546,0.038943901658058167,0,0,0,0,0.0,1.6568640768527985
260829,b,107,6.1327362060546875,4.48921599984169,0.33129599690437317,4.118528097867966,0.039391905069351196,0,0,0,0,0.0,1.6435202062129974
260829,b,108,6.140927791595459,4.498432070016861,0.3362240046262741,4.12358395755291,0.038624107837677,0,0,0,0,0.0,1.642495721578598
260829,b,109,6.149216175079346,4.488319993019104,0.33587200194597244,4.1154560297727585,0.03699196130037308,0,0,0,0,0.0,1.6608961820602417
260829,b,110,6.138688087463379,4.49030402302742,0.3349120020866394,4.117471903562546,0.03792011737823486,0,0,0,0,0.0,1.6483840644359589
260829,b,111,6.140704154968262,4.493568122386932,0.33484799414873123,4.1207999885082245,0.037920139729976654,0,0,0,0,0.0,1.6471360325813293
260829,b,112,6.136096000671387,4.490112096071243,0.33376000076532364,4.117600068449974,0.03875202685594559,0,0,0,0,0.0,1.6459839046001434
260829,b,113,6.166528224945068,4.518431901931763,0.3582720085978508,4.119839996099472,0.04031989723443985,0,0,0,0,0.0,1.6480963230133057
260829,b,114,6.139743804931641,4.489439994096756,0.33267200738191605,4.115584015846252,0.041183970868587494,0,0,0,0,0.0,1.6503038108348846
260829,b,115,6.164480209350586,4.49030414223671,0.3351680040359497,4.115647956728935,0.039488181471824646,0,0,0,0,0.0,1.6741760671138763
260829,b,116,6.169663906097412,4.517056107521057,0.35439999401569366,4.121632069349289,0.041024044156074524,0,0,0,0,0.0,1.652607798576355
260829,b,117,6.135807991027832,4.48812797665596,0.3338239938020706,4.117216065526009,0.03708791732788086,0,0,0,0,0.0,1.647680014371872
260829,b,118,6.150144100189209,4.500799983739853,0.3452159985899925,4.118879958987236,0.03670402616262436,0,0,0,0,0.0,1.649344116449356
260829,b,119,6.165311813354492,4.488191992044449,0.33372800797224045,4.117504045367241,0.0369599387049675,0,0,0,0,0.0,1.6771198213100433
260829,b,120,6.140927791595459,4.491424024105072,0.3367360010743141,4.117600083351135,0.03708793967962265,0,0,0,0,0.0,1.649503767490387
260829,b,121,6.169983863830566,4.488095909357071,0.3328640013933182,4.117504075169563,0.03772783279418945,0,0,0,0,0.0,1.6818879544734955
260829,b,122,6.166528224945068,4.495456129312515,0.33961600810289383,4.118528053164482,0.03731206804513931,0,0,0,0,0.0,1.671072095632553
260829,b,123,6.141664028167725,4.495360046625137,0.3365760073065758,4.120576098561287,0.03820794075727463,0,0,0,0,0.0,1.6463039815425873
260829,b,124,6.142943859100342,4.492288023233414,0.3349440023303032,4.1185280829668045,0.038815937936306,0,0,0,0,0.0,1.650655835866928
260829,b,125,6.146880149841309,4.4882239401340485,0.3328000083565712,4.117312058806419,0.03811187297105789,0,0,0,0,0.0,1.6586562097072601
260829,b,126,6.139135837554932,4.489951997995377,0.3338240012526512,4.118624061346054,0.037503935396671295,0,0,0,0,0.0,1.649183839559555
260829,b,127,6.161503791809082,4.5104641020298,0.3338880017399788,4.137760102748871,0.038815997540950775,0,0,0,0,0.0,1.6510396897792816
