assigner_branch,assignment_matched_iou_mean,assignment_matched_iou_p50,assignment_matched_iou_p90,assignment_overlap_rate,box_loss,cls_loss,dfl_loss,duplicate_positive_count,image,positive_count,unique_matched_gt_count
one2many,0.42986422708878913,0.3810257315635681,0.971750921010971,0.7833333333333333,1.97783362865448,1.3927018642425537,0.004891286604106426,47,000000060363.jpg,60,13
one2many,0.8578543235327452,0.8752760291099548,0.9438585638999939,0.8931297709923665,0.9473651647567749,0.6777595281600952,0.004501348827034235,117,000000060886.jpg,131,14
one2many,0.7079957881879037,0.7842792272567749,0.9456560254096985,0.8843537414965986,1.2723687887191772,0.8849455118179321,0.00949547067284584,130,000000060932.jpg,147,17
one2many,0.6775981644531349,0.7455321550369263,0.9042429089546203,0.8831168831168831,1.5811091661453247,1.9056843519210815,0.019924264401197433,68,000000061108.jpg,77,9
one2many,0.8715539106300899,0.9382122159004211,0.9580571234226227,0.9,0.8332107067108154,0.9356135725975037,0.011848315596580505,63,000000061171.jpg,70,7
one2many,0.7281256906431297,0.7748119235038757,0.9505923092365265,0.896551724137931,1.2433505058288574,0.8836144804954529,0.007345853839069605,52,000000063047.jpg,58,6
one2many,0.8198251066411414,0.8865703642368317,0.9588392198085784,0.8963414634146342,0.922153651714325,1.2776093482971191,0.012824101373553276,147,000000064084.jpg,164,17
one2many,0.9472813785076142,0.9471271634101868,0.9519957542419434,0.9,0.39658626914024353,0.2688654959201813,0.0058663878589868546,9,000000064495.jpg,10,1
one2many,0.6996953035394351,0.7248552739620209,0.8930346310138703,0.9,1.7960845232009888,2.2671306133270264,0.025986753404140472,54,000000064868.jpg,60,6
one2many,0.6249441354450854,0.7098322808742523,0.9500629544258118,0.8454545454545455,1.377012014389038,1.2147713899612427,0.0035133622586727142,93,000000065798.jpg,110,17
one2many,0.9259764924645424,0.9318869709968567,0.9609301686286926,0.9,0.5364643335342407,0.773124635219574,0.005241263657808304,36,000000066635.jpg,40,4
one2many,0.8592864948240193,0.9166171848773956,0.9741077482700348,0.9,0.6276110410690308,0.8008773922920227,0.007299462333321571,99,000000066771.jpg,110,11
one2many,0.9226527452468872,0.9320135712623596,0.9441243231296539,0.9,0.5436859130859375,0.7656946182250977,0.019360242411494255,9,000000066886.jpg,10,1
one2many,0.9499021222194036,0.9476296007633209,0.9839793145656586,0.8888888888888888,0.35159358382225037,0.3226901590824127,0.0013308075722306967,32,000000067406.jpg,36,4
one2many,0.6378798946071931,0.6772885620594025,0.9556513130664825,0.8658536585365854,1.545810341835022,1.449889898300171,0.005369490943849087,213,000000067616.jpg,246,33
one2many,0.9210324659943581,0.9507394731044769,0.9646160542964936,0.9,0.5455461740493774,1.0308830738067627,0.0046321372501552105,36,000000068078.jpg,40,4
one2many,0.9600897610187531,0.9596636891365051,0.969351178407669,0.9,0.2957245111465454,0.27552223205566406,0.007627622690051794,18,000000068765.jpg,20,2
one2many,0.8828846395015717,0.9382450580596924,0.9814959228038788,0.9,0.7302171587944031,0.2723412811756134,0.012284631840884686,27,000000069106.jpg,30,3
one2many,0.8731933891773224,0.9167337715625763,0.9314953923225403,0.9,0.8701372742652893,0.9464263319969177,0.014797610230743885,18,000000071756.jpg,20,2
one2many,0.7873653277754784,0.8106864988803864,0.888134914636612,0.9,1.2786496877670288,1.3539704084396362,0.02442377805709839,36,000000073533.jpg,40,4
one2many,0.8573966801166535,0.8609690070152283,0.8667687952518464,0.9,1.0532071590423584,3.6033575534820557,0.03444497287273407,9,000000075456.jpg,10,1
one2many,0.7319480293955882,0.8069627285003662,0.9463052988052368,0.888268156424581,1.1410311460494995,0.9719992876052856,0.006856381427496672,159,000000075612.jpg,179,20
one2many,0.8122380465269089,0.830424040555954,0.8848808169364929,0.9,1.4739035367965698,1.5013439655303955,0.04219457507133484,18,000000079014.jpg,20,2
one2many,0.9803808957338334,0.9819698929786682,0.9857747673988342,0.9,0.14504757523536682,0.16857139766216278,0.003514181822538376,18,000000079031.jpg,20,2
one2many,0.7527373343143823,0.7972999215126038,0.8610764265060425,0.8867924528301887,1.5014116764068604,0.8527213931083679,0.0033318614587187767,47,000000079588.jpg,53,6
one2many,0.9159580707550049,0.9116040468215942,0.9622745215892792,0.9,0.6264835596084595,1.0126034021377563,0.019379664212465286,9,000000080057.jpg,10,1
one2many,0.7225054546569785,0.8192488849163055,0.9414588630199432,0.8888888888888888,1.2141693830490112,1.0655450820922852,0.010152777656912804,160,000000080340.jpg,180,20
one2many,0.8810304832458496,0.9415481090545654,0.9772689878940582,0.9,0.6162799000740051,0.7910054326057434,0.011765331029891968,45,000000081738.jpg,50,5
one2many,0.9317280848821005,0.9363182485103607,0.9565050303936005,0.9,0.46308591961860657,1.1576412916183472,0.008415278047323227,27,000000082180.jpg,30,3
one2many,0.8837741568684578,0.9005519151687622,0.9832677364349365,0.9,0.7182629108428955,0.6382983326911926,0.017663663253188133,36,000000082807.jpg,40,4
one2many,0.7076872953346798,0.7521366775035858,0.9773153364658356,0.9,1.079813003540039,1.6481577157974243,0.008445627056062222,63,000000084492.jpg,70,7
one2many,0.9398800233999888,0.9436337351799011,0.9781058609485627,0.9,0.42592474818229675,0.43154415488243103,0.00832139141857624,27,000000085195.jpg,30,3
one2many,0.8871258171491845,0.9535970687866211,0.976154911518097,0.8604651162790697,0.49843552708625793,0.9135823249816895,0.0031866910867393017,37,000000086220.jpg,43,6
one2many,0.5699410376160644,0.5733846426010132,0.8413394331932068,0.8837209302325582,2.1913347244262695,1.2943496704101562,0.012277251109480858,38,000000086755.jpg,43,5
one2many,0.8134117413025636,0.8526009321212769,0.961368715763092,0.9,0.9791604280471802,1.129725456237793,0.008442715741693974,117,000000088040.jpg,130,13
one2many,0.7320438023200448,0.7827275991439819,0.9415976226329803,0.8367346938775511,1.2098290920257568,0.8724322319030762,0.0037617646157741547,82,000000088462.jpg,98,16
one2many,0.7976883172988891,0.8669942319393158,0.9764163553714752,0.9,1.2309648990631104,4.589675426483154,0.007798214443027973,27,000000089670.jpg,30,3
one2many,0.9636770904064178,0.9631093144416809,0.9661932826042176,0.9,0.27252018451690674,0.1918482482433319,0.006075935438275337,9,000000089761.jpg,10,1
one2many,0.9439227521419525,0.9430571794509888,0.9899929344654084,0.9,0.38153886795043945,0.20392471551895142,0.005060392431914806,18,000000090284.jpg,20,2
one2many,0.682965171939515,0.7403801381587982,0.9632383644580841,0.8829787234042553,1.2577625513076782,1.3867262601852417,0.007745265960693359,83,000000093437.jpg,94,11
one2many,0.8399613479773204,0.8784781396389008,0.968866616487503,0.9,0.9512560367584229,1.61781644821167,0.010385819710791111,81,000000095707.jpg,90,9
one2many,0.8034969461896947,0.8777517080307007,0.9391996264457703,0.8702290076335878,0.9017038941383362,0.8600584268569946,0.005128735210746527,114,000000095862.jpg,131,17
one2many,0.7342963814735413,0.8267137408256531,0.927471148967743,0.9,1.050168752670288,1.1748069524765015,0.005858541000634432,54,000000097022.jpg,60,6
one2many,0.7780447483062745,0.8106904029846191,0.8846951425075531,0.9,1.484412431716919,1.479084849357605,0.012904835864901543,45,000000097679.jpg,50,5
one2many,0.9201505382855734,0.9571041762828827,0.9640196204185486,0.9,0.5002339482307434,1.3517193794250488,0.0075320834293961525,27,000000099024.jpg,30,3
one2many,0.6369923115007382,0.7252929210662842,0.926731014251709,0.8849557522123894,1.5676020383834839,1.9683518409729004,0.01496049389243126,100,000000099039.jpg,113,13
one2many,0.9652377098798752,0.9657444059848785,0.9772543668746948,0.9,0.2567979693412781,0.4829619824886322,0.004430876579135656,18,000000101068.jpg,20,2
one2many,0.9560081601142884,0.9565836787223816,0.9682161033153533,0.9,0.3345048427581787,0.40681928396224976,0.0064115868881344795,18,000000101420.jpg,20,2
one2many,0.7094134768643945,0.7464565634727478,0.9560749292373658,0.8969072164948454,1.0562788248062134,1.315644383430481,0.007076425943523645,87,000000102805.jpg,97,10
one2many,0.730109213789304,0.6758018136024475,0.948013859987259,0.9,1.5313516855239868,1.7356970310211182,0.020118582993745804,27,000000104119.jpg,30,3
one2many,0.9587970852851868,0.9587632417678833,0.9618719041347503,0.9,0.30842357873916626,0.17155548930168152,0.006372024305164814,9,000000104198.jpg,10,1
one2many,0.864873605966568,0.8885497748851776,0.9378759920597076,0.9,0.9568576216697693,0.6614555716514587,0.011501715518534184,18,000000106281.jpg,20,2
one2many,0.7345969476018633,0.7541763186454773,0.9234825491905212,0.8971428571428571,1.6097153425216675,1.2922319173812866,0.015587889589369297,157,000000107226.jpg,175,18
one2many,0.868069463968277,0.8858131170272827,0.965193122625351,0.9,0.6988401412963867,2.111541271209717,0.012069529853761196,27,000000111609.jpg,30,3
one2many,0.7832711264491081,0.8923064470291138,0.9560521125793457,0.9,1.0815577507019043,0.7037891149520874,0.005977164022624493,36,000000111951.jpg,40,4
one2many,0.7361914930484628,0.7896785140037537,0.9409037828445435,0.8172043010752689,1.279240608215332,1.1025848388671875,0.002913235453888774,76,000000115946.jpg,93,17
one2many,0.9197299495339394,0.9132558405399323,0.9511706352233886,0.9,0.6040665507316589,0.36697182059288025,0.008850006386637688,36,000000116068.jpg,40,4
one2many,0.8957745601733526,0.946160763502121,0.9722783923149109,0.9,0.5586435794830322,0.5597887635231018,0.007426389958709478,54,000000119452.jpg,60,6
one2many,0.888820203145345,0.8954318761825562,0.9795992851257325,0.9,0.655446469783783,0.5973340272903442,0.005873139016330242,54,000000119995.jpg,60,6
one2many,0.928663581609726,0.9310168027877808,0.9360916316509247,0.9,0.5346165299415588,0.6255422830581665,0.003219031263142824,9,000000120584.jpg,10,1
one2many,0.6832451472679774,0.6670579612255096,0.9615579545497894,0.9,1.8456287384033203,1.9184417724609375,0.02703019604086876,54,000000121497.jpg,60,6
one2many,0.7367664001882076,0.82659912109375,0.9750545144081115,0.8896551724137931,0.9143794775009155,0.6851512789726257,0.0032426179386675358,129,000000124798.jpg,145,16
one2many,0.6951219927120421,0.7877902090549469,0.9580779373645782,0.8660714285714286,1.3739763498306274,1.5055992603302002,0.006125954445451498,97,000000125778.jpg,112,15
one2many,0.7215172737836838,0.7843615114688873,0.819937014579773,0.9,1.858131766319275,2.338625431060791,0.010691322386264801,18,000000130465.jpg,20,2
one2many,0.9587523669004441,0.9610437750816345,0.9898886680603027,0.9,0.2993016839027405,0.17740577459335327,0.005146603565663099,18,000000130586.jpg,20,2
one2many,0.8888366401195527,0.9038006663322449,0.9647917091846466,0.9,0.7642178535461426,0.3602984845638275,0.016188552603125572,18,000000131444.jpg,20,2
one2many,0.729707085317181,0.7893353700637817,0.9378171980381012,0.8870967741935484,1.075736165046692,1.4789268970489502,0.008107212372124195,55,000000132375.jpg,62,7
one2many,0.8332693746616674,0.8882720768451691,0.9686161875724792,0.8837209302325582,0.8074465990066528,1.2040989398956299,0.004863079637289047,76,000000132587.jpg,86,10
one2many,0.43001632833953146,0.43307915329933167,0.6827274024486542,0.8839285714285714,3.091179132461548,2.820852518081665,0.01213853619992733,99,000000133233.jpg,112,13
one2many,0.9070911854505539,0.930271714925766,0.9579919517040253,0.9,0.6635793447494507,0.5879849791526794,0.013524176552891731,18,000000133418.jpg,20,2
one2many,0.9507291257381439,0.952086865901947,0.9580063104629517,0.9,0.3682575523853302,0.17727872729301453,0.011419733054935932,9,000000133631.jpg,10,1
one2many,0.8808192431926727,0.9193891286849976,0.9537109851837159,0.9,0.6460829377174377,0.8258236646652222,0.020793262869119644,18,000000137106.jpg,20,2
one2many,0.8330714364846548,0.906746506690979,0.965142410993576,0.9,0.680407702922821,0.8518005013465881,0.012256616726517677,27,000000137294.jpg,30,3
one2many,0.7103474216490258,0.7355848252773285,0.9122061729431152,0.8902439024390244,1.6174665689468384,1.2647817134857178,0.016066383570432663,73,000000137576.jpg,82,9
one2many,0.6878918927162886,0.6882330477237701,0.9395466327667237,0.9,1.7072831392288208,1.8531023263931274,0.015729323029518127,72,000000140203.jpg,80,8
one2many,0.9343048572540283,0.9511767625808716,0.9708970367908478,0.9,0.4562669098377228,1.0308812856674194,0.006585715338587761,45,000000141821.jpg,50,5
one2many,0.8149985507130623,0.8550110161304474,0.9109277307987214,0.9,1.0189454555511475,1.8894498348236084,0.012422481551766396,36,000000142790.jpg,40,4
one2many,0.8181509286165237,0.8587552607059479,0.9485174417495728,0.9,1.0660696029663086,0.9315245747566223,0.01004774123430252,18,000000144114.jpg,20,2
one2many,0.6819614523746929,0.7380014657974243,0.8563621640205383,0.8852459016393442,1.8299702405929565,1.2602900266647339,0.005876944866031408,54,000000144706.jpg,61,7
one2many,0.7480258127150027,0.8158581256866455,0.9615937113761902,0.8932038834951457,1.1666210889816284,1.5172237157821655,0.009587258100509644,92,000000146358.jpg,103,11
one2many,0.8192271706411394,0.873634546995163,0.9688445031642914,0.8898305084745762,0.841698944568634,0.6966164708137512,0.0075310515239834785,105,000000146457.jpg,118,13
one2many,0.963837531208992,0.9658681154251099,0.9743743300437927,0.9,0.26343637704849243,0.942778468132019,0.00644388422369957,18,000000147205.jpg,20,2
one2many,0.7424482643604279,0.7699101567268372,0.9370071172714234,0.9,1.31327223777771,0.5213088393211365,0.006372019182890654,18,000000148739.jpg,20,2
one2many,0.961908957362175,0.9628736078739166,0.9900037944316864,0.9,0.280656635761261,0.1672205924987793,0.004208610393106937,54,000000148957.jpg,60,6
one2many,0.7908146216301247,0.8605698347091675,0.961745822429657,0.8875,0.8639147877693176,2.1993627548217773,0.004945662803947926,71,000000149222.jpg,80,9
one2many,0.8094291068040408,0.8458430171012878,0.920165091753006,0.8923076923076924,1.2242305278778076,1.1664901971817017,0.009127396158874035,116,000000150224.jpg,130,14
one2many,0.6780303478240967,0.6617610156536102,0.6993902981281279,0.9,2.6544034481048584,1.4598162174224854,0.044499460607767105,9,000000150930.jpg,10,1
one2many,0.9443473160266876,0.9446019232273102,0.9506728231906891,0.9,0.4158295691013336,0.776785135269165,0.003419263754040003,9,000000151516.jpg,10,1
one2many,0.7327734245647229,0.7835491299629211,0.9195801973342895,0.8923766816143498,1.27155339717865,1.199182152748108,0.0077930958941578865,199,000000153011.jpg,223,24
one2many,0.688759958744049,0.6940888464450836,0.8530141770839691,0.9,2.058983087539673,2.096883535385132,0.01684611290693283,54,000000153510.jpg,60,6
one2many,0.9015458405017853,0.9624962508678436,0.977786386013031,0.9,0.614359974861145,0.7092669606208801,0.006451820954680443,36,000000153632.jpg,40,4
one2many,0.6721513504162431,0.8852413594722748,0.9130189418792725,0.875,1.2356818914413452,0.737266480922699,0.00518217496573925,14,000000153782.jpg,16,2
one2many,0.818456425689734,0.8713968098163605,0.9649520695209504,0.8846153846153846,1.08612859249115,0.8260701298713684,0.004390341229736805,69,000000155341.jpg,78,9
one2many,0.7213404182344675,0.7442000210285187,0.9030367791652679,0.9,1.605992078781128,1.1854625940322876,0.010382253676652908,144,000000156071.jpg,160,16
one2many,0.581427875579786,0.6857625544071198,0.9093151271343232,0.865979381443299,1.623749017715454,1.9685134887695312,0.005897472146898508,168,000000156278.jpg,194,26
one2many,0.8656519465148449,0.9092659056186676,0.9623530447483063,0.9,0.7490644454956055,0.8562353253364563,0.0056835622526705265,72,000000156292.jpg,80,8
one2many,0.8601324498653412,0.8630552291870117,0.8700151920318604,0.9,1.0660502910614014,1.149165153503418,0.02627965807914734,9,000000157124.jpg,10,1
one2many,0.7426243168466231,0.8422319889068604,0.9670515298843384,0.8941176470588236,1.1426441669464111,0.6863069534301758,0.008111974224448204,76,000000157365.jpg,85,9
one2many,0.9369122485319773,0.94081711769104,0.9555784583091735,0.9,0.4447527527809143,0.5897179841995239,0.006756758317351341,27,000000157807.jpg,30,3
one2many,0.9577104270458221,0.9543091952800751,0.9719408273696899,0.9,0.3092605173587799,0.3780685067176819,0.00715406471863389,9,000000160666.jpg,10,1
one2many,0.5231135682813053,0.5466443300247192,0.6767888784408569,0.6206896551724138,3.08103084564209,1.5956898927688599,0.01470243651419878,18,000000160772.jpg,29,11
one2many,0.607431374357215,0.6900322735309601,0.9161917865276337,0.8571428571428571,1.6198467016220093,0.9949482679367065,0.00901944749057293,48,000000161799.jpg,56,8
one2many,0.8296909511089325,0.8537875115871429,0.9715502321720123,0.9,0.870648205280304,0.553831160068512,0.010359073057770729,18,000000161879.jpg,20,2
one2many,0.9011395891507467,0.9339059293270111,0.9515235483646393,0.9,0.6069055795669556,0.6506449580192566,0.008414803072810173,27,000000161925.jpg,30,3
one2many,0.9007918576399485,0.9330137968063354,0.975647246837616,0.9,0.6005052328109741,0.42234084010124207,0.007659194990992546,54,000000162732.jpg,60,6
one2many,0.8325887851210104,0.8682832717895508,0.9407530128955841,0.8888888888888888,1.043734073638916,0.6755623817443848,0.003733810968697071,128,000000166287.jpg,144,16
one2many,0.7634686062670057,0.8194739818572998,0.930716049671173,0.8280254777070064,1.1994820833206177,0.94907546043396,0.0023986289743334055,130,000000166391.jpg,157,27
one2many,0.8935553570588429,0.9442676305770874,0.9592538774013519,0.9,0.6782400012016296,0.36364346742630005,0.004890003241598606,27,000000167898.jpg,30,3
one2many,0.8835530281066895,0.926949143409729,0.9576946556568146,0.9,0.7576672434806824,1.5191291570663452,0.011337215080857277,27,000000168974.jpg,30,3
one2many,0.8468549370765686,0.913358062505722,0.9867053747177124,0.9,0.7022080421447754,0.5733799338340759,0.0037748711183667183,18,000000170955.jpg,20,2
one2many,0.9228951613108317,0.9450521469116211,0.956554651260376,0.9,0.5473043322563171,0.286756306886673,0.012476541101932526,27,000000171298.jpg,30,3
one2many,0.9075207193692525,0.8934723138809204,0.9690523028373719,0.9,0.6203522682189941,1.235054850578308,0.0037332922220230103,27,000000171740.jpg,30,3
one2many,0.8310348615050316,0.8961427509784698,0.9477855205535889,0.9,1.0734946727752686,0.7608275413513184,0.00677954126149416,36,000000172648.jpg,40,4
one2many,0.946465790271759,0.94534632563591,0.9522723734378815,0.9,0.4009634554386139,0.17692625522613525,0.005730481818318367,9,000000172856.jpg,10,1
one2many,0.7637290441989899,0.7237053215503693,0.9251562654972076,0.9,1.3775840997695923,2.7091426849365234,0.01125950738787651,45,000000172935.jpg,50,5
one2many,0.9239802390336991,0.9370976388454437,0.963758111000061,0.9,0.5254244208335876,0.6656125783920288,0.007310970686376095,90,000000173371.jpg,100,10
one2many,0.9058196236689885,0.9101773500442505,0.9334460079669953,0.9,0.6610318422317505,1.1040133237838745,0.013614851050078869,54,000000174123.jpg,60,6
one2many,0.882309439778328,0.9282054901123047,0.9356579601764679,0.9,0.7203003168106079,0.9623087048530579,0.009244464337825775,18,000000175443.jpg,20,2
one2many,0.6063605908017892,0.5841045379638672,0.954005241394043,0.8461538461538461,1.6889088153839111,1.247937798500061,0.005740737076848745,77,000000176037.jpg,91,14
one2many,0.7948429613344131,0.8848564028739929,0.9684644341468811,0.8709677419354839,0.8206350803375244,0.747625470161438,0.011943846940994263,27,000000176606.jpg,31,4
one2many,0.8302134573459625,0.8242152035236359,0.8522020399570465,0.9,1.3198881149291992,0.9882872700691223,0.061747923493385315,9,000000176634.jpg,10,1
one2many,0.9102217078208923,0.9099337458610535,0.9166917979717255,0.9,0.6795549988746643,0.2633921504020691,0.028231685981154442,9,000000180188.jpg,10,1
