assign_assigner_branch,assign_assignment_matched_iou_mean,assign_assignment_matched_iou_p50,assign_assignment_matched_iou_p90,assign_assignment_overlap_rate,assign_box_loss,assign_cls_loss,assign_dfl_loss,assign_duplicate_positive_count,assign_positive_count,assign_unique_matched_gt_count,fn_iou50,fp_conf_mean,fp_iou50,gt_count,image,large_gt,large_tp,matched_iou_mean,matched_iou_p50,matched_iou_p90,medium_gt,medium_tp,prediction_count,small_gt,small_tp,tp_conf_mean,tp_iou50
one2many,0.9159580707550049,0.9116040468215942,0.9622745215892792,0.9,0.6264835596084595,1.0126034021377563,0.019379664212465286,9,10,1,0,0.012629211143410595,88,1,000000080057.jpg,1,1,0.9108291864395142,0.9108291864395142,0.9108291864395142,0,0,89,0,0,0.8020594120025635,1
one2many,0.7225054546569785,0.8192488849163055,0.9414588630199432,0.8888888888888888,1.2141693830490112,1.0655450820922852,0.010152777656912804,160,180,20,3,0.025675430402732305,283,20,000000080340.jpg,6,6,0.8285321908838609,0.8532760739326477,0.9440427541732788,5,5,300,9,6,0.4197850189555217,17
one2many,0.8810304832458496,0.9415481090545654,0.9772689878940582,0.9,0.6162799000740051,0.7910054326057434,0.011765331029891968,45,50,5,0,0.00858027407067638,103,5,000000081738.jpg,4,4,0.8543627262115479,0.9017526507377625,0.9708641648292542,1,1,108,0,0,0.46134445518255235,5
one2many,0.9317280848821005,0.9363182485103607,0.9565050303936005,0.9,0.46308591961860657,1.1576412916183472,0.008415278047323227,27,30,3,0,0.020452153535398584,52,3,000000082180.jpg,1,1,0.9515957037607828,0.9516208171844482,0.9689355373382569,2,2,55,0,0,0.5662133873750766,3
one2many,0.8837741568684578,0.9005519151687622,0.9832677364349365,0.9,0.7182629108428955,0.6382983326911926,0.017663663253188133,36,40,4,0,0.008206998276085977,170,4,000000082807.jpg,4,4,0.9011464565992355,0.9137438237667084,0.9666644632816315,0,0,174,0,0,0.611389622092247,4
one2many,0.7076872953346798,0.7521366775035858,0.9773153364658356,0.9,1.079813003540039,1.6481577157974243,0.008445627056062222,63,70,7,1,0.025188273997972962,211,7,000000084492.jpg,2,1,0.8400042553742727,0.8923660218715668,0.9659598469734192,2,2,217,3,3,0.41765506596614915,6
one2many,0.9398800233999888,0.9436337351799011,0.9781058609485627,0.9,0.42592474818229675,0.43154415488243103,0.00832139141857624,27,30,3,0,0.00750351749121438,37,3,000000085195.jpg,3,3,0.9523523449897766,0.9675230383872986,0.9750344634056092,0,0,40,0,0,0.7729454636573792,3
one2many,0.8871258171491845,0.9535970687866211,0.976154911518097,0.8604651162790697,0.49843552708625793,0.9135823249816895,0.0031866910867393017,37,43,6,0,0.010278573472726536,188,6,000000086220.jpg,3,3,0.8812125225861868,0.9652010202407837,0.9787520170211792,0,0,194,3,3,0.415881627278092,6
one2many,0.5699410376160644,0.5733846426010132,0.8413394331932068,0.8837209302325582,2.1913347244262695,1.2943496704101562,0.012277251109480858,38,43,5,2,0.02186663817181917,42,5,000000086755.jpg,0,0,0.6804331541061401,0.6720055341720581,0.8096487283706665,3,2,45,2,1,0.43934959553492564,3
one2many,0.8134117413025636,0.8526009321212769,0.961368715763092,0.9,0.9791604280471802,1.129725456237793,0.008442715741693974,117,130,13,1,0.0252595754702472,288,13,000000088040.jpg,1,1,0.8408195277055105,0.8835407793521881,0.9589586973190307,12,11,300,0,0,0.469679269939661,12
one2many,0.7320438023200448,0.7827275991439819,0.9415976226329803,0.8367346938775511,1.2098290920257568,0.8724322319030762,0.0037617646157741547,82,98,16,2,0.02025618829147343,286,16,000000088462.jpg,1,1,0.7927678866045815,0.7858929634094238,0.9084625482559204,2,2,300,13,11,0.4000764293097226,14
one2many,0.7976883172988891,0.8669942319393158,0.9764163553714752,0.9,1.2309648990631104,4.589675426483154,0.007798214443027973,27,30,3,1,0.020217891569673293,134,3,000000089670.jpg,1,1,0.7973183393478394,0.7973183393478394,0.9404497861862182,2,1,136,0,0,0.12676155747612938,2
one2many,0.9636770904064178,0.9631093144416809,0.9661932826042176,0.9,0.27252018451690674,0.1918482482433319,0.006075935438275337,9,10,1,0,0.0035616980000798193,7,1,000000089761.jpg,1,1,0.9629735946655273,0.9629735946655273,0.9629735946655273,0,0,8,0,0,0.8111670017242432,1
one2many,0.9439227521419525,0.9430571794509888,0.9899929344654084,0.9,0.38153886795043945,0.20392471551895142,0.005060392431914806,18,20,2,0,0.004710692346894315,14,2,000000090284.jpg,2,2,0.9507755041122437,0.9507755041122437,0.981870150566101,0,0,16,0,0,0.9028206765651703,2
one2many,0.682965171939515,0.7403801381587982,0.9632383644580841,0.8829787234042553,1.2577625513076782,1.3867262601852417,0.007745265960693359,83,94,11,4,0.0260655231817059,291,13,000000093437.jpg,2,2,0.7891257339053683,0.7551436424255371,0.930874252319336,3,3,300,8,4,0.3365076097349326,9
one2many,0.8399613479773204,0.8784781396389008,0.968866616487503,0.9,0.9512560367584229,1.61781644821167,0.010385819710791111,81,90,9,1,0.016182739558624683,186,9,000000095707.jpg,4,4,0.8383817002177238,0.8587957322597504,0.9600857496261597,4,4,194,1,0,0.24177771713584661,8
one2many,0.8034969461896947,0.8777517080307007,0.9391996264457703,0.8702290076335878,0.9017038941383362,0.8600584268569946,0.005128735210746527,114,131,17,3,0.016630454076017688,286,17,000000095862.jpg,2,2,0.8085457129137856,0.841576486825943,0.9206918060779572,6,6,300,9,6,0.4866503826342523,14
one2many,0.7342963814735413,0.8267137408256531,0.927471148967743,0.9,1.050168752670288,1.1748069524765015,0.005858541000634432,54,60,6,1,0.01699107311808078,295,6,000000097022.jpg,0,0,0.817419421672821,0.837273895740509,0.9251401424407959,4,4,300,2,1,0.4596244696527719,5
one2many,0.7780447483062745,0.8106904029846191,0.8846951425075531,0.9,1.484412431716919,1.479084849357605,0.012904835864901543,45,50,5,0,0.011876748719989517,182,5,000000097679.jpg,2,2,0.6970080494880676,0.6274904608726501,0.8506774187088013,2,2,187,1,1,0.43686550061684104,5
one2many,0.9201505382855734,0.9571041762828827,0.9640196204185486,0.9,0.5002339482307434,1.3517193794250488,0.0075320834293961525,27,30,3,0,0.01669160748939388,65,3,000000099024.jpg,2,2,0.9217814405759176,0.9564253091812134,0.9624575853347779,1,1,68,0,0,0.38179963423560065,3
one2many,0.6369923115007382,0.7252929210662842,0.926731014251709,0.8849557522123894,1.5676020383834839,1.9683518409729004,0.01496049389243126,100,113,13,5,0.026607662633903427,292,13,000000099039.jpg,4,2,0.7989469841122627,0.8210992813110352,0.9154501378536224,5,4,300,4,2,0.26587465693592094,8
one2many,0.9652377098798752,0.9657444059848785,0.9772543668746948,0.9,0.2567979693412781,0.4829619824886322,0.004430876579135656,18,20,2,0,0.014571671721624267,66,2,000000101068.jpg,1,1,0.9641487002372742,0.9641487002372742,0.9728194594383239,1,1,68,0,0,0.7950056195259094,2
one2many,0.9560081601142884,0.9565836787223816,0.9682161033153533,0.9,0.3345048427581787,0.40681928396224976,0.0064115868881344795,18,20,2,0,0.023091940718586557,24,2,000000101420.jpg,2,2,0.9599682986736298,0.9599682986736298,0.965253871679306,0,0,26,0,0,0.8232041001319885,2
one2many,0.7094134768643945,0.7464565634727478,0.9560749292373658,0.8969072164948454,1.0562788248062134,1.315644383430481,0.007076425943523645,87,97,10,2,0.015978894509282405,211,10,000000102805.jpg,3,3,0.7982111647725105,0.7946800887584686,0.9470055282115937,3,2,219,4,3,0.45524316816590726,8
one2many,0.730109213789304,0.6758018136024475,0.948013859987259,0.9,1.5313516855239868,1.7356970310211182,0.020118582993745804,27,30,3,0,0.012257909879554062,30,3,000000104119.jpg,2,2,0.7051455775896708,0.633334219455719,0.8824311852455139,1,1,33,0,0,0.20534518415418765,3
one2many,0.9587970852851868,0.9587632417678833,0.9618719041347503,0.9,0.30842357873916626,0.17155548930168152,0.006372024305164814,9,10,1,0,0.0020660118549130856,10,1,000000104198.jpg,1,1,0.9555758833885193,0.9555758833885193,0.9555758833885193,0,0,11,0,0,0.9448603391647339,1
one2many,0.864873605966568,0.8885497748851776,0.9378759920597076,0.9,0.9568576216697693,0.6614555716514587,0.011501715518534184,18,20,2,0,0.005796367440438335,298,2,000000106281.jpg,2,2,0.8629363179206848,0.8629363179206848,0.9198155522346496,0,0,300,0,0,0.654495358467102,2
one2many,0.7345969476018633,0.7541763186454773,0.9234825491905212,0.8971428571428571,1.6097153425216675,1.2922319173812866,0.015587889589369297,157,175,18,0,0.02411637762652261,282,18,000000107226.jpg,7,7,0.6866564850012461,0.5886579155921936,0.907708364725113,11,11,300,0,0,0.3424478034074936,18
one2many,0.868069463968277,0.8858131170272827,0.965193122625351,0.9,0.6988401412963867,2.111541271209717,0.012069529853761196,27,30,3,0,0.03239383535563118,90,3,000000111609.jpg,2,2,0.8460370103518168,0.8494295477867126,0.8824024081230164,1,1,93,0,0,0.21099131430188814,3
one2many,0.7832711264491081,0.8923064470291138,0.9560521125793457,0.9,1.0815577507019043,0.7037891149520874,0.005977164022624493,36,40,4,1,0.008194652248639613,200,4,000000111951.jpg,1,1,0.9081600705782572,0.9327398538589478,0.9491156816482544,3,2,203,0,0,0.7232052485148112,3
one2many,0.7361914930484628,0.7896785140037537,0.9409037828445435,0.8172043010752689,1.279240608215332,1.1025848388671875,0.002913235453888774,76,93,17,3,0.01978460077922531,286,17,000000115946.jpg,0,0,0.7190336414745876,0.690146416425705,0.9372094392776489,2,2,300,15,12,0.38584145630842875,14
one2many,0.9197299495339394,0.9132558405399323,0.9511706352233886,0.9,0.6040665507316589,0.36697182059288025,0.008850006386637688,36,40,4,0,0.013086668931781639,86,4,000000116068.jpg,4,4,0.9260987788438797,0.9161428511142731,0.9570152878761291,0,0,90,0,0,0.8180172145366669,4
one2many,0.8957745601733526,0.946160763502121,0.9722783923149109,0.9,0.5586435794830322,0.5597887635231018,0.007426389958709478,54,60,6,0,0.02918477154013758,49,6,000000119452.jpg,4,4,0.9036598106225332,0.9322658777236938,0.9625837206840515,2,2,55,0,0,0.588232601682345,6
one2many,0.888820203145345,0.8954318761825562,0.9795992851257325,0.9,0.655446469783783,0.5973340272903442,0.005873139016330242,54,60,6,0,0.037044041660535605,71,6,000000119995.jpg,2,2,0.8352313538392385,0.8640881180763245,0.965114563703537,1,1,77,3,3,0.6498976101477941,6
one2many,0.928663581609726,0.9310168027877808,0.9360916316509247,0.9,0.5346165299415588,0.6255422830581665,0.003219031263142824,9,10,1,0,0.019189126584539886,67,1,000000120584.jpg,0,0,0.9349050521850586,0.9349050521850586,0.9349050521850586,1,1,68,0,0,0.8360007405281067,1
one2many,0.6832451472679774,0.6670579612255096,0.9615579545497894,0.9,1.8456287384033203,1.9184417724609375,0.02703019604086876,54,60,6,1,0.020595573027760296,295,6,000000121497.jpg,5,5,0.6983574151992797,0.6558640599250793,0.8739660263061524,1,0,300,0,0,0.3422462627291679,5
one2many,0.7367664001882076,0.82659912109375,0.9750545144081115,0.8896551724137931,0.9143794775009155,0.6851512789726257,0.0032426179386675358,129,145,16,0,0.013021406571669373,284,16,000000124798.jpg,1,1,0.7894594296813011,0.8374663591384888,0.973863810300827,5,5,300,10,10,0.41553598415339366,16
one2many,0.6951219927120421,0.7877902090549469,0.9580779373645782,0.8660714285714286,1.3739763498306274,1.5055992603302002,0.006125954445451498,97,112,15,5,0.012257044675262195,290,15,000000125778.jpg,2,2,0.8179401814937591,0.8430750966072083,0.9607314705848694,4,4,300,9,4,0.38658894784748554,10
one2many,0.7215172737836838,0.7843615114688873,0.819937014579773,0.9,1.858131766319275,2.338625431060791,0.010691322386264801,18,20,2,0,0.07489756251346659,11,2,000000130465.jpg,0,0,0.7484757006168365,0.7484757006168365,0.787776643037796,2,2,13,0,0,0.0854633804410696,2
one2many,0.9587523669004441,0.9610437750816345,0.9898886680603027,0.9,0.2993016839027405,0.17740577459335327,0.005146603565663099,18,20,2,0,0.008585490581026534,32,2,000000130586.jpg,2,2,0.95843306183815,0.95843306183815,0.9821297466754914,0,0,34,0,0,0.8994366526603699,2
one2many,0.8888366401195527,0.9038006663322449,0.9647917091846466,0.9,0.7642178535461426,0.3602984845638275,0.016188552603125572,18,20,2,0,0.038904545339755715,10,2,000000131444.jpg,2,2,0.8912703096866608,0.8912703096866608,0.9498832046985626,0,0,12,0,0,0.8668006062507629,2
one2many,0.729707085317181,0.7893353700637817,0.9378171980381012,0.8870967741935484,1.075736165046692,1.4789268970489502,0.008107212372124195,55,62,7,0,0.013644600338408384,220,7,000000132375.jpg,2,2,0.753987695489611,0.7397475242614746,0.9256838917732239,1,1,227,4,4,0.2750380358525685,7
one2many,0.8332693746616674,0.8882720768451691,0.9686161875724792,0.8837209302325582,0.8074465990066528,1.2040989398956299,0.004863079637289047,76,86,10,1,0.014832702514961925,291,10,000000132587.jpg,2,2,0.8457184169027541,0.8819356560707092,0.9728137850761414,4,4,300,4,3,0.35271688654190964,9
one2many,0.43001632833953146,0.43307915329933167,0.6827274024486542,0.8839285714285714,3.091179132461548,2.820852518081665,0.01213853619992733,99,112,13,6,0.04364123229420531,293,13,000000133233.jpg,0,0,0.6103139860289437,0.6034508943557739,0.6657514691352844,4,3,300,9,4,0.05446751655212471,7
one2many,0.9070911854505539,0.930271714925766,0.9579919517040253,0.9,0.6635793447494507,0.5879849791526794,0.013524176552891731,18,20,2,0,0.03737933280644938,10,2,000000133418.jpg,2,2,0.8300468027591705,0.8300468027591705,0.925370866060257,0,0,12,0,0,0.7397182583808899,2
one2many,0.9507291257381439,0.952086865901947,0.9580063104629517,0.9,0.3682575523853302,0.17727872729301453,0.011419733054935932,9,10,1,0,0.0021116945426911116,1,1,000000133631.jpg,1,1,0.952178955078125,0.952178955078125,0.952178955078125,0,0,2,0,0,0.9296468496322632,1
one2many,0.8808192431926727,0.9193891286849976,0.9537109851837159,0.9,0.6460829377174377,0.8258236646652222,0.020793262869119644,18,20,2,0,0.006885153344935841,27,2,000000137106.jpg,2,2,0.791337788105011,0.791337788105011,0.8907654881477356,0,0,29,0,0,0.6337256133556366,2
one2many,0.8330714364846548,0.906746506690979,0.965142410993576,0.9,0.680407702922821,0.8518005013465881,0.012256616726517677,27,30,3,0,0.011814623416586938,241,3,000000137294.jpg,2,2,0.8003247976303101,0.9048715829849243,0.9485780000686646,1,1,244,0,0,0.44766082366307575,3
one2many,0.7103474216490258,0.7355848252773285,0.9122061729431152,0.8902439024390244,1.6174665689468384,1.2647817134857178,0.016066383570432663,73,82,9,0,0.01309844830246004,143,9,000000137576.jpg,3,3,0.73132766617669,0.7307118773460388,0.9081168889999389,6,6,152,0,0,0.24768333870451897,9
one2many,0.6878918927162886,0.6882330477237701,0.9395466327667237,0.9,1.7072831392288208,1.8531023263931274,0.015729323029518127,72,80,8,1,0.01738551788551752,293,8,000000140203.jpg,3,3,0.7577765498842511,0.7497663497924805,0.9331094264984131,2,1,300,3,3,0.2857492193579674,7
one2many,0.9343048572540283,0.9511767625808716,0.9708970367908478,0.9,0.4562669098377228,1.0308812856674194,0.006585715338587761,45,50,5,0,0.02144063454084467,202,5,000000141821.jpg,3,3,0.9397191882133484,0.9515981078147888,0.9674984574317932,2,2,207,0,0,0.5880708679556846,5
one2many,0.8149985507130623,0.8550110161304474,0.9109277307987214,0.9,1.0189454555511475,1.8894498348236084,0.012422481551766396,36,40,4,0,0.03452370011724443,84,4,000000142790.jpg,3,3,0.6982898265123367,0.6874779164791107,0.8990590035915375,1,1,88,0,0,0.27606324199587107,4
one2many,0.8181509286165237,0.8587552607059479,0.9485174417495728,0.9,1.0660696029663086,0.9315245747566223,0.01004774123430252,18,20,2,0,0.06686957486905158,25,2,000000144114.jpg,1,1,0.8235577642917633,0.8235577642917633,0.8887435734272003,0,0,27,1,1,0.6955541968345642,2
one2many,0.6819614523746929,0.7380014657974243,0.8563621640205383,0.8852459016393442,1.8299702405929565,1.2602900266647339,0.005876944866031408,54,61,7,0,0.012398065539448817,293,7,000000144706.jpg,0,0,0.6855296237128121,0.7073530554771423,0.856607973575592,3,3,300,4,4,0.30269518993528827,7
one2many,0.7480258127150027,0.8158581256866455,0.9615937113761902,0.8932038834951457,1.1666210889816284,1.5172237157821655,0.009587258100509644,92,103,11,2,0.01488101581344381,208,11,000000146358.jpg,4,4,0.7773413724369473,0.7629898190498352,0.9518042802810669,5,4,217,2,1,0.41278193089076215,9
one2many,0.8192271706411394,0.873634546995163,0.9688445031642914,0.8898305084745762,0.841698944568634,0.6966164708137512,0.0075310515239834785,105,118,13,1,0.017681411613820173,288,13,000000146457.jpg,3,3,0.8366595407327017,0.8767809867858887,0.971401184797287,7,7,300,3,2,0.5434466288425028,12
one2many,0.963837531208992,0.9658681154251099,0.9743743300437927,0.9,0.26343637704849243,0.942778468132019,0.00644388422369957,18,20,2,0,0.012309065836297092,116,2,000000147205.jpg,1,1,0.9668782949447632,0.9668782949447632,0.9670752286911011,1,1,118,0,0,0.45969316363334656,2
one2many,0.7424482643604279,0.7699101567268372,0.9370071172714234,0.9,1.31327223777771,0.5213088393211365,0.006372019182890654,18,20,2,0,0.004934018254668142,24,2,000000148739.jpg,0,0,0.7340272963047028,0.7340272963047028,0.8737847149372101,1,1,26,1,1,0.6724921762943268,2
one2many,0.961908957362175,0.9628736078739166,0.9900037944316864,0.9,0.280656635761261,0.1672205924987793,0.004208610393106937,54,60,6,0,0.007705833408981562,25,6,000000148957.jpg,6,6,0.9621739089488983,0.9627564549446106,0.9853459894657135,0,0,31,0,0,0.9296201864878336,6
one2many,0.7908146216301247,0.8605698347091675,0.961745822429657,0.8875,0.8639147877693176,2.1993627548217773,0.004945662803947926,71,80,9,2,0.020245880266626787,226,9,000000149222.jpg,3,3,0.8430398872920445,0.8596130609512329,0.9626791954040528,2,2,233,4,2,0.3894749984943441,7
one2many,0.8094291068040408,0.8458430171012878,0.920165091753006,0.8923076923076924,1.2242305278778076,1.1664901971817017,0.009127396158874035,116,130,14,0,0.02277575480960101,286,14,000000150224.jpg,2,2,0.8116222832884107,0.8590797781944275,0.9177584230899811,11,11,300,1,1,0.3608459471059697,14
one2many,0.6780303478240967,0.6617610156536102,0.6993902981281279,0.9,2.6544034481048584,1.4598162174224854,0.044499460607767105,9,10,1,0,0.12692110133357346,5,1,000000150930.jpg,1,1,0.6301157474517822,0.6301157474517822,0.6301157474517822,0,0,6,0,0,0.3469385504722595,1
one2many,0.9443473160266876,0.9446019232273102,0.9506728231906891,0.9,0.4158295691013336,0.776785135269165,0.003419263754040003,9,10,1,0,0.011733093058865052,16,1,000000151516.jpg,1,1,0.9506319165229797,0.9506319165229797,0.9506319165229797,0,0,17,0,0,0.46233245730400085,1
one2many,0.7327734245647229,0.7835491299629211,0.9195801973342895,0.8923766816143498,1.27155339717865,1.199182152748108,0.0077930958941578865,199,223,24,4,0.02115275076920948,279,25,000000153011.jpg,4,4,0.79632416225615,0.8198308348655701,0.919489860534668,15,12,300,6,5,0.4120927438627751,21
one2many,0.688759958744049,0.6940888464450836,0.8530141770839691,0.9,2.058983087539673,2.096883535385132,0.01684611290693283,54,60,6,0,0.019951573389322578,294,6,000000153510.jpg,2,2,0.6114758948485056,0.6018460094928741,0.673202395439148,4,4,300,0,0,0.1321253590285778,6
one2many,0.9015458405017853,0.9624962508678436,0.977786386013031,0.9,0.614359974861145,0.7092669606208801,0.006451820954680443,36,40,4,0,0.009645710526617104,147,4,000000153632.jpg,2,2,0.8989653587341309,0.9631028473377228,0.973587840795517,2,2,151,0,0,0.6350451484322548,4
one2many,0.6721513504162431,0.8852413594722748,0.9130189418792725,0.875,1.2356818914413452,0.737266480922699,0.00518217496573925,14,16,2,1,0.0209632220777816,35,2,000000153782.jpg,0,0,0.8828093409538269,0.8828093409538269,0.8828093409538269,1,1,36,1,0,0.8213616609573364,1
one2many,0.818456425689734,0.8713968098163605,0.9649520695209504,0.8846153846153846,1.08612859249115,0.8260701298713684,0.004390341229736805,69,78,9,1,0.01777973481816738,172,9,000000155341.jpg,3,3,0.8111683651804924,0.8548355102539062,0.9161987781524659,0,0,180,6,5,0.511204786831513,8
one2many,0.7213404182344675,0.7442000210285187,0.9030367791652679,0.9,1.605992078781128,1.1854625940322876,0.010382253676652908,144,160,16,2,0.020702041426699583,286,16,000000156071.jpg,1,1,0.7495332445417132,0.7975338995456696,0.8995976567268371,12,10,300,3,3,0.36710799349072787,14
one2many,0.581427875579786,0.6857625544071198,0.9093151271343232,0.865979381443299,1.623749017715454,1.9685134887695312,0.005897472146898508,168,194,26,17,0.035399944929141794,289,28,000000156278.jpg,0,0,0.7811889052391052,0.7988826036453247,0.8996058702468872,8,8,300,20,3,0.371211124245416,11
one2many,0.8656519465148449,0.9092659056186676,0.9623530447483063,0.9,0.7490644454956055,0.8562353253364563,0.0056835622526705265,72,80,8,0,0.015399085922847286,130,8,000000156292.jpg,2,2,0.8750103637576103,0.9012022316455841,0.9624144315719605,6,6,138,0,0,0.41268513910472393,8
one2many,0.8601324498653412,0.8630552291870117,0.8700151920318604,0.9,1.0660502910614014,1.149165153503418,0.02627965807914734,9,10,1,0,0.009256657637384405,254,1,000000157124.jpg,1,1,0.8648770451545715,0.8648770451545715,0.8648770451545715,0,0,255,0,0,0.6744545698165894,1
one2many,0.7426243168466231,0.8422319889068604,0.9670515298843384,0.8941176470588236,1.1426441669464111,0.6863069534301758,0.008111974224448204,76,85,9,2,0.014944279567402206,117,9,000000157365.jpg,2,2,0.8391778639384678,0.8655573129653931,0.93899165391922,4,4,124,3,1,0.7269294027771268,7
one2many,0.9369122485319773,0.94081711769104,0.9555784583091735,0.9,0.4447527527809143,0.5897179841995239,0.006756758317351341,27,30,3,0,0.044995144544042305,22,3,000000157807.jpg,2,2,0.9385255376497904,0.9406512975692749,0.9414901971817017,1,1,25,0,0,0.6618254085381826,3
one2many,0.9577104270458221,0.9543091952800751,0.9719408273696899,0.9,0.3092605173587799,0.3780685067176819,0.00715406471863389,9,10,1,0,0.011758752184202118,48,1,000000160666.jpg,1,1,0.9539524912834167,0.9539524912834167,0.9539524912834167,0,0,49,0,0,0.8917788863182068,1
one2many,0.5231135682813053,0.5466443300247192,0.6767888784408569,0.6206896551724138,3.08103084564209,1.5956898927688599,0.01470243651419878,18,29,11,5,0.017611395556167208,152,11,000000160772.jpg,1,1,0.5733972390492758,0.5577161908149719,0.6313146650791168,0,0,158,10,5,0.1770387471963962,6
one2many,0.607431374357215,0.6900322735309601,0.9161917865276337,0.8571428571428571,1.6198467016220093,0.9949482679367065,0.00901944749057293,48,56,8,3,0.007784024993215789,166,8,000000161799.jpg,1,1,0.6630901336669922,0.5880551934242249,0.8578639388084411,2,2,171,5,2,0.5368880648165941,5
one2many,0.8296909511089325,0.8537875115871429,0.9715502321720123,0.9,0.870648205280304,0.553831160068512,0.010359073057770729,18,20,2,0,0.01761296632932499,50,2,000000161879.jpg,2,2,0.8377555906772614,0.8377555906772614,0.9444073021411896,0,0,52,0,0,0.7228447496891022,2
one2many,0.9011395891507467,0.9339059293270111,0.9515235483646393,0.9,0.6069055795669556,0.6506449580192566,0.008414803072810173,27,30,3,0,0.009647925083309111,297,3,000000161925.jpg,2,2,0.9248231053352356,0.9310600161552429,0.9485535502433777,1,1,300,0,0,0.7143358886241913,3
one2many,0.9007918576399485,0.9330137968063354,0.975647246837616,0.9,0.6005052328109741,0.42234084010124207,0.007659194990992546,54,60,6,0,0.015383044317786698,64,6,000000162732.jpg,5,5,0.9081954856713613,0.924199640750885,0.9702816903591156,1,1,70,0,0,0.7457714130481085,6
one2many,0.8325887851210104,0.8682832717895508,0.9407530128955841,0.8888888888888888,1.043734073638916,0.6755623817443848,0.003733810968697071,128,144,16,0,0.026681572677672752,124,16,000000166287.jpg,1,1,0.8502435348927975,0.8702090680599213,0.9249659776687622,2,2,140,13,13,0.6051984950900078,16
one2many,0.7634686062670057,0.8194739818572998,0.930716049671173,0.8280254777070064,1.1994820833206177,0.94907546043396,0.0023986289743334055,130,157,27,1,0.028560028316276354,274,27,000000166391.jpg,0,0,0.7965233005010165,0.8199967741966248,0.9179643392562866,4,4,300,23,22,0.4716513618253745,26
one2many,0.8935553570588429,0.9442676305770874,0.9592538774013519,0.9,0.6782400012016296,0.36364346742630005,0.004890003241598606,27,30,3,0,0.010911652302768613,35,3,000000167898.jpg,2,2,0.8967546025911967,0.9433557987213135,0.9517744064331055,1,1,38,0,0,0.7267303963502248,3
one2many,0.8835530281066895,0.926949143409729,0.9576946556568146,0.9,0.7576672434806824,1.5191291570663452,0.011337215080857277,27,30,3,0,0.01178134252044438,99,3,000000168974.jpg,1,1,0.8834748268127441,0.9280109405517578,0.9375890254974365,2,2,102,0,0,0.3940136880458643,3
one2many,0.8468549370765686,0.913358062505722,0.9867053747177124,0.9,0.7022080421447754,0.5733799338340759,0.0037748711183667183,18,20,2,0,0.008234594428436236,47,2,000000170955.jpg,1,1,0.8412059247493744,0.8412059247493744,0.9574900329113006,1,1,49,0,0,0.5483496263623238,2
one2many,0.9228951613108317,0.9450521469116211,0.956554651260376,0.9,0.5473043322563171,0.286756306886673,0.012476541101932526,27,30,3,0,0.006413362975652534,82,3,000000171298.jpg,3,3,0.9252612789471945,0.9376258850097656,0.9529595375061035,0,0,85,0,0,0.9163819948832194,3
one2many,0.9075207193692525,0.8934723138809204,0.9690523028373719,0.9,0.6203522682189941,1.235054850578308,0.0037332922220230103,27,30,3,0,0.014331220660157979,297,3,000000171740.jpg,1,1,0.919994592666626,0.9044994115829468,0.9576205968856811,0,0,300,2,2,0.503630797068278,3
one2many,0.8310348615050316,0.8961427509784698,0.9477855205535889,0.9,1.0734946727752686,0.7608275413513184,0.00677954126149416,36,40,4,0,0.013781974637889466,218,4,000000172648.jpg,2,2,0.7504242956638336,0.7841616868972778,0.9290031611919403,1,1,222,1,1,0.7035856768488884,4
one2many,0.946465790271759,0.94534632563591,0.9522723734378815,0.9,0.4009634554386139,0.17692625522613525,0.005730481818318367,9,10,1,0,0.0026713281225126525,13,1,000000172856.jpg,1,1,0.9524652361869812,0.9524652361869812,0.9524652361869812,0,0,14,0,0,0.9492838978767395,1
one2many,0.7637290441989899,0.7237053215503693,0.9251562654972076,0.9,1.3775840997695923,2.7091426849365234,0.01125950738787651,45,50,5,2,0.00905529119589023,95,5,000000172935.jpg,0,0,0.8471128145853678,0.892081618309021,0.9238759279251099,5,3,98,0,0,0.26345847733318806,3
one2many,0.9239802390336991,0.9370976388454437,0.963758111000061,0.9,0.5254244208335876,0.6656125783920288,0.007310970686376095,90,100,10,0,0.01555296667592807,225,10,000000173371.jpg,8,8,0.891956502199173,0.9484729766845703,0.9627746939659119,2,2,235,0,0,0.6804845854640007,10
one2many,0.9058196236689885,0.9101773500442505,0.9334460079669953,0.9,0.6610318422317505,1.1040133237838745,0.013614851050078869,54,60,6,0,0.010423298453551846,137,6,000000174123.jpg,3,3,0.8651927709579468,0.9198537766933441,0.9562170803546906,3,3,143,0,0,0.5943423578670869,6
one2many,0.882309439778328,0.9282054901123047,0.9356579601764679,0.9,0.7203003168106079,0.9623087048530579,0.009244464337825775,18,20,2,0,0.008873286806192482,64,2,000000175443.jpg,1,1,0.8045504689216614,0.8045504689216614,0.9069274544715882,1,1,66,0,0,0.5313353911042213,2
one2many,0.6063605908017892,0.5841045379638672,0.954005241394043,0.8461538461538461,1.6889088153839111,1.247937798500061,0.005740737076848745,77,91,14,6,0.025772299318289532,291,15,000000176037.jpg,1,1,0.7217480142911276,0.735624372959137,0.9423041224479676,0,0,300,14,8,0.29311892783476245,9
one2many,0.7948429613344131,0.8848564028739929,0.9684644341468811,0.8709677419354839,0.8206350803375244,0.747625470161438,0.011943846940994263,27,31,4,1,0.007422372404181836,49,4,000000176606.jpg,1,1,0.8582286437352499,0.8893948197364807,0.9533840775489807,2,2,52,1,0,0.5611626009146372,3
