seed,device,cell,sample,image_index,total_ms,preprocess_ms,inference_ms,postprocess_ms,detections
260829,1,c,182,6,50.061221001669765,3.84358198789414,41.976654989412054,3.8395849987864494,3
260829,1,c,183,7,48.77761899842881,0.8902380068320781,46.51624801044818,0.977795003564097,3
260829,1,c,184,8,43.01765300624538,1.021308999042958,35.40286100178491,3.0953520035836846,7
260829,1,c,185,9,51.858890990843065,1.0489919950487092,49.39480300527066,0.9254260075977072,16
260829,1,c,186,10,52.60570200334769,1.0515229951124638,47.104800993110985,0.9316460054833442,8
260829,1,c,187,11,48.20646200096235,0.9965389908757061,42.751592001877725,3.983657996286638,4
260829,1,c,188,12,62.444105991744436,1.4268920058384538,59.31883100129198,1.1883629922522232,8
260829,1,c,189,13,35.14881200680975,4.354065007646568,29.024183997535147,1.198201993247494,2
260829,1,c,190,14,61.08879600651562,1.0534250031923875,58.3554620097857,1.1629840009845793,1
260829,1,c,191,15,39.964866009540856,4.58279499434866,33.63051899941638,1.210607006214559,5
260829,1,c,192,0,27.0968359982362,1.1456500069471076,24.53013999911491,0.9169379918603227,16
260829,1,c,193,1,28.016480995574966,1.1068289895774797,25.301894987933338,1.1186360061401501,1
260829,1,c,194,2,49.239640997257084,1.1701909970724955,46.44466898753308,1.0937350016320124,5
260829,1,c,195,3,35.9484859945951,1.6858359886100516,32.78225500253029,0.9408369951415807,2
260829,1,c,196,4,52.46357999567408,1.0451999987708405,47.09427400666755,0.891293995664455,4
260829,1,c,197,5,47.56336299760733,2.2891459957463667,43.985519994748756,0.8503909921273589,2
260829,1,c,198,6,48.109158989973366,0.931629998376593,43.41634799493477,0.9247279958799481,3
260829,1,c,199,7,36.88672400312498,1.0313719976693392,31.82215799461119,1.0156820062547922,3
260829,1,d,0,0,31.9451730028959,1.0735840041888878,29.980876002809964,0.34068200329784304,12
260829,1,d,1,1,27.03145499981474,1.1599170102272183,25.046520997420885,0.3280789969721809,1
260829,1,d,2,2,26.8053100007819,1.0186260042246431,24.939606999396347,0.35399600164964795,6
260829,1,d,3,3,27.156322001246735,1.4777639880776405,24.82225799758453,0.34299799881409854,2
260829,1,d,4,4,26.678087990148924,1.0573829931672662,24.75664899975527,0.3366599994478747,2
260829,1,d,5,5,26.342639001086354,1.0233260109089315,24.488944007316604,0.3419919958105311,3
260829,1,d,6,6,26.469133008504286,1.0756309930002317,24.549121997551993,0.34454200067557395,2
260829,1,d,7,7,26.474856000277214,1.001358003122732,24.686749995453283,0.3331969928694889,3
260829,1,d,8,8,26.602824989822693,0.9895660041365772,24.787660004221834,0.33778299984987825,7
260829,1,d,9,9,26.48584700364154,1.0117660131072626,24.668173005920835,0.3306970029370859,14
260829,1,d,10,10,26.476736995391548,1.0439409961691126,24.635031004436314,0.3229260037187487,7
260829,1,d,11,11,26.058632996864617,0.9296789939980954,24.372715008212253,0.33178199373651296,4
260829,1,d,12,12,26.868118002312258,1.4270559913711622,24.622617012937553,0.34994199813809246,8
260829,1,d,13,13,26.262405997840688,1.08440600160975,24.38320600776933,0.33328300924040377,2
260829,1,d,14,14,26.225225999951363,0.9589709952706471,24.53982199949678,0.26301499747205526,0
260829,1,d,15,15,26.788479008246213,1.3331090012798086,24.643763012136333,0.3294720081612468,4
260829,1,d,16,0,26.797876998898573,0.9552909905323759,25.04187700105831,0.3330140025354922,12
260829,1,d,17,1,28.246685993508436,1.0433209972688928,26.312027999665588,0.4119850054848939,1
260829,1,d,18,2,31.725848995847628,1.3194240018492565,29.335510000237264,0.4402740014484152,6
260829,1,d,19,3,30.960335992858745,1.7357029864797369,28.189436998218298,0.41322999459225684,2
260829,1,d,20,4,29.937658997369,1.265479004359804,27.67732201027684,0.41230399801861495,2
260829,1,d,21,5,30.088995001278818,1.2556690053315833,27.84198099107016,0.41468099516350776,3
260829,1,d,22,6,29.61592300562188,1.2785279977833852,27.358719002222642,0.4002229979960248,2
260829,1,d,23,7,29.77851199102588,1.2670189898926765,27.494902999023907,0.4774060071213171,3
260829,1,d,24,8,46.277797999209724,1.1265560024185106,44.15882099419832,0.44725499174091965,7
260829,1,d,25,9,39.302234989008866,1.2125579960411415,37.13657001208048,0.37470499228220433,14
260829,1,d,26,10,47.788765994482674,1.1617540003499016,45.77284900005907,0.34424400655552745,7
260829,1,d,27,11,79.84007999766618,7.11098600004334,71.8811880069552,0.3509270027279854,4
260829,1,d,28,12,66.93444699340034,7.498520993976854,58.574846989358775,0.3546579973772168,8
260829,1,d,29,13,81.48959999380168,1.0624270071275532,79.55957700323779,0.3640490031102672,2
260829,1,d,30,14,80.7685460022185,7.0145610079634935,72.95564400556032,0.27778701041825116,0
260829,1,d,31,15,98.2923980045598,7.383348987787031,89.9486300040735,0.4448969993973151,4
260829,1,d,32,0,100.6818750029197,1.2638609914574772,98.41265800059773,0.4243119910825044,12
260829,1,d,33,1,51.31676100427285,10.586841002805158,39.80102299829014,0.3564220096450299,1
260829,1,d,34,2,34.30344500520732,1.17076700553298,29.063492009299807,0.44295100087765604,6
260829,1,d,35,3,54.9494510050863,5.217430996708572,45.68229601136409,0.36227899545338005,2
260829,1,d,36,4,49.6612039860338,1.0831909894477576,47.699760005343705,0.34886998764704913,2
260829,1,d,37,5,53.575527999782935,4.0784439916023985,48.67240799649153,0.3366090095369145,3
260829,1,d,38,6,37.79215400572866,1.0099029896082357,35.955868996097706,0.36187900695949793,2
260829,1,d,39,7,68.14029399538413,1.1481139954412356,66.12111399590503,0.3581959899747744,3
260829,1,d,40,8,80.83793400146533,4.023518005851656,75.99441999627743,0.3485789929982275,7
260829,1,d,41,9,81.02917599899229,0.9843419975368306,79.04746300482657,0.5243920022621751,14
260829,1,d,42,10,80.97680400533136,1.0415700089652091,79.08508800028358,0.35635099629871547,7
260829,1,d,43,11,80.99402800144162,1.035559005686082,79.11685400176793,0.3434980026213452,4
260829,1,d,44,12,56.985132992849685,4.447739993338473,48.72396400605794,3.3368880103807896,8
260829,1,d,45,13,48.33756200969219,0.9771810000529513,46.602473012171686,0.3167120012221858,2
260829,1,d,46,14,48.074559002998285,0.8962560095824301,46.49390099802986,0.2616520068841055,0
260829,1,d,47,15,52.051293998374604,1.3251609925646335,49.96380300144665,0.3264139959355816,4
260829,1,d,48,0,50.117867009248585,0.9377989917993546,48.42973699851427,0.32119100796990097,12
260829,1,d,49,1,51.76463499083184,0.9289829904446378,47.137582005234435,0.3011759981745854,1
260829,1,d,50,2,46.43267099163495,0.886509005795233,41.84567600896116,3.3243310026591644,6
260829,1,d,51,3,48.69105599937029,1.39056499756407,46.5845389990136,0.31651201425120234,2
260829,1,d,52,4,53.70617199514527,0.9102549956878647,51.929349996498786,0.41409500408917665,2
260829,1,d,53,5,54.08665200229734,1.0806170030264184,51.9355629949132,0.3388920013094321,3
260829,1,d,54,6,53.72213099326473,1.0494029993424192,48.82892999739852,3.3443299907958135,2
260829,1,d,55,7,48.232756002107635,0.9993179992306978,46.4482230017893,0.326943991240114,3
260829,1,d,56,8,54.30281600274611,0.9550070099066943,52.536176997818984,0.35533700429368764,7
260829,1,d,57,9,26.73526099533774,1.0924789967248216,24.84542300226167,0.3127990057691932,14
260829,1,d,58,10,26.286930005881004,0.887034009792842,24.683587995241396,0.33058199915103614,7
260829,1,d,59,11,27.019535002182238,0.9711990132927895,25.237248992198147,0.3302309924038127,4
260829,1,d,60,12,27.07800800271798,1.3976870104670525,24.920399999246,0.3338850074214861,8
260829,1,d,61,13,32.12768500088714,0.9170460107270628,30.48785300052259,0.33454100775998086,2
260829,1,d,62,14,26.525093999225646,1.00498300162144,24.8040839942405,0.2615240082377568,0
260829,1,d,63,15,26.88070099975448,1.259522992768325,24.884819009457715,0.3185340028721839,4
260829,1,d,64,0,25.7706949923886,0.8859990048222244,24.18530298746191,0.3044019977096468,12
260829,1,d,65,1,25.954227006877773,0.9099489980144426,24.37044600083027,0.3111700061708689,1
260829,1,d,66,2,26.00819400686305,0.9024120081448928,24.43650299392175,0.3085819917032495,6
260829,1,d,67,3,26.24356899468694,1.160315005108714,24.410849990090355,0.3122380003333092,2
260829,1,d,68,4,29.103719993145205,0.8868769946275279,27.526856007170863,0.3114499995717779,2
260829,1,d,69,5,38.276032006251626,0.8734389994060621,36.593343000276946,0.38696700357832015,3
260829,1,d,70,6,41.912413988029584,4.119698001886718,36.89898698939942,0.35063498944509774,2
260829,1,d,71,7,38.12661400297657,1.0492340079508722,36.26270500535611,0.32586300221737474,3
260829,1,d,72,8,40.87513100239448,0.8964190055849031,36.267984003643505,3.3145570050692186,7
260829,1,d,73,9,36.47779900347814,0.8936049998737872,34.89150899986271,0.3100439935224131,14
260829,1,d,74,10,37.72069299884606,0.8781849901424721,36.01753999828361,0.4611509939422831,7
260829,1,d,75,11,50.90519800432958,0.8859090012265369,49.21050099073909,0.4096749908057973,4
260829,1,d,76,12,68.99304199032485,5.465120993903838,62.63783400936518,0.33504600287415087,8
260829,1,d,77,13,53.49482499877922,1.0924219968728721,51.56716299825348,0.33901700226124376,2
260829,1,d,78,14,53.58600198815111,1.0448219982208684,48.73437598871533,3.2963499979814515,0
260829,1,d,79,15,54.30213100044057,1.3088379928376526,52.14198099565692,0.3364610020071268,4
260829,1,d,80,0,54.149817005963996,1.0640819964464754,52.242545993067324,0.3476730053080246,12
260829,1,d,81,1,53.44144400442019,1.0814800043590367,48.54059299395885,3.3255890011787415,1
260829,1,d,82,2,48.989553994033486,0.9408179903402925,47.24212401197292,0.367750006262213,6
260829,1,d,83,3,55.70712000189815,4.543435992673039,50.28057198796887,0.3539999888744205,2
260829,1,d,84,4,54.82494099123869,1.1055840004701167,52.802414997131564,0.37218601210042834,2
260829,1,d,85,5,53.618514008121565,1.132139004766941,49.47159699804615,2.471959000104107,3
260829,1,d,86,6,52.16635699616745,1.0642810084391385,50.23575400991831,0.3493639960652217,2
260829,1,d,87,7,52.83481600054074,1.112868994823657,47.847194990026765,0.3579010081011802,3
260829,1,d,88,8,54.432917007943615,4.0845009934855625,49.522648012498394,0.3247220010962337,7
260829,1,d,89,9,54.34241899638437,0.9271649905713275,49.625009996816516,3.3514050010126084,14
260829,1,d,90,10,51.93402500299271,1.0502009972697124,47.02860600082204,3.3598409936530516,7
260829,1,d,91,11,46.7195469973376,1.0713779920479283,44.82606299279723,0.3176099999109283,4
260829,1,d,92,12,55.80791299871635,1.3795809936709702,51.940883000497706,2.0507930021267384,8
260829,1,d,93,13,50.63752100977581,0.9055380069185048,49.03049299900886,0.3028439969057217,2
260829,1,d,94,14,46.40467699209694,0.8498230017721653,44.95622900140006,0.24346800637431443,0
260829,1,d,95,15,52.73235699860379,1.2528750085039064,48.613275997922756,0.305931011098437,4
260829,1,d,96,0,48.682138993171975,0.9388549951836467,44.04854400490876,3.3300149952992797,12
260829,1,d,97,1,46.63233300379943,1.0266080062137917,44.85215300519485,0.31761500576976687,1
260829,1,d,98,2,53.730157000245526,0.9423220035387203,52.055407999432646,0.31903099443297833,6
260829,1,d,99,3,51.749280988588,3.954102998250164,47.08166800264735,0.3185340028721839,2
260829,1,d,100,4,53.18182200426236,3.9470570045523345,48.48745500203222,0.34647699794732034,2
260829,1,d,101,5,54.92447099823039,1.0356510028941557,53.02644599578343,0.35297899739816785,3
260829,1,d,102,6,54.730182004277594,1.059867994626984,49.799197004176676,3.3549539948580787,2
260829,1,d,103,7,52.09934200684074,1.072136001312174,50.189839996164665,0.3384229930816218,3
260829,1,d,104,8,54.24714300897904,4.022692999569699,49.41330599831417,0.3329699975438416,7
260829,1,d,105,9,54.054056003224105,1.0716040123952553,52.13669101067353,0.3525400097714737,14
260829,1,d,106,10,54.65550199733116,1.0582289978628978,52.7417989942478,0.34637199132703245,7
260829,1,d,107,11,54.191201998037286,1.0563789983280003,52.31370098772459,0.332741008605808,4
260829,1,d,108,12,55.913678006618284,1.4131950010778382,53.71035799907986,0.33973599784076214,8
260829,1,d,109,13,54.67533798946533,0.986670987913385,49.86673600797076,3.3530230139149353,2
260829,1,d,110,14,50.077501000487246,1.0369349911343306,48.21791900030803,0.32322300830855966,0
260829,1,d,111,15,54.78022700117435,4.208874990581535,49.68514200299978,0.3571400011423975,4
260829,1,d,112,0,54.222457998548634,1.0656269878381863,52.29343300743494,0.35025199758820236,12
260829,1,d,113,1,53.46510199888144,1.082940012565814,48.574116997770034,0.31781999859958887,1
260829,1,d,114,2,53.50135199842043,0.9278009965782985,51.77359899971634,0.3908489888999611,6
260829,1,d,115,3,51.47372900682967,1.4337660104501992,49.30603700631764,0.32431499857921153,2
260829,1,d,116,4,50.26570300105959,3.9256970048882067,45.59138900367543,0.33091600926127285,2
260829,1,d,117,5,50.96606300503481,5.900763993849978,44.360374988173135,0.32068499422166497,3
260829,1,d,118,6,52.76477799634449,3.8880969950696453,48.10732499754522,0.3564300131984055,2
260829,1,d,119,7,55.301685992162675,1.0979180078720674,53.34281601244584,0.3554900031303987,3
260829,1,d,120,8,54.410019001807086,1.0665939917089418,52.50687399529852,0.33418499515391886,7
260829,1,d,121,9,50.44255399843678,4.219883005134761,45.45665001205634,0.32304601336363703,14
260829,1,d,122,10,54.06551799387671,0.9090899984585121,49.427208010456525,3.3250220003537834,7
260829,1,d,123,11,48.147318986593746,0.9067780047189444,46.537861999240704,0.31031700200401247,4
260829,1,d,124,12,49.444021002273075,4.112872993573546,44.64336899400223,0.31000700255390257,8
260829,1,d,125,13,52.72284800594207,0.9963749907910824,47.96259601425845,0.35522598773241043,2
260829,1,d,126,14,54.534026989131235,1.0112089948961511,49.711630010278895,3.2969540043268353,0
260829,1,d,127,15,55.053681004210375,1.3796309940516949,49.81433700595517,3.3500330027891323,4
260829,1,d,128,0,49.214831000426784,1.0122649982804433,47.34012400149368,0.3660040092654526,12
260829,1,d,129,1,54.70272299135104,4.119613004149869,49.70096400938928,0.35375099105294794,1
260829,1,d,130,2,54.83151599764824,1.0568059951765463,49.90643300698139,0.3539219906087965,6
260829,1,d,131,3,54.454015000374056,1.4981169952079654,52.08683600358199,0.3343159914948046,2
260829,1,d,132,4,54.01682799856644,0.976729003014043,52.19592299545184,0.3713100013555959,2
260829,1,d,133,5,55.22224299784284,1.0828130034497008,53.25704200367909,0.3479549923213199,3
260829,1,d,134,6,54.38242400123272,1.0426220105728135,52.47182700259145,0.3672800085041672,2
260829,1,d,135,7,54.436899998108856,1.119538996135816,52.43290298676584,0.36515999818220735,3
260829,1,d,136,8,54.31887099985033,4.076137993251905,49.340495010255836,0.358987002982758,7
260829,1,d,137,9,54.45274199882988,1.0656729864422232,52.53955400257837,0.3462000022409484,14
260829,1,d,138,10,53.662439007894136,1.0293250088579953,51.77629299578257,0.38151899934746325,7
260829,1,d,139,11,53.27688599936664,0.9465820039622486,51.59067599743139,0.32003199157770723,4
260829,1,d,140,12,54.33121699024923,1.3591009919764474,52.20921299769543,0.35019101051148027,8
260829,1,d,141,13,54.10733900498599,1.0889349941862747,52.167298999847844,0.3409060009289533,2
260829,1,d,142,14,51.2596580083482,0.9796049998840317,49.515117003466,0.28420001035556197,0
260829,1,d,143,15,54.4316410087049,1.3499250053428113,52.207518005161546,0.3856599942082539,4
260829,1,d,144,0,53.9225459942827,4.005203998531215,49.046215004636906,0.36244100192561746,12
260829,1,d,145,1,54.19432198686991,4.063658998347819,49.250398005824536,0.3563840000424534,1
260829,1,d,146,2,53.70201099140104,4.092069997568615,48.73340600170195,0.3533329872880131,6
260829,1,d,147,3,53.52932499954477,4.302702989662066,48.38556300092023,0.3312660119263455,2
260829,1,d,148,4,53.633283998351544,0.9630080021452159,51.876489000278525,0.3332490014145151,2
260829,1,d,149,5,53.48499499086756,0.9665889956522733,48.74062800081447,3.331388987135142,3
260829,1,d,150,6,48.312676008208655,0.900017999811098,46.73051700228825,0.3071899991482496,2
260829,1,d,151,7,47.980920993722975,0.9264660038752481,46.38707100821193,0.3093630075454712,3
260829,1,d,152,8,80.1367219974054,0.9020280122058466,78.20154100772925,0.6066359928809106,7
260829,1,d,153,9,89.12268299900461,1.6201749967876822,83.11964099993929,0.5908890016144142,14
260829,1,d,154,10,89.12724901165348,4.585999995470047,83.15814399975352,0.6005820032441989,7
260829,1,d,155,11,89.27447900350671,4.662187988287769,80.15921899641398,3.6233559949323535,4
260829,1,d,156,12,90.14083899091929,5.432204008684494,80.28985300916247,3.6181890027364716,8
260829,1,d,157,13,90.42049299750943,1.659643996390514,87.31268199335318,0.6337270024232566,2
260829,1,d,158,14,89.32923300017137,4.647138994187117,80.35431400639936,3.5035970067838207,0
260829,1,d,159,15,89.95466100168414,5.205773995839991,80.35334500891622,3.602934011723846,4
260829,1,d,160,0,89.74740600388031,1.6179659869521856,83.7293250078801,0.5963769945083186,12
260829,1,d,161,1,89.98472099483479,1.706463997834362,83.8867249985924,0.5757580074714497,1
260829,1,d,162,2,86.01928400457837,5.225971006439067,79.41687801212538,0.5844200059073046,6
260829,1,d,163,3,61.41065999690909,5.383002004236914,55.00626099819783,0.3161260101478547,2
260829,1,d,164,4,48.14302500744816,4.053829004988074,43.33859401231166,0.30354100454133004,2
260829,1,d,165,5,51.427156999125145,0.9818100079428405,43.653688990161754,3.347156001836993,3
260829,1,d,166,6,48.47922798944637,1.0606370051391423,46.578316992963664,0.33846400037873536,2
260829,1,d,167,7,53.471541992621496,1.0694999946281314,48.560283990809694,3.336666995892301,3
260829,1,d,168,8,48.62790800689254,1.0786600032588467,46.704484993824735,0.3387010074220598,7
260829,1,d,169,9,49.840738996863365,1.0109709983225912,47.98092399141751,0.3540800098562613,14
260829,1,d,170,10,52.712852993863635,1.1090080079156905,47.70058499707375,0.35890999424736947,7
260829,1,d,171,11,54.08731900388375,1.0594820050755516,52.14942499878816,0.3651330043794587,4
260829,1,d,172,12,53.89116700098384,4.491510000661947,48.52473898790777,0.3534860006766394,8
260829,1,d,173,13,53.712338994955644,1.0928870033239946,51.77095100225415,0.3318660019431263,2
260829,1,d,174,14,53.20579599356279,1.0053430014522746,48.4182759973919,3.28485100180842,0
260829,1,d,175,15,51.6528720036149,2.839257998857647,47.979002993088216,0.3365010052220896,4
260829,1,d,176,0,53.18961299781222,1.0795859998324886,48.301043003448285,3.3244549995288253,12
260829,1,d,177,1,47.99931299930904,0.9640190110076219,43.28763799276203,3.3200150064658374,1
260829,1,d,178,2,48.048267999547534,0.9422680013813078,43.36334401159547,3.319580006063916,6
260829,1,d,179,3,47.93530498864129,1.340788003290072,42.86524100461975,3.3207060041604564,2
260829,1,d,180,4,47.85064700990915,0.8991329959826544,43.235782999545336,3.308238010504283,2
260829,1,d,181,5,48.233548004645854,0.855870996019803,43.67685200122651,3.334499997436069,3
260829,1,d,182,6,48.04373800288886,0.9107159858103842,43.42517600161955,0.3095130086876452,2
260829,1,d,183,7,48.04614000022411,0.9291339956689626,43.36200200486928,0.36976300179958344,3
260829,1,d,184,8,48.87837599380873,0.8998779958346859,47.2159479977563,0.360798992915079,7
260829,1,d,185,9,53.30363000393845,1.0536890040384606,51.44915399432648,0.31929800752550364,14
260829,1,d,186,10,48.110092990100384,0.9026090119732544,46.458967990474775,0.3354979999130592,7
260829,1,d,187,11,54.31320900970604,1.0236579983029515,52.42151099082548,0.37426300696097314,4
260829,1,d,188,12,54.1849509900203,4.46879600349348,48.82834799354896,0.3599839983507991,8
260829,1,d,189,13,55.07787399983499,1.0656719969119877,53.088978995219804,0.4009160038549453,2
260829,1,d,190,14,54.45029500697274,4.391866008518264,49.222360001294874,0.28620599186979234,0
260829,1,d,191,15,52.80326401407365,1.3879049947718158,47.48691500572022,0.36772100429516286,4
260829,1,d,192,0,53.45158600539435,4.091794005944394,48.49960299907252,0.3463119937805459,12
260829,1,d,193,1,54.099696004414,1.062982002622448,52.181817998643965,0.35343499621376395,1
260829,1,d,194,2,54.57595600455534,1.0326629999326542,52.69839000538923,0.3466339985607192,6
260829,1,d,195,3,53.72370198892895,4.532210004981607,48.311164995539,0.35870900319423527,2
260829,1,d,196,4,53.93060599453747,4.087134002475068,48.98004999267869,0.3512880066409707,2
260829,1,d,197,5,53.65525699744467,4.084668995346874,48.709221999160945,0.34929199318867177,3
260829,1,d,198,6,53.57920199458022,1.043914002366364,51.72488199605141,0.32601099519524723,2
260829,1,d,199,7,53.76134399557486,0.9927520004566759,51.95735399320256,0.351199007127434,3
260830,1,a,0,0,28.698398993583396,1.0354969999752939,23.140211997088045,1.042671996401623,16
260830,1,a,1,1,25.55706800194457,1.0989209986291826,22.94765500118956,1.0230780026176944,1
260830,1,a,2,2,28.49612300633453,4.0773679938865826,19.93065999704413,4.012894001789391,6
260830,1,a,3,3,26.09373300219886,1.486952998675406,23.105539003154263,1.0037030006060377,2
260830,1,a,4,4,28.809912008000538,3.9999919972615317,20.1826609991258,4.162461991654709,4
260830,1,a,5,5,25.36777600471396,0.9762150002643466,22.924231001525186,1.015984991681762,2
260830,1,a,6,6,28.475465005612932,3.98639400373213,19.96064199192915,4.069066009833477,2
260830,1,a,7,7,25.296031992184,1.0702830040827394,22.812686001998372,0.9587230015313253,3
260830,1,a,8,8,24.55022001231555,3.9278069889405742,19.30450400686823,0.8992029906949028,6
260830,1,a,9,9,27.84286100359168,0.9497409919276834,19.556237995857373,3.927636003936641,16
260830,1,a,10,10,25.21067099587526,0.9740259993122891,22.85464500891976,0.9705429984023795,7
260830,1,a,11,11,28.334909002296627,3.959127003327012,19.908481001039036,4.005334994872101,6
260830,1,a,12,12,25.592120000510477,1.43894599750638,22.76011899812147,0.9436929976800457,7
260830,1,a,13,13,24.823138999636285,3.899973991792649,19.48117399297189,1.0216039954684675,2
260830,1,a,14,14,28.423445008229464,0.9275530028389767,19.980468990979716,4.0754609944997355,1
260830,1,a,15,15,29.537384005379863,1.4036400098120794,23.580836001201533,4.038871004013345,5
260830,1,a,16,0,25.874270999338478,1.040830000420101,23.114871000871062,1.228741995873861,16
260830,1,a,17,1,28.368229992338456,4.057142999954522,19.89846800279338,3.947784993215464,1
260830,1,a,18,2,25.113937008427456,0.9518520091660321,22.746128001017496,0.9746180003276095,6
260830,1,a,19,3,29.14710399636533,4.4077130005462095,23.234034000779502,1.0426549997646362,2
260830,1,a,20,4,25.75107199663762,1.0999670048477128,23.14939298958052,1.0211729968432337,4
260830,1,a,21,5,25.58399600093253,1.0455370065756142,23.061510000843555,0.9951459942385554,2
260830,1,a,22,6,25.05369701248128,4.042300992296077,19.574031000956893,0.9824040025705472,2
260830,1,a,23,7,28.632155008381233,1.231222995556891,22.92687600129284,1.0226349986623973,3
260830,1,a,24,8,25.529235994326882,1.0318619897589087,22.98258298833389,1.0345850023441017,6
260830,1,a,25,9,28.56315500685014,1.1242939945077524,22.920540010090917,1.0280270071234554,16
260830,1,a,26,10,25.49877999990713,1.058645997545682,22.941811999771744,1.0177440126426518,7
260830,1,a,27,11,28.429671001504175,1.0410419927211478,22.87077601067722,1.0133469913853332,6
260830,1,a,28,12,28.697419998934492,4.183291006484069,20.009079002193175,4.0350870112888515,7
260830,1,a,29,13,24.45057399745565,1.0532449960010126,21.862059002160095,1.0573049949016422,2
260830,1,a,30,14,28.83756600203924,4.017803992610425,20.287362989620306,4.039648993057199,1
260830,1,a,31,15,26.05444600339979,1.3881670020055026,23.150454988353886,1.0269740014337003,5
260830,1,a,32,0,28.00338200177066,4.008396004792303,19.615778990555555,3.9226240041898564,16
260830,1,a,33,1,25.2853810088709,0.9758210071595386,22.943475996726193,0.9596130112186074,1
260830,1,a,34,2,28.386659003444947,3.876004004268907,20.042407006258145,4.027694987598807,6
260830,1,a,35,3,26.013940005213954,1.3689780025742948,23.160195007221773,1.0209899919573218,2
260830,1,a,36,4,28.537860998767428,4.0775669913273305,19.930092996219173,4.052281001349911,4
260830,1,a,37,5,25.542460003634915,1.0821839969139546,22.977171989623457,0.9991800034185871,2
260830,1,a,38,6,28.29787600785494,4.0141049976227805,19.877240003552288,3.9675139996688813,2
260830,1,a,39,7,25.330974996904843,1.0132609895663336,22.917266993317753,0.9577180026099086,3
260830,1,a,40,8,28.388781007379293,3.95359200774692,19.988964006188326,4.016222010250203,6
260830,1,a,41,9,25.531477003823966,1.0149800073122606,23.05275300750509,0.997919007204473,16
260830,1,a,42,10,28.599584999028593,4.01857600081712,20.021675998577848,4.097438999451697,7
260830,1,a,43,11,25.82634201098699,1.0364850022597238,23.27862399397418,1.029492006637156,6
260830,1,a,44,12,28.94450099847745,4.212861997075379,23.235307991853915,1.024696000968106,7
260830,1,a,45,13,28.65410700906068,1.0818839946296066,23.076658995705657,1.0095660109072924,2
260830,1,a,46,14,25.239854003302753,1.0658530081855133,22.75603600719478,0.9418319968972355,1
260830,1,a,47,15,28.739330009557307,1.2583529896801338,23.008379008388147,4.02790900261607,5
260830,1,a,48,0,25.423429993679747,1.0140700032934546,22.909854000317864,1.028111990308389,16
260830,1,a,49,1,28.518261009594426,4.082493993337266,19.91360299871303,1.0278269910486415,1
260830,1,a,50,2,25.88277899485547,1.0877839958993718,23.134888993809,1.1735769949154928,6
260830,1,a,51,3,29.004337993683293,4.481159994611517,19.9969810055336,4.019870000774972,2
260830,1,a,52,4,25.24066698970273,1.037055000779219,22.708149001118727,1.0175330098718405,4
260830,1,a,53,5,28.247376991203055,4.0246639982797205,19.738697999855503,4.014959995402023,2
260830,1,a,54,6,25.30649300024379,1.0262959985993803,22.777855992899276,1.0284410091117024,2
260830,1,a,55,7,28.92441699805204,4.105127998627722,20.26105900586117,4.0742449928075075,3
260830,1,a,56,8,25.698951998492703,1.0534299944993109,23.115796997444704,1.0237739916192368,6
260830,1,a,57,9,28.46513199619949,4.060819002916105,19.891175004886463,4.038332001073286,16
260830,1,a,58,10,25.392519004526548,1.0314469982404262,22.848559005069546,1.0284190066158772,7
260830,1,a,59,11,28.567667002789676,4.084104002686217,19.950305999373086,4.052921998663805,6
260830,1,a,60,12,29.432493000058457,1.4324520016089082,23.439298005541787,4.065943998284638,7
260830,1,a,61,13,25.103395004407503,1.0799970041261986,22.563808000995778,0.9656239999458194,2
260830,1,a,62,14,24.850229994626716,0.9821790008572862,22.47572600026615,0.9526570065645501,1
260830,1,a,63,15,28.386164995026775,4.154622001806274,19.78778299235273,4.010710996226408,5
260830,1,a,64,0,25.210876003257,1.0130109876627102,22.786764995544218,0.9654120076447725,16
260830,1,a,65,1,28.173320009955205,4.011640005046502,19.76388500770554,3.9582550089107826,1
260830,1,a,66,2,25.354190001962706,1.0131110029760748,22.890106003615074,0.9900199947878718,6
260830,1,a,67,3,25.24657899630256,4.12461299856659,19.731425010832027,0.9507420036243275,2
260830,1,a,68,4,28.01552698656451,0.9955519926734269,19.59414000157267,3.981399000622332,4
260830,1,a,69,5,24.75007799512241,0.9526580106467009,22.406642994610593,0.9490240045124665,2
260830,1,a,70,6,24.77748499950394,0.9370099869556725,22.490786999696866,0.933896008064039,2
260830,1,a,71,7,27.766145998612046,4.011244003777392,19.38901400717441,3.939524991437793,3
260830,1,a,72,8,24.621754986583255,0.9400989947607741,19.306212008814327,3.9527490007458255,6
260830,1,a,73,9,24.983947005239315,0.979425007244572,22.583352998481132,0.9856139949988574,16
260830,1,a,74,10,24.90809399751015,4.005049995612353,19.509156001731753,0.945507999858819,7
260830,1,a,75,11,27.66891500505153,0.9434649982722476,19.364213992957957,3.934182008379139,6
260830,1,a,76,12,25.103188992943615,1.310681996983476,22.440489992732182,0.9443800081498921,7
260830,1,a,77,13,24.790973009658046,0.9498710132902488,22.47089300362859,0.9527389920549467,2
260830,1,a,78,14,28.006246997392736,3.923994008800946,19.6570249972865,3.9945880125742406,1
260830,1,a,79,15,28.618602009373717,4.1930129955289885,19.92699499533046,4.026356007670984,5
260830,1,a,80,0,25.380417006090283,1.018452996504493,22.878402000060305,1.0125770058948547,16
260830,1,a,81,1,28.517340993857943,4.081674996996298,19.939916004659608,4.018848005216569,1
