assign_assigner_branch,assign_assignment_matched_iou_mean,assign_assignment_matched_iou_p50,assign_assignment_matched_iou_p90,assign_assignment_overlap_rate,assign_box_loss,assign_cls_loss,assign_dfl_loss,assign_duplicate_positive_count,assign_positive_count,assign_unique_matched_gt_count,fn_iou50,fp_conf_mean,fp_iou50,gt_count,image,large_gt,large_tp,matched_iou_mean,matched_iou_p50,matched_iou_p90,medium_gt,medium_tp,prediction_count,small_gt,small_tp,tp_conf_mean,tp_iou50
one2one,0.658253231218883,0.7336557507514954,0.9351187705993652,0.0,1.7294102907180786,2.1184499263763428,0.00617974391207099,0,7,7,3,0.01293654713956567,129,7,000000047801.jpg,1,1,0.8275779485702515,0.8449054658412933,0.9578632414340973,2,1,133,4,2,0.39938690047711134,4
one2one,0.9484002590179443,0.9484002590179443,0.9484002590179443,0.0,0.36818385124206543,0.38009917736053467,0.0029073585756123066,0,1,1,0,0.006590567279393629,48,1,000000049259.jpg,0,0,0.9484006762504578,0.9484006762504578,0.9484006762504578,1,1,49,0,0,0.7596486210823059,1
one2one,0.8890779614448547,0.8890779614448547,0.9493015885353089,0.0,0.7987247705459595,0.24059170484542847,0.020723242312669754,0,2,2,0,0.08502268977463245,2,2,000000049269.jpg,2,2,0.8890779614448547,0.8890779614448547,0.9493015885353089,0,0,4,0,0,0.9013657867908478,2
one2one,0.9371741811434428,0.959230363368988,0.9768839716911316,0.0,0.45455172657966614,1.793319582939148,0.0074744317680597305,0,3,3,0,0.009116798079608439,78,3,000000050326.jpg,2,2,0.9371741811434428,0.959230363368988,0.9768839716911316,1,1,81,0,0,0.330240764732783,3
one2one,0.8497135937213898,0.8744204938411713,0.9349801659584045,0.0,1.0615884065628052,2.248075485229492,0.017714152112603188,0,4,4,0,0.010635316737071373,161,4,000000050331.jpg,3,3,0.7651067972183228,0.772433876991272,0.9154167592525483,1,1,165,0,0,0.27261036820709705,4
one2one,0.6878630155697465,0.6948211491107941,0.896611899137497,0.0,1.9758944511413574,3.3220982551574707,0.0030118839349597692,0,16,16,9,0.04398597315996377,293,16,000000052412.jpg,1,1,0.735348105430603,0.6873549222946167,0.8878971099853517,0,0,300,15,6,0.1672260971473796,7
one2one,0.8316988547643026,0.8108716607093811,0.8926412224769592,0.0,1.2433594465255737,1.8387874364852905,0.024144694209098816,0,3,3,0,0.005845958522210519,78,3,000000053529.jpg,2,2,0.737006147702535,0.7711414694786072,0.8846951842308044,1,1,81,0,0,0.4645419841011365,3
one2one,0.7419866025447845,0.7926883697509766,0.8519827604293824,0.0,1.7810851335525513,1.8426973819732666,0.01518173050135374,0,4,4,0,0.021322496215078056,109,4,000000053994.jpg,1,1,0.7036822289228439,0.716079831123352,0.8519826471805573,1,1,113,2,2,0.23490090656559914,4
one2one,0.9542064964771271,0.9542064964771271,0.9563994944095612,0.0,0.3442237377166748,0.15894435346126556,0.005280789919197559,0,2,2,0,0.003255134948024837,24,2,000000054931.jpg,2,2,0.9542063474655151,0.9542063474655151,0.9563994646072388,0,0,26,0,0,0.8778205215930939,2
one2one,0.9787059426307678,0.9787059426307678,0.9787059426307678,0.0,0.15632520616054535,0.5395346879959106,0.0051718903705477715,0,1,1,0,0.0015961098639915388,3,1,000000056545.jpg,1,1,0.9787057042121887,0.9787057042121887,0.9787057042121887,0,0,4,0,0,0.3405974209308624,1
one2one,0.7195693453152975,0.7477304935455322,0.8635646522045135,0.0,1.9574007987976074,1.3986934423446655,0.002229244913905859,0,18,18,3,0.02219169926180397,208,18,000000057760.jpg,0,0,0.7586989402770996,0.7662408351898193,0.8669484376907348,0,0,223,18,15,0.388482358554999,15
one2one,0.7927925774925634,0.786380410194397,0.9520348072052002,0.0,1.428016185760498,1.7092790603637695,0.009360548108816147,0,19,19,1,0.03353573778951342,282,19,000000059044.jpg,5,5,0.7702772153748406,0.7823673784732819,0.9527165472507477,9,8,300,5,5,0.31760420378608006,18
one2one,0.5013830707623408,0.5445542931556702,0.6843689680099487,0.0,3.1845009326934814,2.092129707336426,0.00422123447060585,0,13,13,6,0.006139989513238626,35,13,000000060363.jpg,1,1,0.6540111984525409,0.6091395616531372,0.8034320831298829,1,0,42,11,6,0.15498384161453163,7
one2one,0.8537248075008392,0.8568359315395355,0.9382887542247772,0.0,1.0498894453048706,0.7123009562492371,0.004581541288644075,0,14,14,0,0.022117494779290515,286,14,000000060886.jpg,0,0,0.8537248798779079,0.856835812330246,0.9382885217666626,9,9,300,5,5,0.6326576583087444,14
one2one,0.7263508640667972,0.7198306918144226,0.9391846179962158,0.0,1.557105541229248,1.2748183012008667,0.00818273052573204,0,17,17,4,0.020890452078047114,287,17,000000060932.jpg,3,3,0.7802890722568219,0.7198323011398315,0.9470720052719116,9,8,300,5,2,0.47806839329692036,13
one2one,0.7798640661769443,0.8011025786399841,0.9146350502967835,0.0,1.512975811958313,2.6796154975891113,0.01402689702808857,0,9,9,1,0.008165444967844077,292,9,000000061108.jpg,5,4,0.7072375267744064,0.7007841765880585,0.9207739353179931,0,0,300,4,4,0.14772109827026725,8
one2one,0.8893306340490069,0.95442134141922,0.9631534934043884,0.0,0.7381056547164917,0.7728860378265381,0.010605811141431332,0,7,7,0,0.01909945049907562,149,7,000000061171.jpg,6,6,0.8701185413769313,0.95442134141922,0.9631534218788147,1,1,156,0,0,0.4457586961133139,7
one2one,0.7380671416010175,0.766403317451477,0.9480276942253113,0.0,1.6478147506713867,1.8039065599441528,0.007935715839266777,0,7,7,2,0.005609454634232015,289,7,000000063047.jpg,1,1,0.7999364614486695,0.8159372806549072,0.9483518958091736,5,4,294,1,0,0.714734384813346,5
one2one,0.8535614188979653,0.87081378698349,0.9552247881889343,0.0,1.0047180652618408,1.653950572013855,0.01358309481292963,0,17,17,0,0.011355772100172804,280,17,000000064084.jpg,11,11,0.7856561155880198,0.8413131237030029,0.9552250027656555,6,6,297,0,0,0.2650198704042636,17
one2one,0.9450228810310364,0.9450228810310364,0.9450228810310364,0.0,0.39143261313438416,0.20977434515953064,0.005795428529381752,0,1,1,0,0.0028126480683567934,32,1,000000064495.jpg,1,1,0.945022702217102,0.945022702217102,0.945022702217102,0,0,33,0,0,0.9083975553512573,1
one2one,0.72758682568868,0.7010651528835297,0.8691335022449493,0.0,1.9346692562103271,2.4895732402801514,0.028081905096769333,0,6,6,2,0.010441646349570918,205,6,000000064868.jpg,3,3,0.7792025208473206,0.7947530448436737,0.8858425498008728,1,0,209,2,1,0.5401337533257902,4
one2one,0.655532441156752,0.685728132724762,0.9037752509117126,0.0,1.994065284729004,1.943263053894043,0.0035751555114984512,0,17,17,6,0.01286188036744776,289,17,000000065798.jpg,0,0,0.7401447241956537,0.668433427810669,0.9260265827178955,3,3,300,14,8,0.3019675281830132,11
one2one,0.9235957860946655,0.9368976950645447,0.9604327440261841,0.0,0.5610437393188477,0.7710919380187988,0.0053251199424266815,0,4,4,0,0.009890701493476423,49,4,000000066635.jpg,2,2,0.923595741391182,0.9368974268436432,0.9604319572448731,1,1,53,1,1,0.7062812428921461,4
one2one,0.9009098193862222,0.9281915426254272,0.9724521636962891,0.0,0.6983484625816345,1.0749794244766235,0.007087398320436478,0,11,11,0,0.015038172301117678,289,11,000000066771.jpg,4,4,0.8873788226734508,0.9281913638114929,0.9724525213241577,6,6,300,1,1,0.48045535131611605,11
one2one,0.9363610148429871,0.9363610148429871,0.9363610148429871,0.0,0.44735217094421387,0.695976734161377,0.015828242525458336,0,1,1,0,0.0070984301228157205,115,1,000000066886.jpg,1,1,0.9363610148429871,0.9363610148429871,0.9363610148429871,0,0,116,0,0,0.951120913028717,1
one2one,0.9491230845451355,0.9448934495449066,0.9726507186889648,0.0,0.37845852971076965,0.2227957546710968,0.0012496382696554065,0,4,4,0,0.007604100093699227,78,4,000000067406.jpg,0,0,0.9491221457719803,0.9448934495449066,0.9726506173610687,2,2,82,2,2,0.8772992789745331,4
one2one,0.6395895350724459,0.7209011316299438,0.9108004868030548,0.0,1.8707746267318726,2.294389009475708,0.005264062434434891,0,36,36,16,0.034869733446788405,279,37,000000067616.jpg,1,1,0.7099952101707458,0.6711486577987671,0.9555695056915283,9,7,300,27,13,0.2754207767235736,21
one2one,0.9170231819152832,0.9495176374912262,0.9653322994709015,0.0,0.5859313607215881,0.725396454334259,0.004518641624599695,0,4,4,0,0.023926951941102743,25,4,000000068078.jpg,2,2,0.8012630045413971,0.869838297367096,0.9542693972587586,2,2,29,0,0,0.6262767352163792,4
one2one,0.9640065729618073,0.9640065729618073,0.9696765720844269,0.0,0.26989394426345825,0.23159782588481903,0.006689288187772036,0,2,2,0,0.012504094706049988,35,2,000000068765.jpg,2,2,0.9640065729618073,0.9640065729618073,0.9696765720844269,0,0,37,0,0,0.9600774347782135,2
one2one,0.8378278315067291,0.8333820402622223,0.9692904591560364,0.0,1.0937269926071167,0.8683769702911377,0.017636477947235107,0,4,4,0,0.003899341981829793,33,4,000000069106.jpg,3,3,0.8152261972427368,0.8333818018436432,0.9692903161048889,1,1,37,0,0,0.6961793821537867,4
one2one,0.8926338255405426,0.8926338255405426,0.9256573498249054,0.0,0.7963518500328064,1.033732533454895,0.01433824747800827,0,2,2,0,0.011928365684330597,56,2,000000071756.jpg,2,2,0.8645781576633453,0.8645781576633453,0.9200462162494659,0,0,58,0,0,0.31242983788251877,2
one2one,0.824370875954628,0.8103571236133575,0.9000612139701843,0.0,1.2940101623535156,1.4890300035476685,0.02675405889749527,0,4,4,0,0.008374790616688273,189,4,000000073533.jpg,2,2,0.7528600543737411,0.7634861767292023,0.8255107820034028,2,2,193,0,0,0.5288250967860222,4
one2one,0.8511264324188232,0.8511264324188232,0.8511264324188232,0.0,0.9504193067550659,3.761242389678955,0.03135639801621437,0,1,1,0,0.010418898589522843,299,1,000000075456.jpg,1,1,0.8511266708374023,0.8511266708374023,0.8511266708374023,0,0,300,0,0,0.025486553087830544,1
one2one,0.7815228030085564,0.812887966632843,0.9399374246597291,0.0,1.4276951551437378,1.3713988065719604,0.006253746338188648,0,20,20,2,0.0231572551857548,282,20,000000075612.jpg,5,5,0.7808204061455197,0.7878805100917816,0.9415815949440003,8,8,300,7,5,0.36732413257575697,18
one2one,0.8085667192935944,0.8085667192935944,0.867466002702713,0.0,1.3959555625915527,1.7687954902648926,0.03725290298461914,0,2,2,0,0.00302594906281469,53,2,000000079014.jpg,2,2,0.6691446304321289,0.6691446304321289,0.7217830181121826,0,0,55,0,0,0.38602700270712376,2
one2one,0.984970211982727,0.984970211982727,0.9855463743209839,0.0,0.11278623342514038,0.05487913265824318,0.0023562274873256683,0,2,2,0,,0,2,000000079031.jpg,2,2,0.9849703907966614,0.9849703907966614,0.9855464100837708,0,0,2,0,0,0.9448760449886322,2
one2one,0.7588831881682078,0.7930672466754913,0.8296129405498505,0.0,1.7251650094985962,0.9611754417419434,0.0034271162003278732,0,6,6,0,0.010025289616940646,199,6,000000079588.jpg,0,0,0.7588831981023153,0.7930685877799988,0.8296129703521729,1,1,205,5,5,0.5634544204610089,6
one2one,0.8149636387825012,0.8149636387825012,0.8149636387825012,0.0,1.1478147506713867,0.99067223072052,0.035273030400276184,0,1,1,0,0.013168138518019325,88,1,000000080057.jpg,1,1,0.8149636387825012,0.8149636387825012,0.8149636387825012,0,0,89,0,0,0.6394665837287903,1
one2one,0.7782377570867538,0.8534092009067535,0.9510018527507782,0.0,1.4252663850784302,1.444246530532837,0.00849259551614523,0,20,20,2,0.018398412896307014,282,20,000000080340.jpg,6,6,0.8053197529580858,0.853409469127655,0.9515916764736175,5,5,300,9,7,0.3527862048552682,18
one2one,0.8830283880233765,0.9486845135688782,0.969663429260254,0.0,0.7231209874153137,0.7587522864341736,0.011894525960087776,0,5,5,0,0.006833844154010503,78,5,000000081738.jpg,4,4,0.8830283522605896,0.9486842155456543,0.9696635723114013,1,1,83,0,0,0.452338626421988,5
one2one,0.9488478700319926,0.9468395709991455,0.9586884021759033,0.0,0.38327452540397644,1.435585856437683,0.0068280333653092384,0,3,3,0,0.03497217364572719,51,3,000000082180.jpg,1,1,0.9488481481870016,0.9468401074409485,0.9586885094642639,2,2,54,0,0,0.5456906808540225,3
one2one,0.9321415722370148,0.9292967319488525,0.9636376321315765,0.0,0.5028451681137085,0.879904568195343,0.00953010842204094,0,4,4,0,0.006670277067920931,192,4,000000082807.jpg,4,4,0.8613239973783493,0.910343587398529,0.9633992373943329,0,0,196,0,0,0.5837014419957995,4
one2one,0.8281889813286918,0.8530901670455933,0.9448609948158264,0.0,1.1782804727554321,2.165524482727051,0.008598300628364086,0,7,7,1,0.013506930599363759,266,7,000000084492.jpg,2,1,0.7871015866597494,0.8585756719112396,0.9514681398868561,2,2,272,3,3,0.40047571210501093,6
one2one,0.9344180226325989,0.9171019792556763,0.9671103715896606,0.0,0.4847639501094818,0.41098594665527344,0.010696826502680779,0,3,3,0,0.023829610290704295,28,3,000000085195.jpg,3,3,0.9344180822372437,0.9171019792556763,0.9671105146408081,0,0,31,0,0,0.675449271996816,3
one2one,0.9105640053749084,0.9579643905162811,0.9727277159690857,0.0,0.6225972175598145,2.035670280456543,0.0022130084689706564,0,6,6,0,0.006291734239834539,188,6,000000086220.jpg,3,3,0.882432242234548,0.9450578093528748,0.9725302159786224,0,0,194,3,3,0.22200424707261845,6
one2one,0.6761628925800324,0.6700234413146973,0.8318045616149903,0.0,2.2642593383789062,2.098811149597168,0.0107462452724576,0,5,5,2,0.016691753333857792,55,5,000000086755.jpg,0,0,0.7175252238909403,0.675240695476532,0.8070929408073425,3,2,58,2,1,0.44656182328859967,3
one2one,0.8612694694445684,0.8772447109222412,0.9663558959960937,0.0,0.9828827381134033,1.3048198223114014,0.007879363372921944,0,13,13,0,0.018064719537201658,287,13,000000088040.jpg,1,1,0.8484996924033532,0.8772447109222412,0.9663557410240173,12,12,300,0,0,0.4237567369396297,13
one2one,0.7364441780373454,0.8241355717182159,0.9212867915630341,0.0,1.5608408451080322,1.366480827331543,0.0031154477037489414,0,16,16,3,0.021196425649035684,287,16,000000088462.jpg,1,1,0.7488546967506409,0.7047203779220581,0.9043915152549744,2,2,300,13,10,0.4354950210903413,13
one2one,0.7795981466770172,0.8939796090126038,0.9599709153175354,0.0,1.1799689531326294,3.9665756225585938,0.006689394824206829,0,3,3,1,0.01986243286765776,111,3,000000089670.jpg,1,1,0.8038468956947327,0.8038468956947327,0.9419443726539611,2,1,113,0,0,0.12550786591600627,2
one2one,0.9640721678733826,0.9640721678733826,0.9640721678733826,0.0,0.2600419521331787,0.1653100848197937,0.005857420153915882,0,1,1,0,0.007031160484378536,6,1,000000089761.jpg,1,1,0.9640719890594482,0.9640719890594482,0.9640719890594482,0,0,7,0,0,0.8027554154396057,1
one2one,0.9474077522754669,0.9474077522754669,0.9796809732913971,0.0,0.3821241557598114,0.12425561994314194,0.004807549994438887,0,2,2,0,0.007049755891785026,6,2,000000090284.jpg,2,2,0.947407603263855,0.947407603263855,0.9796809434890748,0,0,8,0,0,0.9398703277111053,2
one2one,0.7026067351301511,0.752127468585968,0.9337519824504853,0.0,1.677122712135315,1.9021985530853271,0.0068832216784358025,0,12,12,4,0.02113017268059615,291,13,000000093437.jpg,2,2,0.8022824128468832,0.7525888681411743,0.9432080745697021,3,3,300,8,4,0.3251026598736644,9
