assigner_branch,assignment_matched_iou_mean,assignment_matched_iou_p50,assignment_matched_iou_p90,assignment_overlap_rate,box_loss,cls_loss,dfl_loss,duplicate_positive_count,image,positive_count,unique_matched_gt_count
one2many,0.733918141773952,0.7869166135787964,0.9396633625030517,0.8172043010752689,1.2704544067382812,1.094726324081421,0.0028807143680751324,76,000000115946.jpg,93,17
one2many,0.9190702021121979,0.912775307893753,0.9502822756767273,0.9,0.6096370220184326,0.3711128234863281,0.00897457730025053,36,000000116068.jpg,40,4
one2many,0.8949259440104167,0.9453169405460358,0.9720510482788086,0.9,0.574494481086731,0.5660526752471924,0.0074231126345694065,54,000000119452.jpg,60,6
one2many,0.8875999410947164,0.8954176604747772,0.9811827719211579,0.9,0.6538246870040894,0.6054581999778748,0.005883706733584404,54,000000119995.jpg,60,6
one2many,0.9287334382534027,0.9308908879756927,0.9362251698970795,0.9,0.5341045260429382,0.6331319212913513,0.0032176673412323,9,000000120584.jpg,10,1
one2many,0.6862471655011178,0.6881031394004822,0.9616240501403809,0.9,1.877288579940796,1.9357086420059204,0.027783233672380447,54,000000121497.jpg,60,6
one2many,0.738191803673218,0.8297378420829773,0.9724402546882629,0.8896551724137931,0.9104541540145874,0.6899750232696533,0.003229128662496805,129,000000124798.jpg,145,16
one2many,0.7028830706536233,0.7905013561248779,0.9599260687828064,0.8648648648648649,1.3582803010940552,1.518859624862671,0.006073654629290104,96,000000125778.jpg,111,15
one2many,0.7186433285474777,0.7811931669712067,0.8188067853450776,0.9,1.8868683576583862,2.4364371299743652,0.010939650237560272,18,000000130465.jpg,20,2
one2many,0.9590292692184448,0.9611333012580872,0.9901504814624786,0.9,0.29760345816612244,0.17893385887145996,0.005097867455333471,18,000000130586.jpg,20,2
one2many,0.8893186658620834,0.9035377502441406,0.9659870743751526,0.9,0.762785792350769,0.3623376190662384,0.016053538769483566,18,000000131444.jpg,20,2
one2many,0.7251969410046455,0.7914499342441559,0.9221854388713837,0.8870967741935484,1.1166608333587646,1.5019954442977905,0.008502724580466747,55,000000132375.jpg,62,7
one2many,0.8325214486482532,0.8880159854888916,0.9683659970760345,0.8837209302325582,0.8138148784637451,1.205126166343689,0.004799169488251209,76,000000132587.jpg,86,10
