assigner_branch,assigner_candidate_gt_count,assigner_candidate_positive_count,assigner_conflict_anchor_count,assigner_conflict_metric,assigner_final_gt_count,assigner_final_positive_count,assigner_post_conflict_gt_count,assigner_post_conflict_positive_count,assigner_post_secondary_topk_gt_count,assigner_post_secondary_topk_positive_count,assignment_matched_iou_mean,assignment_matched_iou_p50,assignment_matched_iou_p90,assignment_overlap_rate,box_loss,cls_loss,dfl_loss,duplicate_positive_count,image,positive_count,unique_matched_gt_count
one2one,13,76,3,overlap,13,13,13,73,13,13,0.7229990088022672,0.829215943813324,0.9446751832962036,0.0,1.5170131921768188,1.220425009727478,0.005157798528671265,0,000000292997.jpg,13,13
one2one,4,28,0,overlap,4,4,4,28,4,4,0.963946595788002,0.962798684835434,0.9825444400310517,0.0,0.26933208107948303,0.14329977333545685,0.0026433789171278477,0,000000293071.jpg,4,4
one2one,8,45,0,overlap,8,8,8,45,8,8,0.8179397433996201,0.8189637660980225,0.957665765285492,0.0,1.2396175861358643,0.7644692659378052,0.004327222239226103,0,000000294695.jpg,8,8
one2one,4,28,0,overlap,4,4,4,28,4,4,0.7908115312457085,0.895868718624115,0.9661797225475312,0.0,1.0479133129119873,1.7925916910171509,0.010500026866793633,0,000000295138.jpg,4,4
one2one,8,56,0,overlap,8,8,8,56,8,8,0.8592336401343346,0.8938746750354767,0.944992208480835,0.0,0.9920336604118347,1.5720009803771973,0.008090639486908913,0,000000296222.jpg,8,8
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9338048696517944,0.9338048696517944,0.9338048696517944,0.0,0.46523159742355347,0.8891750574111938,0.017768343910574913,0,000000298904.jpg,1,1
one2one,6,40,0,overlap,6,6,6,40,6,6,0.8525887032349905,0.8740780055522919,0.9441487789154053,0.0,1.0410990715026855,2.007503032684326,0.00503441970795393,0,000000303908.jpg,6,6
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8188818097114563,0.8188818097114563,0.9257482171058655,0.0,1.196975827217102,6.315186500549316,0.025771742686629295,0,000000305343.jpg,2,2
one2one,7,49,1,overlap,7,7,7,48,7,7,0.7598958781787327,0.7793266177177429,0.8535231351852417,0.0,1.7401291131973267,1.5423671007156372,0.008715646341443062,0,000000306437.jpg,7,7
one2one,1,7,0,overlap,1,1,1,7,1,1,0.8703495264053345,0.8703495264053345,0.8703495264053345,0.0,0.8497509956359863,0.23094680905342102,0.0065758973360061646,0,000000308193.jpg,1,1
one2one,20,139,0,overlap,20,20,20,139,20,20,0.8161761671304703,0.8146252036094666,0.9548405528068543,0.0,1.2206112146377563,1.5798481702804565,0.0075791990384459496,0,000000308328.jpg,20,20
one2one,35,221,9,overlap,35,35,35,212,35,35,0.685875928401947,0.6948469877243042,0.8828264832496644,0.0,2.0050039291381836,1.375365972518921,0.004844743758440018,0,000000309391.jpg,35,35
one2one,3,21,0,overlap,3,3,3,21,3,3,0.9379687110582987,0.9582695364952087,0.9647521376609802,0.0,0.4599398970603943,1.3760842084884644,0.016679903492331505,0,000000309678.jpg,3,3
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8837248682975769,0.9035345911979675,0.9302434802055359,0.0,0.8490590453147888,1.7928897142410278,0.013679609633982182,0,000000310862.jpg,3,3
one2one,1,7,0,overlap,1,1,1,7,1,1,0.853452205657959,0.853452205657959,0.853452205657959,0.0,0.9512873291969299,0.5950333476066589,0.031181763857603073,0,000000318908.jpg,1,1
one2one,10,65,0,overlap,10,10,10,65,10,10,0.7371043384075164,0.7472856640815735,0.8539904654026031,0.0,1.868687629699707,2.607919692993164,0.009096464142203331,0,000000319607.jpg,10,10
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8936098933219909,0.8654241561889648,0.9681008696556092,0.0,0.7717806100845337,1.9453984498977661,0.004712926223874092,0,000000319696.jpg,5,5
one2one,4,28,0,overlap,4,4,4,28,4,4,0.871670201420784,0.9484440684318542,0.9636463046073913,0.0,0.7830082178115845,0.6823997497558594,0.007065413519740105,0,000000319721.jpg,4,4
one2one,6,42,5,overlap,6,6,6,37,6,6,0.8792161643505096,0.878220796585083,0.9471280872821808,0.0,0.8778764605522156,1.714004635810852,0.01908947341144085,0,000000320632.jpg,6,6
one2one,13,91,0,overlap,13,13,13,91,13,13,0.9279471681668208,0.9448448419570923,0.9713341116905212,0.0,0.5224440693855286,0.8228376507759094,0.010058846324682236,0,000000322211.jpg,13,13
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9456603527069092,0.9456603527069092,0.9456603527069092,0.0,0.386275053024292,0.8028461933135986,0.010146763175725937,0,000000322829.jpg,1,1
one2one,2,14,0,overlap,2,2,2,14,2,2,0.7417315244674683,0.7417315244674683,0.8573819875717164,0.0,1.7510112524032593,2.044175863265991,0.0400218591094017,0,000000322844.jpg,2,2
one2one,9,63,1,overlap,9,9,9,62,9,9,0.859803769323561,0.897493839263916,0.9403465032577515,0.0,0.9763990640640259,2.027808904647827,0.012740207836031914,0,000000322959.jpg,9,9
one2one,5,35,1,overlap,5,5,5,34,5,5,0.8534516334533692,0.8800365328788757,0.9402364492416382,0.0,1.0410542488098145,1.6229078769683838,0.005054527428001165,0,000000323571.jpg,5,5
one2one,16,112,4,overlap,16,16,16,108,16,16,0.8289990052580833,0.8333882093429565,0.9683145582675934,0.0,1.1469918489456177,0.857099711894989,0.00861427653580904,0,000000323799.jpg,16,16
one2one,2,14,0,overlap,2,2,2,14,2,2,0.890839010477066,0.890839010477066,0.9524535953998565,0.0,0.7768340706825256,0.38951167464256287,0.005784135777503252,0,000000325991.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8542399108409882,0.8542399108409882,0.9417305409908294,0.0,1.008255124092102,1.1211780309677124,0.029603954404592514,0,000000326462.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8439202606678009,0.8439202606678009,0.8552807867527008,0.0,1.1723583936691284,0.3488195836544037,0.019141020253300667,0,000000327617.jpg,2,2
one2one,3,21,0,overlap,3,3,3,21,3,3,0.941241979598999,0.9626942276954651,0.97376629114151,0.0,0.4279519021511078,0.16929778456687927,0.004015134647488594,0,000000328601.jpg,3,3
one2one,9,63,8,overlap,9,9,9,55,9,9,0.851547916730245,0.9281889796257019,0.9625906944274902,0.0,0.951745867729187,1.5042606592178345,0.010886384174227715,0,000000329456.jpg,9,9
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8664847314357758,0.8664847314357758,0.9093542277812958,0.0,0.9898295402526855,2.330613374710083,0.02391398325562477,0,000000331352.jpg,2,2
one2one,9,63,0,overlap,9,9,9,63,9,9,0.833639899889628,0.8245244026184082,0.9307932138442994,0.0,1.196265697479248,2.43766713142395,0.004938981495797634,0,000000332901.jpg,9,9
one2one,2,14,0,overlap,2,2,2,14,2,2,0.7727267146110535,0.7727267146110535,0.805326783657074,0.0,1.710587501525879,0.4370858371257782,0.031056806445121765,0,000000333069.jpg,2,2
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9399182200431824,0.9399182200431824,0.9399182200431824,0.0,0.4238339066505432,0.6098067164421082,0.006514304783195257,0,000000335800.jpg,1,1
one2one,3,21,0,overlap,3,3,3,21,3,3,0.90604700644811,0.9617182016372681,0.9656984567642212,0.0,0.653855562210083,1.9968849420547485,0.01932447962462902,0,000000335954.jpg,3,3
one2one,25,163,18,overlap,25,25,25,145,25,25,0.7717146933078766,0.8669321537017822,0.9454187750816345,0.0,1.2834994792938232,2.1071085929870605,0.008503388613462448,0,000000336053.jpg,25,25
one2one,2,12,0,overlap,2,2,2,12,2,2,0.8083769083023071,0.8083769083023071,0.9015695810317993,0.0,1.3154422044754028,0.4886450171470642,0.0030665576923638582,0,000000336265.jpg,2,2
one2one,13,91,11,overlap,13,13,13,80,13,13,0.8817769289016724,0.9015339016914368,0.947432029247284,0.0,0.8519344329833984,1.4799672365188599,0.008868565782904625,0,000000341469.jpg,13,13
one2one,11,77,4,overlap,11,11,11,73,11,11,0.8118354407223788,0.8220962882041931,0.9237587451934814,0.0,1.3300957679748535,2.7222282886505127,0.014756238088011742,0,000000345361.jpg,11,11
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9649695158004761,0.9649695158004761,0.9720734357833862,0.0,0.2621757984161377,0.38107040524482727,0.003148359712213278,0,000000349302.jpg,2,2
one2one,6,34,2,overlap,6,6,6,32,6,6,0.7104422003030777,0.7146975994110107,0.9595985114574432,0.0,1.5430712699890137,2.1085832118988037,0.0037156203761696815,0,000000350003.jpg,6,6
one2one,1,7,0,overlap,1,1,1,7,1,1,0.8842830657958984,0.8842830657958984,0.8842830657958984,0.0,0.7693096399307251,2.122899055480957,0.008318355306982994,0,000000355677.jpg,1,1
one2one,14,87,2,overlap,14,14,14,85,14,14,0.7788779820714679,0.835838794708252,0.9665609717369079,0.0,1.3860619068145752,1.5587009191513062,0.005011781118810177,0,000000357978.jpg,14,14
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9538991749286652,0.9538991749286652,0.9571495115756988,0.0,0.3461589217185974,0.14844277501106262,0.004573314916342497,0,000000358195.jpg,2,2
one2one,3,21,0,overlap,3,3,3,21,3,3,0.6100935240586599,0.48587214946746826,0.8628191709518432,0.0,2.201160430908203,0.6051273345947266,0.05163196474313736,0,000000358427.jpg,3,3
one2one,6,42,1,overlap,6,6,6,41,6,6,0.7573980987071991,0.8364412188529968,0.9068196713924408,0.0,1.5694457292556763,2.3376455307006836,0.030777428299188614,0,000000358923.jpg,6,6
one2one,2,14,0,overlap,2,2,2,14,2,2,0.7859519422054291,0.7859519422054291,0.7892354190349579,0.0,1.647336721420288,0.7880809307098389,0.06253249943256378,0,000000359135.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8887254297733307,0.8887254297733307,0.8945761501789093,0.0,0.8390133380889893,0.8021893501281738,0.002545903204008937,0,000000359677.jpg,2,2
one2one,10,70,1,overlap,10,10,10,69,10,10,0.7410019874572754,0.7193966209888458,0.8933111667633057,0.0,1.8404942750930786,2.096910238265991,0.033288370817899704,0,000000361238.jpg,10,10
one2one,15,105,0,overlap,15,15,15,105,15,15,0.8794178247451783,0.9050871133804321,0.9601948976516723,0.0,0.8370795845985413,0.6639529466629028,0.009036039933562279,0,000000364322.jpg,15,15
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8127538561820984,0.8127538561820984,0.9105410933494568,0.0,1.2744567394256592,0.35593223571777344,0.019430767744779587,0,000000367818.jpg,2,2
one2one,11,77,4,overlap,11,11,11,73,11,11,0.8004320968281139,0.8268983364105225,0.97113037109375,0.0,1.3072595596313477,1.9871299266815186,0.007533308118581772,0,000000368684.jpg,11,11
one2one,7,49,3,overlap,7,7,7,46,7,7,0.8296905415398734,0.8001051545143127,0.9285933494567871,0.0,1.2285540103912354,1.4559987783432007,0.017707236111164093,0,000000369370.jpg,7,7
one2one,5,35,0,overlap,5,5,5,35,5,5,0.9311747431755066,0.9407882690429688,0.9497210144996643,0.0,0.5107128620147705,1.7125868797302246,0.005316451191902161,0,000000369757.jpg,5,5
one2one,19,133,2,overlap,19,19,19,131,19,19,0.81873430390107,0.8323385119438171,0.9500216722488403,0.0,1.2335708141326904,1.7276426553726196,0.008832240477204323,0,000000370486.jpg,19,19
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8290196359157562,0.8290196359157562,0.8888531386852264,0.0,1.2484859228134155,1.1352900266647339,0.02002451755106449,0,000000370813.jpg,2,2
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9868817925453186,0.9868817925453186,0.9868817925453186,0.0,0.0971890538930893,0.6564236879348755,0.0014907896984368563,0,000000372718.jpg,1,1
one2one,7,47,0,overlap,7,7,7,47,7,7,0.865683913230896,0.9065826535224915,0.9571368098258972,0.0,0.8865506052970886,0.4920962154865265,0.0041524250991642475,0,000000373705.jpg,7,7
one2one,8,56,3,overlap,8,8,8,53,8,8,0.7968157827854156,0.7899349629878998,0.9123220443725586,0.0,1.4539695978164673,1.8049002885818481,0.021407589316368103,0,000000374083.jpg,8,8
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8187858462333679,0.8729493319988251,0.9421346068382264,0.0,1.1894878149032593,1.401470422744751,0.010558618232607841,0,000000375469.jpg,4,4
one2one,7,47,0,overlap,7,7,7,47,7,7,0.7619604638644627,0.8048924803733826,0.8583000183105469,0.0,1.6874797344207764,2.403421401977539,0.010084349662065506,0,000000375493.jpg,7,7
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8701445261637369,0.9064915180206299,0.9374738216400147,0.0,0.9402095079421997,0.4851941466331482,0.025522176176309586,0,000000376278.jpg,3,3
one2one,1,7,0,overlap,1,1,1,7,1,1,0.888349175453186,0.888349175453186,0.888349175453186,0.0,0.7482689023017883,0.3644338548183441,0.031189333647489548,0,000000377000.jpg,1,1
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9222920536994934,0.9222920536994934,0.9349901795387268,0.0,0.5811872482299805,0.9631420373916626,0.013743474148213863,0,000000377575.jpg,2,2
one2one,6,42,0,overlap,6,6,6,42,6,6,0.9408607284228007,0.9377670884132385,0.977841317653656,0.0,0.4370870590209961,0.19965778291225433,0.006901085376739502,0,000000377814.jpg,6,6
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9714044034481049,0.9714044034481049,0.9758159816265106,0.0,0.21433739364147186,0.15844863653182983,0.001897560665383935,0,000000378454.jpg,2,2
one2one,19,125,1,overlap,19,19,19,124,19,19,0.7272792803613763,0.7632805705070496,0.9273315906524658,0.0,1.7512497901916504,1.8314045667648315,0.003968042321503162,0,000000378673.jpg,19,19
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9823281764984131,0.9823281764984131,0.9823281764984131,0.0,0.1302693635225296,0.08359602093696594,0.004025975242257118,0,000000380203.jpg,1,1
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8868060111999512,0.9241004288196564,0.9425292849540711,0.0,0.8096455335617065,1.375575065612793,0.003831025678664446,0,000000383606.jpg,4,4
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9740214943885803,0.9740214943885803,0.9740214943885803,0.0,0.1898076981306076,0.9982647895812988,0.004007531795650721,0,000000386277.jpg,1,1
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8203367739915848,0.9173881113529205,0.9255676448345185,0.0,1.08282470703125,1.6030454635620117,0.013032828457653522,0,000000389812.jpg,4,4
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9536929130554199,0.9536929130554199,0.9536929130554199,0.0,0.3327222466468811,0.14881354570388794,0.00662702601402998,0,000000394328.jpg,1,1
one2one,12,84,0,overlap,12,12,12,84,12,12,0.8293008704980215,0.8667632937431335,0.9664176046848297,0.0,1.162607192993164,1.541580080986023,0.016980227082967758,0,000000394677.jpg,12,12
one2one,14,92,0,overlap,14,14,14,92,14,14,0.8015987362180438,0.8272877335548401,0.9101316750049592,0.0,1.4042903184890747,1.5772874355316162,0.004540557041764259,0,000000396200.jpg,14,14
one2one,3,18,0,overlap,3,3,3,18,3,3,0.8207757075627645,0.8732943534851074,0.9660866260528564,0.0,1.1115696430206299,3.4066531658172607,0.0036563370376825333,0,000000397279.jpg,3,3
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8155184745788574,0.8833464980125427,0.9455688953399658,0.0,1.177755355834961,4.140982627868652,0.022464875131845474,0,000000398237.jpg,5,5
one2one,16,99,4,overlap,16,16,16,95,16,16,0.7625769209116697,0.851441502571106,0.9369586110115051,0.0,1.355696678161621,0.9404785633087158,0.007393141742795706,0,000000399205.jpg,16,16
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9446951150894165,0.9446951150894165,0.966894555091858,0.0,0.4100183844566345,0.13230465352535248,0.0033367401920259,0,000000401244.jpg,2,2
one2one,2,14,1,overlap,2,2,2,13,2,2,0.9190930724143982,0.9190930724143982,0.9308834433555603,0.0,0.6093996167182922,0.2863367199897766,0.019260423257946968,0,000000402473.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9428122639656067,0.9428122639656067,0.9535978436470032,0.0,0.4293364882469177,0.1866435557603836,0.010109973140060902,0,000000403353.jpg,2,2
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8013819853464762,0.8184213638305664,0.9388964176177979,0.0,1.3076345920562744,1.7055104970932007,0.01732674054801464,0,000000403565.jpg,3,3
one2one,1,7,0,overlap,1,1,1,7,1,1,0.5595360398292542,0.5595360398292542,0.5595360398292542,0.0,1.8625693321228027,1.039849042892456,0.003964533098042011,0,000000404534.jpg,1,1
one2one,5,35,1,overlap,5,5,5,34,5,5,0.8363950490951538,0.8528668284416199,0.9331691265106201,0.0,1.16500723361969,1.7391473054885864,0.011716056615114212,0,000000404839.jpg,5,5
one2one,1,7,0,overlap,1,1,1,7,1,1,0.8724826574325562,0.8724826574325562,0.8724826574325562,0.0,0.8393944501876831,0.2662607431411743,0.015639567747712135,0,000000407518.jpg,1,1
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8544780910015106,0.8544780910015106,0.9058074414730072,0.0,1.0716835260391235,1.1095021963119507,0.019241346046328545,0,000000409358.jpg,2,2
one2one,1,7,0,overlap,1,1,1,7,1,1,0.8697080612182617,0.8697080612182617,0.8697080612182617,0.0,0.8594576716423035,0.6204937696456909,0.02767103910446167,0,000000410487.jpg,1,1
one2one,17,114,3,overlap,17,17,17,111,17,17,0.7730851313647102,0.8214753270149231,0.9358554363250733,0.0,1.4792530536651611,1.285109519958496,0.009081754833459854,0,000000410496.jpg,17,17
one2one,7,41,0,overlap,7,7,7,41,7,7,0.7146742556776319,0.7544556260108948,0.9392130255699158,0.0,1.7091341018676758,1.0208114385604858,0.004833401180803776,0,000000414133.jpg,7,7
one2one,6,42,0,overlap,6,6,6,42,6,6,0.920833021402359,0.9226179122924805,0.9764075875282288,0.0,0.5740078091621399,0.35071247816085815,0.007667172700166702,0,000000414638.jpg,6,6
one2one,20,140,0,overlap,20,20,20,140,20,20,0.8936271011829376,0.9263700544834137,0.9614532172679902,0.0,0.7560944557189941,0.9877311587333679,0.004600669257342815,0,000000414795.jpg,20,20
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8006515105565389,0.7959853410720825,0.8704981088638306,0.0,1.4642382860183716,1.2350326776504517,0.020482182502746582,0,000000416256.jpg,3,3
one2one,38,235,13,overlap,38,38,38,221,38,38,0.49256060801838575,0.5023209154605865,0.8402568519115448,0.0,2.774372100830078,2.212212085723877,0.008015099912881851,0,000000416991.jpg,38,38
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9922581911087036,0.9922581911087036,0.9922581911087036,0.0,0.05762153118848801,0.0409383624792099,0.0021409187465906143,0,000000420230.jpg,1,1
one2one,4,28,0,overlap,4,4,4,28,4,4,0.9294304400682449,0.9394434094429016,0.9579642176628113,0.0,0.5224130749702454,0.7554137706756592,0.007167154923081398,0,000000420281.jpg,4,4
one2one,5,35,1,overlap,5,5,5,34,5,5,0.8252324342727662,0.8812985420227051,0.9269691944122315,0.0,1.2207279205322266,1.8907867670059204,0.025119423866271973,0,000000421455.jpg,5,5
one2one,6,36,4,overlap,6,6,6,32,6,6,0.7032154897848765,0.8252077698707581,0.9594167470932007,0.0,1.348098874092102,2.1477110385894775,0.01299896277487278,0,000000422706.jpg,6,6
one2one,2,14,0,overlap,2,2,2,14,2,2,0.933005154132843,0.933005154132843,0.9485210537910461,0.0,0.4998505413532257,0.7734378576278687,0.002856628503650427,0,000000423104.jpg,2,2
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9727458357810974,0.9727458357810974,0.9727458357810974,0.0,0.1991467922925949,0.20959168672561646,0.006423968821763992,0,000000424776.jpg,1,1
one2one,4,28,0,overlap,4,4,4,28,4,4,0.7845221310853958,0.7793124616146088,0.8954314887523651,0.0,1.5248619318008423,2.3821704387664795,0.005854584276676178,0,000000424975.jpg,4,4
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8447783291339874,0.8447783291339874,0.9011200487613678,0.0,1.1228612661361694,0.3111298978328705,0.006120279431343079,0,000000425702.jpg,2,2
one2one,14,98,0,overlap,14,14,14,98,14,14,0.7611011905329568,0.7776983082294464,0.8771545827388764,0.0,1.7199463844299316,1.532252311706543,0.009911298751831055,0,000000425906.jpg,14,14
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9354178607463837,0.9354178607463837,0.9616092145442963,0.0,0.47655847668647766,0.9324895143508911,0.005524191074073315,0,000000426253.jpg,2,2
one2one,5,35,1,overlap,5,5,5,34,5,5,0.8541014909744262,0.8757584095001221,0.892098891735077,0.0,1.0833631753921509,2.457030773162842,0.01845172420144081,0,000000427034.jpg,5,5
one2one,2,14,0,overlap,2,2,2,14,2,2,0.6877719312906265,0.6877719312906265,0.9153351098299026,0.0,1.4582443237304688,0.9590206742286682,0.016591347754001617,0,000000427077.jpg,2,2
one2one,4,25,0,overlap,4,4,4,25,4,4,0.6659408267587423,0.7932128608226776,0.9576064646244049,0.0,1.0735855102539062,2.0690836906433105,0.0054240054450929165,0,000000429011.jpg,4,4
one2one,18,119,7,overlap,18,18,18,112,18,18,0.7389839241902033,0.7700099647045135,0.8540936768054962,0.0,1.765955924987793,3.187159538269043,0.00920373760163784,0,000000429281.jpg,18,18
one2one,4,28,0,overlap,4,4,4,28,4,4,0.9480444639921188,0.9562600255012512,0.9779930353164673,0.0,0.38204076886177063,1.135404109954834,0.006608199328184128,0,000000429623.jpg,4,4
one2one,3,21,0,overlap,3,3,3,21,3,3,0.7149568796157837,0.7311226725578308,0.8718475222587585,0.0,1.8714535236358643,0.8376479744911194,0.038000594824552536,0,000000430056.jpg,3,3
one2one,5,35,1,overlap,5,5,5,33,5,5,0.8644776344299316,0.8424453139305115,0.9583054065704346,0.0,0.9624660015106201,3.087491512298584,0.022172126919031143,0,000000431568.jpg,5,5
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8672759413719178,0.9097177386283875,0.9613034844398498,0.0,0.8749707937240601,2.0290398597717285,0.012158853001892567,0,000000432553.jpg,5,5
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8356656193733215,0.8079006671905518,0.9582472205162048,0.0,1.1310840845108032,0.5154538750648499,0.011124473996460438,0,000000438304.jpg,5,5
one2one,8,56,4,overlap,8,8,8,52,8,8,0.6996494084596634,0.744912326335907,0.8150366067886352,0.0,2.1257405281066895,2.876378297805786,0.007505596615374088,0,000000439290.jpg,8,8
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9738855957984924,0.9738855957984924,0.9738855957984924,0.0,0.1912364512681961,0.393137663602829,0.008084237575531006,0,000000439522.jpg,1,1
one2one,24,145,11,overlap,24,24,24,134,24,24,0.7510918583720922,0.8787071108818054,0.9466104805469513,0.0,1.2869011163711548,2.400668144226074,0.0075377183966338634,0,000000441247.jpg,24,24
one2one,8,56,0,overlap,8,8,8,56,8,8,0.8973664417862892,0.9250307083129883,0.9500957429409027,0.0,0.7432002425193787,1.739122748374939,0.007623846642673016,0,000000442161.jpg,8,8
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9249608516693115,0.9249608516693115,0.9441718101501465,0.0,0.5583616495132446,0.17367145419120789,0.004892384633421898,0,000000442463.jpg,2,2
one2one,4,28,0,overlap,4,4,4,28,4,4,0.7203928232192993,0.6759252846240997,0.8834576547145844,0.0,1.8826680183410645,2.27366304397583,0.009736081585288048,0,000000447169.jpg,4,4
one2one,6,42,0,overlap,6,6,6,42,6,6,0.8228900780280431,0.9399918019771576,0.9721201658248901,0.0,0.8332504034042358,1.9767427444458008,0.010646882466971874,0,000000447611.jpg,6,6
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8818917075792948,0.9501538276672363,0.9829381465911865,0.0,0.7562380433082581,1.0837105512619019,0.003462262451648712,0,000000448365.jpg,3,3
one2one,5,35,5,overlap,5,5,5,30,5,5,0.7315031707286834,0.7801627516746521,0.952856433391571,0.0,1.5823371410369873,1.6710976362228394,0.020780103281140327,0,000000449190.jpg,5,5
one2one,11,67,0,overlap,11,11,11,67,11,11,0.7946327870542352,0.8234068751335144,0.9346431493759155,0.0,1.4111766815185547,1.4654417037963867,0.004612468183040619,0,000000449996.jpg,11,11
one2one,30,209,4,overlap,30,30,30,205,30,30,0.7525915990273158,0.7639538943767548,0.8919802069664001,0.0,1.7683205604553223,1.4195324182510376,0.010062118992209435,0,000000450399.jpg,30,30
one2one,7,49,2,overlap,7,7,7,47,7,7,0.8616368174552917,0.8942967653274536,0.9305830955505371,0.0,0.9993616938591003,0.3142646849155426,0.00500158267095685,0,000000450758.jpg,7,7
one2one,2,14,0,overlap,2,2,2,14,2,2,0.950299471616745,0.950299471616745,0.9531304776668549,0.0,0.37455761432647705,0.4060779809951782,0.015335090458393097,0,000000452891.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.6051754504442215,0.6051754504442215,0.7379373461008072,0.0,2.6511247158050537,3.2197012901306152,0.07283593714237213,0,000000453040.jpg,2,2
one2one,7,49,0,overlap,7,7,7,49,7,7,0.8649856873920986,0.8814568519592285,0.9302655339241028,0.0,0.9805627465248108,2.260516405105591,0.01103447750210762,0,000000453302.jpg,7,7
one2one,7,48,1,overlap,7,7,7,47,7,7,0.7255073062011174,0.7949191331863403,0.874885892868042,0.0,1.7451850175857544,2.955920934677124,0.009489395655691624,0,000000453584.jpg,7,7
one2one,14,96,0,overlap,14,14,14,96,14,14,0.8557411049093518,0.8616451919078827,0.9380109369754792,0.0,1.0511250495910645,1.0538965463638306,0.007405460346490145,0,000000453708.jpg,14,14
one2one,15,86,0,overlap,15,15,15,86,15,15,0.7788819809754689,0.8342503905296326,0.9340902686119079,0.0,1.4472228288650513,1.0514675378799438,0.004811577964574099,0,000000453841.jpg,15,15
one2one,8,56,0,overlap,8,8,8,56,8,8,0.7866067700088024,0.8401777148246765,0.9470685541629791,0.0,1.3910433053970337,1.5247458219528198,0.01220463402569294,0,000000456143.jpg,8,8
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9559645354747772,0.9559645354747772,0.9748773992061615,0.0,0.3270045220851898,0.39625662565231323,0.01171104609966278,0,000000456662.jpg,2,2
one2one,5,32,0,overlap,5,5,5,32,5,5,0.8394786238670349,0.7588024139404297,0.9697734832763671,0.0,1.1121752262115479,2.5309090614318848,0.0038542235270142555,0,000000458109.jpg,5,5
one2one,33,189,13,overlap,33,33,33,176,33,33,0.7578829057288893,0.7668821811676025,0.9454854726791382,0.0,1.5681787729263306,1.2490137815475464,0.004925846587866545,0,000000458325.jpg,33,33
one2one,5,35,0,overlap,5,5,5,35,5,5,0.9366576075553894,0.9542946815490723,0.9582414269447327,0.0,0.4721773564815521,1.3535090684890747,0.009829328395426273,0,000000459662.jpg,5,5
one2one,8,47,0,overlap,8,8,8,47,8,8,0.7749882861971855,0.7634847462177277,0.9211202025413513,0.0,1.5838438272476196,1.2563451528549194,0.003305293619632721,0,000000459809.jpg,8,8
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8836047252019247,0.9066691994667053,0.9338213086128235,0.0,0.8497734069824219,0.8800327777862549,0.012446911074221134,0,000000462031.jpg,3,3
one2one,7,49,1,overlap,7,7,7,48,7,7,0.7948203342301505,0.8405071496963501,0.9436919450759887,0.0,1.31900954246521,2.354987144470215,0.01105933915823698,0,000000462576.jpg,7,7
one2one,21,108,15,overlap,20,20,20,91,20,20,0.604294465482235,0.6024806201457977,0.8711856305599213,0.0,2.5454304218292236,2.0962045192718506,0.00910760648548603,0,000000463522.jpg,20,20
one2one,3,21,0,overlap,3,3,3,21,3,3,0.7611689567565918,0.8583387732505798,0.904368007183075,0.0,1.4833141565322876,1.2838598489761353,0.019325273111462593,0,000000464358.jpg,3,3
