assigner_branch,assigner_candidate_gt_count,assigner_candidate_positive_count,assigner_conflict_anchor_count,assigner_conflict_metric,assigner_final_gt_count,assigner_final_positive_count,assigner_post_conflict_gt_count,assigner_post_conflict_positive_count,assigner_post_secondary_topk_gt_count,assigner_post_secondary_topk_positive_count,assignment_matched_iou_mean,assignment_matched_iou_p50,assignment_matched_iou_p90,assignment_overlap_rate,box_loss,cls_loss,dfl_loss,duplicate_positive_count,image,positive_count,unique_matched_gt_count
one2one,6,42,0,overlap,6,6,6,42,6,6,0.7304024994373322,0.7029445171356201,0.8650604784488678,0.0,1.9253425598144531,2.5301363468170166,0.027724578976631165,0,000000064868.jpg,6,6
one2one,17,91,0,overlap,17,17,17,91,17,17,0.6551927669959909,0.7241910099983215,0.9115527749061585,0.0,1.9703068733215332,1.9462456703186035,0.003578025847673416,0,000000065798.jpg,17,17
one2one,4,28,0,overlap,4,4,4,28,4,4,0.9212158471345901,0.9356858432292938,0.9566751301288605,0.0,0.5793768167495728,0.7402907609939575,0.005292457062751055,0,000000066635.jpg,4,4
one2one,11,77,0,overlap,11,11,11,77,11,11,0.9037333130836487,0.9294360876083374,0.9768908619880676,0.0,0.6784861087799072,1.045775294303894,0.007039612624794245,0,000000066771.jpg,11,11
one2one,1,7,0,overlap,1,1,1,7,1,1,0.936352550983429,0.936352550983429,0.936352550983429,0.0,0.44729989767074585,0.7402604222297668,0.015949653461575508,0,000000066886.jpg,1,1
one2one,4,27,0,overlap,4,4,4,27,4,4,0.9482276141643524,0.9499221742153168,0.9753669023513794,0.0,0.38268303871154785,0.22155599296092987,0.001186850480735302,0,000000067406.jpg,4,4
one2one,36,207,16,overlap,35,35,35,188,35,35,0.6563777050801686,0.7218808531761169,0.9193053841590882,0.0,1.8448690176010132,2.2721810340881348,0.005150639917701483,0,000000067616.jpg,35,35
one2one,4,28,0,overlap,4,4,4,28,4,4,0.9195279181003571,0.9536883533000946,0.9634215235710144,0.0,0.56901615858078,0.799717366695404,0.0044165547005832195,0,000000068078.jpg,4,4
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9650151431560516,0.9650151431560516,0.9682699143886566,0.0,0.26259058713912964,0.2372564673423767,0.006730937864631414,0,000000068765.jpg,2,2
one2one,4,28,2,overlap,4,4,4,26,4,4,0.8659956008195877,0.8795247673988342,0.9707131505012512,0.0,0.9277566075325012,1.1953778266906738,0.015503070317208767,0,000000069106.jpg,4,4
