assign_assigner_branch,assign_assigner_candidate_gt_count,assign_assigner_candidate_positive_count,assign_assigner_conflict_anchor_count,assign_assigner_conflict_metric,assign_assigner_final_gt_count,assign_assigner_final_positive_count,assign_assigner_post_conflict_gt_count,assign_assigner_post_conflict_positive_count,assign_assigner_post_secondary_topk_gt_count,assign_assigner_post_secondary_topk_positive_count,assign_assignment_matched_iou_mean,assign_assignment_matched_iou_p50,assign_assignment_matched_iou_p90,assign_assignment_overlap_rate,assign_box_loss,assign_cls_loss,assign_dfl_loss,assign_duplicate_positive_count,assign_positive_count,assign_unique_matched_gt_count,fn_iou50,fp_conf_mean,fp_iou50,gt_count,image,large_gt,large_tp,matched_iou_mean,matched_iou_p50,matched_iou_p90,medium_gt,medium_tp,prediction_count,small_gt,small_tp,tp_conf_mean,tp_iou50
one2one,2,14,0,overlap,2,2,2,14,2,2,0.6040300279855728,0.6040300279855728,0.7371359616518021,0.0,2.656421422958374,3.2434043884277344,0.07104683667421341,0,2,2,1,0.008516521053700194,299,2,000000453040.jpg,2,1,0.7704126238822937,0.7704126238822937,0.7704126238822937,0,0,300,0,0,0.33188819885253906,1
one2one,7,49,0,overlap,7,7,7,49,7,7,0.8590336441993713,0.8834081888198853,0.9325737476348878,0.0,1.014407753944397,2.229600667953491,0.012045899406075478,0,7,7,1,0.015490671016313896,294,7,000000453302.jpg,2,1,0.8800473312536875,0.89132159948349,0.9378811419010162,2,2,300,3,3,0.47919730360930163,6
one2one,7,48,1,overlap,7,7,7,47,7,7,0.7147244555609567,0.7991374135017395,0.869086503982544,0.0,1.71021568775177,2.95464825630188,0.00863115768879652,0,7,7,3,0.006073947268490721,157,7,000000453584.jpg,1,1,0.7612343728542328,0.7688877284526825,0.8651003658771516,3,1,161,3,2,0.19703056919388473,4
one2one,14,96,1,overlap,14,14,14,95,14,14,0.8647336491516658,0.8621732890605927,0.9376054644584656,0.0,0.9923490285873413,1.1295031309127808,0.007085652090609074,0,14,14,0,0.012064380484138179,286,14,000000453708.jpg,4,4,0.8334126217024667,0.8508479595184326,0.9376054644584656,8,8,300,2,2,0.45523575068052324,14
one2one,15,86,0,overlap,15,15,15,86,15,15,0.7798190275828044,0.8229552507400513,0.9358126282691955,0.0,1.4414571523666382,1.0289093255996704,0.004781628958880901,0,15,15,2,0.014140519988885351,287,15,000000453841.jpg,2,2,0.8162131492908185,0.8488861918449402,0.9436008095741272,2,2,300,11,9,0.48803894207454646,13
one2one,8,56,0,overlap,8,8,8,56,8,8,0.7760962434113026,0.8084204196929932,0.9399261832237243,0.0,1.4746366739273071,1.547839641571045,0.013231808319687843,0,8,8,1,0.014153512255940269,293,8,000000456143.jpg,3,3,0.7753806710243225,0.8391140699386597,0.9438830971717834,3,2,300,2,2,0.38092122439827236,7
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9565869867801666,0.9565869867801666,0.9750627338886261,0.0,0.3224247992038727,0.388357013463974,0.011285009793937206,0,2,2,0,0.013288894098844718,55,2,000000456662.jpg,2,2,0.9565869867801666,0.9565869867801666,0.9750627338886261,0,0,57,0,0,0.7981846034526825,2
one2one,5,32,0,overlap,5,5,5,32,5,5,0.8707167267799377,0.8450207710266113,0.9702704787254334,0.0,0.9158637523651123,2.757197141647339,0.0033879890106618404,0,5,5,2,0.006956980261020362,25,5,000000458109.jpg,1,1,0.8617000977198283,0.9067689180374146,0.9641192197799683,1,1,28,3,1,0.2954024736924718,3
one2one,33,189,13,overlap,33,33,33,176,33,33,0.7584560052915053,0.7645114660263062,0.9437055826187134,0.0,1.5634983777999878,1.2496267557144165,0.004867227748036385,0,33,33,7,0.027122937026860076,273,34,000000458325.jpg,7,7,0.7790117815688804,0.7856453657150269,0.946511447429657,8,7,300,19,13,0.47220950166660325,27
one2one,5,35,0,overlap,5,5,5,35,5,5,0.9044534206390381,0.9557458162307739,0.9594006180763245,0.0,0.6611120104789734,1.077534794807434,0.01404789462685585,0,5,5,0,0.007861553153300003,148,5,000000459662.jpg,4,4,0.904453432559967,0.9557456970214844,0.9594007134437561,1,1,153,0,0,0.45780005352571607,5
one2one,8,47,0,overlap,8,8,8,47,8,8,0.7733640894293785,0.7654106616973877,0.9098676800727844,0.0,1.604016900062561,1.1969001293182373,0.003541965037584305,0,8,8,0,0.007588493041350643,122,8,000000459809.jpg,1,1,0.6815227642655373,0.6509012579917908,0.828517085313797,0,0,130,7,7,0.4129001498222351,8
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8869408567746481,0.909347653388977,0.9341971635818481,0.0,0.8280798196792603,0.8735678791999817,0.012165183201432228,0,3,3,0,0.026215409067495223,52,3,000000462031.jpg,3,3,0.8869407773017883,0.909347653388977,0.9341971635818481,0,0,55,0,0,0.5904297642409801,3
one2one,7,49,0,overlap,7,7,7,49,7,7,0.8038759231567383,0.8347037434577942,0.940959358215332,0.0,1.2972322702407837,2.347520112991333,0.011038708500564098,0,7,7,2,0.015147784523234316,123,7,000000462576.jpg,2,2,0.7890509605407715,0.834703803062439,0.9450891375541687,2,2,128,3,1,0.5636080749332905,5
one2one,21,108,14,overlap,20,20,20,92,20,20,0.6095303863286972,0.6188432574272156,0.8729210376739502,0.0,2.5168991088867188,2.1399855613708496,0.007823810912668705,0,20,20,9,0.023193725408620795,288,21,000000463522.jpg,2,2,0.6694418638944626,0.6409938931465149,0.7586633384227752,2,1,300,17,9,0.27211370177489397,12
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8194488286972046,0.8583834767341614,0.9060488343238831,0.0,1.2729603052139282,1.6680504083633423,0.017500098794698715,0,3,3,0,0.0062608594822589885,260,3,000000464358.jpg,1,1,0.759890615940094,0.8583834767341614,0.9060491681098938,2,2,263,0,0,0.5170958914483587,3
one2one,3,21,0,overlap,3,3,3,21,3,3,0.9132743080457052,0.9210999011993408,0.9621970176696777,0.0,0.6356691122055054,2.4423420429229736,0.0075239455327391624,0,3,3,1,0.009110213310729401,96,3,000000464824.jpg,1,1,0.9093615114688873,0.9093615114688873,0.959849339723587,2,1,98,0,0,0.4694163731765002,2
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8224305510520935,0.7718670964241028,0.9224325299263001,0.0,1.2492787837982178,1.5632792711257935,0.008178479969501495,0,3,3,0,0.013314068622579708,103,3,000000465675.jpg,2,2,0.8224306503931681,0.771867573261261,0.9224327683448792,1,1,106,0,0,0.17412002695103487,3
one2one,14,98,9,overlap,14,14,14,89,14,14,0.8375980385712215,0.836974024772644,0.9436373293399811,0.0,1.1482096910476685,1.7533460855484009,0.008731754496693611,0,14,14,0,0.01327510909999597,286,14,000000465806.jpg,3,3,0.8031122471605029,0.8102151453495026,0.9436377882957458,10,10,300,1,1,0.3251465824349517,14
one2one,9,63,1,overlap,9,9,9,62,9,9,0.8468060625924004,0.9010311961174011,0.9489173650741577,0.0,1.055724024772644,2.625776767730713,0.010147240944206715,0,9,9,3,0.009899369728344485,254,9,000000466125.jpg,4,4,0.823394646247228,0.8018873929977417,0.943634569644928,5,2,260,0,0,0.37789637114231783,6
one2one,9,46,3,overlap,9,9,9,43,9,9,0.6653946017225584,0.7062264084815979,0.9007586121559144,0.0,1.6493905782699585,1.0609310865402222,0.006013033911585808,0,9,9,2,0.011449402193630151,102,9,000000469246.jpg,1,1,0.746697051184518,0.7062264084815979,0.8961764574050903,1,1,109,7,5,0.36718204617500305,7
one2one,10,70,1,overlap,10,10,10,69,10,10,0.7617509424686432,0.7988408505916595,0.9115178346633911,0.0,1.6671499013900757,1.4876115322113037,0.02073109708726406,0,10,10,1,0.009573700175703826,291,10,000000470779.jpg,7,7,0.7065130538410611,0.7073512673377991,0.8514519214630127,2,2,300,1,0,0.5648828653825654,9
one2one,11,73,0,overlap,11,11,11,73,11,11,0.7818028141151775,0.842923104763031,0.9019432067871094,0.0,1.448744535446167,2.789222002029419,0.00940796174108982,0,11,11,3,0.012149238371296646,292,11,000000473869.jpg,2,1,0.7745343819260597,0.8598135411739349,0.9171696782112122,6,6,300,3,1,0.24693706427933648,8
one2one,4,28,0,overlap,4,4,4,28,4,4,0.860062912106514,0.8556517064571381,0.9434683561325073,0.0,1.0088951587677002,1.9466607570648193,0.01193697564303875,0,4,4,0,0.015039061495246222,65,4,000000474854.jpg,2,2,0.8077888190746307,0.848829984664917,0.9434683561325073,2,2,69,0,0,0.27050209074513987,4
one2one,4,28,0,overlap,4,4,4,28,4,4,0.9001667350530624,0.9057929515838623,0.9518758654594421,0.0,0.7291062474250793,1.667560338973999,0.003781399689614773,0,4,4,0,0.01584636430134592,69,4,000000475064.jpg,2,2,0.8074780106544495,0.884832501411438,0.9518758118152618,2,2,73,0,0,0.1661887178197503,4
one2one,9,58,0,overlap,9,9,9,58,9,9,0.7816225753890144,0.8417928218841553,0.9008612155914306,0.0,1.5002634525299072,0.6568344831466675,0.020372988656163216,0,9,9,0,0.00676484580144165,246,9,000000480021.jpg,6,6,0.7816226217481825,0.8417928218841553,0.9008610129356385,2,2,255,1,1,0.6664322548442416,9
one2one,4,28,1,overlap,4,4,4,27,4,4,0.89253368973732,0.9480498731136322,0.9605923116207122,0.0,0.7218787670135498,0.888323187828064,0.009642347693443298,0,4,4,0,0.012242981902090833,104,4,000000481582.jpg,4,4,0.8062255084514618,0.8661492168903351,0.9605923473834992,0,0,108,0,0,0.7124649435281754,4
one2one,19,133,4,overlap,19,19,19,129,19,19,0.820990873010535,0.826080858707428,0.9007633924484253,0.0,1.2759356498718262,1.6476974487304688,0.006792889907956123,0,19,19,3,0.015845439121337006,284,19,000000482275.jpg,2,2,0.7993856184184551,0.8174574673175812,0.9049539268016815,5,3,300,12,11,0.33601831761188805,16
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9526337385177612,0.9526337385177612,0.9526337385177612,0.0,0.3386731445789337,0.12296822667121887,0.009491680189967155,0,1,1,0,0.0010757128475233912,1,1,000000482477.jpg,1,1,0.9526337385177612,0.9526337385177612,0.9526337385177612,0,0,2,0,0,0.8698360323905945,1
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8937777280807495,0.8937777280807495,0.9127506971359253,0.0,0.7938959002494812,0.7500101923942566,0.004608131013810635,0,2,2,0,0.010172475107261747,79,2,000000482487.jpg,1,1,0.8937778472900391,0.8937778472900391,0.9127509593963623,1,1,81,0,0,0.5365069210529327,2
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8983916759490966,0.8983936905860901,0.9639741063117981,0.0,0.7369874715805054,1.3794392347335815,0.014154037460684776,0,5,5,0,0.010746286604871862,117,5,000000482917.jpg,3,3,0.883294153213501,0.8983936309814453,0.96397385597229,2,2,122,0,0,0.47848225506022574,5
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9533728063106537,0.9533728063106537,0.9681370437145234,0.0,0.348134309053421,0.19377580285072327,0.01025579497218132,0,2,2,0,0.008851271523680124,9,2,000000486479.jpg,2,2,0.9533728063106537,0.9533728063106537,0.9681370437145234,0,0,11,0,0,0.7732433676719666,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9129895865917206,0.9129895865917206,0.9458503186702728,0.0,0.6435391306877136,0.6191419959068298,0.007830003276467323,0,2,2,0,0.05412691140857836,15,2,000000488736.jpg,1,1,0.8824105262756348,0.8824105262756348,0.9397345066070557,1,1,17,0,0,0.7671715915203094,2
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8141200741132101,0.8841878175735474,0.9142876386642456,0.0,1.2828220129013062,1.498483419418335,0.026057664304971695,0,3,3,0,0.017737866929647596,55,3,000000490171.jpg,1,1,0.7201696435610453,0.6363605260848999,0.8647219896316528,2,2,58,0,0,0.3142453134059906,3
one2one,3,21,3,overlap,3,3,3,18,3,3,0.9210363229115804,0.9003750085830688,0.9562740087509155,0.0,0.5888802409172058,0.9136735796928406,0.00957416370511055,0,3,3,0,0.009043083369209799,66,3,000000498286.jpg,3,3,0.9206921458244324,0.9003748893737793,0.9562739849090576,0,0,69,0,0,0.45922044416268665,3
one2one,13,90,1,overlap,13,13,13,89,13,13,0.8254382564471319,0.8423948884010315,0.9287592172622681,0.0,1.2430912256240845,1.386934518814087,0.004080998711287975,0,13,13,0,0.013925967962803463,260,13,000000499181.jpg,1,1,0.8002133782093341,0.8266147375106812,0.9287590861320496,5,5,273,7,7,0.37624569760205656,13
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8406118005514145,0.843281626701355,0.9287505090236664,0.0,1.1256681680679321,3.857085943222046,0.005821427796036005,0,4,4,1,0.0071932981289657095,49,4,000000501368.jpg,1,1,0.8839258551597595,0.8436694145202637,0.940904951095581,0,0,52,3,2,0.05954736936837435,3
one2one,8,51,0,overlap,8,8,8,51,8,8,0.8036988079547882,0.8413130640983582,0.9003329634666443,0.0,1.4001784324645996,1.8593226671218872,0.006591963116079569,0,8,8,1,0.006998740092600782,119,8,000000504415.jpg,0,0,0.791902848652431,0.8567050695419312,0.9018956303596497,5,5,126,3,2,0.5214911716258419,7
one2one,5,35,0,overlap,5,5,5,35,5,5,0.7521747648715973,0.8017196655273438,0.8903342008590698,0.0,1.609618067741394,2.905963182449341,0.01288704201579094,0,5,5,2,0.01096240354117827,118,5,000000506178.jpg,1,1,0.8359455267588297,0.8761091232299805,0.8950761795043946,2,1,121,2,1,0.32997900371750194,3
one2one,5,35,5,overlap,5,5,5,30,5,5,0.8074535846710205,0.8315818905830383,0.930799913406372,0.0,1.2835880517959595,1.0245702266693115,0.020380087196826935,0,5,5,0,0.007801812155388923,202,5,000000506656.jpg,3,3,0.7575969457626343,0.8138397336006165,0.930799949169159,1,1,207,1,1,0.48435525223612785,5
one2one,16,108,0,overlap,16,16,16,108,16,16,0.7361895311623812,0.7242030799388885,0.9554237723350525,0.0,1.665003776550293,1.5683889389038086,0.011597670614719391,0,16,16,3,0.01564742094441236,287,16,000000506707.jpg,5,5,0.7731405175649203,0.7882341146469116,0.9607082605361938,7,6,300,4,2,0.42540302213567954,13
one2one,3,21,1,overlap,3,3,3,20,3,3,0.8010787765185038,0.8360381126403809,0.8502495765686036,0.0,1.4724122285842896,2.8382935523986816,0.03712204098701477,0,3,3,0,0.06229440098104533,24,3,000000507042.jpg,3,3,0.7550225257873535,0.7156335711479187,0.8119574427604676,0,0,27,0,0,0.07523041451349854,3
one2one,9,63,4,overlap,9,9,9,59,9,9,0.9120257695515951,0.9093455076217651,0.9727868795394897,0.0,0.6486871242523193,1.076127290725708,0.006210970692336559,0,9,9,0,0.010552937721375926,291,9,000000507223.jpg,3,3,0.8419395486513773,0.9088087677955627,0.9727868795394897,6,6,300,0,0,0.5250037362695568,9
one2one,3,21,0,overlap,3,3,3,21,3,3,0.9292624394098917,0.9412639737129211,0.9787286400794983,0.0,0.5103169083595276,0.4277709126472473,0.003279592376202345,0,3,3,0,0.011792466454651384,105,3,000000507473.jpg,1,1,0.9292624195416769,0.9412639141082764,0.9787286281585693,2,2,108,0,0,0.8197929461797079,3
one2one,15,94,4,overlap,15,15,15,90,15,15,0.7950381716092427,0.7929465174674988,0.9582719564437866,0.0,1.403546929359436,1.2678231000900269,0.004874614533036947,0,15,15,0,0.014484890329798586,285,15,000000507667.jpg,1,1,0.7487205227216085,0.7631097435951233,0.9582719802856445,4,4,300,10,10,0.4054451572398345,15
one2one,15,105,2,overlap,15,15,15,103,15,15,0.8455936352411906,0.8830013871192932,0.9628524899482727,0.0,1.0403707027435303,1.0825272798538208,0.00503434706479311,0,15,15,0,0.01950365658604393,285,15,000000507797.jpg,4,4,0.7997976064682006,0.8242580890655518,0.9628525853157044,6,6,300,5,5,0.4237523211787144,15
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9547792673110962,0.9547792673110962,0.9547792673110962,0.0,0.3242507874965668,0.41043391823768616,0.011774934828281403,0,1,1,0,0.012093842460037491,43,1,000000511398.jpg,1,1,0.9547792673110962,0.9547792673110962,0.9547792673110962,0,0,44,0,0,0.934873104095459,1
one2one,4,28,0,overlap,4,4,4,28,4,4,0.9290632605552673,0.9551732838153839,0.9737739801406861,0.0,0.5067609548568726,0.8305705785751343,0.013138623908162117,0,4,4,0,0.012261397717855603,139,4,000000513688.jpg,3,3,0.9290635585784912,0.9551738798618317,0.9737739801406861,1,1,143,0,0,0.6342702014371753,4
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9299794733524323,0.9299794733524323,0.9539605438709259,0.0,0.5222244262695312,0.2403794825077057,0.01437961496412754,0,2,2,0,0.03387125674635172,7,2,000000514979.jpg,2,2,0.9299794733524323,0.9299794733524323,0.9539605438709259,0,0,9,0,0,0.854841947555542,2
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8525355905294418,0.8725975751876831,0.9654413521289825,0.0,0.9977853298187256,1.1383757591247559,0.010612750425934792,0,4,4,0,0.013172573703379044,123,4,000000515266.jpg,3,3,0.814922571182251,0.8067045211791992,0.9128395020961761,0,0,127,1,1,0.3823012411594391,4
one2one,9,29,0,overlap,9,9,9,29,9,9,0.389255260841714,0.2899628281593323,0.9420395374298096,0.0,2.3011786937713623,1.7940540313720703,0.003215005388483405,0,9,9,8,0.010074552829500358,53,11,000000516316.jpg,0,0,0.8041261831919352,0.9400232434272766,0.9480890393257141,2,2,56,9,1,0.6183463279157877,3
one2one,22,144,2,overlap,22,22,22,142,22,22,0.7544687051664699,0.7816513478755951,0.9161891579627991,0.0,1.6749416589736938,1.437412977218628,0.007867928594350815,0,22,22,2,0.02014380201165165,280,22,000000518770.jpg,2,2,0.7500344306230545,0.7641233503818512,0.9185315907001496,8,8,300,12,10,0.3237857310567051,20
one2one,2,14,1,overlap,2,2,2,13,2,2,0.9777712523937225,0.9777712523937225,0.9825952470302581,0.0,0.16669230163097382,0.277458131313324,0.005695887375622988,0,2,2,0,0.04043793537809203,15,2,000000519208.jpg,2,2,0.9777712523937225,0.9777712523937225,0.9825952470302581,0,0,17,0,0,0.896642416715622,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9607048332691193,0.9607048332691193,0.9828116953372955,0.0,0.2899366319179535,2.4321742057800293,0.011178829707205296,0,2,2,0,0.04492611016758019,32,2,000000519688.jpg,2,2,0.9607048332691193,0.9607048332691193,0.9828116953372955,0,0,34,0,0,0.4695439654751681,2
one2one,18,121,7,overlap,18,18,18,110,18,18,0.7432413076361021,0.7621999084949493,0.9106590867042541,0.0,1.652759313583374,1.4934359788894653,0.008002618327736855,0,18,18,1,0.012121443276774045,283,18,000000520264.jpg,3,3,0.7516966988058651,0.7520146369934082,0.9110444903373718,5,5,300,10,9,0.315267315668547,17
one2one,5,35,0,overlap,5,5,5,35,5,5,0.848538613319397,0.8418300151824951,0.9611866235733032,0.0,1.038433313369751,0.9358229637145996,0.015236453153192997,0,5,5,0,0.01476531362554635,168,5,000000520871.jpg,4,4,0.8485386729240417,0.8418298959732056,0.9611865520477295,1,1,173,0,0,0.5481695588678122,5
one2one,14,88,2,overlap,14,14,14,86,14,14,0.7957669624260494,0.8443869650363922,0.954741770029068,0.0,1.3843077421188354,1.102792739868164,0.0042371684685349464,0,14,14,0,0.02467502479789896,286,14,000000521141.jpg,0,0,0.7600360597882952,0.7951851487159729,0.9547413408756257,5,5,300,9,9,0.49052784059728893,14
one2one,1,7,0,overlap,1,1,1,7,1,1,0.942421555519104,0.942421555519104,0.942421555519104,0.0,0.40762200951576233,0.36010825634002686,0.010064775124192238,0,1,1,0,0.019260865270293186,21,1,000000521282.jpg,1,1,0.9424217939376831,0.9424217939376831,0.9424217939376831,0,0,22,0,0,0.950411319732666,1
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8564573725064596,0.7974055409431458,0.9442822575569153,0.0,1.0247565507888794,1.2410944700241089,0.025646090507507324,0,3,3,0,0.016700684127031958,140,3,000000521540.jpg,3,3,0.8564574718475342,0.7974056601524353,0.9442824721336365,0,0,143,0,0,0.40788378442327183,3
one2one,13,91,5,overlap,13,13,13,86,13,13,0.8065251616331247,0.8438431024551392,0.9297662496566773,0.0,1.3151235580444336,0.9578264951705933,0.005623084958642721,0,13,13,1,0.010271058472322432,280,13,000000523957.jpg,1,1,0.8137801537911097,0.8165093064308167,0.9318714439868927,8,8,292,4,3,0.6014420064166188,12
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9259650707244873,0.9259650707244873,0.9284523487091064,0.0,0.5563294887542725,0.2615133821964264,0.007007217034697533,0,2,2,0,0.005875045821691553,21,2,000000525322.jpg,2,2,0.9259651601314545,0.9259651601314545,0.9284527003765106,0,0,23,0,0,0.7185089290142059,2
one2one,9,63,4,overlap,9,9,9,59,9,9,0.8353675736321343,0.8542180061340332,0.9412761688232422,0.0,1.1544291973114014,1.441707730293274,0.016132455319166183,0,9,9,0,0.014179516120020082,291,9,000000527695.jpg,5,5,0.7379371192720201,0.8022623658180237,0.9412761688232422,4,4,300,0,0,0.2704105886320273,9
one2one,10,70,0,overlap,10,10,10,70,10,10,0.832446551322937,0.8670814037322998,0.9409001231193542,0.0,1.1886566877365112,1.0911476612091064,0.004660402424633503,0,10,10,0,0.023609350426604264,290,10,000000528314.jpg,1,1,0.8324466168880462,0.8670819699764252,0.9409001410007477,6,6,300,3,3,0.5814437318593264,10
one2one,7,49,0,overlap,7,7,7,49,7,7,0.9154720221246991,0.9128339290618896,0.9254733324050903,0.0,0.6344606280326843,0.845618486404419,0.004044432193040848,0,7,7,0,0.005562371819215859,87,7,000000528862.jpg,0,0,0.8769319568361554,0.9111031889915466,0.925473427772522,7,7,94,0,0,0.6899348688977105,7
one2one,,,,overlap,,,,,,,,,,0.0,0.0,0.057315945625305176,0.0,0,0,0,0,0.008243066899012774,8,0,000000528977.jpg,0,0,,,,0,0,8,0,0,,0
one2one,12,84,2,overlap,12,12,12,82,12,12,0.8641842156648636,0.8995300233364105,0.9334643959999085,0.0,0.9605271816253662,1.1286349296569824,0.00856173038482666,0,12,12,0,0.02433366675524869,180,12,000000529966.jpg,2,2,0.8610150317351023,0.8995301425457001,0.9334642887115479,10,10,192,0,0,0.3187459543114528,12
one2one,3,19,0,overlap,3,3,3,19,3,3,0.7522720595200857,0.9176217317581177,0.9479726552963257,0.0,1.1757563352584839,2.5325937271118164,0.007872997783124447,0,3,3,1,0.0067898839028202925,80,3,000000530466.jpg,1,1,0.9365911781787872,0.9365911781787872,0.9517665445804596,1,1,82,1,0,0.46165762457530946,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9061878025531769,0.9061878025531769,0.9535926401615142,0.0,0.6798047423362732,0.33124756813049316,0.008902447298169136,0,2,2,0,0.012310997520286877,26,2,000000530820.jpg,2,2,0.9061876833438873,0.9061876833438873,0.9535924732685089,0,0,28,0,0,0.7565878331661224,2
one2one,23,151,4,overlap,23,23,23,147,23,23,0.710836067147877,0.7005633115768433,0.8851924896240234,0.0,1.840671420097351,2.027892589569092,0.010791734792292118,0,23,23,8,0.01934711516083202,285,23,000000530975.jpg,5,3,0.7788814942042033,0.8212860226631165,0.9125111579895019,12,11,300,6,1,0.3810654912143946,15
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9283938407897949,0.9283938407897949,0.9283938407897949,0.0,0.5004818439483643,1.4587088823318481,0.019669413566589355,0,1,1,0,0.013820740649803214,77,1,000000531771.jpg,1,1,0.8862757086753845,0.8862757086753845,0.8862757086753845,0,0,78,0,0,0.6705626249313354,1
one2one,5,35,0,overlap,5,5,5,35,5,5,0.9234550952911377,0.9272511601448059,0.9735548973083497,0.0,0.5604207515716553,0.4636211693286896,0.009923366829752922,0,5,5,0,0.015177381898586948,75,5,000000532058.jpg,2,2,0.923454475402832,0.9272511601448059,0.9735551357269288,2,2,80,1,1,0.6854312568902969,5
one2one,10,47,0,overlap,10,10,10,47,10,10,0.7206001967191696,0.7189231812953949,0.920091825723648,0.0,1.889115571975708,1.8240365982055664,0.003281121142208576,0,10,10,2,0.012141421873501123,91,10,000000532481.jpg,0,0,0.7309052422642708,0.7081610262393951,0.929061907529831,3,3,99,7,5,0.21891109901480377,8
one2one,1,7,0,overlap,1,1,1,7,1,1,0.8980558514595032,0.8980558514595032,0.8980558514595032,0.0,0.6927765607833862,2.8211212158203125,0.007870437577366829,0,1,1,0,0.007963425094688621,120,1,000000533958.jpg,1,1,0.6686040163040161,0.6686040163040161,0.6686040163040161,0,0,121,0,0,0.6221249103546143,1
one2one,15,105,9,overlap,15,15,15,96,15,15,0.8181141098340352,0.8324859142303467,0.9551708340644837,0.0,1.2370781898498535,1.9660847187042236,0.01220969669520855,0,15,15,2,0.016756692528075667,287,15,000000534041.jpg,5,5,0.7988773492666391,0.8090055584907532,0.9445058703422546,7,6,300,3,2,0.29766366744521433,13
one2one,2,13,0,overlap,2,2,2,13,2,2,0.8205804228782654,0.8205804228782654,0.882147490978241,0.0,1.2974845170974731,1.4043140411376953,0.004618069622665644,0,2,2,0,0.004365270187375708,57,2,000000535858.jpg,0,0,0.8205805122852325,0.8205805122852325,0.8821476519107818,1,1,59,1,1,0.44611818762496114,2
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9529356360435486,0.9529356360435486,0.9529356360435486,0.0,0.33664435148239136,0.11213267594575882,0.008071381598711014,0,1,1,0,0.0017668457003310323,2,1,000000537053.jpg,1,1,0.9529356360435486,0.9529356360435486,0.9529356360435486,0,0,3,0,0,0.9131840467453003,1
one2one,1,7,0,overlap,1,1,1,7,1,1,0.912143349647522,0.912143349647522,0.912143349647522,0.0,0.6024993658065796,0.20018064975738525,0.010072301141917706,0,1,1,0,0.003032876818906516,4,1,000000537964.jpg,1,1,0.9121431112289429,0.9121431112289429,0.9121431112289429,0,0,5,0,0,0.9500874280929565,1
one2one,7,49,1,overlap,7,7,7,48,7,7,0.7851939031055996,0.7212727665901184,0.9204684615135194,0.0,1.5010515451431274,0.6204677820205688,0.004664138425141573,0,7,7,0,0.01842323065998412,108,7,000000538067.jpg,0,0,0.783437464918409,0.7212727665901184,0.9204684615135194,0,0,115,7,7,0.6242252715996334,7
one2one,11,69,7,overlap,11,11,11,62,11,11,0.7015870050950483,0.7811684012413025,0.8569501042366028,0.0,1.8451995849609375,1.150394320487976,0.00356997549533844,0,11,11,1,0.02055495320486703,231,11,000000540932.jpg,0,0,0.7466803729534149,0.7853620648384094,0.8655926525592804,0,0,241,11,10,0.3872135080397129,10
one2one,4,28,0,overlap,4,4,4,28,4,4,0.7939675003290176,0.8054637908935547,0.8656682014465332,0.0,1.523159146308899,1.85336172580719,0.022026538848876953,0,4,4,0,0.013697521598628923,296,4,000000540962.jpg,2,2,0.7939677983522415,0.8054641783237457,0.8656684577465057,2,2,300,0,0,0.3604720486328006,4
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9040560722351074,0.9040560722351074,0.9040560722351074,0.0,0.6509504914283752,0.8425716161727905,0.004648677073419094,0,1,1,0,0.02832283844883718,34,1,000000542089.jpg,0,0,0.9040563106536865,0.9040563106536865,0.9040563106536865,1,1,35,0,0,0.8766365647315979,1
one2one,19,89,4,overlap,19,19,19,84,19,19,0.5911854607494254,0.6320124268531799,0.8874929428100586,0.0,2.30009126663208,1.7216898202896118,0.006919488776475191,0,19,19,8,0.013318947382242288,289,19,000000543581.jpg,1,1,0.7716321349143982,0.811226487159729,0.8971564173698425,5,5,300,13,5,0.21192096203396266,11
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9074566960334778,0.9074566960334778,0.9498520016670227,0.0,0.6722993850708008,0.5178041458129883,0.00970178097486496,0,2,2,0,0.012773269510944374,72,2,000000544519.jpg,1,1,0.9074568152427673,0.9074568152427673,0.9498518824577331,1,1,74,0,0,0.7769555449485779,2
