assigner_branch,assignment_matched_iou_mean,assignment_matched_iou_p50,assignment_matched_iou_p90,assignment_overlap_rate,box_loss,cls_loss,dfl_loss,duplicate_positive_count,image,positive_count,unique_matched_gt_count
one2many,0.9096882164478302,0.9140181541442871,0.9326408207416534,0.9,0.6770653128623962,0.22716976702213287,0.006555597297847271,18,000000020059.jpg,20,2
one2many,0.8099811524152756,0.7848373651504517,0.9012101650238037,0.9,1.4049289226531982,2.444253444671631,0.01464582234621048,18,000000021465.jpg,20,2
one2many,0.8601076602935791,0.8548069894313812,0.9757898867130279,0.9,0.7865821123123169,0.9507173895835876,0.007118610665202141,45,000000022705.jpg,50,5
one2many,0.6954569192948165,0.8007229566574097,0.9274737000465394,0.8518518518518519,1.2615100145339966,1.6580296754837036,0.008849008940160275,23,000000022755.jpg,27,4
one2many,0.9814045846462249,0.9825606644153595,0.9875981092453003,0.9,0.13773387670516968,0.16008873283863068,0.003083419520407915,27,000000022935.jpg,30,3
one2many,0.899142575263977,0.8994764089584351,0.9026918649673462,0.9,0.7545751929283142,0.36122024059295654,0.007234330289065838,9,000000023666.jpg,10,1
one2many,0.7441640259841313,0.847326934337616,0.9655446469783783,0.8365384615384616,0.978035569190979,0.7235744595527649,0.006514174863696098,87,000000024243.jpg,104,17
one2many,0.8016615688800812,0.785386711359024,0.8866114020347595,0.9,1.5730119943618774,1.4999706745147705,0.05899575725197792,18,000000025139.jpg,20,2
one2many,0.8961122949918111,0.9056409299373627,0.9725230634212494,0.9,0.6553026437759399,0.5097398161888123,0.005657190456986427,27,000000025424.jpg,30,3
one2many,0.7773207145904707,0.8305531740188599,0.9482917189598083,0.8925619834710744,1.0556519031524658,0.8238949179649353,0.0048337094485759735,108,000000026204.jpg,121,13
one2many,0.9401412397623062,0.9416888654232025,0.9492178082466125,0.9,0.4482363760471344,0.26214712858200073,0.004946563392877579,18,000000027982.jpg,20,2
one2many,0.8352239638566971,0.8599022328853607,0.9144611537456513,0.9,1.1008975505828857,0.5232723951339722,0.008301647379994392,18,000000030494.jpg,20,2
one2many,0.9589111387729645,0.9591593146324158,0.9624191403388977,0.9,0.3076567053794861,0.14212410151958466,0.005917496047914028,9,000000030675.jpg,10,1
one2many,0.8459132587909699,0.8401398956775665,0.983901983499527,0.9,0.9016976356506348,1.872738242149353,0.008190355263650417,45,000000031735.jpg,50,5
one2many,0.8618539065122605,0.8904949426651001,0.9443965017795563,0.9,1.0693145990371704,0.7160758972167969,0.00489827198907733,18,000000033005.jpg,20,2
one2many,0.9013820916414261,0.9115660190582275,0.9299468517303466,0.9,0.65138179063797,1.4492785930633545,0.011503052897751331,18,000000034071.jpg,20,2
one2many,0.752971675992012,0.7965447008609772,0.952189028263092,0.9,1.4935733079910278,0.7863394618034363,0.015446498058736324,36,000000034139.jpg,40,4
one2many,0.6867931847771008,0.7308056652545929,0.9532477200031281,0.9,1.3589032888412476,2.56912899017334,0.015709038823843002,54,000000034257.jpg,60,6
one2many,0.6372663592653615,0.7152886986732483,0.9175100445747375,0.8742857142857143,1.7060226202011108,1.4775091409683228,0.015070692636072636,153,000000036936.jpg,175,22
one2many,0.6943914640113849,0.7012841105461121,0.9181923508644104,0.8623853211009175,1.637616515159607,1.345866322517395,0.010672876611351967,94,000000039477.jpg,109,15
one2many,0.9456899739228762,0.9576607942581177,0.9718085289001465,0.8846153846153846,0.34843024611473083,0.6365429759025574,0.006884963251650333,46,000000039769.jpg,52,6
one2many,0.7857118546962738,0.7990282475948334,0.9708697676658631,0.8166666666666667,1.0712695121765137,0.502602756023407,0.0059370072558522224,49,000000039914.jpg,60,11
one2many,0.7958314855893452,0.8999133706092834,0.9699929356575012,0.9,0.8160545229911804,1.0819261074066162,0.009809894487261772,27,000000040036.jpg,30,3
one2many,0.6520254697118487,0.7346974909305573,0.8795299649238587,0.8303571428571429,1.760774850845337,1.709631323814392,0.008397908881306648,93,000000040471.jpg,112,19
one2many,0.9447692215442658,0.9431605339050293,0.94895920753479,0.9,0.4136727452278137,0.1985885053873062,0.009238950908184052,9,000000046804.jpg,10,1
one2many,0.8432824750741322,0.8923738896846771,0.9814646720886231,0.9,0.9813053607940674,1.5026476383209229,0.011210963129997253,54,000000047740.jpg,60,6
one2many,0.6697218083711558,0.7596403956413269,0.9800034880638123,0.8372093023255814,0.8721399903297424,1.0488380193710327,0.006143073085695505,36,000000047801.jpg,43,7
one2many,0.9360150754451751,0.9371385872364044,0.9450043678283692,0.9,0.4787534177303314,0.33057698607444763,0.003753331024199724,9,000000049259.jpg,10,1
one2many,0.885428535938263,0.8789646327495575,0.9647752821445466,0.9,0.7871239185333252,0.3256886303424835,0.020693518221378326,18,000000049269.jpg,20,2
one2many,0.9300882597764333,0.9521337449550629,0.9766699552536011,0.9,0.5268993377685547,1.7197141647338867,0.008738819509744644,27,000000050326.jpg,30,3
one2many,0.788166007399559,0.8461126387119293,0.9535735428333283,0.9,1.2924389839172363,1.7697101831436157,0.020611856132745743,36,000000050331.jpg,40,4
one2many,0.5590483116536913,0.5302858948707581,0.9481598138809204,0.7746478873239436,1.7792142629623413,2.4120986461639404,0.003973677754402161,55,000000052412.jpg,71,16
one2many,0.7685158650080363,0.7596335709095001,0.9402634918689727,0.9,1.6149612665176392,1.7270450592041016,0.02645724266767502,27,000000053529.jpg,30,3
one2many,0.6660093586695822,0.7254750728607178,0.839950555562973,0.8947368421052632,1.6807688474655151,1.3121614456176758,0.020320452749729156,34,000000053994.jpg,38,4
one2many,0.9569818198680877,0.9548273682594299,0.9720480740070343,0.9,0.31742286682128906,0.2056717723608017,0.004959898069500923,18,000000054931.jpg,20,2
one2many,0.9791719675064087,0.9789072275161743,0.9858485519886017,0.9,0.14924877882003784,0.541920006275177,0.0052440231665968895,9,000000056545.jpg,10,1
one2many,0.6296743208562935,0.6812722682952881,0.8438308238983154,0.8021978021978022,1.8685381412506104,1.130401849746704,0.0026773354038596153,73,000000057760.jpg,91,18
one2many,0.716954417893144,0.7673255801200867,0.9459940791130066,0.8961748633879781,1.2659863233566284,1.2939825057983398,0.009860379621386528,164,000000059044.jpg,183,19
one2many,0.43062235945362154,0.378844290971756,0.970286512374878,0.7796610169491526,1.9723881483078003,1.4227678775787354,0.004775517620146275,46,000000060363.jpg,59,13
one2many,0.8577549311950916,0.8731235265731812,0.9425695538520813,0.8931297709923665,0.9519167542457581,0.6935128569602966,0.004507090896368027,117,000000060886.jpg,131,14
one2many,0.7120978000770215,0.7807286977767944,0.9504073739051819,0.8843537414965986,1.2605739831924438,0.8920316100120544,0.009440918453037739,130,000000060932.jpg,147,17
one2many,0.6759288785132495,0.7321819067001343,0.9074970602989196,0.8831168831168831,1.5890802145004272,1.9248456954956055,0.02006256952881813,68,000000061108.jpg,77,9
one2many,0.8703121832438878,0.9405191838741302,0.9612726390361785,0.9,0.7970550060272217,0.8324183821678162,0.01175999827682972,63,000000061171.jpg,70,7
one2many,0.7288142568592367,0.772462785243988,0.9514007031917572,0.896551724137931,1.1692967414855957,0.8219627737998962,0.006814609281718731,52,000000063047.jpg,58,6
one2many,0.8161439539808215,0.8880975246429443,0.9599746346473694,0.896969696969697,0.9224323630332947,1.286121129989624,0.012571828439831734,148,000000064084.jpg,165,17
one2many,0.9464693963527679,0.9451377391815186,0.9518234372138977,0.9,0.402707576751709,0.2591612935066223,0.005956221371889114,9,000000064495.jpg,10,1
one2many,0.7017309253414472,0.7312375605106354,0.8950797200202942,0.9,1.8063039779663086,2.3314366340637207,0.025714533403515816,54,000000064868.jpg,60,6
one2many,0.6245476053011688,0.698400616645813,0.9469702839851379,0.8454545454545455,1.3916358947753906,1.2156184911727905,0.0035488493740558624,93,000000065798.jpg,110,17
one2many,0.9269471555948258,0.9332737326622009,0.9636501848697663,0.9,0.5223867297172546,0.7361137866973877,0.005226511042565107,36,000000066635.jpg,40,4
one2many,0.8571493513204834,0.9159562587738037,0.9718297779560089,0.9,0.6104789972305298,0.8125080466270447,0.007189927622675896,99,000000066771.jpg,110,11
one2many,0.918169093132019,0.9289217591285706,0.9423305034637451,0.9,0.5750001668930054,0.8222364187240601,0.020556289702653885,9,000000066886.jpg,10,1
one2many,0.950774629910787,0.9485422372817993,0.9838643968105316,0.8888888888888888,0.3472660481929779,0.32250189781188965,0.0013225802686065435,32,000000067406.jpg,36,4
one2many,0.6375919659508438,0.6738506555557251,0.9577250480651855,0.8658536585365854,1.5566825866699219,1.446140170097351,0.005421293433755636,213,000000067616.jpg,246,33
one2many,0.9213244244456291,0.9501888751983643,0.9645908117294312,0.9,0.5412963032722473,1.0326223373413086,0.0046116942539811134,36,000000068078.jpg,40,4
one2many,0.9607672363519668,0.9582729637622833,0.9716176569461823,0.9,0.29086753726005554,0.3344029486179352,0.007255373988300562,18,000000068765.jpg,20,2
one2many,0.8841672837734222,0.9394863843917847,0.9800166964530945,0.9,0.7265178561210632,0.27444103360176086,0.012178286910057068,27,000000069106.jpg,30,3
one2many,0.8725596338510513,0.8974144756793976,0.9321729898452759,0.9,0.9469058513641357,1.0889933109283447,0.015807030722498894,18,000000071756.jpg,20,2
one2many,0.7707776844501495,0.7774833738803864,0.8601963639259338,0.9,1.4598679542541504,1.3082854747772217,0.029921449720859528,36,000000073533.jpg,40,4
one2many,0.8952740013599396,0.8978533148765564,0.90392205119133,0.9,0.7792836427688599,2.670515298843384,0.024212932214140892,9,000000075456.jpg,10,1
one2many,0.7425203530886079,0.8230159878730774,0.9493525266647339,0.8870056497175142,1.1255762577056885,0.9634121656417847,0.006747534032911062,157,000000075612.jpg,177,20
one2many,0.8125381648540497,0.8700349628925323,0.8916184663772583,0.9,1.5458918809890747,1.2713944911956787,0.044843945652246475,18,000000079014.jpg,20,2
one2many,0.9802320182323456,0.9829169809818268,0.9856699407100677,0.9,0.1419435292482376,0.1789846569299698,0.0033816639333963394,18,000000079031.jpg,20,2
one2many,0.7425565264291234,0.7952657043933868,0.8696446776390075,0.8888888888888888,1.4856287240982056,0.8289592862129211,0.003296523354947567,48,000000079588.jpg,54,6
one2many,0.9106814503669739,0.9121446311473846,0.9634047150611877,0.9,0.6480460166931152,0.9587466716766357,0.02002912573516369,9,000000080057.jpg,10,1
one2many,0.7220231670042427,0.8188769817352295,0.9411656260490417,0.8895027624309392,1.2045303583145142,1.0478991270065308,0.010247108526527882,161,000000080340.jpg,181,20
one2many,0.8837428033351898,0.9458350837230682,0.9781462669372558,0.9,0.575825035572052,0.7626810073852539,0.01077356468886137,45,000000081738.jpg,50,5
one2many,0.933828608194987,0.9380001723766327,0.9509661197662354,0.9,0.4741021692752838,1.0705780982971191,0.008365187793970108,27,000000082180.jpg,30,3
one2many,0.8879595428705216,0.9065987467765808,0.9852998793125153,0.9,0.6937209963798523,0.6402944922447205,0.01687050051987171,36,000000082807.jpg,40,4
one2many,0.707340556383133,0.7538686096668243,0.9723968148231507,0.9,1.0218298435211182,1.5151913166046143,0.007364143151789904,63,000000084492.jpg,70,7
one2many,0.9399447639783224,0.9529843032360077,0.9795696973800659,0.9,0.43117496371269226,0.42236900329589844,0.007919706404209137,27,000000085195.jpg,30,3
one2many,0.8941363927929901,0.9524416327476501,0.9776629090309144,0.8604651162790697,0.508031964302063,0.972483217716217,0.0031273076310753822,37,000000086220.jpg,43,6
one2many,0.5719822069933248,0.5860292911529541,0.8412541508674621,0.8837209302325582,2.1813888549804688,1.3040258884429932,0.012251065112650394,38,000000086755.jpg,43,5
one2many,0.8151065794321207,0.8514056503772736,0.9609136402606964,0.9,0.97666335105896,1.1366151571273804,0.008547543548047543,117,000000088040.jpg,130,13
one2many,0.7324141809450728,0.7793759703636169,0.9437326312065124,0.8367346938775511,1.2131134271621704,0.8668087720870972,0.003762504318729043,82,000000088462.jpg,98,16
one2many,0.8020544121662776,0.8717775642871857,0.9789085745811462,0.9,1.05128812789917,4.660062313079834,0.007161851041018963,27,000000089670.jpg,30,3
one2many,0.9645516455173493,0.9641624391078949,0.9670261442661285,0.9,0.265799880027771,0.1948474794626236,0.005946855526417494,9,000000089761.jpg,10,1
one2many,0.942012432217598,0.9400457739830017,0.9902135729789734,0.9,0.3963109254837036,0.20606975257396698,0.005209812428802252,18,000000090284.jpg,20,2
one2many,0.6810395659759958,0.7408560812473297,0.9623397409915924,0.8829787234042553,1.289354681968689,1.4208972454071045,0.007968460209667683,83,000000093437.jpg,94,11
one2many,0.8358475002977583,0.8727507889270782,0.9683395206928254,0.9,0.9649062752723694,1.558724045753479,0.010497663170099258,81,000000095707.jpg,90,9
one2many,0.8071818380182936,0.8836073279380798,0.9363875389099121,0.8702290076335878,0.8905051350593567,0.8715563416481018,0.004982999991625547,114,000000095862.jpg,131,17
one2many,0.7336798610786597,0.8258063793182373,0.9235767006874085,0.9,1.0423940420150757,1.1527347564697266,0.005896559916436672,54,000000097022.jpg,60,6
one2many,0.7765140509605408,0.8110968470573425,0.8838350534439087,0.9,1.5003856420516968,1.4833582639694214,0.013000553473830223,45,000000097679.jpg,50,5
one2many,0.9182839393615723,0.9544644951820374,0.9636682629585266,0.9,0.5213207006454468,1.402347445487976,0.00802455935627222,27,000000099024.jpg,30,3
one2many,0.643871747897015,0.7314339280128479,0.924976646900177,0.8828828828828829,1.5613412857055664,1.8613219261169434,0.01558943185955286,98,000000099039.jpg,111,13
one2many,0.9645646959543228,0.9653414189815521,0.9765082716941833,0.9,0.262547105550766,0.4799312651157379,0.004482423886656761,18,000000101068.jpg,20,2
one2many,0.9545244812965393,0.9549970328807831,0.9669077038764954,0.9,0.34504732489585876,0.3760005831718445,0.006704194005578756,18,000000101420.jpg,20,2
one2many,0.7080345748318839,0.746061384677887,0.9542982220649721,0.8969072164948454,1.083316445350647,1.3152987957000732,0.0075310999527573586,87,000000102805.jpg,97,10
one2many,0.7346015334129333,0.681843101978302,0.9437986493110657,0.9,1.5598012208938599,1.7485346794128418,0.020630650222301483,27,000000104119.jpg,30,3
one2many,0.9579515755176544,0.958196759223938,0.9612555801868439,0.9,0.3134370446205139,0.17692656815052032,0.006477287504822016,9,000000104198.jpg,10,1
one2many,0.867608654499054,0.8939841389656067,0.9362589895725251,0.9,0.9453607797622681,0.6902471780776978,0.011554200202226639,18,000000106281.jpg,20,2
one2many,0.7357290288380214,0.7398721575737,0.9248615622520446,0.8971428571428571,1.640925645828247,1.3678961992263794,0.015811076387763023,157,000000107226.jpg,175,18
one2many,0.8726765592892964,0.8885314762592316,0.9647468447685241,0.9,0.7260247468948364,2.176243782043457,0.012658853083848953,27,000000111609.jpg,30,3
one2many,0.7813523426651955,0.8889221847057343,0.9568603217601777,0.9,1.0670692920684814,0.6883726716041565,0.005873469635844231,36,000000111951.jpg,40,4
one2many,0.7327887662636337,0.8023802638053894,0.9402242064476013,0.8172043010752689,1.2798222303390503,1.0957366228103638,0.00289283599704504,76,000000115946.jpg,93,17
one2many,0.9187550589442253,0.9109708964824677,0.9509857475757599,0.9,0.6095318794250488,0.38645797967910767,0.008911456912755966,36,000000116068.jpg,40,4
one2many,0.8949320435523986,0.9472205936908722,0.9719930171966553,0.9,0.5599156618118286,0.564484715461731,0.0075550684705376625,54,000000119452.jpg,60,6
one2many,0.8870360006888708,0.8918740749359131,0.9795945465564728,0.9,0.6409235000610352,0.5986841320991516,0.005897399038076401,54,000000119995.jpg,60,6
one2many,0.9292038381099701,0.9317742586135864,0.9369881391525269,0.9,0.529507040977478,0.6315038204193115,0.0031877753790467978,9,000000120584.jpg,10,1
one2many,0.6789636681477229,0.6688564717769623,0.9576586484909058,0.9,1.9464428424835205,1.9876813888549805,0.02635091543197632,54,000000121497.jpg,60,6
one2many,0.7381036384866155,0.824639081954956,0.9711673259735107,0.8896551724137931,0.9190523624420166,0.6835978627204895,0.0032931393943727016,129,000000124798.jpg,145,16
one2many,0.7039841098022891,0.7913859486579895,0.9595001339912415,0.8648648648648649,1.3494353294372559,1.5234158039093018,0.006070022005587816,96,000000125778.jpg,111,15
one2many,0.7184293583035469,0.782002717256546,0.8133744835853577,0.9,1.9070184230804443,2.3606910705566406,0.011044006794691086,18,000000130465.jpg,20,2
one2many,0.9582664191722869,0.9602554440498352,0.9889136731624604,0.9,0.3038621246814728,0.18099871277809143,0.0052600037306547165,18,000000130586.jpg,20,2
one2many,0.8873092114925385,0.9039715826511383,0.963214123249054,0.9,0.77791827917099,0.36443400382995605,0.016581621021032333,18,000000131444.jpg,20,2
one2many,0.7309000698789474,0.7901396155357361,0.931162816286087,0.8870967741935484,1.0844471454620361,1.5050312280654907,0.007803993299603462,55,000000132375.jpg,62,7
one2many,0.8323497725434081,0.8893044292926788,0.9658892154693604,0.8837209302325582,0.8095682859420776,1.2517449855804443,0.0049933744594454765,76,000000132587.jpg,86,10
one2many,0.4288009738083929,0.4274670332670212,0.6743968725204468,0.8839285714285714,3.176752805709839,2.713318347930908,0.012485920451581478,99,000000133233.jpg,112,13
one2many,0.8953856885433197,0.9195802807807922,0.9589931309223175,0.9,0.6919077634811401,0.613221287727356,0.01428467221558094,18,000000133418.jpg,20,2
one2many,0.9498274803161622,0.9509009122848511,0.9574336409568787,0.9,0.37497368454933167,0.18042069673538208,0.011604628525674343,9,000000133631.jpg,10,1
one2many,0.8986369162797928,0.9109651446342468,0.9565563201904297,0.9,0.6346611380577087,0.9701962471008301,0.020299004390835762,18,000000137106.jpg,20,2
one2many,0.8440001368522644,0.9099661409854889,0.9660447359085083,0.9,0.6230475306510925,0.8079109787940979,0.010635039769113064,27,000000137294.jpg,30,3
one2many,0.7168945201286455,0.7398963570594788,0.9163243889808654,0.8902439024390244,1.5631486177444458,1.2098079919815063,0.015246175229549408,73,000000137576.jpg,82,9
one2many,0.6866630837321281,0.6800592541694641,0.9317757010459901,0.9,1.7204450368881226,1.8387662172317505,0.016027554869651794,72,000000140203.jpg,80,8
one2many,0.9288850057125092,0.9494451582431793,0.969438350200653,0.9,0.4589463770389557,1.0323537588119507,0.00675791222602129,45,000000141821.jpg,50,5
one2many,0.8188577696681023,0.8684777021408081,0.9169140815734863,0.9,1.006563425064087,1.8511000871658325,0.011860750615596771,36,000000142790.jpg,40,4
one2many,0.8217477858066559,0.8561740815639496,0.9538350284099579,0.9,1.06452476978302,0.9122568368911743,0.01016826182603836,18,000000144114.jpg,20,2
one2many,0.6842500166814836,0.7420494556427002,0.8635225892066956,0.8852459016393442,1.7952516078948975,1.208530306816101,0.005730277858674526,54,000000144706.jpg,61,7
one2many,0.7525551086839508,0.8002629280090332,0.9565251350402832,0.8921568627450981,1.197587490081787,1.599242925643921,0.009896866977214813,91,000000146358.jpg,102,11
one2many,0.8201496833461827,0.8786253035068512,0.9711515963077545,0.8898305084745762,0.8601160049438477,0.7184727191925049,0.007354515604674816,105,000000146457.jpg,118,13
one2many,0.964976143836975,0.9666571021080017,0.9756960511207581,0.9,0.25448617339134216,0.9506530165672302,0.006345056928694248,18,000000147205.jpg,20,2
one2many,0.742929220199585,0.7702613770961761,0.9370741903781891,0.9,1.3046400547027588,0.5115942358970642,0.006358898710459471,18,000000148739.jpg,20,2
one2many,0.9622433950503667,0.9647156298160553,0.9906217992305756,0.9,0.27787333726882935,0.17838072776794434,0.004162884782999754,54,000000148957.jpg,60,6
one2many,0.7917276784777642,0.85600346326828,0.9617136299610138,0.8875,0.8963955044746399,2.31331467628479,0.005117130931466818,71,000000149222.jpg,80,9
one2many,0.8150938269291216,0.8510799407958984,0.9229444861412048,0.8931297709923665,1.1698089838027954,1.1569815874099731,0.008635781705379486,117,000000150224.jpg,131,14
one2many,0.6820726156234741,0.66657954454422,0.7029394626617431,0.9,2.6129651069641113,1.3235329389572144,0.04384780675172806,9,000000150930.jpg,10,1
one2many,0.9451404929161071,0.9446464776992798,0.952284288406372,0.9,0.40971049666404724,0.7733111381530762,0.0033373329788446426,9,000000151516.jpg,10,1
one2many,0.7360530354984672,0.7864803075790405,0.9193717002868652,0.8923766816143498,1.2566533088684082,1.190420389175415,0.007747296243906021,199,000000153011.jpg,223,24
one2many,0.6902037362257639,0.6918967664241791,0.856653380393982,0.9,2.0321309566497803,2.1071994304656982,0.016560334712266922,54,000000153510.jpg,60,6
one2many,0.9008238986134529,0.9595126211643219,0.9786005735397338,0.9,0.6107778549194336,0.7043697834014893,0.007029912434518337,36,000000153632.jpg,40,4
one2many,0.6703167110681534,0.8847666382789612,0.9109533429145813,0.875,1.2709810733795166,0.7435418963432312,0.005378386005759239,14,000000153782.jpg,16,2
one2many,0.8164884144297013,0.872715175151825,0.9653947472572326,0.8846153846153846,1.0832629203796387,0.8177064657211304,0.004374577198177576,69,000000155341.jpg,78,9
one2many,0.7214570162817836,0.7423096597194672,0.9058221101760864,0.9,1.5256426334381104,1.2000765800476074,0.00925627164542675,144,000000156071.jpg,160,16
one2many,0.5802787463204848,0.6830263733863831,0.9040943026542664,0.8652849740932642,1.6245936155319214,1.9281444549560547,0.005948895122855902,167,000000156278.jpg,193,26
one2many,0.8683344885706902,0.9124376475811005,0.9629743039608002,0.9,0.7371723055839539,0.888389527797699,0.005579476244747639,72,000000156292.jpg,80,8
one2many,0.8602047860622406,0.8633829355239868,0.872298002243042,0.9,1.0605411529541016,1.1512424945831299,0.02594945579767227,9,000000157124.jpg,10,1
one2many,0.7434393803862964,0.8474046587944031,0.9673698663711547,0.8941176470588236,1.141311764717102,0.6796401143074036,0.008089164271950722,76,000000157365.jpg,85,9
one2many,0.9374043722947438,0.9396819472312927,0.9559731721878052,0.9,0.44138944149017334,0.6155969500541687,0.006742043420672417,27,000000157807.jpg,30,3
one2many,0.9617265582084655,0.9607748687267303,0.9723776757717133,0.9,0.28250420093536377,0.498985230922699,0.007044692523777485,9,000000160666.jpg,10,1
one2many,0.5221689569539038,0.5512566566467285,0.6632270574569702,0.6206896551724138,3.083503246307373,1.5531480312347412,0.015348605811595917,18,000000160772.jpg,29,11
one2many,0.610500845658992,0.7146090865135193,0.9126672744750977,0.8571428571428571,1.6219234466552734,0.9886545538902283,0.008969456888735294,48,000000161799.jpg,56,8
one2many,0.8280625939369202,0.869703859090805,0.9724861145019531,0.9,0.8754944205284119,0.5728169083595276,0.01040937751531601,18,000000161879.jpg,20,2
one2many,0.8994360347588857,0.9346374571323395,0.9489533543586731,0.9,0.6243317723274231,0.6504630446434021,0.008500603958964348,27,000000161925.jpg,30,3
one2many,0.9030080825090409,0.9333077669143677,0.9776931822299957,0.9,0.5852673649787903,0.4198583960533142,0.007492667995393276,54,000000162732.jpg,60,6
one2many,0.8327912452320257,0.8712231516838074,0.9400069713592529,0.8888888888888888,1.0353573560714722,0.6836880445480347,0.003728135721758008,128,000000166287.jpg,144,16
one2many,0.7629041731547398,0.8214673399925232,0.9310190916061402,0.8280254777070064,1.2113763093948364,0.9442183375358582,0.0023978184908628464,130,000000166391.jpg,157,27
one2many,0.8946787695089976,0.9443499445915222,0.9605305254459381,0.9,0.6719515323638916,0.3700851500034332,0.004835339728742838,27,000000167898.jpg,30,3
one2many,0.8838739931583405,0.9252241849899292,0.959596699476242,0.9,0.746320903301239,1.4528340101242065,0.011198869906365871,27,000000168974.jpg,30,3
one2many,0.8502907514572143,0.9054247438907623,0.9872222244739532,0.9,0.688605010509491,0.5717167854309082,0.003626665100455284,18,000000170955.jpg,20,2
one2many,0.9220807075500488,0.9436734914779663,0.955298799276352,0.9,0.5489901900291443,0.2898133397102356,0.012347079813480377,27,000000171298.jpg,30,3
one2many,0.9075588643550873,0.8897697925567627,0.9695960760116578,0.9,0.6198310852050781,1.2050925493240356,0.0035949917510151863,27,000000171740.jpg,30,3
one2many,0.8335755959153175,0.8920058608055115,0.9434855997562408,0.9,1.0513602495193481,0.7726471424102783,0.00680198147892952,36,000000172648.jpg,40,4
one2many,0.9466566920280457,0.9459002912044525,0.9521687865257263,0.9,0.39957675337791443,0.1796303540468216,0.00571015989407897,9,000000172856.jpg,10,1
one2many,0.7688642513751983,0.7287423014640808,0.9205299079418182,0.9,1.358457088470459,2.6986083984375,0.010965987108647823,45,000000172935.jpg,50,5
one2many,0.9236696708202362,0.937070220708847,0.965280967950821,0.9,0.5207083225250244,0.6450839042663574,0.00737747922539711,90,000000173371.jpg,100,10
one2many,0.9043562024831772,0.9106276631355286,0.9337589561939239,0.9,0.6683260798454285,1.0976529121398926,0.014199825003743172,54,000000174123.jpg,60,6
one2many,0.8803452312946319,0.9278050661087036,0.9329758226871491,0.9,0.7372580170631409,0.9729939699172974,0.009438024833798409,18,000000175443.jpg,20,2
one2many,0.6063616421523985,0.5792005658149719,0.9559067487716675,0.8461538461538461,1.6553939580917358,1.2794197797775269,0.005647511221468449,77,000000176037.jpg,91,14
one2many,0.7959484525265232,0.8884434700012207,0.9680644869804382,0.8709677419354839,0.8213675022125244,0.7165616750717163,0.011820834130048752,27,000000176606.jpg,31,4
one2many,0.8311775147914886,0.8264005184173584,0.855082505941391,0.9,1.3127764463424683,0.922990620136261,0.06131667271256447,9,000000176634.jpg,10,1
one2many,0.90861274600029,0.908267617225647,0.9137418568134308,0.9,0.6919245719909668,0.2578442096710205,0.028679436072707176,9,000000180188.jpg,10,1
