assign_assigner_branch,assign_assignment_matched_iou_mean,assign_assignment_matched_iou_p50,assign_assignment_matched_iou_p90,assign_assignment_overlap_rate,assign_box_loss,assign_cls_loss,assign_dfl_loss,assign_duplicate_positive_count,assign_positive_count,assign_unique_matched_gt_count,fn_iou50,fp_conf_mean,fp_iou50,gt_count,image,large_gt,large_tp,matched_iou_mean,matched_iou_p50,matched_iou_p90,medium_gt,medium_tp,prediction_count,small_gt,small_tp,tp_conf_mean,tp_iou50
one2many,0.7425565264291234,0.7952657043933868,0.8696446776390075,0.8888888888888888,1.4856287240982056,0.8289592862129211,0.003296523354947567,48,54,6,0,0.011745414784379692,134,6,000000079588.jpg,0,0,0.7640985151131948,0.7870162129402161,0.8511358201503754,1,1,140,5,5,0.5250721278134733,6
one2many,0.9106814503669739,0.9121446311473846,0.9634047150611877,0.9,0.6480460166931152,0.9587466716766357,0.02002912573516369,9,10,1,0,0.012279416984667824,84,1,000000080057.jpg,1,1,0.9168813824653625,0.9168813824653625,0.9168813824653625,0,0,85,0,0,0.8054396510124207,1
one2many,0.7220231670042427,0.8188769817352295,0.9411656260490417,0.8895027624309392,1.2045303583145142,1.0478991270065308,0.010247108526527882,161,181,20,3,0.024460826088861947,283,20,000000080340.jpg,6,6,0.8240537362940171,0.8562327027320862,0.9421462893486023,5,5,300,9,6,0.41504021334078384,17
one2many,0.8837428033351898,0.9458350837230682,0.9781462669372558,0.9,0.575825035572052,0.7626810073852539,0.01077356468886137,45,50,5,0,0.008450729016388592,91,5,000000081738.jpg,4,4,0.8689257860183716,0.9603713154792786,0.9716079950332641,1,1,96,0,0,0.476816450804472,5
one2many,0.933828608194987,0.9380001723766327,0.9509661197662354,0.9,0.4741021692752838,1.0705780982971191,0.008365187793970108,27,30,3,0,0.01883173537121534,54,3,000000082180.jpg,1,1,0.9516993959744772,0.9501698017120361,0.9703676223754882,2,2,57,0,0,0.5795318285624186,3
one2many,0.8879595428705216,0.9065987467765808,0.9852998793125153,0.9,0.6937209963798523,0.6402944922447205,0.01687050051987171,36,40,4,0,0.008152718638942033,173,4,000000082807.jpg,4,4,0.9023513048887253,0.9145223796367645,0.969209736585617,0,0,177,0,0,0.616539254784584,4
one2many,0.707340556383133,0.7538686096668243,0.9723968148231507,0.9,1.0218298435211182,1.5151913166046143,0.007364143151789904,63,70,7,1,0.02489607638131346,209,7,000000084492.jpg,2,1,0.8362475832303365,0.8937877416610718,0.9644209742546082,2,2,215,3,3,0.4192394067843755,6
one2many,0.9399447639783224,0.9529843032360077,0.9795696973800659,0.9,0.43117496371269226,0.42236900329589844,0.007919706404209137,27,30,3,0,0.007422766451222392,39,3,000000085195.jpg,3,3,0.953053891658783,0.9751999974250793,0.9772453904151917,0,0,42,0,0,0.7776057124137878,3
one2many,0.8941363927929901,0.9524416327476501,0.9776629090309144,0.8604651162790697,0.508031964302063,0.972483217716217,0.0031273076310753822,37,43,6,0,0.009428361957514713,202,6,000000086220.jpg,3,3,0.8785543640454611,0.9621390402317047,0.981548398733139,0,0,208,3,3,0.41588972427416593,6
one2many,0.5719822069933248,0.5860292911529541,0.8412541508674621,0.8837209302325582,2.1813888549804688,1.3040258884429932,0.012251065112650394,38,43,5,2,0.014799722367464456,43,5,000000086755.jpg,0,0,0.6737273136774699,0.6715891361236572,0.8060627460479737,3,2,46,2,1,0.44736693799495697,3
one2many,0.8151065794321207,0.8514056503772736,0.9609136402606964,0.9,0.97666335105896,1.1366151571273804,0.008547543548047543,117,130,13,1,0.02574148288355597,288,13,000000088040.jpg,1,1,0.843148872256279,0.8815596997737885,0.9600186824798584,12,11,300,0,0,0.46270768996328115,12
one2many,0.7324141809450728,0.7793759703636169,0.9437326312065124,0.8367346938775511,1.2131134271621704,0.8668087720870972,0.003762504318729043,82,98,16,2,0.018459162053691185,286,16,000000088462.jpg,1,1,0.7868177592754364,0.7766469120979309,0.9069823920726776,2,2,300,13,11,0.40386780467815697,14
one2many,0.8020544121662776,0.8717775642871857,0.9789085745811462,0.9,1.05128812789917,4.660062313079834,0.007161851041018963,27,30,3,1,0.020736342521138058,121,3,000000089670.jpg,1,1,0.7898662090301514,0.7898662090301514,0.9391620635986329,2,1,123,0,0,0.12433833803515881,2
one2many,0.9645516455173493,0.9641624391078949,0.9670261442661285,0.9,0.265799880027771,0.1948474794626236,0.005946855526417494,9,10,1,0,0.003725565888453275,10,1,000000089761.jpg,1,1,0.9635556936264038,0.9635556936264038,0.9635556936264038,0,0,11,0,0,0.8097732067108154,1
one2many,0.942012432217598,0.9400457739830017,0.9902135729789734,0.9,0.3963109254837036,0.20606975257396698,0.005209812428802252,18,20,2,0,0.006426494193470312,9,2,000000090284.jpg,2,2,0.9483210444450378,0.9483210444450378,0.9813988089561463,0,0,11,0,0,0.8986408412456512,2
one2many,0.6810395659759958,0.7408560812473297,0.9623397409915924,0.8829787234042553,1.289354681968689,1.4208972454071045,0.007968460209667683,83,94,11,4,0.025612669894503767,291,13,000000093437.jpg,2,2,0.7814327345954047,0.7486744523048401,0.9328776478767395,3,3,300,8,4,0.33878666328059304,9
one2many,0.8358475002977583,0.8727507889270782,0.9683395206928254,0.9,0.9649062752723694,1.558724045753479,0.010497663170099258,81,90,9,1,0.015776178510429378,184,9,000000095707.jpg,4,4,0.8381128311157227,0.860112190246582,0.9602181673049927,4,4,192,1,0,0.2589271031320095,8
one2many,0.8071818380182936,0.8836073279380798,0.9363875389099121,0.8702290076335878,0.8905051350593567,0.8715563416481018,0.004982999991625547,114,131,17,3,0.018162357215476516,286,17,000000095862.jpg,2,2,0.8087456056049892,0.8672062158584595,0.9213407516479493,6,6,300,9,6,0.4821249883888023,14
one2many,0.7336798610786597,0.8258063793182373,0.9235767006874085,0.9,1.0423940420150757,1.1527347564697266,0.005896559916436672,54,60,6,1,0.01651871686769744,295,6,000000097022.jpg,0,0,0.8225517749786377,0.8365641236305237,0.9229072690010071,4,4,300,2,1,0.4518328245729208,5
one2many,0.7765140509605408,0.8110968470573425,0.8838350534439087,0.9,1.5003856420516968,1.4833582639694214,0.013000553473830223,45,50,5,0,0.011661765760958821,202,5,000000097679.jpg,2,2,0.7365632653236389,0.8111268877983093,0.857785439491272,2,2,207,1,1,0.4311531501589343,5
one2many,0.9182839393615723,0.9544644951820374,0.9636682629585266,0.9,0.5213207006454468,1.402347445487976,0.00802455935627222,27,30,3,0,0.01644053652222889,60,3,000000099024.jpg,2,2,0.9222863713900248,0.9536377787590027,0.9658315539360046,1,1,63,0,0,0.37226497925197083,3
one2many,0.643871747897015,0.7314339280128479,0.924976646900177,0.8828828828828829,1.5613412857055664,1.8613219261169434,0.01558943185955286,98,111,13,5,0.02734073981952101,292,13,000000099039.jpg,4,2,0.7564125284552574,0.7680761218070984,0.9104695320129395,5,4,300,4,2,0.301820409251377,8
one2many,0.9645646959543228,0.9653414189815521,0.9765082716941833,0.9,0.262547105550766,0.4799312651157379,0.004482423886656761,18,20,2,0,0.015531417628329608,62,2,000000101068.jpg,1,1,0.9626601040363312,0.9626601040363312,0.970974451303482,1,1,64,0,0,0.7922067046165466,2
one2many,0.9545244812965393,0.9549970328807831,0.9669077038764954,0.9,0.34504732489585876,0.3760005831718445,0.006704194005578756,18,20,2,0,0.021159043943043798,24,2,000000101420.jpg,2,2,0.9565492570400238,0.9565492570400238,0.9637829482555389,0,0,26,0,0,0.8314392864704132,2
one2many,0.7080345748318839,0.746061384677887,0.9542982220649721,0.8969072164948454,1.083316445350647,1.3152987957000732,0.0075310999527573586,87,97,10,2,0.01534321761518752,212,10,000000102805.jpg,3,3,0.8017259985208511,0.8025825321674347,0.9503506660461426,3,2,220,4,3,0.4564949405612424,8
one2many,0.7346015334129333,0.681843101978302,0.9437986493110657,0.9,1.5598012208938599,1.7485346794128418,0.020630650222301483,27,30,3,0,0.013501922159256148,28,3,000000104119.jpg,2,2,0.6992698709170023,0.6268963813781738,0.8763151645660401,1,1,31,0,0,0.1856274101883173,3
one2many,0.9579515755176544,0.958196759223938,0.9612555801868439,0.9,0.3134370446205139,0.17692656815052032,0.006477287504822016,9,10,1,0,0.0021179098191417074,11,1,000000104198.jpg,1,1,0.9545866250991821,0.9545866250991821,0.9545866250991821,0,0,12,0,0,0.9468977451324463,1
one2many,0.867608654499054,0.8939841389656067,0.9362589895725251,0.9,0.9453607797622681,0.6902471780776978,0.011554200202226639,18,20,2,0,0.0058777586806209245,298,2,000000106281.jpg,2,2,0.8646811246871948,0.8646811246871948,0.9186593770980835,0,0,300,0,0,0.6460945904254913,2
one2many,0.7357290288380214,0.7398721575737,0.9248615622520446,0.8971428571428571,1.640925645828247,1.3678961992263794,0.015811076387763023,157,175,18,0,0.025247320915483176,282,18,000000107226.jpg,7,7,0.7019628981749216,0.6594796478748322,0.9105179488658905,11,11,300,0,0,0.33059901143941617,18
one2many,0.8726765592892964,0.8885314762592316,0.9647468447685241,0.9,0.7260247468948364,2.176243782043457,0.012658853083848953,27,30,3,0,0.032392305226742545,88,3,000000111609.jpg,2,2,0.8206536968549093,0.7942866086959839,0.8663574457168579,1,1,91,0,0,0.2066545132547617,3
one2many,0.7813523426651955,0.8889221847057343,0.9568603217601777,0.9,1.0670692920684814,0.6883726716041565,0.005873469635844231,36,40,4,1,0.008181341673822744,204,4,000000111951.jpg,1,1,0.910905917485555,0.9360324144363403,0.9519534826278686,3,2,207,0,0,0.7439867456754049,3
one2many,0.7327887662636337,0.8023802638053894,0.9402242064476013,0.8172043010752689,1.2798222303390503,1.0957366228103638,0.00289283599704504,76,93,17,3,0.01774120856836842,286,17,000000115946.jpg,0,0,0.7200575470924377,0.6910017728805542,0.9332022845745087,2,2,300,15,12,0.38070354976558257,14
one2many,0.9187550589442253,0.9109708964824677,0.9509857475757599,0.9,0.6095318794250488,0.38645797967910767,0.008911456912755966,36,40,4,0,0.014199900878139021,82,4,000000116068.jpg,4,4,0.9245816767215729,0.9135128259658813,0.9546697437763214,0,0,86,0,0,0.8144189119338989,4
one2many,0.8949320435523986,0.9472205936908722,0.9719930171966553,0.9,0.5599156618118286,0.564484715461731,0.0075550684705376625,54,60,6,0,0.026859006080073567,53,6,000000119452.jpg,4,4,0.9020286500453949,0.9326365888118744,0.9618602097034454,2,2,59,0,0,0.5803166888654232,6
one2many,0.8870360006888708,0.8918740749359131,0.9795945465564728,0.9,0.6409235000610352,0.5986841320991516,0.005897399038076401,54,60,6,0,0.03436117998698089,76,6,000000119995.jpg,2,2,0.8470162153244019,0.8588014841079712,0.9654365181922913,1,1,82,3,3,0.6434340253472328,6
one2many,0.9292038381099701,0.9317742586135864,0.9369881391525269,0.9,0.529507040977478,0.6315038204193115,0.0031877753790467978,9,10,1,0,0.019097231868063173,63,1,000000120584.jpg,0,0,0.9368190765380859,0.9368190765380859,0.9368190765380859,1,1,64,0,0,0.8415123820304871,1
one2many,0.6789636681477229,0.6688564717769623,0.9576586484909058,0.9,1.9464428424835205,1.9876813888549805,0.02635091543197632,54,60,6,1,0.020938069658290783,295,6,000000121497.jpg,5,5,0.6710351943969727,0.580859899520874,0.8785672903060914,1,0,300,0,0,0.35962882041931155,5
one2many,0.7381036384866155,0.824639081954956,0.9711673259735107,0.8896551724137931,0.9190523624420166,0.6835978627204895,0.0032931393943727016,129,145,16,0,0.013077131044168785,284,16,000000124798.jpg,1,1,0.7937056683003902,0.8381120264530182,0.9710071980953217,5,5,300,10,10,0.4211127426533494,16
one2many,0.7039841098022891,0.7913859486579895,0.9595001339912415,0.8648648648648649,1.3494353294372559,1.5234158039093018,0.006070022005587816,96,111,15,5,0.012167199799421661,290,15,000000125778.jpg,2,2,0.8099936783313751,0.8395569026470184,0.9617689549922943,4,4,300,9,4,0.38458402720279994,10
one2many,0.7184293583035469,0.782002717256546,0.8133744835853577,0.9,1.9070184230804443,2.3606910705566406,0.011044006794691086,18,20,2,0,0.0691157251809879,12,2,000000130465.jpg,0,0,0.7416672706604004,0.7416672706604004,0.784291410446167,2,2,14,0,0,0.08316241577267647,2
one2many,0.9582664191722869,0.9602554440498352,0.9889136731624604,0.9,0.3038621246814728,0.18099871277809143,0.0052600037306547165,18,20,2,0,0.007802909655446136,37,2,000000130586.jpg,2,2,0.9573656618595123,0.9573656618595123,0.9803664982318878,0,0,39,0,0,0.9020399451255798,2
one2many,0.8873092114925385,0.9039715826511383,0.963214123249054,0.9,0.77791827917099,0.36443400382995605,0.016581621021032333,18,20,2,0,0.03261913504037592,9,2,000000131444.jpg,2,2,0.8889394700527191,0.8889394700527191,0.9481276214122772,0,0,11,0,0,0.8697256743907928,2
one2many,0.7309000698789474,0.7901396155357361,0.931162816286087,0.8870967741935484,1.0844471454620361,1.5050312280654907,0.007803993299603462,55,62,7,0,0.014009028173115274,220,7,000000132375.jpg,2,2,0.7584511722837176,0.7412079572677612,0.9281911730766297,1,1,227,4,4,0.2740046858255352,7
one2many,0.8323497725434081,0.8893044292926788,0.9658892154693604,0.8837209302325582,0.8095682859420776,1.2517449855804443,0.0049933744594454765,76,86,10,1,0.01622873038306346,291,10,000000132587.jpg,2,2,0.841519746515486,0.8852786421775818,0.9605282187461853,4,4,300,4,3,0.3545321984630492,9
one2many,0.4288009738083929,0.4274670332670212,0.6743968725204468,0.8839285714285714,3.176752805709839,2.713318347930908,0.012485920451581478,99,112,13,5,0.04209254820486658,292,13,000000133233.jpg,0,0,0.6020859256386757,0.6029252707958221,0.6620947778224945,4,3,300,9,5,0.04942468856461346,8
one2many,0.8953856885433197,0.9195802807807922,0.9589931309223175,0.9,0.6919077634811401,0.613221287727356,0.01428467221558094,18,20,2,0,0.03484800624428317,10,2,000000133418.jpg,2,2,0.827361136674881,0.827361136674881,0.9254499018192291,0,0,12,0,0,0.7620408535003662,2
one2many,0.9498274803161622,0.9509009122848511,0.9574336409568787,0.9,0.37497368454933167,0.18042069673538208,0.011604628525674343,9,10,1,0,0.00177396135404706,2,1,000000133631.jpg,1,1,0.9456265568733215,0.9456265568733215,0.9456265568733215,0,0,3,0,0,0.9291884899139404,1
one2many,0.8986369162797928,0.9109651446342468,0.9565563201904297,0.9,0.6346611380577087,0.9701962471008301,0.020299004390835762,18,20,2,0,0.006589308687640975,30,2,000000137106.jpg,2,2,0.7841621041297913,0.7841621041297913,0.8769976735115051,0,0,32,0,0,0.6581741869449615,2
one2many,0.8440001368522644,0.9099661409854889,0.9660447359085083,0.9,0.6230475306510925,0.8079109787940979,0.010635039769113064,27,30,3,0,0.011246176231830081,236,3,000000137294.jpg,2,2,0.8033150235811869,0.9086258411407471,0.9559738159179687,1,1,239,0,0,0.43525147686402005,3
one2many,0.7168945201286455,0.7398963570594788,0.9163243889808654,0.8902439024390244,1.5631486177444458,1.2098079919815063,0.015246175229549408,73,82,9,0,0.012483454892288946,144,9,000000137576.jpg,3,3,0.7352903485298157,0.7091355323791504,0.9084710121154785,6,6,153,0,0,0.26045392777046394,9
one2many,0.6866630837321281,0.6800592541694641,0.9317757010459901,0.9,1.7204450368881226,1.8387662172317505,0.016027554869651794,72,80,8,1,0.017719198791500905,293,8,000000140203.jpg,3,3,0.8173886963299343,0.755799412727356,0.9383278012275695,2,1,300,3,3,0.2765533437154123,7
one2many,0.9288850057125092,0.9494451582431793,0.969438350200653,0.9,0.4589463770389557,1.0323537588119507,0.00675791222602129,45,50,5,0,0.02114257789534432,198,5,000000141821.jpg,3,3,0.936716628074646,0.9500146508216858,0.9642281532287598,2,2,203,0,0,0.5735875949263572,5
one2many,0.8188577696681023,0.8684777021408081,0.9169140815734863,0.9,1.006563425064087,1.8511000871658325,0.011860750615596771,36,40,4,0,0.035048049584266744,83,4,000000142790.jpg,3,3,0.7027110308408737,0.6938413679599762,0.9061168909072876,1,1,87,0,0,0.2765488876029849,4
one2many,0.8217477858066559,0.8561740815639496,0.9538350284099579,0.9,1.06452476978302,0.9122568368911743,0.01016826182603836,18,20,2,0,0.05998504243810506,24,2,000000144114.jpg,1,1,0.8290025889873505,0.8290025889873505,0.8930752217769623,0,0,26,1,1,0.7105524837970734,2
one2many,0.6842500166814836,0.7420494556427002,0.8635225892066956,0.8852459016393442,1.7952516078948975,1.208530306816101,0.005730277858674526,54,61,7,0,0.013604307672368051,293,7,000000144706.jpg,0,0,0.7007689731461662,0.6640177965164185,0.8548813223838806,3,3,300,4,4,0.2900897900440863,7
one2many,0.7525551086839508,0.8002629280090332,0.9565251350402832,0.8921568627450981,1.197587490081787,1.599242925643921,0.009896866977214813,91,102,11,2,0.014722691982222551,220,11,000000146358.jpg,4,4,0.7783627046479119,0.7617360949516296,0.949847424030304,5,4,229,2,1,0.40282201228870285,9
one2many,0.8201496833461827,0.8786253035068512,0.9711515963077545,0.8898305084745762,0.8601160049438477,0.7184727191925049,0.007354515604674816,105,118,13,1,0.01844360256250689,288,13,000000146457.jpg,3,3,0.8293553839127222,0.8776367008686066,0.9706642627716064,7,7,300,3,2,0.5463119844595591,12
one2many,0.964976143836975,0.9666571021080017,0.9756960511207581,0.9,0.25448617339134216,0.9506530165672302,0.006345056928694248,18,20,2,0,0.012948429468684854,117,2,000000147205.jpg,1,1,0.9716666638851166,0.9716666638851166,0.9759555518627167,1,1,119,0,0,0.45010969042778015,2
one2many,0.742929220199585,0.7702613770961761,0.9370741903781891,0.9,1.3046400547027588,0.5115942358970642,0.006358898710459471,18,20,2,0,0.004405464788970466,26,2,000000148739.jpg,0,0,0.7343588769435883,0.7343588769435883,0.8753373324871063,1,1,28,1,1,0.6706891059875488,2
one2many,0.9622433950503667,0.9647156298160553,0.9906217992305756,0.9,0.27787333726882935,0.17838072776794434,0.004162884782999754,54,60,6,0,0.008628268893200742,23,6,000000148957.jpg,6,6,0.962608128786087,0.9634407758712769,0.9861412644386292,0,0,29,0,0,0.9129684766133627,6
one2many,0.7917276784777642,0.85600346326828,0.9617136299610138,0.8875,0.8963955044746399,2.31331467628479,0.005117130931466818,71,80,9,2,0.02032944331753307,226,9,000000149222.jpg,3,3,0.8415607384272984,0.8601846098899841,0.9600061416625977,2,2,233,4,2,0.39043468662670683,7
one2many,0.8150938269291216,0.8510799407958984,0.9229444861412048,0.8931297709923665,1.1698089838027954,1.1569815874099731,0.008635781705379486,117,131,14,0,0.02324978591079687,286,14,000000150224.jpg,2,2,0.8313708049910409,0.8722571134567261,0.9198815107345581,11,11,300,1,1,0.3666320326072829,14
one2many,0.6820726156234741,0.66657954454422,0.7029394626617431,0.9,2.6129651069641113,1.3235329389572144,0.04384780675172806,9,10,1,0,0.13827455844148062,4,1,000000150930.jpg,1,1,0.6289063692092896,0.6289063692092896,0.6289063692092896,0,0,5,0,0,0.36756640672683716,1
one2many,0.9451404929161071,0.9446464776992798,0.952284288406372,0.9,0.40971049666404724,0.7733111381530762,0.0033373329788446426,9,10,1,0,0.008816453809332516,18,1,000000151516.jpg,1,1,0.9522705078125,0.9522705078125,0.9522705078125,0,0,19,0,0,0.4289871156215668,1
one2many,0.7360530354984672,0.7864803075790405,0.9193717002868652,0.8923766816143498,1.2566533088684082,1.190420389175415,0.007747296243906021,199,223,24,3,0.02051875314410615,278,25,000000153011.jpg,4,4,0.7817818495360288,0.8089192509651184,0.9193506002426147,15,13,300,6,5,0.39344940189568495,22
one2many,0.6902037362257639,0.6918967664241791,0.856653380393982,0.9,2.0321309566497803,2.1071994304656982,0.016560334712266922,54,60,6,0,0.020846667139217588,294,6,000000153510.jpg,2,2,0.6501570542653402,0.6251375675201416,0.7709508240222931,4,4,300,0,0,0.13489299981544414,6
one2many,0.9008238986134529,0.9595126211643219,0.9786005735397338,0.9,0.6107778549194336,0.7043697834014893,0.007029912434518337,36,40,4,0,0.009639482055570477,148,4,000000153632.jpg,2,2,0.900084376335144,0.961689680814743,0.9711657345294953,2,2,152,0,0,0.6396825537085533,4
one2many,0.6703167110681534,0.8847666382789612,0.9109533429145813,0.875,1.2709810733795166,0.7435418963432312,0.005378386005759239,14,16,2,1,0.02148913259844522,37,2,000000153782.jpg,0,0,0.8786436319351196,0.8786436319351196,0.8786436319351196,1,1,38,1,0,0.8190282583236694,1
one2many,0.8164884144297013,0.872715175151825,0.9653947472572326,0.8846153846153846,1.0832629203796387,0.8177064657211304,0.004374577198177576,69,78,9,1,0.019705028821348766,158,9,000000155341.jpg,3,3,0.8070015609264374,0.8526136875152588,0.9119306981563569,0,0,166,6,5,0.5103619007859379,8
one2many,0.7214570162817836,0.7423096597194672,0.9058221101760864,0.9,1.5256426334381104,1.2000765800476074,0.00925627164542675,144,160,16,1,0.020833167930444083,285,16,000000156071.jpg,1,1,0.7378321647644043,0.7362094521522522,0.8996507525444031,12,11,300,3,3,0.3510216180235147,15
one2many,0.5802787463204848,0.6830263733863831,0.9040943026542664,0.8652849740932642,1.6245936155319214,1.9281444549560547,0.005948895122855902,167,193,26,17,0.0343168402013327,289,28,000000156278.jpg,0,0,0.7793394272977655,0.7959804534912109,0.9008177518844604,8,8,300,20,3,0.3720850030129606,11
one2many,0.8683344885706902,0.9124376475811005,0.9629743039608002,0.9,0.7371723055839539,0.888389527797699,0.005579476244747639,72,80,8,0,0.014605496764286525,135,8,000000156292.jpg,2,2,0.8632319197058678,0.8626796007156372,0.9634912192821503,6,6,143,0,0,0.40855708066374063,8
one2many,0.8602047860622406,0.8633829355239868,0.872298002243042,0.9,1.0605411529541016,1.1512424945831299,0.02594945579767227,9,10,1,0,0.009305239052511752,250,1,000000157124.jpg,1,1,0.866402804851532,0.866402804851532,0.866402804851532,0,0,251,0,0,0.6718463897705078,1
one2many,0.7434393803862964,0.8474046587944031,0.9673698663711547,0.8941176470588236,1.141311764717102,0.6796401143074036,0.008089164271950722,76,85,9,2,0.016587360926981393,120,9,000000157365.jpg,2,2,0.8425640208380563,0.8697565793991089,0.9359732866287231,4,4,127,3,1,0.7215571222560746,7
one2many,0.9374043722947438,0.9396819472312927,0.9559731721878052,0.9,0.44138944149017334,0.6155969500541687,0.006742043420672417,27,30,3,0,0.04116026035626419,24,3,000000157807.jpg,2,2,0.9393380482991537,0.9416988492012024,0.9417688012123108,1,1,27,0,0,0.6413362125555674,3
one2many,0.9617265582084655,0.9607748687267303,0.9723776757717133,0.9,0.28250420093536377,0.498985230922699,0.007044692523777485,9,10,1,0,0.011356329050613567,48,1,000000160666.jpg,1,1,0.9584375023841858,0.9584375023841858,0.9584375023841858,0,0,49,0,0,0.8869941830635071,1
one2many,0.5221689569539038,0.5512566566467285,0.6632270574569702,0.6206896551724138,3.083503246307373,1.5531480312347412,0.015348605811595917,18,29,11,3,0.01984053954516572,162,11,000000160772.jpg,1,1,0.5577488616108894,0.5428032279014587,0.6210824012756347,0,0,170,10,7,0.1426158656104235,8
one2many,0.610500845658992,0.7146090865135193,0.9126672744750977,0.8571428571428571,1.6219234466552734,0.9886545538902283,0.008969456888735294,48,56,8,3,0.007583984298419142,171,8,000000161799.jpg,1,1,0.7234021663665772,0.7674828767776489,0.9054398536682129,2,2,176,5,2,0.5395834360271692,5
one2many,0.8280625939369202,0.869703859090805,0.9724861145019531,0.9,0.8754944205284119,0.5728169083595276,0.01040937751531601,18,20,2,0,0.02366474102406452,45,2,000000161879.jpg,2,2,0.8394438326358795,0.8394438326358795,0.9441566288471221,0,0,47,0,0,0.6811321526765823,2
one2many,0.8994360347588857,0.9346374571323395,0.9489533543586731,0.9,0.6243317723274231,0.6504630446434021,0.008500603958964348,27,30,3,0,0.009026326688307554,297,3,000000161925.jpg,2,2,0.8713076512018839,0.9336836338043213,0.9462124347686768,1,1,300,0,0,0.7176198860009512,3
one2many,0.9030080825090409,0.9333077669143677,0.9776931822299957,0.9,0.5852673649787903,0.4198583960533142,0.007492667995393276,54,60,6,0,0.015258134412579238,65,6,000000162732.jpg,5,5,0.9112674295902252,0.9242013990879059,0.9705723524093628,1,1,71,0,0,0.747364675005277,6
one2many,0.8327912452320257,0.8712231516838074,0.9400069713592529,0.8888888888888888,1.0353573560714722,0.6836880445480347,0.003728135721758008,128,144,16,0,0.027637116992587432,126,16,000000166287.jpg,1,1,0.847684059292078,0.8640191853046417,0.9299278259277344,2,2,142,13,13,0.595896408893168,16
one2many,0.7629041731547398,0.8214673399925232,0.9310190916061402,0.8280254777070064,1.2113763093948364,0.9442183375358582,0.0023978184908628464,130,157,27,1,0.026385942367789246,274,27,000000166391.jpg,0,0,0.78766124523603,0.8228768110275269,0.9158751666545868,4,4,300,23,22,0.46881841796521956,26
one2many,0.8946787695089976,0.9443499445915222,0.9605305254459381,0.9,0.6719515323638916,0.3700851500034332,0.004835339728742838,27,30,3,0,0.008244793156960181,35,3,000000167898.jpg,2,2,0.897928516070048,0.9427186846733093,0.9533804297447205,1,1,38,0,0,0.7171210646629333,3
one2many,0.8838739931583405,0.9252241849899292,0.959596699476242,0.9,0.746320903301239,1.4528340101242065,0.011198869906365871,27,30,3,0,0.011713611336539165,106,3,000000168974.jpg,1,1,0.889203409353892,0.9348272085189819,0.9437798261642456,2,2,109,0,0,0.42076310290334124,3
one2many,0.8502907514572143,0.9054247438907623,0.9872222244739532,0.9,0.688605010509491,0.5717167854309082,0.003626665100455284,18,20,2,0,0.007781858394782131,52,2,000000170955.jpg,1,1,0.8419715166091919,0.8419715166091919,0.9568208456039429,1,1,54,0,0,0.548465721309185,2
one2many,0.9220807075500488,0.9436734914779663,0.955298799276352,0.9,0.5489901900291443,0.2898133397102356,0.012347079813480377,27,30,3,0,0.007017345443584841,73,3,000000171298.jpg,3,3,0.9231010675430298,0.9319280982017517,0.9514013648033142,0,0,76,0,0,0.9215791622797648,3
one2many,0.9075588643550873,0.8897697925567627,0.9695960760116578,0.9,0.6198310852050781,1.2050925493240356,0.0035949917510151863,27,30,3,0,0.013672845585503763,297,3,000000171740.jpg,1,1,0.9191847840944926,0.9060325026512146,0.9536976218223572,0,0,300,2,2,0.5045574406782786,3
one2many,0.8335755959153175,0.8920058608055115,0.9434855997562408,0.9,1.0513602495193481,0.7726471424102783,0.00680198147892952,36,40,4,0,0.014698270037346943,220,4,000000172648.jpg,2,2,0.8404575139284134,0.888293445110321,0.9256596744060517,1,1,224,1,1,0.6635670140385628,4
one2many,0.9466566920280457,0.9459002912044525,0.9521687865257263,0.9,0.39957675337791443,0.1796303540468216,0.00571015989407897,9,10,1,0,0.002747918653767556,16,1,000000172856.jpg,1,1,0.9526721835136414,0.9526721835136414,0.9526721835136414,0,0,17,0,0,0.9530141949653625,1
one2many,0.7688642513751983,0.7287423014640808,0.9205299079418182,0.9,1.358457088470459,2.6986083984375,0.010965987108647823,45,50,5,2,0.007738707821178985,95,5,000000172935.jpg,0,0,0.8469633460044861,0.8971129655838013,0.9250694036483764,5,3,98,0,0,0.26431854131321114,3
one2many,0.9236696708202362,0.937070220708847,0.965280967950821,0.9,0.5207083225250244,0.6450839042663574,0.00737747922539711,90,100,10,0,0.014785466398328883,241,10,000000173371.jpg,8,8,0.8908226609230041,0.9483883380889893,0.9632935583591461,2,2,251,0,0,0.6876282721757889,10
one2many,0.9043562024831772,0.9106276631355286,0.9337589561939239,0.9,0.6683260798454285,1.0976529121398926,0.014199825003743172,54,60,6,0,0.010456867430032468,134,6,000000174123.jpg,3,3,0.8618576327959696,0.9209597110748291,0.9518609642982483,3,3,140,0,0,0.591959265836825,6
one2many,0.8803452312946319,0.9278050661087036,0.9329758226871491,0.9,0.7372580170631409,0.9729939699172974,0.009438024833798409,18,20,2,0,0.008224378299803055,58,2,000000175443.jpg,1,1,0.8063714802265167,0.8063714802265167,0.9072262823581696,1,1,60,0,0,0.5189146362245083,2
one2many,0.6063616421523985,0.5792005658149719,0.9559067487716675,0.8461538461538461,1.6553939580917358,1.2794197797775269,0.005647511221468449,77,91,14,6,0.025994296393699663,291,15,000000176037.jpg,1,1,0.7333492967817519,0.7647040486335754,0.9400979399681091,0,0,300,14,8,0.2920341449789703,9
