assigner_branch,assigner_candidate_gt_count,assigner_candidate_positive_count,assigner_conflict_anchor_count,assigner_conflict_metric,assigner_final_gt_count,assigner_final_positive_count,assigner_post_conflict_gt_count,assigner_post_conflict_positive_count,assigner_post_secondary_topk_gt_count,assigner_post_secondary_topk_positive_count,assignment_matched_iou_mean,assignment_matched_iou_p50,assignment_matched_iou_p90,assignment_overlap_rate,box_loss,cls_loss,dfl_loss,duplicate_positive_count,image,positive_count,unique_matched_gt_count
one2one,2,14,0,overlap,2,2,2,14,2,2,0.7372055649757385,0.7372055649757385,0.7593799710273743,0.0,1.98872971534729,2.1800317764282227,0.011043583042919636,0,000000130465.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9576559066772461,0.9576559066772461,0.985319709777832,0.0,0.3085789382457733,0.15495583415031433,0.0051325284875929356,0,000000130586.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8871476948261261,0.8871476948261261,0.9419475615024566,0.0,0.8085952401161194,0.276201456785202,0.016308806836605072,0,000000131444.jpg,2,2
one2one,7,46,2,overlap,7,7,7,44,7,7,0.8084723012787955,0.8333378434181213,0.9263176202774048,0.0,1.331266164779663,1.8146640062332153,0.006009824573993683,0,000000132375.jpg,7,7
one2one,10,62,0,overlap,10,10,10,62,10,10,0.8490345776081085,0.8979566991329193,0.9679646551609039,0.0,0.9653611183166504,1.7080557346343994,0.004322004038840532,0,000000132587.jpg,10,10
one2one,13,87,1,overlap,13,13,13,86,13,13,0.5870296152738425,0.582297682762146,0.7057456493377686,0.0,3.0403354167938232,2.9328091144561768,0.010786550119519234,0,000000133233.jpg,13,13
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9123755693435669,0.9123755693435669,0.9410287618637085,0.0,0.6524913907051086,0.5925616025924683,0.013864565640687943,0,000000133418.jpg,2,2
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9478725790977478,0.9478725790977478,0.9478725790977478,0.0,0.3711278736591339,0.11207016557455063,0.011662134900689125,0,000000133631.jpg,1,1
one2one,2,14,0,overlap,2,2,2,14,2,2,0.93675097823143,0.93675097823143,0.9576582133769989,0.0,0.47199344635009766,1.1521018743515015,0.0165104903280735,0,000000137106.jpg,2,2
one2one,3,21,0,overlap,3,3,3,21,3,3,0.9018320242563883,0.9083426594734192,0.9511384129524231,0.0,0.7180026173591614,1.07735013961792,0.012606401927769184,0,000000137294.jpg,3,3
one2one,9,63,4,overlap,9,9,9,59,9,9,0.8030153115590414,0.8261557221412659,0.9222489356994629,0.0,1.3501752614974976,1.9842865467071533,0.012157164514064789,0,000000137576.jpg,9,9
one2one,8,56,1,overlap,8,8,8,55,8,8,0.7591948509216309,0.7686907947063446,0.9334275960922241,0.0,1.6289916038513184,2.074352502822876,0.011922342702746391,0,000000140203.jpg,8,8
one2one,5,35,0,overlap,5,5,5,35,5,5,0.9407328963279724,0.9462383389472961,0.9629566550254822,0.0,0.44118380546569824,1.2668544054031372,0.0057669756934046745,0,000000141821.jpg,5,5
one2one,4,28,1,overlap,4,4,4,27,4,4,0.8662069290876389,0.8751190900802612,0.9041116893291473,0.0,0.9981532096862793,1.9069042205810547,0.010974896140396595,0,000000142790.jpg,4,4
one2one,2,14,0,overlap,2,2,2,14,2,2,0.841947466135025,0.841947466135025,0.9007563412189483,0.0,1.1447166204452515,0.756259560585022,0.008343387395143509,0,000000144114.jpg,2,2
one2one,7,49,5,overlap,7,7,7,44,7,7,0.7493986061641148,0.7429913282394409,0.871167254447937,0.0,1.7961865663528442,1.7799315452575684,0.005574092268943787,0,000000144706.jpg,7,7
one2one,11,76,1,overlap,11,11,11,75,11,11,0.7954553365707397,0.7938803434371948,0.9677586555480957,0.0,1.3533198833465576,2.1306889057159424,0.008487274870276451,0,000000146358.jpg,11,11
one2one,13,85,0,overlap,13,13,13,85,13,13,0.863931573354281,0.8858152627944946,0.9656765937805176,0.0,0.9360636472702026,1.2310302257537842,0.00595128396525979,0,000000146457.jpg,13,13
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9696406424045563,0.9696406424045563,0.9712705910205841,0.0,0.22789332270622253,0.9005385637283325,0.004938090220093727,0,000000147205.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.7396538555622101,0.7396538555622101,0.8930909693241119,0.0,1.6123665571212769,0.4385010898113251,0.007045452482998371,0,000000148739.jpg,2,2
one2one,6,42,0,overlap,6,6,6,42,6,6,0.9624591767787933,0.9656232297420502,0.9809583127498627,0.0,0.2797622084617615,0.10710624605417252,0.0042122104205191135,0,000000148957.jpg,6,6
one2one,9,62,0,overlap,9,9,9,62,9,9,0.8674163156085544,0.8824487924575806,0.9597378969192505,0.0,0.9152837991714478,2.5893537998199463,0.0038630005437880754,0,000000149222.jpg,9,9
one2one,14,98,8,overlap,14,14,14,90,14,14,0.8620119563170842,0.8861696422100067,0.9154106140136719,0.0,1.004045844078064,1.5121744871139526,0.006879992783069611,0,000000150224.jpg,14,14
one2one,1,7,0,overlap,1,1,1,7,1,1,0.6692174077033997,0.6692174077033997,0.6692174077033997,0.0,1.7045066356658936,0.9681040048599243,0.028632253408432007,0,000000150930.jpg,1,1
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9438924193382263,0.9438924193382263,0.9438924193382263,0.0,0.3976845145225525,0.5196402072906494,0.003160476218909025,0,000000151516.jpg,1,1
one2one,25,171,5,overlap,25,25,25,166,25,25,0.7592540633678436,0.7981013655662537,0.9077107667922973,0.0,1.558518409729004,1.6062487363815308,0.009095977991819382,0,000000153011.jpg,25,25
one2one,6,42,0,overlap,6,6,6,42,6,6,0.7533234357833862,0.7703153789043427,0.8456163108348846,0.0,1.8075255155563354,2.2467687129974365,0.013763045892119408,0,000000153510.jpg,6,6
one2one,4,28,0,overlap,4,4,4,28,4,4,0.9053292125463486,0.9679511785507202,0.9770401537418365,0.0,0.6015534996986389,0.6063641905784607,0.005477463826537132,0,000000153632.jpg,4,4
one2one,2,13,0,overlap,2,2,2,13,2,2,0.6288799345493317,0.6288799345493317,0.8472782433032989,0.0,1.8949670791625977,1.0849316120147705,0.007186626084148884,0,000000153782.jpg,2,2
one2one,9,58,0,overlap,9,9,9,58,9,9,0.8309841553370158,0.8741936087608337,0.9703755021095276,0.0,1.1354894638061523,1.095052719116211,0.0037897806614637375,0,000000155341.jpg,9,9
one2one,16,112,0,overlap,16,16,16,112,16,16,0.7559649460017681,0.7634487152099609,0.9057603180408478,0.0,1.6770939826965332,1.5756083726882935,0.009672519750893116,0,000000156071.jpg,16,16
one2one,28,162,13,overlap,28,28,28,146,28,28,0.5185996075826032,0.5039803087711334,0.8816274106502533,0.0,2.2855911254882812,2.8611223697662354,0.006671960465610027,0,000000156278.jpg,28,28
one2one,8,56,0,overlap,8,8,8,56,8,8,0.8603280484676361,0.9141700863838196,0.9526248455047608,0.0,0.930732786655426,0.6495251655578613,0.006329850293695927,0,000000156292.jpg,8,8
one2one,1,7,0,overlap,1,1,1,7,1,1,0.8483964204788208,0.8483964204788208,0.8483964204788208,0.0,0.9752056002616882,1.1764423847198486,0.02348129265010357,0,000000157124.jpg,1,1
one2one,9,61,0,overlap,9,9,9,61,9,9,0.8124393224716187,0.8470584154129028,0.9348828196525574,0.0,1.2647027969360352,1.4135903120040894,0.007097040303051472,0,000000157365.jpg,9,9
one2one,3,21,0,overlap,3,3,3,21,3,3,0.9433509906133016,0.9385479092597961,0.9565276741981507,0.0,0.4245108962059021,0.5125598907470703,0.006007937714457512,0,000000157807.jpg,3,3
one2one,1,7,0,overlap,1,1,1,7,1,1,0.969046950340271,0.969046950340271,0.969046950340271,0.0,0.22519199550151825,0.5398269295692444,0.0053841848857700825,0,000000160666.jpg,1,1
one2one,11,26,0,overlap,11,11,11,26,11,11,0.5739898708733645,0.5510760545730591,0.668756365776062,0.0,3.046372413635254,1.7534269094467163,0.004703182261437178,0,000000160772.jpg,11,11
one2one,8,45,0,overlap,8,8,8,45,8,8,0.5698952414095402,0.5190209150314331,0.841634726524353,0.0,2.5695881843566895,1.3443104028701782,0.01002768985927105,0,000000161799.jpg,8,8
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8258956372737885,0.8258956372737885,0.9420207679271698,0.0,1.120062232017517,0.6333425641059875,0.01175897940993309,0,000000161879.jpg,2,2
one2one,3,21,0,overlap,3,3,3,21,3,3,0.9215981562932333,0.9437341094017029,0.9442463755607605,0.0,0.5812249779701233,0.821774959564209,0.007281472906470299,0,000000161925.jpg,3,3
one2one,6,42,1,overlap,6,6,6,41,6,6,0.9105148712793986,0.9300905466079712,0.9771997332572937,0.0,0.6381069421768188,0.3493094742298126,0.007127153687179089,0,000000162732.jpg,6,6
one2one,16,108,0,overlap,16,16,16,108,16,16,0.8436614312231541,0.837096780538559,0.9379021525382996,0.0,1.1259338855743408,0.6193568706512451,0.0032722887117415667,0,000000166287.jpg,16,16
one2one,27,151,15,overlap,27,27,27,136,27,27,0.8012428085009257,0.8236597180366516,0.9112910270690918,0.0,1.332741141319275,1.2072696685791016,0.002295877318829298,0,000000166391.jpg,27,27
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8978837331136068,0.9425398707389832,0.9515411734580994,0.0,0.7258003354072571,0.2890850305557251,0.004908009897917509,0,000000167898.jpg,3,3
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8906869490941366,0.9253661632537842,0.970161771774292,0.0,0.7532849311828613,1.5369019508361816,0.011575037613511086,0,000000168974.jpg,3,3
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8448424339294434,0.8448424339294434,0.9544598579406738,0.0,0.9996579885482788,0.5621680617332458,0.004235810600221157,0,000000170955.jpg,2,2
one2one,3,21,0,overlap,3,3,3,21,3,3,0.9237796862920126,0.9504745006561279,0.9545869827270508,0.0,0.56072598695755,0.24871695041656494,0.013070234097540379,0,000000171298.jpg,3,3
one2one,3,21,0,overlap,3,3,3,21,3,3,0.9108871221542358,0.8858903050422668,0.9468639492988586,0.0,0.6609933972358704,1.4376529455184937,0.003890193533152342,0,000000171740.jpg,3,3
one2one,4,28,0,overlap,4,4,4,28,4,4,0.835034191608429,0.8785095810890198,0.919057446718216,0.0,1.1420081853866577,0.7617422342300415,0.008914770558476448,0,000000172648.jpg,4,4
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9466841220855713,0.9466841220855713,0.9466841220855713,0.0,0.3786691427230835,0.1560225784778595,0.0052774520590901375,0,000000172856.jpg,1,1
one2one,5,35,0,overlap,5,5,5,35,5,5,0.7775908708572388,0.7299627065658569,0.9047375798225403,0.0,1.589080572128296,3.289599657058716,0.012900324538350105,0,000000172935.jpg,5,5
one2one,10,70,0,overlap,10,10,10,70,10,10,0.9275897800922394,0.9364439249038696,0.9690425097942352,0.0,0.5277731418609619,0.5798490047454834,0.007123000919818878,0,000000173371.jpg,10,10
one2one,6,42,1,overlap,6,6,6,41,6,6,0.9252483149369558,0.925154447555542,0.9519526362419128,0.0,0.5580835342407227,1.0963459014892578,0.010890531353652477,0,000000174123.jpg,6,6
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9320065081119537,0.9320065081119537,0.933227950334549,0.0,0.5107009410858154,1.2578943967819214,0.006489410065114498,0,000000175443.jpg,2,2
one2one,15,90,10,overlap,15,15,15,78,15,15,0.5933996756871541,0.5919141173362732,0.892922043800354,0.0,2.3512470722198486,2.0732927322387695,0.0056472704745829105,0,000000176037.jpg,15,15
one2one,4,23,0,overlap,4,4,4,23,4,4,0.7008390463888645,0.8091691732406616,0.9471530377864837,0.0,1.2063426971435547,1.4122464656829834,0.01359604299068451,0,000000176606.jpg,4,4
one2one,1,7,0,overlap,1,1,1,7,1,1,0.8176671862602234,0.8176671862602234,0.8176671862602234,0.0,1.1392691135406494,0.7053823471069336,0.05357131361961365,0,000000176634.jpg,1,1
one2one,1,7,0,overlap,1,1,1,7,1,1,0.911517322063446,0.911517322063446,0.911517322063446,0.0,0.610041081905365,0.2510451674461365,0.024965301156044006,0,000000180188.jpg,1,1
one2one,14,98,4,overlap,14,14,14,94,14,14,0.8513319577489581,0.8568622171878815,0.9474988758563996,0.0,1.068924903869629,1.436407446861267,0.0070277368649840355,0,000000183049.jpg,14,14
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9000820219516754,0.9000820219516754,0.9420325100421906,0.0,0.727414071559906,1.4727625846862793,0.004186850506812334,0,000000184978.jpg,2,2
one2one,6,42,5,overlap,6,6,6,37,6,6,0.9342368145783743,0.9619185924530029,0.9805606603622437,0.0,0.46903955936431885,1.3060320615768433,0.010113896802067757,0,000000185599.jpg,6,6
one2one,8,42,1,overlap,8,8,8,41,8,8,0.8016289062798023,0.8735755383968353,0.9468965888023376,0.0,1.2447758913040161,1.7352887392044067,0.0026596433017402887,0,000000186345.jpg,8,8
one2one,7,49,0,overlap,7,7,7,49,7,7,0.7929064631462097,0.8543480634689331,0.8899343490600586,0.0,1.3981144428253174,3.026538610458374,0.005401176400482655,0,000000186632.jpg,7,7
one2one,6,42,1,overlap,6,6,6,41,6,6,0.89093945423762,0.8934632837772369,0.9483896195888519,0.0,0.8005870580673218,1.3968071937561035,0.012406434863805771,0,000000187055.jpg,6,6
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9538235068321228,0.9538235068321228,0.9538235068321228,0.0,0.3303532004356384,0.09743388742208481,0.00226992298848927,0,000000187745.jpg,1,1
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9166636765003204,0.9166636765003204,0.9391925394535064,0.0,0.6203739047050476,0.23807859420776367,0.005523080937564373,0,000000187990.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8814435601234436,0.8814435601234436,0.9406520009040833,0.0,0.8502699136734009,0.6821132302284241,0.008869333192706108,0,000000188592.jpg,2,2
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9837085008621216,0.9837085008621216,0.9837085008621216,0.0,0.12024708837270737,5.749936103820801,0.0050461385399103165,0,000000188906.jpg,1,1
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8895650207996368,0.8895650207996368,0.9380241453647613,0.0,0.8043203353881836,0.5299142599105835,0.02092595212161541,0,000000191288.jpg,2,2
one2one,4,28,0,overlap,4,4,4,28,4,4,0.9104149490594864,0.927986741065979,0.9627087354660034,0.0,0.6487247347831726,0.9031696319580078,0.0038086543790996075,0,000000192716.jpg,4,4
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8652984738349915,0.8599787950515747,0.9649623394012451,0.0,0.9426419138908386,0.6817129850387573,0.005742405075579882,0,000000193743.jpg,5,5
one2one,9,58,0,overlap,9,9,9,58,9,9,0.8307627903090583,0.896706223487854,0.9790647387504577,0.0,1.0319218635559082,1.0570058822631836,0.005449214018881321,0,000000195842.jpg,9,9
one2one,6,42,0,overlap,6,6,6,42,6,6,0.9325614074865977,0.9453664422035217,0.9677017629146576,0.0,0.4944300949573517,0.4794933497905731,0.0031589639838784933,0,000000195918.jpg,6,6
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9512359201908112,0.9512359201908112,0.9513488590717316,0.0,0.3663656413555145,0.15067827701568604,0.008215942420065403,0,000000197022.jpg,2,2
one2one,9,63,0,overlap,9,9,9,63,9,9,0.7875916030671861,0.826686441898346,0.9468743085861206,0.0,1.2829947471618652,0.9736949801445007,0.018073659390211105,0,000000197388.jpg,9,9
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9392945766448975,0.9392945766448975,0.9392945766448975,0.0,0.42829692363739014,1.0138866901397705,0.012042474001646042,0,000000197528.jpg,1,1
one2one,4,28,0,overlap,4,4,4,28,4,4,0.9353503435850143,0.9354620277881622,0.965186208486557,0.0,0.4800230860710144,0.4090655744075775,0.0060369111597537994,0,000000198489.jpg,4,4
one2one,13,56,4,overlap,13,13,13,51,13,13,0.6273419243785051,0.6545960307121277,0.8467167973518372,0.0,2.2491424083709717,1.0095746517181396,0.0025234511122107506,0,000000199395.jpg,13,13
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9538297057151794,0.9538297057151794,0.9645773291587829,0.0,0.345133900642395,0.29360470175743103,0.006073408760130405,0,000000199551.jpg,2,2
one2one,1,7,0,overlap,1,1,1,7,1,1,0.8930648565292358,0.8930648565292358,0.8930648565292358,0.0,0.716355562210083,0.17675575613975525,0.008768530562520027,0,000000199977.jpg,1,1
one2one,9,63,5,overlap,9,9,9,58,9,9,0.8833668298191495,0.8897056579589844,0.9610084295272827,0.0,0.8476477265357971,1.0180104970932007,0.008482726290822029,0,000000201426.jpg,9,9
one2one,19,123,2,overlap,18,18,18,121,18,18,0.7426047060224745,0.7936109602451324,0.9036783695220947,0.0,1.7057271003723145,1.9766594171524048,0.012256714515388012,0,000000204186.jpg,18,18
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9113643765449524,0.9113643765449524,0.9178145527839661,0.0,0.6682112216949463,0.38740482926368713,0.013960771262645721,0,000000206411.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8727968037128448,0.8727968037128448,0.9459866106510162,0.0,0.890246570110321,0.8030428290367126,0.005309129599481821,0,000000206994.jpg,2,2
one2one,13,91,0,overlap,13,13,13,91,13,13,0.7487855874575101,0.7660208940505981,0.9059745669364929,0.0,1.6487722396850586,1.9542686939239502,0.019131939858198166,0,000000209142.jpg,13,13
one2one,5,33,0,overlap,5,5,5,33,5,5,0.7930508136749268,0.7621164321899414,0.8843576192855835,0.0,1.5096714496612549,1.134342908859253,0.0040883272886276245,0,000000210855.jpg,5,5
one2one,16,99,4,overlap,16,16,16,95,16,16,0.6856568530201912,0.6829546988010406,0.8834209144115448,0.0,2.0556466579437256,1.8892230987548828,0.006059512495994568,0,000000211674.jpg,16,16
one2one,14,95,4,overlap,14,14,14,91,14,14,0.7718529658658164,0.7503525912761688,0.9357598900794983,0.0,1.5522685050964355,1.5538016557693481,0.008707795292139053,0,000000213445.jpg,14,14
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9807664752006531,0.9807664752006531,0.9807664752006531,0.0,0.1415010541677475,0.7405702471733093,0.0053641460835933685,0,000000213816.jpg,1,1
one2one,9,62,12,overlap,9,9,9,45,9,9,0.6610514422257742,0.6191410422325134,0.9053013801574707,0.0,2.036957263946533,3.73926043510437,0.0082518570125103,0,000000215644.jpg,9,9
one2one,4,28,4,overlap,4,4,4,24,4,4,0.7872388958930969,0.8182962238788605,0.9404819369316101,0.0,1.3487157821655273,2.0996718406677246,0.004787985235452652,0,000000216739.jpg,4,4
one2one,13,85,3,overlap,13,13,13,82,13,13,0.7229065299034119,0.8028662800788879,0.9364102244377137,0.0,1.6533088684082031,2.255096912384033,0.010648784227669239,0,000000218439.jpg,13,13
one2one,3,21,0,overlap,3,3,3,21,3,3,0.9278328021367391,0.9283502101898193,0.9401342391967773,0.0,0.5416274070739746,0.8257567286491394,0.009914079681038857,0,000000221281.jpg,3,3
one2one,9,63,0,overlap,9,9,9,63,9,9,0.7641724215613471,0.7466464042663574,0.9716972231864929,0.0,1.304175853729248,1.3708213567733765,0.007185857743024826,0,000000221708.jpg,9,9
one2one,15,87,11,overlap,15,15,15,76,15,15,0.6973847627639771,0.7494946122169495,0.8960008978843689,0.0,2.0201282501220703,1.5535699129104614,0.0038852919824421406,0,000000221754.jpg,15,15
one2one,7,49,0,overlap,7,7,7,49,7,7,0.7985090443066188,0.756852388381958,0.9102336645126343,0.0,1.4455288648605347,0.9767472147941589,0.013206440955400467,0,000000223738.jpg,7,7
one2one,9,63,0,overlap,9,9,9,63,9,9,0.883998453617096,0.9192757606506348,0.9538060426712036,0.0,0.7979148030281067,1.2555575370788574,0.006066335365176201,0,000000225757.jpg,9,9
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8918205797672272,0.8918205797672272,0.9465753376483917,0.0,0.7763673067092896,0.8592349290847778,0.004184206016361713,0,000000225946.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8955847918987274,0.8955847918987274,0.9463673055171966,0.0,0.7614680528640747,0.279315322637558,0.020338064059615135,0,000000227482.jpg,2,2
one2one,8,54,0,overlap,8,8,8,54,8,8,0.844480000436306,0.8594722747802734,0.927020525932312,0.0,1.1045044660568237,1.1148386001586914,0.005657810717821121,0,000000227898.jpg,8,8
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8938254415988922,0.8938254415988922,0.9465388119220733,0.0,0.7607104778289795,0.3788720369338989,0.011695598252117634,0,000000228981.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9003859460353851,0.9003859460353851,0.9280350387096405,0.0,0.7412800788879395,0.6298951506614685,0.009164365008473396,0,000000229221.jpg,2,2
one2one,11,77,4,overlap,11,11,11,73,11,11,0.8676796880635348,0.8969285488128662,0.9346843957901001,0.0,0.9577043056488037,1.2665995359420776,0.009911642409861088,0,000000231097.jpg,11,11
one2one,1,7,0,overlap,1,1,1,7,1,1,0.8317909836769104,0.8317909836769104,0.8317909836769104,0.0,1.0495017766952515,0.6106104254722595,0.02729111909866333,0,000000231169.jpg,1,1
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9624918699264526,0.9624918699264526,0.9624918699264526,0.0,0.27138882875442505,1.7483673095703125,0.01290584821254015,0,000000232489.jpg,1,1
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8017191588878632,0.8017191588878632,0.9134858548641205,0.0,1.308284044265747,0.5654802322387695,0.03944157809019089,0,000000232684.jpg,2,2
one2one,17,119,1,overlap,17,17,17,118,17,17,0.817952762631809,0.8427355289459229,0.9109018683433533,0.0,1.2966647148132324,1.2725943326950073,0.011495767161250114,0,000000233771.jpg,17,17
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9375829696655273,0.9375829696655273,0.9411475181579589,0.0,0.46863311529159546,0.7818349003791809,0.015294313430786133,0,000000234660.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9598389565944672,0.9598389565944672,0.9677471816539764,0.0,0.3009833097457886,0.9149522185325623,0.009029077365994453,0,000000236592.jpg,2,2
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8856534510850906,0.890514075756073,0.9254153966903687,0.0,0.8519447445869446,0.8802133202552795,0.011212540790438652,0,000000237928.jpg,4,4
one2one,14,85,7,overlap,14,14,14,78,14,14,0.7159042113593647,0.7686230838298798,0.9045880317687989,0.0,1.6536128520965576,1.3893685340881348,0.004762790631502867,0,000000239274.jpg,14,14
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9413641691207886,0.9413641691207886,0.9413641691207886,0.0,0.41459766030311584,0.1757277250289917,0.009317317977547646,0,000000241297.jpg,1,1
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9703145027160645,0.9703145027160645,0.9703145027160645,0.0,0.2164033055305481,0.24274493753910065,0.005310728680342436,0,000000243495.jpg,1,1
one2one,10,51,0,overlap,10,10,10,51,10,10,0.7628734350204468,0.7860393226146698,0.9651835680007934,0.0,1.477255940437317,0.9067748785018921,0.0022952842991799116,0,000000244411.jpg,10,10
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9638643860816956,0.9638643860816956,0.9638643860816956,0.0,0.26122745871543884,0.8011891841888428,0.009300312027335167,0,000000245651.jpg,1,1
one2one,22,147,13,overlap,22,22,22,133,22,22,0.7110798338597472,0.7173399329185486,0.8809558808803558,0.0,1.8691879510879517,2.4154841899871826,0.006954041309654713,0,000000246968.jpg,22,22
one2one,4,28,0,overlap,4,4,4,28,4,4,0.9195458590984344,0.911894828081131,0.9698194980621339,0.0,0.5856972336769104,0.7015416026115417,0.007030273787677288,0,000000248400.jpg,4,4
one2one,17,110,3,overlap,17,17,17,107,17,17,0.7207923303632175,0.7930286526679993,0.9185882449150086,0.0,1.562986969947815,1.524269461631775,0.012317264452576637,0,000000249129.jpg,17,17
one2one,5,35,3,overlap,5,5,5,32,5,5,0.8682745695114136,0.8738590478897095,0.901774001121521,0.0,0.9857919216156006,1.8269984722137451,0.028864195570349693,0,000000250766.jpg,5,5
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8753278017044067,0.8952926397323608,0.910972285270691,0.0,0.9173070192337036,1.596138596534729,0.012834959663450718,0,000000251140.jpg,5,5
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9792929291725159,0.9792929291725159,0.9792929291725159,0.0,0.15227998793125153,0.058743610978126526,0.005457782652229071,0,000000252332.jpg,1,1
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8753286600112915,0.845072329044342,0.9374230980873108,0.0,0.9154478907585144,1.402783989906311,0.02190367318689823,0,000000253386.jpg,3,3
one2one,28,195,5,overlap,28,28,28,190,28,28,0.8081862553954124,0.8481484353542328,0.952946138381958,0.0,1.1831035614013672,1.449688196182251,0.006966309621930122,0,000000253742.jpg,28,28
one2one,8,56,5,overlap,8,8,8,51,8,8,0.8074398338794708,0.836556077003479,0.953657042980194,0.0,1.2385996580123901,1.4502750635147095,0.00797811709344387,0,000000255536.jpg,8,8
one2one,13,91,0,overlap,13,13,13,91,13,13,0.7078287991193625,0.6695421934127808,0.9143790721893311,0.0,1.9690170288085938,2.1538097858428955,0.009294265881180763,0,000000256407.jpg,13,13
one2one,1,7,0,overlap,1,1,1,7,1,1,0.7424367070198059,0.7424367070198059,0.7424367070198059,0.0,1.4623647928237915,0.5049956440925598,0.02576925978064537,0,000000259625.jpg,1,1
one2one,8,52,0,overlap,8,8,8,52,8,8,0.7584012821316719,0.7964155673980713,0.8952303886413574,0.0,1.4447671175003052,1.1360515356063843,0.0050606271252036095,0,000000260266.jpg,8,8
one2one,3,21,0,overlap,3,3,3,21,3,3,0.7931937972704569,0.794552743434906,0.8054408431053162,0.0,1.5762944221496582,1.3412257432937622,0.005244596861302853,0,000000262440.jpg,3,3
one2one,13,69,0,overlap,13,13,13,69,13,13,0.7144655837462499,0.7267619371414185,0.9079227924346924,0.0,1.8983702659606934,3.1955385208129883,0.007042833603918552,0,000000262631.jpg,13,13
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9478779733181,0.9478779733181,0.9607117831707,0.0,0.38919341564178467,0.43682876229286194,0.0019997116178274155,0,000000263403.jpg,2,2
one2one,7,33,0,overlap,7,7,7,33,7,7,0.6778341446604047,0.6837255954742432,0.9491083145141601,0.0,1.7632296085357666,1.6947264671325684,0.006476517766714096,0,000000263679.jpg,7,7
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9203287959098816,0.9203287959098816,0.9203287959098816,0.0,0.5518447756767273,0.3451160192489624,0.008005945943295956,0,000000263796.jpg,1,1
one2one,11,77,0,overlap,11,11,11,77,11,11,0.8289675170725043,0.8317998051643372,0.9341238737106323,0.0,1.2392096519470215,2.800603151321411,0.004321487620472908,0,000000267933.jpg,11,11
one2one,2,14,0,overlap,2,2,2,14,2,2,0.6177082359790802,0.6177082359790802,0.6755302011966705,0.0,2.9263551235198975,4.6760759353637695,0.03996862843632698,0,000000269314.jpg,2,2
one2one,5,35,0,overlap,5,5,5,35,5,5,0.920482587814331,0.9542025327682495,0.9791875362396241,0.0,0.5467721223831177,0.28868499398231506,0.005647682584822178,0,000000269316.jpg,5,5
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9626386761665344,0.9626386761665344,0.9724418759346009,0.0,0.2799994647502899,0.4675339460372925,0.011051620356738567,0,000000273642.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9421140253543854,0.9421140253543854,0.9675509750843048,0.0,0.4272327721118927,0.5381674766540527,0.005704146809875965,0,000000274219.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.675383448600769,0.675383448600769,0.8000891447067261,0.0,2.193415403366089,0.6477558016777039,0.044510338455438614,0,000000275392.jpg,2,2
