assigner_branch,assigner_candidate_gt_count,assigner_candidate_positive_count,assigner_conflict_anchor_count,assigner_conflict_metric,assigner_final_gt_count,assigner_final_positive_count,assigner_post_conflict_gt_count,assigner_post_conflict_positive_count,assigner_post_secondary_topk_gt_count,assigner_post_secondary_topk_positive_count,assignment_matched_iou_mean,assignment_matched_iou_p50,assignment_matched_iou_p90,assignment_overlap_rate,box_loss,cls_loss,dfl_loss,duplicate_positive_count,image,positive_count,unique_matched_gt_count
one2one,12,65,1,overlap,12,12,12,64,12,12,0.6800598452488581,0.763911247253418,0.8450288593769074,0.0,2.0976343154907227,1.134068489074707,0.008313005790114403,0,000000007281.jpg,12,12
one2one,13,77,2,overlap,12,12,12,75,12,12,0.7232305693129698,0.7973310053348541,0.9506515383720399,0.0,1.611778736114502,1.9447399377822876,0.009142340160906315,0,000000093437.jpg,12,12
one2one,13,85,1,overlap,13,13,13,84,13,13,0.6068704609687512,0.6316121220588684,0.7556104063987732,0.0,2.824655055999756,2.896205186843872,0.012495430186390877,0,000000133233.jpg,13,13
one2one,8,56,0,overlap,8,8,8,56,8,8,0.8167991116642952,0.8597828447818756,0.951575779914856,0.0,1.1741951704025269,1.6145890951156616,0.015039372257888317,0,000000456143.jpg,8,8
one2one,16,85,4,overlap,16,16,16,80,16,16,0.75613684207201,0.835083931684494,0.9166431427001953,0.0,1.4602524042129517,1.4830509424209595,0.0033520483411848545,0,000000088462.jpg,16,16
one2one,35,221,10,overlap,35,35,35,211,35,35,0.6903815549399172,0.7373919486999512,0.8800143241882324,0.0,1.9791836738586426,1.432945966720581,0.00589508842676878,0,000000309391.jpg,35,35
one2one,9,63,0,overlap,9,9,9,63,9,9,0.8056887057092454,0.8673660755157471,0.9517841815948487,0.0,1.1884065866470337,0.86358243227005,0.017470987513661385,0,000000197388.jpg,9,9
one2one,9,63,0,overlap,9,9,9,63,9,9,0.812387572394477,0.8300634622573853,0.9363619804382324,0.0,1.2853989601135254,2.2099852561950684,0.005919990129768848,0,000000332901.jpg,9,9
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9585240185260773,0.9585240185260773,0.9625843584537506,0.0,0.31130579113960266,0.24274808168411255,0.0022138692438602448,0,000000263403.jpg,2,2
one2one,6,42,0,overlap,6,6,6,42,6,6,0.8165579636891683,0.877160519361496,0.9369750618934631,0.0,1.222193717956543,3.4015748500823975,0.011748536489903927,0,000000034257.jpg,6,6
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8847876489162445,0.8847876489162445,0.963587635755539,0.0,0.788746178150177,0.5626955628395081,0.006042448803782463,0,000000574520.jpg,2,2
one2one,18,89,1,overlap,18,18,18,88,18,18,0.719047283132871,0.7349576652050018,0.8514665067195892,0.0,1.9794270992279053,1.4387283325195312,0.002797288354486227,0,000000057760.jpg,18,18
one2one,3,21,1,overlap,3,3,3,20,3,3,0.8107562859853109,0.7634598612785339,0.9229437232017517,0.0,1.3139220476150513,1.2174888849258423,0.011723916046321392,0,000000465675.jpg,3,3
one2one,22,145,6,overlap,22,22,22,139,22,22,0.6875003630464728,0.7031554579734802,0.8912635326385498,0.0,1.9972854852676392,1.9184757471084595,0.01338362880051136,0,000000036936.jpg,22,22
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9730906784534454,0.9730906784534454,0.9835037291049957,0.0,0.20089766383171082,0.2294466644525528,0.006521808914840221,0,000000519208.jpg,2,2
one2one,16,99,3,overlap,16,16,16,96,16,16,0.700653687119484,0.7410121560096741,0.8864529132843018,0.0,1.922342300415039,1.7671301364898682,0.006586035713553429,0,000000211674.jpg,16,16
one2one,3,21,0,overlap,3,3,3,21,3,3,0.9368026455243429,0.9500426650047302,0.9624504446983337,0.0,0.4711006283760071,1.088759183883667,0.01737937703728676,0,000000309678.jpg,3,3
one2one,11,77,0,overlap,11,11,11,77,11,11,0.8236405470154502,0.8205578327178955,0.9289416670799255,0.0,1.2645741701126099,2.6664445400238037,0.004898938350379467,0,000000267933.jpg,11,11
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8889847993850708,0.8816322088241577,0.9547706723213196,0.0,0.8083512783050537,0.7978346347808838,0.01755964197218418,0,000000284106.jpg,4,4
one2one,15,103,11,overlap,14,14,14,81,14,14,0.7615395528929574,0.7414484620094299,0.8962607741355897,0.0,1.7192058563232422,2.1339800357818604,0.010724272578954697,0,000000039477.jpg,14,14
one2one,12,84,0,overlap,12,12,12,84,12,12,0.860317051410675,0.9048058986663818,0.938099080324173,0.0,0.974108099937439,1.146310567855835,0.011508343741297722,0,000000529966.jpg,12,12
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8322885036468506,0.9172403514385223,0.9638229548931122,0.0,0.9579194188117981,1.7431045770645142,0.008968603797256947,0,000000295138.jpg,4,4
one2one,1,7,0,overlap,1,1,1,7,1,1,0.8483249545097351,0.8483249545097351,0.8483249545097351,0.0,0.9750146269798279,1.2390854358673096,0.025016404688358307,0,000000157124.jpg,1,1
one2one,24,145,12,overlap,24,24,24,133,24,24,0.7584086740777517,0.8622628450393677,0.9505180358886719,0.0,1.2350486516952515,2.350714683532715,0.009310396388173103,0,000000441247.jpg,24,24
one2one,8,54,0,overlap,8,8,8,54,8,8,0.8447398468852043,0.8617552518844604,0.9263694763183594,0.0,1.1152406930923462,1.2909445762634277,0.006758605130016804,0,000000227898.jpg,8,8
one2one,4,28,0,overlap,4,4,4,28,4,4,0.7831753790378571,0.8931073248386383,0.9491244316101074,0.0,1.115705966949463,0.7213858366012573,0.007570544723421335,0,000000111951.jpg,4,4
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8664115369319916,0.8664115369319916,0.9166105926036835,0.0,0.9697503447532654,1.1041510105133057,0.01356634870171547,0,000000106281.jpg,2,2
one2one,3,21,0,overlap,3,3,3,21,3,3,0.95148237546285,0.946510910987854,0.9604378938674927,0.0,0.3640928566455841,1.4160410165786743,0.006624880246818066,0,000000082180.jpg,3,3
one2one,8,56,2,overlap,8,8,8,54,8,8,0.9020558223128319,0.9279301762580872,0.9731637299060821,0.0,0.6898308992385864,1.0465956926345825,0.017427969723939896,0,000000548506.jpg,8,8
one2one,13,91,0,overlap,13,13,13,91,13,13,0.7765285418583796,0.7559430003166199,0.9412323832511902,0.0,1.5605015754699707,2.0291383266448975,0.01922905072569847,0,000000209142.jpg,13,13
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8621701955795288,0.8686650395393372,0.9577333450317382,0.0,0.9706318974494934,0.9136049151420593,0.018045492470264435,0,000000520871.jpg,5,5
one2one,15,105,3,overlap,15,15,15,102,15,15,0.8369921207427978,0.8998278975486755,0.9496592998504638,0.0,1.0940688848495483,1.041064739227295,0.007047351915389299,0,000000507797.jpg,15,15
one2one,28,163,14,overlap,27,27,27,145,27,27,0.5068287656263069,0.47359585762023926,0.8848027229309082,0.0,2.240442991256714,2.739013195037842,0.007017636671662331,0,000000156278.jpg,27,27
one2one,15,105,0,overlap,15,15,15,105,15,15,0.7649038890997569,0.7696062326431274,0.9181161165237427,0.0,1.6570003032684326,2.085674524307251,0.01276353932917118,0,000000288762.jpg,15,15
one2one,10,63,1,overlap,10,10,10,62,10,10,0.8322503328323364,0.8779280483722687,0.9708875954151154,0.0,1.027539610862732,1.5462384223937988,0.00522210355848074,0,000000132587.jpg,10,10
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9716982841491699,0.9716982841491699,0.9716982841491699,0.0,0.20660294592380524,0.15485185384750366,0.007496044971048832,0,000000424776.jpg,1,1
one2one,16,67,0,overlap,16,16,16,67,16,16,0.6816980326548219,0.717164158821106,0.8805794715881348,0.0,2.016443967819214,3.386986494064331,0.003689815290272236,0,000000052412.jpg,16,16
one2one,5,35,1,overlap,5,5,5,33,5,5,0.8581907391548157,0.8573287129402161,0.9431556582450866,0.0,1.0220212936401367,3.1775622367858887,0.02600281313061714,0,000000431568.jpg,5,5
one2one,10,46,1,overlap,10,10,10,45,10,10,0.7526124119758606,0.7566409409046173,0.9255401492118835,0.0,1.6747840642929077,2.001183271408081,0.003508877009153366,0,000000532481.jpg,10,10
one2one,2,14,0,overlap,2,2,2,14,2,2,0.7750687599182129,0.7750687599182129,0.8592587471008301,0.0,1.5870246887207031,0.754082202911377,0.008444240316748619,0,000000567011.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9620136320590973,0.9620136320590973,0.9735822975635529,0.0,0.2834446132183075,1.6454240083694458,0.010531838051974773,0,000000548555.jpg,2,2
one2one,9,63,5,overlap,9,9,9,58,9,9,0.7941683067215813,0.8523927330970764,0.901149320602417,0.0,1.4033489227294922,1.3040522336959839,0.02473362162709236,0,000000527695.jpg,9,9
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8554538786411285,0.8554538786411285,0.9264406502246857,0.0,1.0238776206970215,0.6043744087219238,0.005741481203585863,0,000000033005.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9113357961177826,0.9113357961177826,0.9119345366954803,0.0,0.6681102514266968,1.1400206089019775,0.012958833016455173,0,000000034071.jpg,2,2
one2one,19,127,1,overlap,19,19,19,126,19,19,0.7213877643409529,0.7349517941474915,0.9222315907478332,0.0,1.8494921922683716,1.713034749031067,0.004900157917290926,0,000000378673.jpg,19,19
one2one,2,14,0,overlap,2,2,2,14,2,2,0.938327968120575,0.938327968120575,0.9728570818901062,0.0,0.4480099678039551,0.1600056141614914,0.005015184637159109,0,000000008532.jpg,2,2
one2one,10,70,0,overlap,10,10,10,70,10,10,0.790267163515091,0.7942048609256744,0.9353337824344635,0.0,1.4198691844940186,1.8956018686294556,0.009291404858231544,0,000000102805.jpg,10,10
one2one,2,14,0,overlap,2,2,2,14,2,2,0.7258335053920746,0.7258335053920746,0.8743128955364228,0.0,1.7344714403152466,0.4595507085323334,0.009466936811804771,0,000000148739.jpg,2,2
one2one,6,42,0,overlap,6,6,6,42,6,6,0.7570804158846537,0.7485455274581909,0.8612726032733917,0.0,1.7791365385055542,2.2533152103424072,0.016970008611679077,0,000000153510.jpg,6,6
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8722989559173584,0.8916499614715576,0.915416169166565,0.0,0.9382150173187256,1.3616535663604736,0.007146378047764301,0,000000283520.jpg,4,4
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8430037498474121,0.8430037498474121,0.8799363613128662,0.0,1.1780846118927002,1.2834192514419556,0.005609779618680477,0,000000535858.jpg,2,2
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8496780196825663,0.8240886926651001,0.9052325963974,0.0,1.109862208366394,1.9981557130813599,0.022355474531650543,0,000000053529.jpg,3,3
one2one,3,21,0,overlap,3,3,3,21,3,3,0.9057727853457133,0.872977614402771,0.9552453756332397,0.0,0.690132200717926,0.9519513845443726,0.01796734891831875,0,000000253386.jpg,3,3
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8713474869728088,0.862851619720459,0.9685551404953003,0.0,0.905842661857605,1.7537633180618286,0.005505286157131195,0,000000319696.jpg,5,5
one2one,1,7,0,overlap,1,1,1,7,1,1,0.8559483885765076,0.8559483885765076,0.8559483885765076,0.0,0.9384799003601074,0.6083921194076538,0.04288973659276962,0,000000318908.jpg,1,1
one2one,7,49,1,overlap,7,7,7,48,7,7,0.9149885773658752,0.9269890189170837,0.9529409289360047,0.0,0.6282647252082825,1.1376535892486572,0.010989880189299583,0,000000279730.jpg,7,7
one2one,14,92,2,overlap,14,14,14,90,14,14,0.8495107633726937,0.8599298298358917,0.95097975730896,0.0,1.0739431381225586,0.7536495923995972,0.005707834847271442,0,000000060886.jpg,14,14
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8766020238399506,0.8766020238399506,0.9285161197185516,0.0,0.8977816104888916,0.798005223274231,0.029918301850557327,0,000000191288.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8526159524917603,0.8526159524917603,0.914764142036438,0.0,1.0589780807495117,1.1589040756225586,0.009191255085170269,0,000000144114.jpg,2,2
one2one,10,70,0,overlap,10,10,10,70,10,10,0.8172393202781677,0.8492941558361053,0.9302501440048218,0.0,1.2784113883972168,1.1229839324951172,0.00759008526802063,0,000000009378.jpg,10,10
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9411580264568329,0.9411580264568329,0.9501494824886322,0.0,0.44301655888557434,1.4489798545837402,0.017063375562429428,0,000000137106.jpg,2,2
one2one,16,111,4,overlap,16,16,16,107,16,16,0.7840617671608925,0.8276554942131042,0.9685232639312744,0.0,1.397639274597168,1.273194432258606,0.004752063658088446,0,000000124798.jpg,16,16
one2one,14,96,0,overlap,14,14,14,96,14,14,0.8619775261197772,0.8551493585109711,0.9358952701091766,0.0,1.0217283964157104,1.1515130996704102,0.008454963564872742,0,000000453708.jpg,14,14
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9348934292793274,0.9348934292793274,0.9692657113075256,0.0,0.47512802481651306,0.46353206038475037,0.006153804715722799,0,000000349302.jpg,2,2
one2one,9,63,8,overlap,9,9,9,55,9,9,0.859056188000573,0.8452438712120056,0.9727161645889282,0.0,0.9850322008132935,1.4501118659973145,0.010433314368128777,0,000000329456.jpg,9,9
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9464634656906128,0.9464634656906128,0.9464634656906128,0.0,0.381324827671051,0.4082132875919342,0.006531817372888327,0,000000335800.jpg,1,1
one2one,8,45,0,overlap,8,8,8,45,8,8,0.8191371187567711,0.8222095370292664,0.9523610055446625,0.0,1.2331147193908691,0.7133675813674927,0.005235940217971802,0,000000294695.jpg,8,8
one2one,33,190,15,overlap,33,33,33,175,33,33,0.760341128616622,0.7700737118721008,0.9362560868263244,0.0,1.5668363571166992,1.2749615907669067,0.006135212257504463,0,000000458325.jpg,33,33
one2one,3,21,0,overlap,3,3,3,21,3,3,0.9027309020360311,0.896172285079956,0.9555892467498779,0.0,0.7072004079818726,1.0170788764953613,0.012948758900165558,0,000000137294.jpg,3,3
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8086004853248596,0.8086004853248596,0.8092060685157776,0.0,1.471868634223938,0.5212195515632629,0.06134255230426788,0,000000359135.jpg,2,2
one2one,3,21,0,overlap,3,3,3,21,3,3,0.9509976704915365,0.9519161581993103,0.9612335562705994,0.0,0.36739471554756165,0.3461991548538208,0.00658082589507103,0,000000157807.jpg,3,3
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8835302889347076,0.8927830457687378,0.9668715357780456,0.0,0.8233925700187683,1.161802053451538,0.005687959957867861,0,000000475064.jpg,4,4
one2one,19,127,11,overlap,19,19,19,116,19,19,0.7523696289250725,0.8510655760765076,0.9205241560935974,0.0,1.4081904888153076,1.637749433517456,0.009783880785107613,0,000000288584.jpg,19,19
one2one,14,98,8,overlap,14,14,14,90,14,14,0.8533838306154523,0.8773387968540192,0.9292838931083679,0.0,1.0713013410568237,1.6732841730117798,0.008085821755230427,0,000000150224.jpg,14,14
one2one,13,77,1,overlap,13,13,13,76,13,13,0.732755706860469,0.7154484987258911,0.9534781813621521,0.0,1.7875895500183105,1.2643059492111206,0.005019370466470718,0,000000284725.jpg,13,13
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9258035123348236,0.9258035123348236,0.9431658446788788,0.0,0.555465042591095,0.40485554933547974,0.014010986313223839,0,000000133418.jpg,2,2
one2one,20,140,5,overlap,20,20,20,135,20,20,0.7859613075852394,0.8536401391029358,0.9459346771240235,0.0,1.3963654041290283,1.4930440187454224,0.01041252538561821,0,000000080340.jpg,20,20
one2one,2,14,0,overlap,2,2,2,14,2,2,0.90950807929039,0.90950807929039,0.9338272750377655,0.0,0.6753678321838379,0.2687969505786896,0.0073159122839570045,0,000000020059.jpg,2,2
one2one,19,129,0,overlap,19,19,19,129,19,19,0.7978982611706382,0.7906757593154907,0.9550913214683533,0.0,1.3618268966674805,1.773180603981018,0.010375133715569973,0,000000059044.jpg,19,19
one2one,3,21,0,overlap,3,3,3,21,3,3,0.7391615907351176,0.751746654510498,0.9172509670257568,0.0,1.6424580812454224,1.7282614707946777,0.038776032626628876,0,000000358427.jpg,3,3
one2one,7,47,0,overlap,7,7,7,47,7,7,0.8627015394823891,0.9097159504890442,0.9670480489730835,0.0,0.8354555368423462,0.470703661441803,0.004522552713751793,0,000000373705.jpg,7,7
one2one,1,7,0,overlap,1,1,1,7,1,1,0.8388316035270691,0.8388316035270691,0.8388316035270691,0.0,1.0148183107376099,3.434762954711914,0.037869542837142944,0,000000075456.jpg,1,1
one2one,6,40,0,overlap,6,6,6,40,6,6,0.8702614406744639,0.8921128809452057,0.9553530216217041,0.0,0.9152923822402954,1.9566570520401,0.0050538997165858746,0,000000303908.jpg,6,6
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8140563070774078,0.8140563070774078,0.9265817940235138,0.0,1.2140381336212158,6.3652873039245605,0.031131330877542496,0,000000305343.jpg,2,2
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9523387551307678,0.9523387551307678,0.9523387551307678,0.0,0.34125858545303345,0.28790852427482605,0.01133040152490139,0,000000322829.jpg,1,1
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8347864945729574,0.8561621904373169,0.9284916639328002,0.0,1.1567384004592896,1.8970338106155396,0.017544982954859734,0,000000464358.jpg,3,3
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9358706474304199,0.9358706474304199,0.9358706474304199,0.0,0.4507574737071991,0.31928300857543945,0.004970623180270195,0,000000151516.jpg,1,1
one2one,11,73,0,overlap,11,11,11,73,11,11,0.7910297025333751,0.8057408928871155,0.8985517621040344,0.0,1.495713233947754,3.1933958530426025,0.013393757864832878,0,000000473869.jpg,11,11
one2one,1,7,0,overlap,1,1,1,7,1,1,0.7510718703269958,0.7510718703269958,0.7510718703269958,0.0,1.432240605354309,0.5131863951683044,0.02512046881020069,0,000000259625.jpg,1,1
one2one,4,28,1,overlap,4,4,4,27,4,4,0.8457872271537781,0.8480697870254517,0.9640023589134217,0.0,1.048553228378296,0.8410912156105042,0.014429101720452309,0,000000481582.jpg,4,4
one2one,8,51,0,overlap,8,8,8,51,8,8,0.7932776063680649,0.809278130531311,0.9064331173896789,0.0,1.4616767168045044,1.6882439851760864,0.00720103457570076,0,000000504415.jpg,8,8
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9109591543674469,0.9109591543674469,0.9288239777088165,0.0,0.664654552936554,0.5272805094718933,0.011709500104188919,0,000000229221.jpg,2,2
one2one,4,28,0,overlap,4,4,4,28,4,4,0.9270718693733215,0.9403620362281799,0.9772770166397095,0.0,0.5237798690795898,0.604034423828125,0.006459390744566917,0,000000248400.jpg,4,4
one2one,17,111,0,overlap,17,17,17,111,17,17,0.7263925163184896,0.7983744740486145,0.9110099315643311,0.0,1.5551096200942993,1.5711420774459839,0.014672021381556988,0,000000249129.jpg,17,17
one2one,8,45,0,overlap,8,8,8,45,8,8,0.580117043107748,0.5327154099941254,0.903772383928299,0.0,2.377383232116699,1.5846564769744873,0.01167265884578228,0,000000161799.jpg,8,8
one2one,27,152,14,overlap,27,27,27,138,27,27,0.8034359238765858,0.8189125657081604,0.922820246219635,0.0,1.3124395608901978,1.2224600315093994,0.002596974838525057,0,000000166391.jpg,27,27
one2one,5,33,0,overlap,5,5,5,33,5,5,0.7759221792221069,0.7602637410163879,0.9034754753112793,0.0,1.584639549255371,1.1607898473739624,0.005297215189784765,0,000000210855.jpg,5,5
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8308107852935791,0.9213321805000305,0.9247909188270569,0.0,1.1477077007293701,1.4122812747955322,0.02379150129854679,0,000000490171.jpg,3,3
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8291715681552887,0.8291715681552887,0.9194554150104522,0.0,1.1768180131912231,0.5316542387008667,0.03972125053405762,0,000000232684.jpg,2,2
one2one,16,109,1,overlap,16,16,16,108,16,16,0.7550304569303989,0.8213988840579987,0.9472728371620178,0.0,1.4548561573028564,1.7979141473770142,0.01317841000854969,0,000000506707.jpg,16,16
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8492516577243805,0.8694924414157867,0.9606210649013519,0.0,1.023646593093872,1.1497044563293457,0.0143288504332304,0,000000515266.jpg,4,4
one2one,13,91,5,overlap,13,13,13,86,13,13,0.8045219503916227,0.8272551894187927,0.9225229263305664,0.0,1.364262580871582,0.9927517175674438,0.007289595901966095,0,000000523957.jpg,13,13
one2one,1,7,0,overlap,1,1,1,7,1,1,0.8322266936302185,0.8322266936302185,0.8322266936302185,0.0,1.055289387702942,0.3143974244594574,0.02313343435525894,0,000000407518.jpg,1,1
one2one,8,56,5,overlap,8,8,8,51,8,8,0.7111334912478924,0.7677086293697357,0.8202353298664092,0.0,2.0191218852996826,3.1888532638549805,0.010563771240413189,0,000000439290.jpg,8,8
one2one,14,92,0,overlap,14,14,14,92,14,14,0.7863792521612984,0.8294143378734589,0.8797179102897644,0.0,1.4694651365280151,1.2894200086593628,0.005505017936229706,0,000000396200.jpg,14,14
one2one,3,18,0,overlap,3,3,3,18,3,3,0.8426833351453146,0.9411659240722656,0.9734200477600098,0.0,0.9370985627174377,2.9835100173950195,0.0036749476566910744,0,000000397279.jpg,3,3
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9318080544471741,0.9318080544471741,0.9318080544471741,0.0,0.4776589572429657,0.6598598957061768,0.018029609695076942,0,000000066886.jpg,1,1
one2one,2,14,0,overlap,2,2,2,14,2,2,0.971329391002655,0.971329391002655,0.9844594836235047,0.0,0.21305346488952637,0.18304280936717987,0.004437920171767473,0,000000079031.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.815516859292984,0.815516859292984,0.9115112125873566,0.0,1.2591575384140015,0.33135339617729187,0.021028058603405952,0,000000367818.jpg,2,2
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8553164800008138,0.9080631732940674,0.9605761051177979,0.0,0.9540011882781982,3.5728983879089355,0.006012044381350279,0,000000089670.jpg,3,3
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9704562127590179,0.9704562127590179,0.9764785468578339,0.0,0.22142758965492249,0.6928519010543823,0.004046238958835602,0,000000101068.jpg,2,2
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8745764295260111,0.8575443625450134,0.9275962710380554,0.0,0.9303906559944153,0.35957399010658264,0.02110249549150467,0,000000376278.jpg,3,3
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9034072756767273,0.9034072756767273,0.9440977931022644,0.0,0.7060310244560242,1.290516972541809,0.012888079509139061,0,000000426253.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9342967867851257,0.9342967867851257,0.9582068800926209,0.0,0.486187607049942,0.8316197395324707,0.004000367131084204,0,000000002261.jpg,2,2
one2one,10,54,2,overlap,10,10,10,52,10,10,0.7494624972343444,0.8121488690376282,0.947709059715271,0.0,1.4451326131820679,2.1241211891174316,0.0058843884617090225,0,000000575243.jpg,10,10
one2one,3,19,0,overlap,3,3,3,19,3,3,0.9050301710764567,0.9566383957862854,0.9673592686653137,0.0,0.6584356427192688,0.5388086438179016,0.0028084679506719112,0,000000576654.jpg,3,3
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8154095808664957,0.8757563233375549,0.9415211319923401,0.0,1.2096195220947266,1.9238215684890747,0.01374412328004837,0,000000040036.jpg,3,3
one2one,6,36,5,overlap,6,6,6,31,6,6,0.7009113430976868,0.778852790594101,0.9621449112892151,0.0,1.518347978591919,2.047105550765991,0.019158869981765747,0,000000422706.jpg,6,6
one2one,19,130,3,overlap,19,19,19,127,19,19,0.819597746196546,0.8744617104530334,0.9082468986511231,0.0,1.2599403858184814,2.1636242866516113,0.007986376993358135,0,000000013923.jpg,19,19
one2one,,,,overlap,,,,,,,,,,0.0,0.0,0.007512807846069336,0.0,0,000000560371.jpg,0,0
one2one,7,49,0,overlap,7,7,7,49,7,7,0.8923006313187736,0.8995994329452515,0.9463844895362854,0.0,0.7910723090171814,0.420043021440506,0.005284753628075123,0,000000547886.jpg,7,7
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9120178818702698,0.9120178818702698,0.9625263333320617,0.0,0.6284188032150269,0.33160412311553955,0.008866725489497185,0,000000544519.jpg,2,2
one2one,19,88,5,overlap,19,19,19,81,19,19,0.5831824548934635,0.630290150642395,0.8994919180870056,0.0,2.3033652305603027,1.696980595588684,0.008438638411462307,0,000000543581.jpg,19,19
one2one,15,87,11,overlap,15,15,15,76,15,15,0.6934033870697022,0.75178462266922,0.8937687635421753,0.0,2.0131418704986572,1.5292351245880127,0.004687102511525154,0,000000221754.jpg,15,15
one2one,4,28,5,overlap,4,4,4,23,4,4,0.8119584023952484,0.8165874481201172,0.9371604084968567,0.0,1.2780545949935913,2.0667943954467773,0.005353153217583895,0,000000216739.jpg,4,4
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8659746050834656,0.8659746050834656,0.9490570902824402,0.0,0.9259024262428284,0.7533562183380127,0.006168029271066189,0,000000206994.jpg,2,2
one2one,13,86,0,overlap,13,13,13,86,13,13,0.7936800466133997,0.8397393226623535,0.9466377973556519,0.0,1.3213163614273071,1.2879910469055176,0.006415657699108124,0,000000026204.jpg,13,13
